target_id	length	eff_length	est_counts	tpm
Smic58	336	127.445	0	0
Smic59	669	446.751	6	0.758409
Smic60	2397	2173.75	91	2.36402
Smic61	1974	1750.75	0	0
Smic62	867	644.249	0	0
Smic63	1680	1456.75	41	1.58934
Smic64	384	169.245	0	0
Smic65	6501	6277.75	0	0
Smic66	867	644.249	0	0
Smic67	528	306.53	3	0.55267
Smic68	645	422.796	70	9.34945
Smic69	696	473.518	17	2.02736
Smic70	2052	1828.75	67	2.0689
Smic71	558	336.306	23	3.862
Smic72	7701	7477.75	0	0
Smic73	1680	1456.75	0	0
Smic74	1659	1435.75	0	0
Smic75	471	250.821	0	0
Smic76	1341	1117.75	2	0.101043
Smic77	1809	1585.75	0	0
Smic78	408	191.144	11	3.24975
Smic79	5526	5302.75	62	0.660251
Smic80	8853	8629.75	2	0.0130873
Smic81	3081	2857.75	0	0
Smic82	2970	2746.75	0	0
Smic83	11577	11353.7	25	0.124342
Smic84	2085	1861.75	54	1.63791
Smic85	687	464.705	13	1.57974
Smic86	2862	2638.75	8	0.171203
Smic87	4305	4081.75	25.8086	0.357056
Smic88	4017	3793.75	1	0.014885
Smic89	2373	2149.75	27.0676	0.711018
Smic90	9591	9367.75	128	0.771602
Smic91	591	368.991	0	0
Smic92	3213	2989.75	83	1.5677
Smic93	3789	3565.75	182	2.8823
Smic94	3246	3022.75	178	3.32534
Smic95	801	578.312	436	42.5738
Smic96	3297	3073.75	175	3.21505
Smic97	2724	2500.75	41	0.925832
Smic98	237	52.9112	1	1.06726
Smic99	8709	8485.75	404	2.6885
Smic100	1356	1132.75	58	2.89143
Smic101	4716	4492.75	140	1.75968
Smic102	5841	5617.75	12	0.120625
Smic103	750	527.421	0	0
Smic104	207	34.8158	54	87.5862
Smic105	1641	1417.75	283	11.2721
Smic106	450	230.545	0	0
Smic107	1383	1159.75	24	1.1686
Smic108	1815	1591.75	127.542	4.52477
Smic109	1257	1033.75	217	11.854
Smic110	960	736.975	175	13.4092
Smic111	432	213.554	18	4.75974
Smic112	1224	1000.75	0	0
Smic113	1011	787.748	17	1.21865
Smic114	981	757.825	0	0
Smic115	1725	1501.75	125	4.70036
Smic116	1752	1528.75	157	5.79939
Smic117	1485	1261.75	78	3.49092
Smic118	261	69.0728	2	1.63509
Smic119	10275	10051.7	20	0.112359
Smic120	1596	1372.75	202	8.30958
Smic121	8121	7897.75	5	0.0357508
Smic122	5316	5092.75	0	0
Smic123	3126	2902.75	10.0117	0.194767
Smic124	336	127.445	70	31.0165
Smic125	489	268.069	0	0
Smic126	240	54.9159	6	6.16981
Smic127	288	88.7746	276	175.565
Smic128	1158	934.748	0	0
Smic129	12531	12307.7	745.458	3.42029
Smic130	9963	9739.75	6	0.0347874
Smic131	15693	15469.7	441	1.60981
Smic132	4320	4096.75	368.826	5.08394
Smic133	651	428.796	0	0
Smic134	1536	1312.75	0	0
Smic135	8673	8449.75	327	2.18536
Smic136	4059	3835.75	214	3.15052
Smic137	1191	967.748	165	9.62809
Smic138	1473	1249.75	182.016	8.22443
Smic139	1593	1369.75	34	1.40171
Smic140	318	112.254	0	0
Smic141	972	748.975	88	6.63489
Smic142	9054	8830.75	0	0
Smic143	720	497.421	2	0.227051
Smic144	2163	1939.75	89	2.59097
Smic145	3831	3607.75	55	0.860885
Smic146	300	98.0176	3	1.72837
Smic147	1923	1699.75	18	0.598007
Smic148	2754	2530.75	557	12.4287
Smic149	855	632.312	39	3.48298
Smic150	726	503.421	26	2.91649
Smic151	1697	1473.75	0	0
Smic152	2064	1840.75	0	0
Smic153	1056	832.748	0	0
Smic154	1716	1492.75	98	3.7073
Smic155	726	503.421	28	3.14084
Smic156	897	674.117	17	1.42407
Smic157	981	757.825	221	16.468
Smic158	615	392.877	2	0.287469
Smic159	2568	2344.75	94	2.26386
Smic160	789	566.312	52	5.1852
Smic161	1929	1705.75	17	0.562798
Smic162	618	395.877	8	1.14116
Smic163	1587	1363.75	9	0.372672
Smic164	222	43.3573	2	2.60487
Smic165	939	715.975	8	0.630972
Smic166	8343	8119.75	0	0
Smic167	1125	901.748	50	3.13115
Smic168	282	84.25	1	0.670268
Smic169	942	718.975	0	0
Smic170	1062	838.748	45	3.0297
Smic171	1632	1408.75	70	2.80597
Smic172	1038	814.748	98	6.79237
Smic173	819	596.312	4	0.378795
Smic174	318	112.254	0	0
Smic175	1710	1486.75	50	1.89911
Smic176	3033	2809.75	30	0.602938
Smic177	5637	5413.75	115	1.19955
Smic178	2661	2437.75	98	2.27016
Smic179	8001	7777.75	2	0.0145209
Smic180	4557	4333.75	245	3.19243
Smic181	459	239.214	16	3.77704
Smic182	1824	1600.75	108	3.80995
Smic183	2445	2221.75	23	0.58459
Smic184	300	98.0176	0	0
Smic185	1722	1498.75	58	2.18533
Smic186	849	626.312	32	2.88521
Smic187	1209	985.748	14	0.802011
Smic188	357	145.311	37	14.3788
Smic189	2271	2047.75	187	5.15684
Smic190	1224	1000.75	226	12.7527
Smic191	3345	3121.75	283.29	5.1245
Smic192	11589	11365.7	358.356	1.78047
Smic193	1356	1132.75	56	2.79173
Smic194	570	348.136	2	0.324414
Smic195	597	374.954	371	55.8746
Smic196	1416	1192.75	28	1.32565
Smic197	459	239.214	21	4.95736
Smic198	2025	1801.75	191.096	5.98931
Smic199	723	500.421	41	4.62665
Smic200	3342	3118.75	142	2.57114
Smic201	1392	1168.75	39	1.88435
Smic202	4128	3904.75	0	0
Smic203	702	479.518	1131.92	133.3
Smic204	4152	3928.75	660	9.48655
Smic205	567	345.136	0	0
Smic206	1419	1195.75	0	0
Smic207	1497	1273.75	82	3.63537
Smic208	2016	1792.75	61	1.92145
Smic209	483	262.229	83	17.8738
Smic210	5061	4837.75	147	1.7159
Smic211	4062	3838.75	1052	15.4755
Smic212	6291	6067.75	582	5.41644
Smic213	525	303.561	7	1.30218
Smic214	273	77.7538	40	29.0507
Smic215	1125	901.748	321	20.102
Smic216	513	291.561	11	2.1305
Smic217	1197	973.748	135	7.82899
Smic218	822	599.312	11	1.03647
Smic219	402	185.723	0	0
Smic220	621	398.838	35	4.95553
Smic221	981	757.825	22	1.63935
Smic222	10011	9787.75	56	0.32309
Smic223	3162	2938.75	10	0.192157
Smic224	2043	1819.75	182	5.64779
Smic225	423	204.999	69	19.0071
Smic226	3342	3118.75	393	7.11591
Smic227	3414	3190.75	152	2.69011
Smic228	1110	886.748	39	2.48361
Smic229	1653	1429.75	51	2.01432
Smic230	813	590.312	9	0.860952
Smic231	1779	1555.75	10	0.362977
Smic232	1257	1033.75	0	0
Smic233	603	380.954	0	0
Smic234	1587	1363.75	21	0.869568
Smic235	2103	1879.75	59	1.77244
Smic236	1257	1033.75	18	0.983278
Smic237	1791	1567.75	43	1.54885
Smic238	1830	1606.75	6	0.210873
Smic239	4206	3982.75	173	2.45291
Smic240	3345	3121.75	427	7.72411
Smic241	4983	4759.75	704	8.35232
Smic242	1227	1003.75	9	0.506333
Smic243	4314	4090.75	76	1.04913
Smic244	300	98.0176	0	0
Smic245	1416	1192.75	46	2.17785
Smic246	1635	1411.75	137	5.48002
Smic247	4575	4351.75	23	0.298458
Smic248	4995	4771.75	229	2.71004
Smic249	219	41.6336	1	1.35636
Smic250	5133	4909.75	355	4.08308
Smic251	6135	5911.75	0	0
Smic252	4254	4030.75	14	0.196138
Smic253	4260	4036.75	0	0
Smic254	888	665.184	12	1.01873
Smic255	2718	2494.75	74	1.67503
Smic256	2100	1876.75	59	1.77527
Smic257	939	715.975	59	4.65342
Smic258	816	593.312	103	9.8033
Smic259	1902	1678.75	159.06	5.35051
Smic260	2829	2605.75	102.878	2.22951
Smic261	6369	6145.75	553	5.08123
Smic262	1254	1030.75	35	1.91749
Smic263	4779	4555.75	48.675	0.603344
Smic264	1872	1648.75	48	1.64401
Smic265	2493	2269.75	7	0.174156
Smic266	1098	874.748	1	0.0645558
Smic267	2697	2473.75	4001.98	91.3562
Smic268	1731	1507.75	14	0.524346
Smic269	3525	3301.75	18	0.307856
Smic270	2346	2122.75	26.6812	0.709783
Smic271	507	285.764	904.705	178.78
Smic272	1887	1663.75	164.28	5.57589
Smic273	2853	2629.75	33	0.708628
Smic274	1287	1063.75	1	0.053086
Smic275	2667	2443.75	240	5.54592
Smic276	1050	826.748	6	0.409823
Smic277	963	739.975	6	0.457881
Smic278	11742	11518.7	69	0.338269
Smic279	960	736.975	0	0
Smic280	1503	1279.75	29	1.27965
Smic281	10632	10408.7	0	0
Smic282	285	86.4674	9	5.87772
Smic283	495	273.988	16	3.29767
Smic284	2625	2401.75	399	9.38132
Smic285	729	506.421	41	4.57184
Smic286	471	250.821	129	29.0432
Smic287	9933	9709.75	3	0.0174474
Smic288	285	86.4674	2	1.30616
Smic289	9855	9631.75	0	0
Smic290	1692	1468.75	72	2.76824
Smic291	4203	3979.75	114	1.61759
Smic292	417	199.451	22	6.22881
Smic293	375	161.241	13	4.55288
Smic294	3876	3652.75	0	0
Smic295	2931	2707.75	24	0.50052
Smic296	957	733.975	70	5.38561
Smic297	1326	1102.75	31	1.58746
Smic298	1560	1336.75	74	3.12608
Smic299	7095	6871.75	0	0
Smic300	717	494.421	0	0
Smic301	828	605.312	114	10.6352
Smic302	585	363.028	3	0.466659
Smic303	1983	1759.75	39	1.2515
Smic304	1458	1234.75	13	0.594543
Smic305	2694	2470.75	150	3.42832
Smic306	3540	3316.75	0	0
Smic307	6468	6244.75	509	4.60279
Smic308	2484	2260.75	232	5.79501
Smic309	759	536.421	17	1.78962
Smic310	303	100.375	1	0.562591
Smic311	3351	3127.75	146	2.63596
Smic312	9546	9322.75	20	0.121145
Smic313	1254	1030.75	130.027	7.1236
Smic314	1050	826.748	67.9729	4.64281
Smic315	369	155.951	4	1.44841
Smic316	6393	6169.75	24	0.219666
Smic317	837	614.312	76	6.98623
Smic318	2460	2236.75	19	0.479684
Smic319	1623	1399.75	0	0
Smic320	828	605.312	3	0.279872
Smic321	990	766.825	0	0
Smic322	504	282.792	7	1.39781
Smic323	486	265.176	1	0.212953
Smic324	270	75.6204	3	2.24027
Smic325	1023	799.748	4	0.282439
Smic326	750	527.421	0	0
Smic327	321	114.78	0	0
Smic328	597	374.954	0	0
Smic329	204	33.4056	16	27.047
Smic330	2580	2356.75	55	1.31786
Smic331	3777	3553.75	0	0
Smic332	1272	1048.75	0	0
Smic333	7038	6814.75	295.187	2.44605
Smic334	3816	3592.75	172	2.70346
Smic335	2499	2275.75	0	0
Smic336	6087	5863.75	0	0
Smic337	636	413.838	44	6.004
Smic338	2859	2635.75	183	3.92072
Smic339	435	216.467	0	0
Smic340	1227	1003.75	119	6.69485
Smic341	600	377.954	7	1.04587
Smic342	1953	1729.75	0	0
Smic343	1779	1555.75	19	0.689656
Smic344	3546	3322.75	473	8.03863
Smic345	708	485.47	119	13.8421
Smic346	297	95.6722	0	0
Smic347	270	75.6204	0	0
Smic348	1650	1426.75	0	0
Smic349	1494	1270.75	0	0
Smic350	3786	3562.75	0	0
Smic351	669	446.751	18	2.27523
Smic352	1467	1243.75	99.9295	4.53712
Smic353	627	404.838	16	2.23181
Smic354	3558	3334.75	196	3.31903
Smic355	10131	9907.75	0	0
Smic356	1068	844.748	104	6.95224
Smic357	798	575.312	58	5.69302
Smic358	2082	1858.75	2	0.0607614
Smic359	5322	5098.75	70	0.77527
Smic360	1035	811.748	47	3.2696
Smic361	1260	1036.75	280	15.2512
Smic362	1170	946.748	57	3.39984
Smic363	1683	1459.75	450	17.4082
Smic364	399	183.006	0	0
Smic365	1263	1039.75	68	3.69317
Smic366	2655	2431.75	53	1.23077
Smic367	246	58.7412	7	6.72936
Smic368	3534	3310.75	64.167	1.09447
Smic369	1677	1453.75	32	1.24302
Smic370	1578	1354.75	12	0.500197
Smic371	288	88.7746	2	1.27221
Smic372	1122	898.748	106	6.66019
Smic373	852	629.312	11	0.987063
Smic374	2538	2314.75	22	0.536707
Smic375	7395	7171.75	0	0
Smic376	2535	2311.75	117	2.85801
Smic377	19002	18778.7	366	1.10061
Smic378	3291	3067.75	129	2.37459
Smic379	3354	3130.75	435	7.8462
Smic380	360	147.941	16	6.10733
Smic381	1926	1702.75	64	2.1225
Smic382	2274	2050.75	0	0
Smic383	9993	9769.75	307	1.77449
Smic384	1335	1111.75	0	0
Smic385	2238	2014.75	0	0
Smic386	5502	5278.75	71	0.759532
Smic387	753	530.421	35.8061	3.81202
Smic388	1905	1681.75	127	4.26443
Smic389	3837	3613.75	6	0.0937588
Smic390	771	548.312	0	0
Smic391	870	647.249	35	3.05362
Smic392	3576	3352.75	850	14.3165
Smic393	1146	922.748	0	0
Smic394	4242	4018.75	0	0
Smic395	1425	1201.75	5	0.23495
Smic396	1122	898.748	0	0
Smic397	3033	2809.75	0	0
Smic398	5229	5005.75	527	5.94511
Smic399	1179	955.748	17	1.00444
Smic400	2073	1849.75	5	0.152643
Smic401	5544	5320.75	40	0.424527
Smic402	3522	3298.75	0	0
Smic403	615	392.877	0	0
Smic404	3873	3649.75	18.9376	0.293008
Smic405	4791	4567.75	0	0
Smic406	915	692.117	0	0
Smic407	1692	1468.75	0	0
Smic408	3540	3316.75	67	1.14072
Smic409	1806	1582.75	0	0
Smic410	228	47.2626	52	62.1304
Smic411.t1	507	285.764	50	9.88056
Smic412	1452	1228.75	53	2.43574
Smic413	831	608.312	54	5.01286
Smic414	3327	3103.75	34	0.618601
Smic415	1305	1081.75	17	0.887445
Smic416	6351	6127.75	0	0
Smic417	6318	6094.75	0	0
Smic418	855	632.312	0	0
Smic419	1974	1750.75	29	0.93539
Smic420	504	282.792	26	5.19188
Smic421	561	339.272	14	2.33023
Smic422	1143	919.748	0	0
Smic423	5247	5023.75	36	0.404663
Smic424	834	611.312	7	0.646626
Smic425	1488	1264.75	14	0.62509
Smic426	651	428.796	5	0.658473
Smic427	1695	1471.75	37	1.41967
Smic428	297	95.6722	79	46.6294
Smic429	1023	799.748	25	1.76525
Smic430	549	327.372	68	11.7297
Smic431	609	386.877	0	0
Smic432	552	330.339	24	4.1027
Smic433	1938	1714.75	116	3.82011
Smic434	2205	1981.75	47	1.33927
Smic435	309	105.146	0	0
Smic436	3054	2830.75	29	0.578516
Smic437	1974	1750.75	137	4.41891
Smic438	768	545.312	75	7.76666
Smic439	666	443.751	97	12.3438
Smic440	465	244.921	4	0.922258
Smic441	1722	1498.75	473	17.8218
Smic442	1227	1003.75	5	0.281296
Smic443	978	754.9	0	0
Smic444	882	659.184	0	0
Smic445	474	253.618	51	11.3556
Smic446	1011	787.748	0	0
Smic447	1551	1327.75	78	3.3174
Smic448	1302	1078.75	230	12.04
Smic449	618	395.877	145	20.6836
Smic450	1506	1282.75	38	1.67286
Smic451	2376	2152.75	0	0
Smic452	285	86.4674	0	0
Smic453	5406	5182.75	70	0.762705
Smic454	222	43.3573	51	66.4243
Smic455	7725	7501.75	290	2.183
Smic456	1506	1282.75	106	4.66641
Smic457	972	748.975	0	0
Smic458	1440	1216.75	69	3.20234
Smic459	1836	1612.75	203	7.10801
Smic460	225	45.2976	0	0
Smic461	5013	4789.75	0	0
Smic462	828	605.312	57	5.31758
Smic463	633	410.838	0	0
Smic464	2460	2236.75	3	0.0757395
Smic465	3531	3307.75	0	0
Smic466	1116	892.748	1	0.0632542
Smic467	3273	3049.75	0	0
Smic468	426	207.831	0	0
Smic469	13743	13519.7	1086	4.53607
Smic470	9507	9283.75	975.127	5.93139
Smic471	327	119.705	27	12.737
Smic472	573	351.136	7	1.12575
Smic473	4731	4507.75	148	1.85405
Smic474	975	751.9	122	9.16258
Smic475	1473	1249.75	449	20.2881
Smic476	498	276.96	24	4.89342
Smic477	5331	5107.75	519	5.73794
Smic478	2691	2467.75	35	0.800914
Smic479	984	760.825	35	2.59778
Smic480	6744	6520.75	356	3.08298
Smic481	1455	1231.75	0	0
Smic482	867	644.249	0	0
Smic483	2382	2158.75	3	0.0784762
Smic484	1938	1714.75	101	3.32613
Smic485	3915	3691.75	480	7.34222
Smic486	2058	1834.75	86	2.64692
Smic487	1806	1582.75	352	12.5588
Smic488	861	638.249	40	3.53906
Smic489	474	253.618	15	3.33987
Smic490	2007	1783.75	46	1.45627
Smic491	2082	1858.75	36	1.09371
Smic492	1413	1189.75	65	3.08515
Smic493	8466	8242.75	503.79	3.45141
Smic494	14310	14086.7	179.904	0.721188
Smic495	5127	4903.75	0	0
Smic496	13125	12901.7	0	0
Smic497	4479	4255.75	26.6751	0.353956
Smic498	1596	1372.75	297	12.2175
Smic499	330	122.351	1	0.461542
Smic500	1125	901.748	0	0
Smic501	1857	1633.75	27	0.933248
Smic502	16107	15883.7	1161.02	4.12766
Smic503	4314	4090.75	4	0.0552174
Smic504	3288	3064.75	93	1.71359
Smic505	1329	1105.75	31	1.58316
Smic506	1881	1657.75	63	2.14605
Smic507	2289	2065.75	253	6.91611
Smic508	1611	1387.75	15	0.610378
Smic509	1725	1501.75	12	0.451235
Smic510	1308	1084.75	30	1.56175
Smic511	1209	985.748	30	1.7186
Smic512	747	524.421	297	31.9812
Smic513	5724	5500.75	0	0
Smic514	3651	3427.75	26	0.428334
Smic515	2010	1786.75	573	18.1096
Smic516	2064	1840.75	47	1.44186
Smic517	2844	2620.75	51	1.09891
Smic518	2748	2524.75	125	2.79583
Smic519	3213	2989.75	49.0292	0.926059
Smic520	684	461.751	39	4.76952
Smic521	441	222.045	54	13.7332
Smic522	3384	3160.75	25	0.446651
Smic523	1188	964.748	38	2.22427
Smic524	462	242.093	1	0.233258
Smic525	6165	5941.75	64	0.608253
Smic526	5847	5623.75	434	4.35795
Smic527	1050	826.748	50	3.41519
Smic528	2442	2218.75	37	0.941699
Smic529	561	339.272	0	0
Smic530	1425	1201.75	264	12.4053
Smic531	246	58.7412	0	0
Smic532	489	268.069	18	3.79179
Smic533	456	236.286	55	13.1445
Smic534	432	213.554	69	18.2457
Smic535	8496	8272.75	626	4.2731
Smic536	4875	4651.75	0	0
Smic537	2493	2269.75	239	5.94619
Smic538	1578	1354.75	7	0.291782
Smic539	7122	6898.75	0	0
Smic540	1416	1192.75	0	0
Smic541	1305	1081.75	0	0
Smic542	1560	1336.75	5	0.211222
Smic543	708	485.47	2	0.232641
Smic544	351	140.002	5	2.01676
Smic545	846	623.312	11	0.996565
Smic546	2718	2494.75	86	1.94666
Smic547	3756	3532.75	39	0.623405
Smic548	3294	3070.75	49	0.901095
Smic549	5394	5170.75	552	6.02843
Smic550	1167	943.748	44	2.63278
Smic551	1737	1513.75	108	4.02892
Smic552	780	557.312	26	2.63447
Smic553	207	34.8158	0	0
Smic554	381	166.679	3	1.01639
Smic555	6390	6166.75	175	1.60251
Smic556	7365	7141.75	43	0.340003
Smic557	1653	1429.75	31	1.22439
Smic558	3390	3166.75	1	0.0178322
Smic559	3777	3553.75	0	0
Smic560	2037	1813.75	79	2.45962
Smic561	1872	1648.75	45	1.54126
Smic562	558	336.306	35	5.87695
Smic563	2064	1840.75	247	7.57741
Smic564	1512	1288.75	0	0
Smic565	3495	3271.75	0	0
Smic566	1839	1615.75	24	0.838795
Smic567	3816	3592.75	291	4.57388
Smic568	2835	2611.75	3	0.0648647
Smic569	2202	1978.75	29	0.82761
Smic570	3498	3274.75	0	0
Smic571	525	303.561	0	0
Smic572	615	392.877	0	0
Smic573	817	594.312	0	0
Smic574	1284	1060.75	11	0.585597
Smic575	2310	2086.75	2	0.0541226
Smic576	2280	2056.75	0	0
Smic577	1422	1198.75	0	0
Smic578	7095	6871.75	0	0
Smic579	2202	1978.75	0	0
Smic580	1212	988.748	0	0
Smic581	4698	4474.75	2	0.0252394
Smic582	3690	3466.75	0	0
Smic583	543	321.405	3	0.527093
Smic584	1215	991.748	197	11.2172
Smic585	384	169.245	44	14.681
Smic586	906	683.117	1	0.0826653
Smic587	2592	2368.75	0	0
Smic588	2601	2377.75	6	0.142496
Smic589	720	497.421	0	0
Smic590	1254	1030.75	213	11.6693
Smic591	603	380.954	0	0
Smic592	1710	1486.75	237.159	9.00783
Smic593	7533	7309.75	0	0
Smic594	1077	853.748	0	0
Smic595	276	79.8358	0	0
Smic596	1209	985.748	21	1.20302
Smic597	2625	2401.75	86	2.02204
Smic598	558	336.306	14	2.35078
Smic599	2112	1888.75	439.673	13.1454
Smic600	1500	1276.75	128	5.66139
Smic601	447	227.637	46	11.4113
Smic602	1881	1657.75	70	2.3845
Smic603	1308	1084.75	71.0072	3.69651
Smic604	1581	1357.75	9	0.374319
Smic605	498	276.96	21	4.28174
Smic606	3375	3151.75	53.0018	0.949638
Smic607	5715	5491.75	146	1.50128
Smic608	2841	2617.75	0	0
Smic609	4890	4666.75	81.9261	0.991349
Smic610	774	551.312	41	4.19957
Smic611	459	239.214	23	5.42949
Smic612	1935	1711.75	0	0
Smic613	1920	1696.75	0	0
Smic614	210	36.5642	9	13.8997
Smic615	474	253.618	24	5.34379
Smic616	279	82.0503	0	0
Smic617	2622	2398.75	49	1.15353
Smic618	3165	2941.75	107	2.05398
Smic619	1203	979.748	32	1.8444
Smic620	2103	1879.75	152	4.56628
Smic621	201	31.7328	7	12.4569
Smic622	1140	916.748	251	15.4612
Smic623	1026	802.748	0	0
Smic624	1044	820.748	20	1.37606
Smic625	783	560.312	19	1.91488
Smic626	2229	2005.75	64	1.80186
Smic627	3846	3622.75	0	0
Smic628	2226	2002.75	47.307	1.33388
Smic629	513	291.561	0	0
Smic630	765	542.367	21	2.18648
Smic631	2601	2377.75	232	5.50986
Smic632	5751	5527.75	2	0.0204315
Smic633	1779	1555.75	2	0.0725954
Smic634	3090	2866.75	188.751	3.71807
Smic635	3267	3043.75	35	0.649348
Smic636	8481	8257.75	54	0.369276
Smic637	420	202.186	0	0
Smic638	525	303.561	0	0
Smic639	999	775.748	58	4.22207
Smic640	1209	985.748	71	4.06734
Smic641	219	41.6336	25	33.909
Smic642	228	47.2626	5	5.97408
Smic643	633	410.838	157	21.5798
Smic644	642	419.838	119	16.006
Smic645	5484	5260.75	412.775	4.43082
Smic646	10200	9976.75	189	1.06977
Smic647	1023	799.748	46	3.24805
Smic648	336	127.445	7	3.10165
Smic649	396	180.398	0	0
Smic650	2085	1861.75	85	2.5782
Smic651	522	300.561	2	0.375765
Smic652	966	742.975	0	0
Smic653	4089	3865.75	1	0.0146078
Smic654	315	109.783	21	10.802
Smic655	1188	964.748	6	0.351201
Smic656	1059	835.748	99	6.68926
Smic657	933	710.047	92	7.31677
Smic658	1581	1357.75	68	2.82819
Smic659	576	354.136	6	0.956754
Smic660	273	77.7538	23	16.7042
Smic661	3420	3196.75	359	6.34168
Smic662	660	437.796	55	7.0943
Smic663	1359	1135.75	148	7.35865
Smic664	2217	1993.75	14	0.39653
Smic665	1581	1357.75	198.586	8.25941
Smic666	1629	1405.75	10	0.401708
Smic667	2436	2212.75	199	5.07855
Smic668	723	500.421	22	2.48259
Smic669	2577	2353.75	202	4.8463
Smic670	1821	1597.75	538	19.0148
Smic671	657	434.796	14	1.81828
Smic672	705	482.47	2	0.234088
Smic673	1344	1120.75	16	0.806177
Smic674	561	339.272	0	0
Smic675	279	82.0503	0	0
Smic676	3930	3706.75	71	1.08164
Smic677	1152	928.748	24	1.45926
Smic678	1596	1372.75	119	4.89525
Smic679	7380	7156.75	134	1.05732
Smic680	2817	2593.75	0	0
Smic681	2844	2620.75	36	0.775703
Smic682	2871	2647.75	134	2.8579
Smic683	3372	3148.75	8	0.143473
Smic684	2229	2005.75	5.10228	0.14365
Smic685	4080	3856.75	22.2012	0.325068
Smic686	1491	1267.75	12	0.534523
Smic687	12528	12304.7	0	0
Smic688	12141	11917.7	88	0.416972
Smic689	1026	802.748	14	0.984843
Smic690	4065	3841.75	471.571	6.93165
Smic691	1086	862.748	31	2.02907
Smic692	2478	2254.75	0	0
Smic693	1017	793.748	0	0
Smic694	762	539.421	0	0
Smic695	804	581.312	0	0
Smic696	23055	22831.7	668	1.65217
Smic697	549	327.372	166	28.6342
Smic698	1260	1036.75	11	0.599153
Smic699	1089	865.748	0	0
Smic700	1728	1504.75	42	1.57617
Smic701	5766	5542.75	388	3.95298
Smic702	3402	3178.75	0	0
Smic703	8199	7975.75	622	4.4039
Smic704	642	419.838	79	10.6259
Smic705	780	557.312	13	1.31723
Smic706	2136	1912.75	212	6.25888
Smic707	4014	3790.75	298	4.43925
Smic708	2676	2452.75	325	7.48254
Smic709	12171	11947.7	424	2.004
Smic710	1800	1576.75	158	5.65866
Smic711	447	227.637	74	18.3572
Smic712	846	623.312	36	3.26148
Smic713	1107	883.748	206	13.1631
Smic714	2415	2191.75	73	1.88083
Smic715	825	602.312	14	1.31258
Smic716	4719	4495.75	515	6.4688
Smic717	1518	1294.75	95	4.1434
Smic718	2451	2227.75	86	2.17997
Smic719	858	635.249	0	0
Smic720	4173	3949.75	412.852	5.9026
Smic721	2346	2122.75	299.148	7.95805
Smic722	3123	2899.75	132	2.57059
Smic723	1416	1192.75	43	2.03581
Smic724	1590	1366.75	31	1.28083
Smic725	867	644.249	47	4.11967
Smic726	345	135.142	0	0
Smic727	570	348.136	0	0
Smic728	558	336.306	0	0
Smic729	306	102.802	0	0
Smic730	645	422.796	0	0
Smic731	987	763.825	98	7.24521
Smic732	858	635.249	70	6.22261
Smic733	2481	2257.75	179	4.47709
Smic734	7167	6943.75	0	0
Smic735	4545	4321.75	524	6.84684
Smic736	1308	1084.75	50	2.60291
Smic737	465	244.921	0	0
Smic738	369	155.951	0	0
Smic739	1692	1468.75	144	5.53648
Smic740	906	683.117	0	0
Smic741	669	446.751	16	2.02243
Smic742	1380	1156.75	138	6.73688
Smic743	11355	11131.7	594	3.01329
Smic744	5109	4885.75	98	1.1327
