target_id	length	eff_length	est_counts	tpm
Smic107	1383	1171.13	44	2.65092
Smic108	1815	1603.13	46	2.0246
Smic109	1257	1045.13	213	14.38
Smic110	960	748.356	84	7.91991
Smic111	432	222.655	10	3.16895
Smic112	1224	1012.13	0	0
Smic113	1011	799.129	0	0
Smic114	981	769.129	0	0
Smic115	1725	1513.13	63	2.93774
Smic116	1752	1540.13	91	4.16901
Smic117	1485	1273.13	67	3.71323
Smic118	261	69.444	45	45.7222
Smic119	10275	10063.1	29	0.203336
Smic120	1596	1384.13	208	10.6032
Smic121	8121	7909.13	0	0
Smic122	5316	5104.13	0	0
Smic123	3126	2914.13	9	0.217913
Smic124	336	131.639	8	4.28801
Smic125	489	279.22	0	0
Smic126	240	54.8073	0	0
Smic127	288	90.7725	108	83.9496
Smic128	1158	946.129	0	0
Smic129	12531	12319.1	464	2.65758
Smic130	9963	9751.13	0	0
Smic131	15693	15481.1	375	1.70914
Smic132	4320	4108.13	356	6.11442
Smic133	651	440.542	0	0
Smic134	1536	1324.13	0	0
Smic135	8673	8461.13	147	1.22585
Smic136	4059	3847.13	173	3.17291
Smic137	1191	979.129	153	11.0256
Smic138	1473	1261.13	3	0.167846
Smic139	1593	1381.13	27	1.37936
Smic140	318	115.754	0	0
Smic141	972	760.206	114	10.5809
Smic142	9054	8842.13	0	0
Smic143	720	509.205	4	0.554264
Smic144	2163	1951.13	5	0.180814
Smic145	3831	3619.13	44	0.857823
Smic146	300	100.699	0	0
Smic147	1923	1711.13	22	0.90717
Smic148	2754	2542.13	420	11.6574
Smic149	855	643.697	23	2.52113
Smic150	726	515.153	27	3.69808
Smic151	1697	1485.13	0	0
Smic152	2064	1852.13	0	0
Smic153	1056	844.129	0	0
Smic154	1716	1504.13	72	3.37751
Smic155	726	515.153	17	2.32842
Smic156	897	685.501	15	1.54395
Smic157	981	769.129	54	4.95386
Smic158	615	404.755	0	0
Smic159	2568	2356.13	95	2.84494
Smic160	789	577.881	43	5.25024
Smic161	1929	1717.13	29	1.19164
Smic162	618	407.715	0	0
Smic163	1587	1375.13	6	0.307862
Smic164	222	43.0875	11	18.0132
Smic165	939	727.429	0	0
Smic166	8343	8131.13	0	0
Smic167	1125	913.129	47	3.63174
Smic168	282	85.7524	0	0
Smic169	942	730.356	0	0
Smic170	1062	850.129	27	2.24093
Smic171	1632	1420.13	43	2.13643
Smic172	1038	826.129	28	2.39144
Smic173	819	607.82	21	2.43777
Smic174	318	115.754	0	0
Smic175	1710	1498.13	67	3.15555
Smic176	3033	2821.13	39	0.975418
Smic177	5637	5425.13	43	0.559252
Smic178	2661	2449.13	61	1.75739
Smic179	8001	7789.13	0	0
Smic180	4557	4345.13	155	2.51697
Smic181	459	249.401	10	2.82912
Smic182	1824	1612.13	82	3.58891
Smic183	2445	2233.13	9	0.284366
Smic184	300	100.699	0	0
Smic185	1722	1510.13	13	0.607405
Smic186	849	637.697	40	4.42583
Smic187	1209	997.129	24	1.69828
Smic188	357	150.936	0	0
Smic189	2271	2059.13	57	1.95317
Smic190	1224	1012.13	146	10.1781
Smic191	3345	3133.13	77.2877	1.74053
Smic192	11589	11377.1	344.912	2.13907
Smic193	1356	1144.13	4	0.24668
Smic194	570	359.83	19	3.72568
Smic195	597	386.755	317	57.8325
Smic196	1416	1204.13	20	1.17194
Smic197	459	249.401	18	5.09241
Smic198	2025	1813.13	133.78	5.2061
Smic199	723	512.205	42	5.78569
Smic200	3342	3130.13	69	1.55538
Smic201	1392	1180.13	21	1.25556
Smic202	4128	3916.13	0	0
Smic203	702	491.305	751	107.854
Smic204	4152	3940.13	266	4.76343
Smic205	567	356.866	0	0
Smic206	1419	1207.13	0	0
Smic207	1497	1285.13	53	2.9099
Smic208	2016	1804.13	42	1.6426
Smic209	483	273.22	60	15.4949
Smic210	5061	4849.13	214	3.11386
Smic211	4062	3850.13	308	5.64449
Smic212	6291	6079.13	425.577	4.93953
Smic213	525	315.039	14	3.13554
Smic214	273	78.5946	31	27.8303
Smic215	1125	913.129	189	14.6042
Smic216	513	303.101	5	1.16394
Smic217	1197	985.129	241	17.2613
Smic218	822	610.82	0	0
Smic219	402	193.571	0	0
Smic220	621	410.715	14	2.40512
Smic221	981	769.129	32	2.93562
Smic222	10011	9799.13	91	0.655244
Smic223	3162	2950.13	0	0
Smic224	2043	1831.13	94	3.62208
Smic225	423	213.83	99	32.6675
Smic226	3342	3130.13	89	2.00621
Smic227	3414	3202.13	120	2.64418
Smic228	1110	898.129	16	1.25699
Smic229	1653	1441.13	58	2.83971
Smic230	813	601.881	18	2.11014
Smic231	1779	1567.13	31	1.39574
Smic232	1257	1045.13	0	0
Smic233	603	392.755	0	0
Smic234	1587	1375.13	4	0.205242
Smic235	2103	1891.13	0	0
Smic236	1257	1045.13	12	0.81014
Smic237	1791	1579.13	67	2.99369
Smic238	1830	1618.13	8	0.34884
Smic239	4206	3994.13	86	1.51924
Smic240	3345	3133.13	106	2.38713
Smic241	4983	4771.13	476	7.03939
Smic242	1227	1015.13	24	1.66816
Smic243	4314	4102.13	72	1.23843
Smic244	300	100.699	0	0
Smic245	1416	1204.13	74	4.33618
Smic246	1635	1423.13	94	4.6605
Smic247	4575	4363.13	28	0.452803
Smic248	4995	4783.13	174	2.56677
Smic249	219	41.3643	0	0
Smic250	5133	4921.13	158	2.26538
Smic251	6135	5923.13	0	0
Smic252	4254	4042.13	0	0
Smic253	4260	4048.13	0	0
Smic254	888	676.501	23	2.39888
Smic255	2718	2506.13	62	1.74557
Smic256	2100	1888.13	17	0.635281
Smic257	939	727.429	22	2.13394
Smic258	816	604.881	54	6.29902
Smic259	1902	1690.13	86.5675	3.61397
Smic260	2829	2617.13	52.4325	1.41359
Smic261	6369	6157.13	407	4.66407
Smic262	1254	1042.13	11	0.744766
Smic263	4779	4567.13	0	0
Smic264	1872	1660.13	50	2.12509
Smic265	2493	2281.13	7	0.21652
Smic266	1098	886.129	0	0
Smic267	2697	2485.13	2837.97	80.5764
Smic268	1731	1519.13	47	2.18299
Smic269	3525	3313.13	39	0.830568
Smic270	2346	2134.13	64.7418	2.14049
Smic271	507	297.191	532.413	126.404
Smic272	1887	1675.13	73.5872	3.09958
Smic273	2853	2641.13	21	0.56102
Smic274	1287	1075.13	0	0
Smic275	2667	2455.13	292	8.39185
Smic276	1050	838.129	4	0.336743
Smic277	963	751.281	0	0
Smic278	11742	11530.1	69	0.422244
Smic279	960	748.356	7	0.659992
Smic280	1503	1291.13	34	1.85805
Smic281	10632	10420.1	0	0
Smic282	285	88.3072	1	0.799012
Smic283	495	285.22	7	1.73168
Smic284	2625	2413.13	216	6.31571
Smic285	729	518.153	29	3.94902
Smic286	471	261.247	90	24.3075
Smic287	9933	9721.13	0	0
Smic288	285	88.3072	0	0
Smic289	9855	9643.13	0	0
Smic290	1692	1480.13	42	2.00216
Smic291	4203	3991.13	145	2.56343
Smic292	417	208.022	0	0
Smic293	375	167.776	0	0
Smic294	3876	3664.13	0	0
Smic295	2931	2719.13	40	1.03796
Smic296	957	745.356	106	10.0344
Smic297	1326	1114.13	33	2.08991
Smic298	1560	1348.13	48	2.51223
Smic299	7095	6883.13	0	0
Smic300	717	506.255	0	0
Smic301	828	616.759	24	2.74565
Smic302	585	374.793	0	0
Smic303	1983	1771.13	15	0.597572
Smic304	1458	1246.13	0	0
Smic305	2694	2482.13	71	2.01829
Smic306	3540	3328.13	0	0
Smic307	6468	6256.13	201	2.26694
Smic308	2484	2272.13	98	3.04328
Smic309	759	547.992	25	3.21895
Smic310	303	103.074	16	10.9527
Smic311	3351	3139.13	50	1.12385
Smic312	9546	9334.13	67	0.506466
Smic313	1254	1042.13	130.349	8.82542
Smic314	1050	838.129	54.6509	4.60082
Smic315	369	162.095	0	0
Smic316	6393	6181.13	52	0.593587
Smic317	837	625.697	59	6.6533
Smic318	2460	2248.13	59	1.85174
Smic319	1623	1411.13	0	0
Smic320	828	616.759	7	0.800814
Smic321	990	778.129	0	0
Smic322	504	294.191	16	3.83742
Smic323	486	276.22	0	0
Smic324	270	76.2597	0	0
Smic325	1023	811.129	13	1.13084
Smic326	750	539.1	15	1.96323
Smic327	321	118.323	0	0
Smic328	597	386.755	0	0
Smic329	204	32.6615	23	49.6867
Smic330	2580	2368.13	47	1.40037
Smic331	3777	3565.13	0	0
Smic332	1272	1060.13	0	0
Smic333	7038	6826.13	161	1.66418
Smic334	3816	3604.13	115	2.25137
Smic335	2499	2287.13	0	0
Smic336	6087	5875.13	0	0
Smic337	636	425.63	36	5.96787
Smic338	2859	2647.13	139	3.705
Smic339	435	225.61	0	0
Smic340	1227	1015.13	52	3.61436
Smic341	600	389.755	0	0
Smic342	1953	1741.13	0	0
Smic343	1779	1567.13	10	0.45024
Smic344	3546	3334.13	43	0.909987
Smic345	708	497.255	109	15.4666
Smic346	297	98.3339	0	0
Smic347	270	76.2597	0	0
Smic348	1650	1438.13	0	0
Smic349	1494	1282.13	0	0
Smic350	3786	3574.13	0	0
Smic351	669	458.542	10	1.53876
Smic352	1467	1255.13	116	6.52106
Smic353	627	416.715	12	2.03185
Smic354	3558	3346.13	84	1.77127
Smic355	10131	9919.13	0	0
Smic356	1068	856.129	100	8.24156
Smic357	798	586.881	35	4.20792
Smic358	2082	1870.13	0	0
Smic359	5322	5110.13	23	0.317574
Smic360	1035	823.129	9	0.771478
Smic361	1260	1048.13	197	13.2617
Smic362	1170	958.129	67	4.93401
Smic363	1683	1471.13	229	10.9833
Smic364	399	190.785	8	2.95867
Smic365	1263	1051.13	25	1.67816
Smic366	2655	2443.13	54	1.55954
Smic367	246	58.8901	5	5.99069
Smic368	3534	3322.13	97	2.06018
Smic369	1677	1465.13	59	2.84135
Smic370	1578	1366.13	8	0.413188
Smic371	288	90.7725	0	0
Smic372	1122	910.129	14	1.08536
Smic373	852	640.697	0	0
Smic374	2538	2326.13	22	0.667326
Smic375	7395	7183.13	0	0
Smic376	2535	2323.13	36	1.0934
Smic377	19002	18790.1	253	0.950035
Smic378	3291	3079.13	43	0.985348
Smic379	3354	3142.13	252	5.65882
Smic380	360	153.641	26	11.9403
Smic381	1926	1714.13	79	3.25187
Smic382	2274	2062.13	0	0
Smic383	9993	9781.13	297	2.14248
Smic384	1335	1123.13	0	0
Smic385	2238	2026.13	0	0
Smic386	5502	5290.13	78	1.04034
Smic387	753	541.992	12	1.5622
Smic388	1905	1693.13	17	0.708448
Smic389	3837	3625.13	0	0
Smic390	771	559.881	0	0
Smic391	870	658.501	5	0.53575
Smic392	3576	3364.13	577	12.1019
Smic393	1146	934.129	0	0
Smic394	4242	4030.13	0	0
Smic395	1425	1213.13	0	0
Smic396	1122	910.129	0	0
Smic397	3033	2821.13	0	0
Smic398	5229	5017.13	290	4.07842
Smic399	1179	967.129	16	1.16731
Smic400	2073	1861.13	0	0
Smic401	5544	5332.13	69	0.913056
Smic402	3522	3310.13	0	0
Smic403	615	404.755	12	2.09188
Smic404	3873	3661.13	23	0.443263
Smic405	4791	4579.13	0	0
Smic406	915	703.501	0	0
Smic407	1692	1480.13	0	0
Smic408	3540	3328.13	70	1.48404
Smic409	1806	1594.13	0	0
Smic410	228	46.7478	9	13.5841
Smic411.t1	507	297.191	13	3.08643
Smic412	1452	1240.13	85	4.83616
Smic413	831	619.697	17	1.93561
Smic414	3327	3115.13	1	0.0226502
Smic415	1305	1093.13	25	1.61368
Smic416	6351	6139.13	0	0
Smic417	6318	6106.13	0	0
Smic418	855	643.697	0	0
Smic419	1974	1762.13	1	0.0400416
Smic420	504	294.191	16	3.83742
Smic421	561	350.937	16	3.21692
Smic422	1143	931.129	0	0
Smic423	5247	5035.13	18	0.252238
Smic424	834	622.697	4	0.453244
Smic425	1488	1276.13	6	0.331746
Smic426	651	440.542	0	0
Smic427	1695	1483.13	65	3.09231
Smic428	297	98.3339	34	24.3963
Smic429	1023	811.129	23	2.00072
Smic430	549	338.972	27	5.62016
Smic431	609	398.755	0	0
Smic432	552	341.972	11	2.26961
Smic433	1938	1726.13	129	5.27309
Smic434	2205	1993.13	0	0
Smic435	309	108.08	0	0
Smic436	3054	2842.13	33	0.819255
Smic437	1974	1762.13	42	1.68175
Smic438	768	556.937	24	3.04056
Smic439	666	455.542	51	7.89934
Smic440	465	255.35	2	0.55264
Smic441	1722	1510.13	272	12.7088
Smic442	1227	1015.13	22	1.52915
Smic443	978	766.129	0	0
Smic444	882	670.501	0	0
Smic445	474	264.247	14	3.73824
Smic446	1011	799.129	0	0
Smic447	1551	1339.13	25	1.31724
Smic448	1302	1090.13	84	5.43689
Smic449	618	407.715	75	12.9794
Smic450	1506	1294.13	26	1.41757
Smic451	2376	2164.13	0	0
Smic452	285	88.3072	0	0
Smic453	5406	5194.13	17	0.230933
Smic454	222	43.0875	22	36.0264
Smic455	7725	7513.13	176	1.65288
Smic456	1506	1294.13	34	1.85375
Smic457	972	760.206	0	0
Smic458	1440	1228.13	50	2.8726
Smic459	1836	1624.13	135	5.86492
Smic460	225	44.839	7	11.0152
Smic461	5013	4801.13	0	0
Smic462	828	616.759	25	2.86005
Smic463	633	422.672	0	0
Smic464	2460	2248.13	7	0.219698
Smic465	3531	3319.13	0	0
Smic466	1116	904.129	14	1.09256
Smic467	3273	3061.13	0	0
Smic468	426	216.743	0	0
Smic469	13743	13531.1	487	2.53948
Smic470	9507	9295.13	608.939	4.6224
Smic471	327	123.605	29	16.5543
Smic472	573	362.83	9	1.7502
Smic473	4731	4519.13	268	4.18436
Smic474	975	763.206	113	10.4469
Smic475	1473	1261.13	322	18.0155
Smic476	498	288.22	0	0
Smic477	5331	5119.13	335	4.6174
Smic478	2691	2479.13	148	4.21222
Smic479	984	772.129	9	0.822435
Smic480	6744	6532.13	243	2.62483
Smic481	1455	1243.13	0	0
Smic482	867	655.501	0	0
Smic483	2382	2170.13	13	0.422675
Smic484	1938	1726.13	89	3.63803
Smic485	3915	3703.13	223	4.24898
Smic486	2058	1846.13	81	3.09579
Smic487	1806	1594.13	215	9.51621
Smic488	861	649.632	20	2.17226
Smic489	474	264.247	4	1.06807
Smic490	2007	1795.13	41	1.61153
Smic491	2082	1870.13	24	0.9055
Smic492	1413	1201.13	41	2.40848
Smic493	8466	8254.13	402.426	3.44004
Smic494	14310	14098.1	187.574	0.938773
Smic495	5127	4915.13	0	0
Smic496	13125	12913.1	0	0
Smic497	4479	4267.13	19.748	0.32654
Smic498	1596	1384.13	335	17.0772
Smic499	330	126.306	4	2.23453
Smic500	1125	913.129	16	1.23634
Smic501	1857	1645.13	20	0.857786
Smic502	16107	15895.1	747.432	3.31785
Smic503	4314	4102.13	27	0.464412
Smic504	3288	3076.13	55	1.26156
Smic505	1329	1117.13	9	0.568444
Smic506	1881	1669.13	15	0.634089
Smic507	2289	2077.13	197	6.69193
Smic508	1611	1399.13	28	1.41205
Smic509	1725	1513.13	13	0.606201
Smic510	1308	1096.13	20	1.28741
Smic511	1209	997.129	9	0.636854
Smic512	747	536.1	197	25.928
Smic513	5724	5512.13	0	0
Smic514	3651	3439.13	52	1.06685
Smic515	2010	1798.13	325	12.753
Smic516	2064	1852.13	47	1.79051
Smic517	2844	2632.13	53	1.42075
Smic518	2748	2536.13	108	3.0047
Smic519	3213	3001.13	34.6638	0.814967
Smic520	684	473.401	2	0.298091
Smic521	441	231.449	7	2.13398
Smic522	3384	3172.13	26	0.578324
Smic523	1188	976.129	68	4.91531
Smic524	462	252.35	0	0
Smic525	6165	5953.13	26	0.308161
Smic526	5847	5635.13	298	3.73131
Smic527	1050	838.129	7	0.589299
Smic528	2442	2230.13	29	0.917523
Smic529	561	350.937	0	0
Smic530	1425	1213.13	142	8.25905
Smic531	246	58.8901	0	0
Smic532	489	279.22	0	0
Smic533	456	246.426	38	10.8804
Smic534	432	222.655	33	10.4575
Smic535	8496	8284.13	334	2.84478
Smic536	4875	4663.13	0	0
Smic537	2493	2281.13	52	1.60843
Smic538	1578	1366.13	12	0.619781
Smic539	7122	6910.13	0	0
Smic540	1416	1204.13	0	0
Smic541	1305	1093.13	0	0
Smic542	1560	1348.13	4	0.209352
Smic543	708	497.255	23	3.2636
Smic544	351	145.437	0	0
Smic545	846	634.697	5	0.555844
Smic546	2718	2506.13	17	0.478624
Smic547	3756	3544.13	39	0.776433
Smic548	3294	3082.13	0	0
Smic549	5394	5182.13	309	4.20726
Smic550	1167	955.129	83	6.13147
Smic551	1737	1525.13	54	2.49825
Smic552	780	568.881	16	1.98448
Smic553	207	34.3408	0	0
Smic554	381	173.516	11	4.47303
Smic555	6390	6178.13	305	3.48331
Smic556	7365	7153.13	6.78923	0.0669689
Smic557	1653	1441.13	8	0.391684
Smic558	3390	3178.13	1	0.0222013
Smic559	3777	3565.13	0	0
Smic560	2037	1825.13	39	1.50772
Smic561	1872	1660.13	43	1.82758
Smic562	558	347.937	9	1.82512
Smic563	2064	1852.13	128	4.87627
Smic564	1512	1300.13	0	0
Smic565	3495	3283.13	0	0
Smic566	1839	1627.13	16	0.69382
Smic567	3816	3604.13	169	3.30853
Smic568	2835	2623.13	0	0
Smic569	2202	1990.13	9	0.319088
Smic570	3498	3286.13	0	0
Smic571	525	315.039	0	0
Smic572	615	404.755	0	0
Smic573	817	605.881	0	0
Smic574	1284	1072.13	8	0.526492
Smic575	2310	2098.13	0	0
Smic576	2280	2068.13	0	0
Smic577	1422	1210.13	0	0
Smic578	7095	6883.13	0	0
Smic579	2202	1990.13	0	0
Smic580	1212	1000.13	0	0
Smic581	4698	4486.13	5	0.0786407
Smic582	3690	3478.13	0	0
Smic583	543	333.006	6	1.2713
Smic584	1215	1003.13	72	5.06436
Smic585	384	176.375	63	25.2031
Smic586	906	694.501	0	0
Smic587	2592	2380.13	0	0
Smic588	2601	2389.13	0	0
Smic589	720	509.205	0	0
Smic590	1254	1042.13	158	10.6976
Smic591	603	392.755	0	0
Smic592	1710	1498.13	42	1.9781
Smic593	7533	7321.13	0	0
Smic594	1077	865.129	0	0
Smic595	276	80.8245	0	0
Smic596	1209	997.129	20	1.41523
Smic597	2625	2413.13	147	4.29819
Smic598	558	347.937	12	2.43349
Smic599	2112	1900.13	199	7.38957
Smic600	1500	1288.13	45	2.46492
Smic601	447	237.426	10	2.97181
Smic602	1881	1669.13	67	2.83226
Smic603	1308	1096.13	28.0925	1.80833
Smic604	1581	1369.13	24	1.23685
Smic605	498	288.22	14	3.42731
Smic606	3375	3163.13	42	0.936874
Smic607	5715	5503.13	127	1.62833
Smic608	2841	2629.13	0	0
Smic609	4890	4678.13	117	1.76467
Smic610	774	562.881	86	10.7803
Smic611	459	249.401	9	2.54621
Smic612	1935	1723.13	0	0
Smic613	1920	1708.13	0	0
Smic614	210	36.1205	0	0
Smic615	474	264.247	25	6.67542
Smic616	279	83.2345	0	0
Smic617	2622	2410.13	44	1.28813
Smic618	3165	2953.13	93	2.22203
Smic619	1203	991.129	22	1.56618
Smic620	2103	1891.13	20	0.746204
Smic621	201	31.0613	0	0
Smic622	1140	928.129	111	8.43847
Smic623	1026	814.129	0	0
Smic624	1044	832.129	0	0
Smic625	783	571.881	0	0
Smic626	2229	2017.13	66	2.30866
Smic627	3846	3634.13	0	0
Smic628	2226	2014.13	66.5466	2.33124
Smic629	513	303.101	0	0
Smic630	765	553.937	18	2.29277
Smic631	2601	2389.13	198	5.84756
Smic632	5751	5539.13	6	0.0764291
Smic633	1779	1567.13	0	0
Smic634	3090	2878.13	194.819	4.77607
Smic635	3267	3055.13	97	2.24022
Smic636	8481	8269.13	67	0.571695
Smic637	420	211.001	0	0
Smic638	525	315.039	0	0
Smic639	999	787.129	11	0.986042
Smic640	1209	997.129	49	3.46732
Smic641	219	41.3643	10	17.0578
Smic642	228	46.7478	0	0
Smic643	633	422.672	112	18.6966
Smic644	642	431.63	104	17.0009
Smic645	5484	5272.13	324.326	4.34055
Smic646	10200	9988.13	163	1.15147
Smic647	1023	811.129	20	1.73976
Smic648	336	131.639	19	10.184
Smic649	396	187.899	1	0.375513
Smic650	2085	1873.13	56	2.10945
Smic651	522	312.039	0	0
Smic652	966	754.206	0	0
Smic653	4089	3877.13	0	0
Smic654	315	113.176	7	4.36409
Smic655	1188	976.129	0	0
Smic656	1059	847.129	29	2.41545
Smic657	933	721.501	39	3.81396
Smic658	1581	1369.13	75	3.86515
Smic659	576	365.83	3	0.578617
Smic660	273	78.5946	19	17.0573
Smic661	3420	3208.13	193	4.24477
Smic662	660	449.542	60	9.41738
Smic663	1359	1147.13	21	1.29168
Smic664	2217	2005.13	34	1.19643
Smic665	1581	1369.13	126	6.49344
Smic666	1629	1417.13	8	0.398318
Smic667	2436	2224.13	139	4.40965
Smic668	723	512.205	36	4.95916
Smic669	2577	2365.13	163	4.86275
Smic670	1821	1609.13	206	9.03286
Smic671	657	446.542	3	0.474032
Smic672	705	494.255	6	0.856542
Smic673	1344	1132.13	29	1.80739
Smic674	561	350.937	0	0
Smic675	279	83.2345	0	0
Smic676	3930	3718.13	30	0.569306
Smic677	1152	940.129	51	3.82764
Smic678	1596	1384.13	95	4.84279
Smic679	7380	7168.13	95	0.935119
Smic680	2817	2605.13	0	0
Smic681	2844	2632.13	13	0.348486
Smic682	2871	2659.13	98	2.60037
Smic683	3372	3160.13	1	0.0223277
Smic684	2229	2017.13	15	0.524695
Smic685	4080	3868.13	18	0.328338
Smic686	1491	1279.13	42	2.31677
Smic687	12528	12316.1	0	0
Smic688	12141	11929.1	12	0.0709776
Smic689	1026	814.129	10	0.866674
Smic690	4065	3853.13	211.377	3.87073
Smic691	1086	874.129	17	1.37222
Smic692	2478	2266.13	0	0
Smic693	1017	805.129	0	0
Smic694	762	550.937	0	0
Smic695	804	592.881	0	0
Smic696	23055	22843.1	432	1.33437
Smic697	549	338.972	69	14.3626
Smic698	1260	1048.13	18	1.21173
Smic699	1089	877.129	0	0
Smic700	1728	1516.13	36	1.67539
Smic701	5766	5554.13	336	4.26847
Smic702	3402	3190.13	0	0
Smic703	8199	7987.13	392	3.46294
Smic704	642	431.63	43	7.0292
Smic705	780	568.881	7	0.868212
Smic706	2136	1924.13	92	3.37367
Smic707	4014	3802.13	170	3.15479
Smic708	2676	2464.13	30	0.859027
Smic709	12171	11959.1	210	1.23899
Smic710	1800	1588.13	98	4.35401
Smic711	447	237.426	66	19.614
Smic712	846	634.697	20	2.22337
Smic713	1107	895.129	157	12.3755
Smic714	2415	2203.13	105	3.36278
Smic715	825	613.82	50	5.74748
Smic716	4719	4507.13	275	4.30508
Smic717	1518	1306.13	49	2.64703
Smic718	2451	2239.13	2	0.0630231
Smic719	858	646.697	0	0
Smic720	4173	3961.13	297.385	5.29724
Smic721	2346	2134.13	168.615	5.57473
Smic722	3123	2911.13	119	2.88426
Smic723	1416	1204.13	19	1.11334
Smic724	1590	1378.13	13	0.665583
Smic725	867	655.501	50	5.38202
Smic726	345	139.953	0	0
Smic727	570	359.83	0	0
Smic728	558	347.937	0	0
Smic729	306	105.638	0	0
Smic730	645	434.63	0	0
Smic731	987	775.129	112	10.1951
Smic732	858	646.697	61	6.65546
Smic733	2481	2269.13	114	3.54482
Smic734	7167	6955.13	0	0
Smic735	4545	4333.13	391	6.36684
Smic736	1308	1096.13	51	3.2829
Smic737	465	255.35	0	0
Smic738	369	162.095	0	0
Smic739	1692	1480.13	37	1.76381
Smic740	906	694.501	0	0
Smic741	669	458.542	23	3.53914
Smic742	1380	1168.13	88	5.31546
Smic743	11355	11143.1	352	2.22887
Smic744	5109	4897.13	110	1.58489
Smic745	792	580.881	5	0.60734
Smic746	1764	1552.13	96	4.36408
Smic747	1563	1351.13	0	0
Smic748	1551	1339.13	64	3.37215
Smic749	1440	1228.13	46	2.64279
Smic750	1548	1336.13	25	1.3202
Smic751	1227	1015.13	8	0.556055
Smic752	3537	3325.13	147	3.1193
Smic753	3699	3487.13	107	2.16503
Smic754	903	691.501	44	4.48961
Smic755	966	754.206	0	0
