target_id	length	eff_length	est_counts	tpm
Smic120	1596	1384.11	0	0
Smic121	8121	7909.11	0	0
Smic122	5316	5104.11	0	0
Smic123	3126	2914.11	0	0
Smic124	336	132.693	2	2.15693
Smic125	489	277.746	0	0
Smic126	240	57.3792	0	0
Smic127	288	92.7698	14	21.5961
Smic128	1158	946.111	0	0
Smic129	12531	12319.1	15	0.174247
Smic130	9963	9751.11	10	0.146757
Smic131	15693	15481.1	48	0.443704
Smic132	4320	4108.11	5	0.174173
Smic133	651	439.358	0	0
Smic134	1536	1324.11	0	0
Smic135	8673	8461.11	0	0
Smic136	4059	3847.11	11	0.409178
Smic137	1191	979.111	46	6.72326
Smic138	1473	1261.11	4	0.453901
Smic139	1593	1381.11	6	0.621694
Smic140	318	117.155	0	0
Smic141	972	760.188	0	0
Smic142	9054	8842.11	0	0
Smic143	720	508.31	0	0
Smic144	2163	1951.11	1	0.0733453
Smic145	3831	3619.11	5	0.197707
Smic146	300	102.43	0	0
Smic147	1923	1711.11	0	0
Smic148	2754	2542.11	14	0.788112
Smic149	855	643.188	13	2.89241
Smic150	726	514.31	0	0
Smic151	1697	1485.11	0	0
Smic152	2064	1852.11	0	0
Smic153	1056	844.111	0	0
Smic154	1716	1504.11	0	0
Smic155	726	514.31	0	0
Smic156	897	685.188	6	1.25313
Smic157	981	769.111	0	0
Smic158	615	403.443	0	0
Smic159	2568	2356.11	9	0.546639
Smic160	789	577.31	0	0
Smic161	1929	1717.11	3	0.250021
Smic162	618	406.443	0	0
Smic163	1587	1375.11	0	0
Smic164	222	45.5526	0	0
Smic165	939	727.188	0	0
Smic166	8343	8131.11	0	0
Smic167	1125	913.111	0	0
Smic168	282	88.2237	0	0
Smic169	942	730.188	0	0
Smic170	1062	850.111	0	0
Smic171	1632	1420.11	0	0
Smic172	1038	826.111	6	1.03936
Smic173	819	607.252	0	0
Smic174	318	117.155	0	0
Smic175	1710	1498.11	0	0
Smic176	3033	2821.11	8	0.405811
Smic177	5637	5425.11	0	0
Smic178	2661	2449.11	0	0
Smic179	8001	7789.11	4	0.0734897
Smic180	4557	4345.11	2	0.0658693
Smic181	459	248.037	0	0
Smic182	1824	1612.11	0	0
Smic183	2445	2233.11	0	0
Smic184	300	102.43	0	0
Smic185	1722	1510.11	7	0.663351
Smic186	849	637.252	0	0
Smic187	1209	997.111	0	0
Smic188	357	151.484	1	0.944685
Smic189	2271	2059.11	0	0
Smic190	1224	1012.11	2	0.282785
Smic191	3345	3133.11	0	0
Smic192	11589	11377.1	14.9433	0.187961
Smic193	1356	1144.11	0	0
Smic194	570	358.443	0	0
Smic195	597	385.443	19	7.0542
Smic196	1416	1204.11	0	0
Smic197	459	248.037	2	1.1539
Smic198	2025	1813.11	0	0
Smic199	723	511.31	8	2.23903
Smic200	3342	3130.11	6	0.274313
Smic201	1392	1180.11	0	0
Smic202	4128	3916.11	0	0
Smic203	702	490.31	58	16.9282
Smic204	4152	3940.11	27	0.98064
Smic205	567	355.443	0	0
Smic206	1419	1207.11	0	0
Smic207	1497	1285.11	0	0
Smic208	2016	1804.11	1	0.0793215
Smic209	483	271.855	1	0.526401
Smic210	5061	4849.11	1	0.0295115
Smic211	4062	3850.11	51	1.89562
Smic212	6291	6079.11	17.5512	0.413163
Smic213	525	313.541	0	0
Smic214	273	81.3851	0	0
Smic215	1125	913.111	0	0
Smic216	513	301.602	0	0
Smic217	1197	985.111	4	0.581071
Smic218	822	610.252	0	0
Smic219	402	193.175	0	0
Smic220	621	409.443	0	0
Smic221	981	769.111	0	0
Smic222	10011	9799.11	13	0.18985
Smic223	3162	2950.11	0	0
Smic224	2043	1831.11	1	0.0781519
Smic225	423	213.319	0	0
Smic226	3342	3130.11	16	0.7315
Smic227	3414	3202.11	5	0.223454
Smic228	1110	898.111	0	0
Smic229	1653	1441.11	8	0.794414
Smic230	813	601.252	0	0
Smic231	1779	1567.11	0	0
Smic232	1257	1045.11	0	0
Smic233	603	391.443	0	0
Smic234	1587	1375.11	0	0
Smic235	2103	1891.11	0	0
Smic236	1257	1045.11	0	0
Smic237	1791	1579.11	10	0.906236
Smic238	1830	1618.11	0	0
Smic239	4206	3994.11	5	0.179145
Smic240	3345	3133.11	36	1.6443
Smic241	4983	4771.11	37	1.10978
Smic242	1227	1015.11	0	0
Smic243	4314	4102.11	1	0.0348856
Smic244	300	102.43	0	0
Smic245	1416	1204.11	5	0.594234
Smic246	1635	1423.11	10	1.00558
Smic247	4575	4363.11	0	0
Smic248	4995	4783.11	6	0.179513
Smic249	219	43.5118	0	0
Smic250	5133	4921.11	8	0.232638
Smic251	6135	5923.11	0	0
Smic252	4254	4042.11	6	0.212421
Smic253	4260	4048.11	0	0
Smic254	888	676.188	0	0
Smic255	2718	2506.11	3	0.171307
Smic256	2100	1888.11	0	0
Smic257	939	727.188	9	1.77113
Smic258	816	604.252	4	0.947319
Smic259	1902	1690.11	2.53036	0.21425
Smic260	2829	2617.11	3.46964	0.189721
Smic261	6369	6157.11	11	0.255664
Smic262	1254	1042.11	0	0
Smic263	4779	4567.11	0	0
Smic264	1872	1660.11	0	0
Smic265	2493	2281.11	10	0.627347
Smic266	1098	886.111	0	0
Smic267	2697	2485.11	141.805	8.16584
Smic268	1731	1519.11	0	0
Smic269	3525	3313.11	0	0
Smic270	2346	2134.11	0	0
Smic271	507	295.632	0	0
Smic272	1887	1675.11	0	0
Smic273	2853	2641.11	0	0
Smic274	1287	1075.11	0	0
Smic275	2667	2455.11	22	1.28235
Smic276	1050	838.111	0	0
Smic277	963	751.188	0	0
Smic278	11742	11530.1	6	0.0744684
Smic279	960	748.188	0	0
Smic280	1503	1291.11	0	0
Smic281	10632	10420.1	0	0
Smic282	285	90.4409	0	0
Smic283	495	283.662	0	0
Smic284	2625	2413.11	0	0
Smic285	729	517.31	0	0
Smic286	471	259.96	0	0
Smic287	9933	9721.11	0	0
Smic288	285	90.4409	0	0
Smic289	9855	9643.11	0	0
Smic290	1692	1480.11	0	0
Smic291	4203	3991.11	10	0.358559
Smic292	417	207.53	0	0
Smic293	375	167.852	0	0
Smic294	3876	3664.11	0	0
Smic295	2931	2719.11	0	0
Smic296	957	745.188	0	0
Smic297	1326	1114.11	0	0
Smic298	1560	1348.11	8	0.849217
Smic299	7095	6883.11	0	0
Smic300	717	505.31	0	0
Smic301	828	616.252	0	0
Smic302	585	373.443	0	0
Smic303	1983	1771.11	0	0
Smic304	1458	1246.11	0	0
Smic305	2694	2482.11	2	0.115309
Smic306	3540	3328.11	0	0
Smic307	6468	6256.11	7	0.160121
Smic308	2484	2272.11	3	0.18895
Smic309	759	547.31	0	0
Smic310	303	104.828	0	0
Smic311	3351	3139.11	1	0.0455877
Smic312	9546	9334.11	0	0
Smic313	1254	1042.11	0	0
Smic314	1050	838.111	9	1.53672
Smic315	369	162.374	0	0
Smic316	6393	6181.11	0	0
Smic317	837	625.252	4	0.915502
Smic318	2460	2248.11	8	0.509245
Smic319	1623	1411.11	0	0
Smic320	828	616.252	0	0
Smic321	990	778.111	0	0
Smic322	504	292.662	0	0
Smic323	486	274.746	8	4.1669
Smic324	270	79.0175	0	0
Smic325	1023	811.111	1	0.176431
Smic326	750	538.31	0	0
Smic327	321	119.714	0	0
Smic328	597	385.443	0	0
Smic329	204	34.3174	0	0
Smic330	2580	2368.11	2	0.12086
Smic331	3777	3565.11	0	0
Smic332	1272	1060.11	0	0
Smic333	7038	6826.11	2	0.0419286
Smic334	3816	3604.11	4	0.158824
Smic335	2499	2287.11	0	0
Smic336	6087	5875.11	0	0
Smic337	636	424.401	2	0.674384
Smic338	2859	2647.11	3	0.162182
Smic339	435	224.795	0	0
Smic340	1227	1015.11	0	0
Smic341	600	388.443	0	0
Smic342	1953	1741.11	0	0
Smic343	1779	1567.11	0	0
Smic344	3546	3334.11	11	0.472136
Smic345	708	496.31	6	1.73003
Smic346	297	99.9419	0	0
Smic347	270	79.0175	0	0
Smic348	1650	1438.11	0	0
Smic349	1494	1282.11	0	0
Smic350	3786	3574.11	0	0
Smic351	669	457.358	0	0
Smic352	1467	1255.11	4	0.456071
Smic353	627	415.443	0	0
Smic354	3558	3346.11	4	0.17107
Smic355	10131	9919.11	0	0
Smic356	1068	856.111	13	2.17304
Smic357	798	586.252	0	0
Smic358	2082	1870.11	0	0
Smic359	5322	5110.11	0	0
Smic360	1035	823.111	1	0.173858
Smic361	1260	1048.11	2	0.273072
Smic362	1170	958.111	5	0.746807
Smic363	1683	1471.11	12	1.16732
Smic364	399	190.369	0	0
Smic365	1263	1051.11	8	1.08917
Smic366	2655	2443.11	2	0.11715
Smic367	246	61.6403	0	0
Smic368	3534	3322.11	0	0
Smic369	1677	1465.11	2	0.19535
Smic370	1578	1366.11	0	0
Smic371	288	92.7698	0	0
Smic372	1122	910.111	0	0
Smic373	852	640.252	6	1.34108
Smic374	2538	2326.11	0	0
Smic375	7395	7183.11	0	0
Smic376	2535	2323.11	0	0
Smic377	19002	18790.1	0	0
Smic378	3291	3079.11	5	0.23238
Smic379	3354	3142.11	4	0.182177
Smic380	360	154.154	4	3.71328
Smic381	1926	1714.11	10	0.834863
Smic382	2274	2062.11	0	0
Smic383	9993	9781.11	2	0.0292615
Smic384	1335	1123.11	0	0
Smic385	2238	2026.11	0	0
Smic386	5502	5290.11	0	0
Smic387	753	541.31	1	0.264368
Smic388	1905	1693.11	24	2.02852
Smic389	3837	3625.11	0	0
Smic390	771	559.31	0	0
Smic391	870	658.188	0	0
Smic392	3576	3364.11	5	0.212693
Smic393	1146	934.111	0	0
Smic394	4242	4030.11	0	0
Smic395	1425	1213.11	0	0
Smic396	1122	910.111	0	0
Smic397	3033	2821.11	0	0
Smic398	5229	5017.11	24	0.68456
Smic399	1179	967.111	7	1.0358
Smic400	2073	1861.11	0	0
Smic401	5544	5332.11	0	0
Smic402	3522	3310.11	0	0
Smic403	615	403.443	0	0
Smic404	3873	3661.11	6	0.234527
Smic405	4791	4579.11	0	0
Smic406	915	703.188	0	0
Smic407	1692	1480.11	0	0
Smic408	3540	3328.11	4	0.171995
Smic409	1806	1594.11	0	0
Smic410	228	49.4474	0	0
Smic411.t1	507	295.632	2	0.968127
Smic412	1452	1240.11	7	0.807777
Smic413	831	619.252	2	0.462186
Smic414	3327	3115.11	0	0
Smic415	1305	1093.11	0	0
Smic416	6351	6139.11	0	0
Smic417	6318	6106.11	0	0
Smic418	855	643.188	0	0
Smic419	1974	1762.11	0	0
Smic420	504	292.662	0	0
Smic421	561	349.443	0	0
Smic422	1143	931.111	0	0
Smic423	5247	5035.11	2	0.0568427
Smic424	834	622.252	0	0
Smic425	1488	1276.11	3	0.336424
Smic426	651	439.358	0	0
Smic427	1695	1483.11	6	0.578938
Smic428	297	99.9419	14	20.0463
Smic429	1023	811.111	0	0
Smic430	549	337.443	3	1.27226
Smic431	609	397.443	0	0
Smic432	552	340.443	0	0
Smic433	1938	1726.11	4	0.331624
Smic434	2205	1993.11	0	0
Smic435	309	109.654	0	0
Smic436	3054	2842.11	7	0.352461
Smic437	1974	1762.11	0	0
Smic438	768	556.31	0	0
Smic439	666	454.358	0	0
Smic440	465	253.986	0	0
Smic441	1722	1510.11	16	1.51623
Smic442	1227	1015.11	0	0
Smic443	978	766.188	0	0
Smic444	882	670.188	0	0
Smic445	474	262.908	6	3.26589
Smic446	1011	799.111	0	0
Smic447	1551	1339.11	5	0.534328
Smic448	1302	1090.11	8	1.0502
Smic449	618	406.443	0	0
Smic450	1506	1294.11	0	0
Smic451	2376	2164.11	0	0
Smic452	285	90.4409	0	0
Smic453	5406	5194.11	6	0.165308
Smic454	222	45.5526	0	0
Smic455	7725	7513.11	15	0.28571
Smic456	1506	1294.11	3	0.331745
Smic457	972	760.188	0	0
Smic458	1440	1228.11	1	0.116524
Smic459	1836	1624.11	3	0.264338
Smic460	225	47.4896	0	0
Smic461	5013	4801.11	0	0
Smic462	828	616.252	0	0
Smic463	633	421.401	0	0
Smic464	2460	2248.11	0	0
Smic465	3531	3319.11	0	0
Smic466	1116	904.111	0	0
Smic467	3273	3061.11	0	0
Smic468	426	216.038	0	0
Smic469	13743	13531.1	51	0.539375
Smic470	9507	9295.11	29.7295	0.457707
Smic471	327	124.794	0	0
Smic472	573	361.443	0	0
Smic473	4731	4519.11	11	0.348332
Smic474	975	763.188	1	0.187509
Smic475	1473	1261.11	16	1.8156
Smic476	498	286.662	0	0
Smic477	5331	5119.11	7	0.195685
Smic478	2691	2479.11	0	0
Smic479	984	772.111	6	1.11205
Smic480	6744	6532.11	8	0.175263
Smic481	1455	1243.11	0	0
Smic482	867	655.188	0	0
Smic483	2382	2170.11	0	0
Smic484	1938	1726.11	0	0
Smic485	3915	3703.11	7	0.270511
Smic486	2058	1846.11	19	1.47282
Smic487	1806	1594.11	8	0.718167
Smic488	861	649.188	5	1.10218
Smic489	474	262.908	0	0
Smic490	2007	1795.11	0	0
Smic491	2082	1870.11	0	0
Smic492	1413	1201.11	6	0.714862
Smic493	8466	8254.11	21	0.364085
Smic494	14310	14098.1	2	0.0203013
Smic495	5127	4915.11	0	0
Smic496	13125	12913.1	0	0
Smic497	4479	4267.11	0	0
Smic498	1596	1384.11	0	0
Smic499	330	127.197	0	0
Smic500	1125	913.111	0	0
Smic501	1857	1645.11	0	0
Smic502	16107	15895.1	44.8929	0.404174
Smic503	4314	4102.11	0	0
Smic504	3288	3076.11	0	0
Smic505	1329	1117.11	0	0
Smic506	1881	1669.11	6	0.514423
Smic507	2289	2077.11	18	1.24013
Smic508	1611	1399.11	2	0.204565
Smic509	1725	1513.11	0	0
Smic510	1308	1096.11	0	0
Smic511	1209	997.111	0	0
Smic512	747	535.31	19	5.07928
Smic513	5724	5512.11	0	0
Smic514	3651	3439.11	0	0
Smic515	2010	1798.11	39	3.10386
Smic516	2064	1852.11	0	0
Smic517	2844	2632.11	0	0
Smic518	2748	2536.11	0	0
Smic519	3213	3001.11	7	0.333788
Smic520	684	472.358	0	0
Smic521	441	230.612	0	0
Smic522	3384	3172.11	0	0
Smic523	1188	976.111	13	1.90589
Smic524	462	251.037	0	0
Smic525	6165	5953.11	0	0
Smic526	5847	5635.11	10	0.253952
Smic527	1050	838.111	5	0.853734
Smic528	2442	2230.11	0	0
Smic529	561	349.443	0	0
Smic530	1425	1213.11	9	1.06169
Smic531	246	61.6403	0	0
Smic532	489	277.746	4	2.06095
Smic533	456	245.185	0	0
Smic534	432	221.84	5	3.2254
Smic535	8496	8284.11	32	0.552787
Smic536	4875	4663.11	0	0
Smic537	2493	2281.11	8	0.501877
Smic538	1578	1366.11	0	0
Smic539	7122	6910.11	0	0
Smic540	1416	1204.11	0	0
Smic541	1305	1093.11	0	0
Smic542	1560	1348.11	0	0
Smic543	708	496.31	0	0
Smic544	351	146.022	0	0
Smic545	846	634.252	0	0
Smic546	2718	2506.11	6	0.342614
Smic547	3756	3544.11	8	0.323025
Smic548	3294	3082.11	0	0
Smic549	5394	5182.11	6	0.165691
Smic550	1167	955.111	15	2.24746
Smic551	1737	1525.11	1	0.0938324
Smic552	780	568.31	0	0
Smic553	207	36.1245	0	0
Smic554	381	173.451	0	0
Smic555	6390	6178.11	22	0.50959
Smic556	7365	7153.11	0	0
Smic557	1653	1441.11	0	0
Smic558	3390	3178.11	0	0
Smic559	3777	3565.11	0	0
Smic560	2037	1825.11	0	0
Smic561	1872	1660.11	3	0.258606
Smic562	558	346.443	0	0
Smic563	2064	1852.11	0	0
Smic564	1512	1300.11	0	0
Smic565	3495	3283.11	0	0
Smic566	1839	1627.11	0	0
Smic567	3816	3604.11	0	0
Smic568	2835	2623.11	0	0
Smic569	2202	1990.11	7	0.503356
Smic570	3498	3286.11	0	0
Smic571	525	313.541	0	0
Smic572	615	403.443	0	0
Smic573	817	605.252	0	0
Smic574	1284	1072.11	0	0
Smic575	2310	2098.11	0	0
Smic576	2280	2068.11	0	0
Smic577	1422	1210.11	0	0
Smic578	7095	6883.11	0	0
Smic579	2202	1990.11	0	0
Smic580	1212	1000.11	0	0
Smic581	4698	4486.11	0	0
Smic582	3690	3478.11	0	0
Smic583	543	331.443	0	0
Smic584	1215	1003.11	0	0
Smic585	384	176.186	4	3.24896
Smic586	906	694.188	0	0
Smic587	2592	2380.11	0	0
Smic588	2601	2389.11	3	0.179696
Smic589	720	508.31	0	0
Smic590	1254	1042.11	3	0.411966
Smic591	603	391.443	0	0
Smic592	1710	1498.11	11	1.05076
Smic593	7533	7321.11	0	0
Smic594	1077	865.111	0	0
Smic595	276	83.5492	0	0
Smic596	1209	997.111	0	0
Smic597	2625	2413.11	7	0.415121
Smic598	558	346.443	0	0
Smic599	2112	1900.11	18	1.35565
Smic600	1500	1288.11	0	0
Smic601	447	236.449	0	0
Smic602	1881	1669.11	1	0.0857371
Smic603	1308	1096.11	6	0.783341
Smic604	1581	1369.11	0	0
Smic605	498	286.662	0	0
Smic606	3375	3163.11	0	0
Smic607	5715	5503.11	12	0.312052
Smic608	2841	2629.11	0	0
Smic609	4890	4678.11	0	0
Smic610	774	562.31	0	0
Smic611	459	248.037	5	2.88475
Smic612	1935	1723.11	0	0
Smic613	1920	1708.11	0	0
Smic614	210	38.0263	0	0
Smic615	474	262.908	0	0
Smic616	279	85.9221	4	6.66207
Smic617	2622	2410.11	0	0
Smic618	3165	2953.11	9	0.436131
Smic619	1203	991.111	0	0
Smic620	2103	1891.11	19	1.43777
Smic621	201	32.5216	0	0
Smic622	1140	928.111	12	1.85027
Smic623	1026	814.111	0	0
Smic624	1044	832.111	0	0
Smic625	783	571.31	0	0
Smic626	2229	2017.11	0	0
Smic627	3846	3634.11	0	0
Smic628	2226	2014.11	0	0
Smic629	513	301.602	0	0
Smic630	765	553.31	0	0
Smic631	2601	2389.11	8	0.47919
Smic632	5751	5539.11	0	0
Smic633	1779	1567.11	0	0
Smic634	3090	2878.11	29	1.44193
Smic635	3267	3055.11	14	0.655775
Smic636	8481	8269.11	0	0
Smic637	420	210.446	0	0
Smic638	525	313.541	0	0
Smic639	999	787.111	2	0.36362
Smic640	1209	997.111	0	0
Smic641	219	43.5118	0	0
Smic642	228	49.4474	0	0
Smic643	633	421.401	0	0
Smic644	642	430.401	7	2.32744
Smic645	5484	5272.11	13.0992	0.355561
Smic646	10200	9988.11	6	0.0859651
Smic647	1023	811.111	0	0
Smic648	336	132.693	0	0
Smic649	396	187.503	0	0
Smic650	2085	1873.11	0	0
Smic651	522	310.541	0	0
Smic652	966	754.188	0	0
Smic653	4089	3877.11	0	0
Smic654	315	114.55	0	0
Smic655	1188	976.111	5	0.733035
Smic656	1059	847.111	7	1.18253
Smic657	933	721.188	2	0.396859
Smic658	1581	1369.11	9	0.940715
Smic659	576	364.443	0	0
Smic660	273	81.3851	0	0
Smic661	3420	3208.11	29	1.29361
Smic662	660	448.358	0	0
Smic663	1359	1147.11	5	0.623762
Smic664	2217	2005.11	0	0
Smic665	1581	1369.11	16	1.67238
Smic666	1629	1417.11	0	0
Smic667	2436	2224.11	1	0.0643425
Smic668	723	511.31	0	0
Smic669	2577	2365.11	14	0.847092
Smic670	1821	1609.11	39	3.46843
Smic671	657	445.358	0	0
Smic672	705	493.31	0	0
Smic673	1344	1132.11	0	0
Smic674	561	349.443	0	0
Smic675	279	85.9221	0	0
Smic676	3930	3718.11	0	0
Smic677	1152	940.111	2	0.304442
Smic678	1596	1384.11	0	0
Smic679	7380	7168.11	0	0
Smic680	2817	2605.11	0	0
Smic681	2844	2632.11	1	0.0543688
Smic682	2871	2659.11	22	1.18397
Smic683	3372	3160.11	0	0
Smic684	2229	2017.11	0	0
Smic685	4080	3868.11	0	0
Smic686	1491	1279.11	0	0
Smic687	12528	12316.1	0	0
Smic688	12141	11929.1	0	0
Smic689	1026	814.111	4	0.703122
Smic690	4065	3853.11	43.5402	1.61709
Smic691	1086	874.111	0	0
Smic692	2478	2266.11	0	0
Smic693	1017	805.111	0	0
Smic694	762	550.31	0	0
Smic695	804	592.252	0	0
Smic696	23055	22843.1	37	0.231793
Smic697	549	337.443	8	3.39269
Smic698	1260	1048.11	17	2.32111
Smic699	1089	877.111	0	0
Smic700	1728	1516.11	0	0
Smic701	5766	5554.11	11	0.283421
Smic702	3402	3190.11	0	0
Smic703	8199	7987.11	33	0.59126
Smic704	642	430.401	6	1.99495
Smic705	780	568.31	7	1.76265
Smic706	2136	1924.11	0	0
Smic707	4014	3802.11	14	0.526935
Smic708	2676	2464.11	18	1.04536
Smic709	12171	11959.1	23	0.275222
Smic710	1800	1588.11	22	1.98242
Smic711	447	236.449	0	0
Smic712	846	634.252	0	0
Smic713	1107	895.111	12	1.91849
Smic714	2415	2203.11	0	0
Smic715	825	613.252	6	1.40012
Smic716	4719	4507.11	4	0.127004
Smic717	1518	1306.11	6	0.657393
Smic718	2451	2239.11	0	0
Smic719	858	646.188	0	0
Smic720	4173	3961.11	6	0.216765
Smic721	2346	2134.11	1	0.0670559
Smic722	3123	2911.11	5	0.245791
Smic723	1416	1204.11	0	0
Smic724	1590	1378.11	0	0
Smic725	867	655.188	0	0
Smic726	345	140.643	0	0
Smic727	570	358.443	0	0
Smic728	558	346.443	0	0
Smic729	306	107.194	0	0
Smic730	645	433.358	0	0
Smic731	987	775.111	8	1.477
Smic732	858	646.188	0	0
Smic733	2481	2269.11	0	0
Smic734	7167	6955.11	0	0
Smic735	4545	4333.11	14	0.462362
Smic736	1308	1096.11	8	1.04445
Smic737	465	253.986	0	0
Smic738	369	162.374	0	0
Smic739	1692	1480.11	17	1.64365
Smic740	906	694.188	0	0
Smic741	669	457.358	0	0
Smic742	1380	1168.11	14	1.71513
Smic743	11355	11143.1	9	0.115582
Smic744	5109	4897.11	10	0.292223
Smic745	792	580.31	0	0
Smic746	1764	1552.11	8	0.737601
Smic747	1563	1351.11	0	0
Smic748	1551	1339.11	0	0
Smic749	1440	1228.11	5	0.582622
Smic750	1548	1336.11	6	0.642633
Smic751	1227	1015.11	0	0
Smic752	3537	3325.11	21	0.903789
Smic753	3699	3487.11	0	0
Smic754	903	691.188	7	1.44929
Smic755	966	754.188	0	0
Smic756	1479	1267.11	0	0
Smic757	1386	1174.11	0	0
Smic758	1518	1306.11	0	0
Smic759	19149	18937.1	28	0.211592
Smic760	3162	2950.11	7	0.339558
Smic761	2076	1864.11	8	0.614147
Smic762	5691	5479.11	17	0.44401
Smic763	2403	2191.11	0	0
Smic764	11217	11005.1	0	0
Smic765	2757	2545.11	0	0
Smic766	360	154.154	0	0
Smic767	900	688.188	0	0
Smic768	2424	2212.11	30	1.94075
Smic769	2448	2236.11	15	0.959958
Smic770	1356	1144.11	2	0.250159
Smic771	366	159.686	0	0
Smic772	1692	1480.11	0	0
Smic773	1566	1354.11	0	0
Smic774	2511	2299.11	17	1.05814
Smic775	1479	1267.11	2	0.225876
Smic776	1251	1039.11	0	0
Smic777	3837	3625.11	18	0.710567
Smic778	1173	961.111	9	1.34006
Smic779	7206	6994.11	10	0.204608
Smic780	1710	1498.11	0	0
Smic781	1452	1240.11	0	0
Smic782	771	559.31	0	0
Smic783	534	322.541	0	0
Smic784	2395	2183.11	0	0
Smic785	108	30.6415	0	0
Smic786	1533	1321.11	1	0.108322
Smic787	504	292.662	0	0
Smic788	2079	1867.11	0	0
Smic789	522	310.541	0	0
Smic790	7686	7474.11	0	0
Smic791	318	117.155	0	0
Smic792	987	775.111	0	0
Smic793	528	316.541	0	0
Smic794	1056	844.111	0	0
Smic795	978	766.188	0	0
Smic796	8997	8785.11	0	0
Smic797	2715	2503.11	8	0.457366
Smic798	1128	916.111	0	0
Smic799	420	210.446	0	0
Smic800	4623	4411.11	0	0
Smic801	477	265.882	0	0
Smic802	453	242.21	0	0
