target_id	length	eff_length	est_counts	tpm
Smic70	2052	1844.22	47	3.20678
Smic71	558	351.197	35	12.5401
Smic72	7701	7493.22	0	0
Smic73	1680	1472.22	0	0
Smic74	1659	1451.22	0	0
Smic75	471	264.877	0	0
Smic76	1341	1133.22	3	0.333113
Smic77	1809	1601.22	0	0
Smic78	408	203.57	8	4.94494
Smic79	5526	5318.22	68.7984	1.62778
Smic80	8853	8645.22	0	0
Smic81	3081	2873.22	0	0
Smic82	2970	2762.22	0	0
Smic83	11577	11369.2	78	0.863274
Smic84	2085	1877.22	70	4.6921
Smic85	687	479.89	7	1.83544
Smic86	2862	2654.22	5	0.237038
Smic87	4305	4097.22	23.0398	0.707579
Smic88	4017	3809.22	5	0.165165
Smic89	2373	2165.22	20.0259	1.16379
Smic90	9591	9383.22	103	1.38124
Smic91	591	384.197	0	0
Smic92	3213	3005.22	82	3.43338
Smic93	3789	3581.22	131	4.60283
Smic94	3246	3038.22	130	5.38404
Smic95	801	593.784	421	89.215
Smic96	3297	3089.22	145	5.90614
Smic97	2724	2516.22	48	2.40036
Smic98	237	57.0695	2	4.40971
Smic99	8709	8501.22	335	4.95847
Smic100	1356	1148.22	49	5.36977
Smic101	4716	4508.22	61.4152	1.71418
Smic102	5841	5633.22	9	0.201034
Smic103	750	542.84	3	0.695399
Smic104	207	37.1306	25	84.7212
Smic105	1641	1433.22	142	12.4669
Smic106	450	244.131	0	0
Smic107	1383	1175.22	15	1.60604
Smic108	1815	1607.22	56.1888	4.39905
Smic109	1257	1049.22	122	14.6311
Smic110	960	752.299	83	13.8826
Smic111	432	226.766	8	4.43911
Smic112	1224	1016.22	0	0
Smic113	1011	803.22	13	2.03654
Smic114	981	773.299	0	0
Smic115	1725	1517.22	50	4.14673
Smic116	1752	1544.22	55	4.48165
Smic117	1485	1277.22	52	5.12297
Smic118	261	74.6269	2	3.37224
Smic119	10275	10067.2	26	0.324974
Smic120	1596	1388.22	161	14.5933
Smic121	8121	7913.22	0	0
Smic122	5316	5108.22	0	0
Smic123	3126	2918.22	1	0.0431188
Smic124	336	136.721	39	35.8934
Smic125	489	282.632	0	0
Smic126	240	59.2554	13	27.6058
Smic127	288	95.8601	209	274.342
Smic128	1158	950.22	0	0
Smic129	12531	12323.2	577	5.89164
Smic130	9963	9755.22	2	0.0257975
Smic131	15693	15485.2	444	3.60786
Smic132	4320	4112.22	293	8.96553
Smic133	651	444.029	0	0
Smic134	1536	1328.22	0	0
Smic135	8673	8465.22	247	3.6715
Smic136	4059	3851.22	167	5.45635
Smic137	1191	983.22	156	19.9645
Smic138	1473	1265.22	122.006	12.1339
Smic139	1593	1385.22	41	3.72434
Smic140	318	120.891	0	0
Smic141	972	764.299	67	11.0305
Smic142	9054	8846.22	0	0
Smic143	720	512.84	9	2.20823
Smic144	2163	1955.22	76	4.89105
Smic145	3831	3623.22	52	1.8059
Smic146	300	105.745	2	2.37988
Smic147	1923	1715.22	18	1.3205
Smic148	2754	2546.22	507	25.0551
Smic149	855	647.72	34	6.60505
Smic150	726	518.84	8	1.94018
Smic151	1697	1489.22	1	0.0844939
Smic152	2064	1856.22	0	0
Smic153	1056	848.22	0	0
Smic154	1716	1508.22	104	8.67667
Smic155	726	518.84	16	3.88035
Smic156	897	689.654	13	2.3719
Smic157	981	773.299	138	22.4552
Smic158	615	408.197	2	0.616516
Smic159	2568	2360.22	97.0025	5.17148
Smic160	789	581.784	51	11.0304
Smic161	1929	1721.22	22	1.60831
Smic162	618	411.197	10	3.06009
Smic163	1587	1379.22	2	0.182466
Smic164	222	46.9796	3	8.0352
Smic165	939	731.299	9	1.54857
Smic166	8343	8135.22	0	0
Smic167	1125	917.22	57	7.81962
Smic168	282	90.9536	0	0
Smic169	942	734.299	0	0
Smic170	1062	854.22	39	5.74486
Smic171	1632	1424.22	68	6.00781
Smic172	1038	830.22	78	11.8219
Smic173	819	611.784	2	0.411354
Smic174	318	120.891	0	0
Smic175	1710	1502.22	33	2.76417
Smic176	3033	2825.22	26	1.15799
Smic177	5637	5429.22	78	1.80776
Smic178	2661	2453.22	55	2.82105
Smic179	8001	7793.22	1	0.0161461
Smic180	4557	4349.22	165	4.77372
Smic181	459	252.982	4	1.98955
Smic182	1824	1616.22	96	7.47404
Smic183	2445	2237.22	23	1.29361
Smic184	300	105.745	0	0
Smic185	1722	1514.22	37.0141	3.07583
Smic186	849	641.784	46	9.01889
Smic187	1209	1001.22	29	3.64463
Smic188	357	155.954	25	20.171
Smic189	2271	2063.22	39	2.3785
Smic190	1224	1016.22	126	15.6015
Smic191	3345	3137.22	190.451	7.63878
Smic192	11589	11381.2	510.136	5.64003
Smic193	1356	1148.22	43.9209	4.81316
Smic194	570	363.197	1	0.346451
Smic195	597	390.197	333	107.385
Smic196	1416	1208.22	28	2.91606
Smic197	459	252.982	10	4.97388
Smic198	2025	1817.22	196.239	13.5882
Smic199	723	515.84	34	8.2937
Smic200	3342	3134.22	139	5.58046
Smic201	1392	1184.22	28	2.97516
Smic202	4128	3920.22	0	0
Smic203	702	494.89	956.977	243.32
Smic204	4152	3944.22	543	17.323
Smic205	567	360.197	0	0
Smic206	1419	1211.22	0	0
Smic207	1497	1289.22	74	7.22253
Smic208	2016	1808.22	51	3.54898
Smic209	483	276.66	53	24.1054
Smic210	5061	4853.22	214	5.54841
Smic211	4062	3854.22	797	26.0199
Smic212	6291	6083.22	469.045	9.70208
Smic213	525	318.331	11	4.34809
Smic214	273	83.7778	32	48.0624
Smic215	1125	917.22	215	29.4951
Smic216	513	306.394	1	0.410681
Smic217	1197	989.22	156	19.8434
Smic218	822	614.784	13	2.66076
Smic219	402	197.855	1	0.635972
Smic220	621	414.197	25	7.59481
Smic221	981	773.299	39	6.34602
Smic222	10011	9803.22	85	1.09102
Smic223	3162	2954.22	2	0.0851867
Smic224	2043	1835.22	139	9.5304
Smic225	423	218.08	82	47.3133
Smic226	3342	3134.22	315	12.6464
Smic227	3414	3206.22	204	8.00611
Smic228	1110	902.22	30	4.18402
Smic229	1653	1445.22	77	6.70411
Smic230	813	605.784	19	3.94657
Smic231	1779	1571.22	8	0.640675
Smic232	1257	1049.22	1	0.119927
Smic233	603	396.197	0	0
Smic234	1587	1379.22	24.5768	2.24221
Smic235	2103	1895.22	48	3.18688
Smic236	1257	1049.22	31	3.71774
Smic237	1791	1583.22	24	1.90746
Smic238	1830	1622.22	9	0.698099
Smic239	4206	3998.22	170	5.35016
Smic240	3345	3137.22	364	14.5996
Smic241	4983	4775.22	514.21	13.5498
Smic242	1227	1019.22	11	1.35803
Smic243	4314	4106.22	93	2.84987
Smic244	300	105.745	0	0
Smic245	1416	1208.22	65	6.76943
Smic246	1635	1427.22	140	12.343
Smic247	4575	4367.22	17	0.489811
Smic248	4995	4787.22	197	5.17806
Smic249	219	44.7629	2	5.62207
Smic250	5133	4925.22	290	7.40895
Smic251	6135	5927.22	0	0
Smic252	4254	4046.22	14	0.435375
Smic253	4260	4052.22	0	0
Smic254	888	680.654	5	0.924332
Smic255	2718	2510.22	78	3.90991
Smic256	2100	1892.22	72	4.7879
Smic257	939	731.299	69	11.8724
Smic258	816	608.784	55	11.368
Smic259	1902	1694.22	165.238	12.2723
Smic260	2829	2621.22	70.6641	3.39219
Smic261	6369	6161.22	460	9.39454
Smic262	1254	1046.22	21	2.52569
Smic263	4779	4571.22	42.853	1.1796
Smic264	1872	1664.22	52	3.93167
Smic265	2493	2285.22	7	0.385438
Smic266	1098	890.22	3	0.424041
Smic267	2697	2489.22	3483.72	176.102
Smic268	1731	1523.22	17	1.40434
Smic269	3525	3317.22	30	1.13797
Smic270	2346	2138.22	30.3383	1.78535
Smic271	507	300.485	789.276	330.515
Smic272	1887	1679.22	170.719	12.7926
Smic273	2853	2645.22	23	1.09408
Smic274	1287	1079.22	0	0
Smic275	2667	2459.22	314	16.0663
Smic276	1050	842.22	17	2.53985
Smic277	963	755.299	9	1.49937
Smic278	11742	11534.2	121	1.32002
Smic279	960	752.299	1.33619	0.223492
Smic280	1503	1295.22	50	4.85748
Smic281	10632	10424.2	0	0
Smic282	285	93.4586	14	18.8492
Smic283	495	288.603	14	6.10395
Smic284	2625	2417.22	385	20.0414
Smic285	729	521.84	47	11.333
Smic286	471	264.877	115	54.6308
Smic287	9933	9725.22	9	0.116447
Smic288	285	93.4586	3	4.03912
Smic289	9855	9647.22	0	0
Smic290	1692	1484.22	68	5.76494
Smic291	4203	3995.22	123	3.8739
Smic292	417	212.275	14	8.29877
Smic293	375	172.503	11	8.02383
Smic294	3876	3668.22	0	0
Smic295	2931	2723.22	45	2.07929
Smic296	957	749.299	80	13.4344
Smic297	1326	1118.22	19	2.13802
Smic298	1560	1352.22	86	8.00268
Smic299	7095	6887.22	0	0
Smic300	717	509.84	0	0
Smic301	828	620.784	73	14.7968
Smic302	585	378.197	1	0.33271
Smic303	1983	1775.22	34	2.40997
Smic304	1458	1250.22	22	2.21422
Smic305	2694	2486.22	121	6.12393
Smic306	3540	3332.22	0	0
Smic307	6468	6260.22	397	7.97968
Smic308	2484	2276.22	118	6.52307
Smic309	759	551.84	13.0014	2.96458
Smic310	303	108.259	5	5.81154
Smic311	3351	3143.22	126	5.04406
Smic312	9546	9338.22	22	0.296444
Smic313	1254	1046.22	125.721	15.1207
Smic314	1050	842.22	70.2786	10.4998
Smic315	369	166.991	7	5.27461
Smic316	6393	6185.22	32	0.650997
Smic317	837	629.784	62	12.3875
Smic318	2460	2252.22	47	2.62586
Smic319	1623	1415.22	0	0
Smic320	828	620.784	6	1.21617
Smic321	990	782.299	1	0.160847
Smic322	504	297.545	6	2.53737
Smic323	486	279.632	1	0.449984
Smic324	270	81.4694	3	4.63352
Smic325	1023	815.22	7.04164	1.08688
Smic326	750	542.84	9	2.0862
Smic327	321	123.518	0	0
Smic328	597	390.197	1	0.322478
Smic329	204	35.2814	30	106.994
Smic330	2580	2372.22	88	4.6678
Smic331	3777	3569.22	0	0
Smic332	1272	1064.22	0	0
Smic333	7038	6830.22	258.009	4.75319
Smic334	3816	3608.22	145	5.05661
Smic335	2499	2291.22	0	0
Smic336	6087	5879.22	0	0
Smic337	636	429.029	44	12.9048
Smic338	2859	2651.22	175	8.30571
Smic339	435	229.651	0	0
Smic340	1227	1019.22	137	16.9136
Smic341	600	393.197	5	1.60009
Smic342	1953	1745.22	0	0
Smic343	1779	1571.22	14	1.12118
Smic344	3546	3338.22	327	12.3259
Smic345	708	500.89	67	16.8313
Smic346	297	103.255	0	0
Smic347	270	81.4694	0	0
Smic348	1650	1442.22	0	0
Smic349	1494	1286.22	0	0
Smic350	3786	3578.22	0	0
Smic351	669	461.938	10	2.72396
Smic352	1467	1259.22	84.0408	8.39795
Smic353	627	420.072	33	9.88496
Smic354	3558	3350.22	177	6.6479
Smic355	10131	9923.22	0	0
Smic356	1068	860.22	116	16.9681
Smic357	798	590.784	45	9.58447
Smic358	2082	1874.22	1	0.0671373
Smic359	5322	5114.22	66	1.62386
Smic360	1035	827.22	49	7.45349
Smic361	1260	1052.22	229	27.385
Smic362	1170	962.22	80	10.4616
Smic363	1683	1475.22	388	33.0948
Smic364	399	195.034	6	3.87102
Smic365	1263	1055.22	65	7.75095
Smic366	2655	2447.22	52	2.67371
Smic367	246	63.7049	6	11.8512
Smic368	3534	3326.22	46.7	1.76665
Smic369	1677	1469.22	63	5.39558
Smic370	1578	1370.22	13	1.19382
Smic371	288	95.8601	0	0
Smic372	1122	914.22	95	13.0755
Smic373	852	644.784	10	1.95151
Smic374	2538	2330.22	21	1.13398
Smic375	7395	7187.22	0	0
Smic376	2535	2327.22	98	5.29875
Smic377	19002	18794.2	369	2.47051
Smic378	3291	3083.22	148	6.04007
Smic379	3354	3146.22	394	15.7577
Smic380	360	158.728	17	13.4766
Smic381	1926	1718.22	51	3.73487
Smic382	2274	2066.22	0	0
Smic383	9993	9785.22	222	2.85474
Smic384	1335	1127.22	0	0
Smic385	2238	2030.22	0	0
Smic386	5502	5294.22	79	1.87763
Smic387	753	545.84	39.9237	9.20343
Smic388	1905	1697.22	141	10.4536
Smic389	3837	3629.22	0	0
Smic390	771	563.784	0	0
Smic391	870	662.654	14	2.65843
Smic392	3576	3368.22	447	16.699
Smic393	1146	938.22	0	0
Smic394	4242	4034.22	0	0
Smic395	1425	1217.22	2	0.20675
Smic396	1122	914.22	0	0
Smic397	3033	2825.22	0	0
Smic398	5229	5021.22	525	13.1563
Smic399	1179	971.22	15	1.94338
Smic400	2073	1865.22	16	1.07938
Smic401	5544	5336.22	55	1.29692
Smic402	3522	3314.22	0	0
Smic403	615	408.197	0	0
Smic404	3873	3665.22	23.5597	0.808825
Smic405	4791	4583.22	0	0
Smic406	915	707.516	0	0
Smic407	1692	1484.22	0	0
Smic408	3540	3332.22	104	3.92721
Smic409	1806	1598.22	0	0
Smic410	228	50.8584	44	108.862
Smic411.t1	507	300.485	36	15.0753
Smic412	1452	1244.22	55	5.56224
Smic413	831	623.784	45	9.07742
Smic414	3327	3119.22	30	1.21021
Smic415	1305	1097.22	17	1.94957
Smic416	6351	6143.22	0	0
Smic417	6318	6110.22	0	0
Smic418	855	647.72	0	0
Smic419	1974	1766.22	23	1.63858
Smic420	504	297.545	30	12.6868
Smic421	561	354.197	29	10.3024
Smic422	1143	935.22	0	0
Smic423	5247	5039.22	25	0.624254
Smic424	834	626.784	24	4.81812
Smic425	1488	1280.22	19	1.86747
Smic426	651	444.029	0	0
Smic427	1695	1487.22	35	2.96127
Smic428	297	103.255	71	86.5226
Smic429	1023	815.22	32	4.93923
Smic430	549	342.232	46	16.913
Smic431	609	402.197	0	0
Smic432	552	345.232	25	9.11199
Smic433	1938	1730.22	117	8.50881
Smic434	2205	1997.22	24	1.51206
Smic435	309	113.355	5	5.55026
Smic436	3054	2846.22	38	1.67996
Smic437	1974	1766.22	94	6.6968
Smic438	768	560.784	60	13.4629
Smic439	666	458.984	90	24.6734
Smic440	465	258.956	6	2.91548
Smic441	1722	1514.22	435	36.148
Smic442	1227	1019.22	5	0.617286
Smic443	978	770.299	0	0
Smic444	882	674.654	1	0.18651
Smic445	474	267.851	28	13.1538
Smic446	1011	803.22	0	0
Smic447	1551	1343.22	54	5.05861
Smic448	1302	1094.22	233	26.7939
Smic449	618	411.197	97	29.6829
Smic450	1506	1298.22	37	3.58623
Smic451	2376	2168.22	0	0
Smic452	285	93.4586	0	0
Smic453	5406	5198.22	52	1.25873
Smic454	222	46.9796	41	109.814
Smic455	7725	7517.22	312	5.22254
Smic456	1506	1298.22	85	8.23863
Smic457	972	764.299	0	0
Smic458	1440	1232.22	83	8.47567
Smic459	1836	1628.22	183	14.1424
Smic460	225	48.8604	0	0
Smic461	5013	4805.22	0	0
Smic462	828	620.784	26	5.27008
Smic463	633	426.072	0	0
Smic464	2460	2252.22	4	0.223477
Smic465	3531	3323.22	0	0
Smic466	1116	908.22	2	0.277092
Smic467	3273	3065.22	0	0
Smic468	426	221.014	0	0
Smic469	13743	13535.2	885	8.2274
Smic470	9507	9299.22	766.659	10.3739
Smic471	327	128.763	36	35.18
Smic472	573	366.197	43	14.7753
Smic473	4731	4523.22	188	5.22991
Smic474	975	767.299	130	21.3188
Smic475	1473	1265.22	423	42.0687
Smic476	498	291.603	13	5.60965
Smic477	5331	5123.22	469	11.519
Smic478	2691	2483.22	28	1.41882
Smic479	984	776.299	14	2.26926
Smic480	6744	6536.22	246	4.7358
Smic481	1455	1247.22	0	0
Smic482	867	659.654	0	0
Smic483	2382	2174.22	7	0.405116
Smic484	1938	1730.22	108	7.85429
Smic485	3915	3707.22	367	12.4567
Smic486	2058	1850.22	65	4.42053
Smic487	1806	1598.22	454	35.744
Smic488	861	653.72	50	9.62416
Smic489	474	267.851	16	7.51643
Smic490	2007	1799.22	79	5.52494
Smic491	2082	1874.22	39	2.61835
Smic492	1413	1205.22	80	8.35234
Smic493	8466	8258.22	393.538	5.99632
Smic494	14310	14102.2	216.525	1.93199
Smic495	5127	4919.22	0	0
Smic496	13125	12917.2	0	0
Smic497	4479	4271.22	18.6432	0.549227
Smic498	1596	1388.22	243	22.0258
Smic499	330	131.449	0	0
Smic500	1125	917.22	2	0.274373
Smic501	1857	1649.22	31	2.3652
Smic502	16107	15899.2	1072.86	8.49088
Smic503	4314	4106.22	5	0.153219
Smic504	3288	3080.22	89	3.63574
Smic505	1329	1121.22	25	2.80565
Smic506	1881	1673.22	44	3.3089
Smic507	2289	2081.22	221	13.3616
Smic508	1611	1403.22	25	2.24181
Smic509	1725	1517.22	8	0.663477
Smic510	1308	1100.22	26	2.97357
Smic511	1209	1001.22	26	3.2676
Smic512	747	539.84	241	56.1742
Smic513	5724	5516.22	0	0
Smic514	3651	3443.22	39	1.42523
Smic515	2010	1802.22	489	34.1417
Smic516	2064	1856.22	46	3.11826
Smic517	2844	2636.22	44	2.10018
Smic518	2748	2540.22	105	5.20119
Smic519	3213	3005.22	61.0515	2.55626
Smic520	684	476.938	37	9.76167
Smic521	441	235.371	39	20.8495
Smic522	3384	3176.22	28	1.10926
Smic523	1188	980.22	60	7.70215
Smic524	462	255.982	3	1.47468
Smic525	6165	5957.22	65	1.37295
Smic526	5847	5639.22	405	9.03692
Smic527	1050	842.22	30	4.48209
Smic528	2442	2234.22	21	1.18271
Smic529	561	354.197	5	1.77627
Smic530	1425	1217.22	220	22.7425
Smic531	246	63.7049	0	0
Smic532	489	282.632	30	13.3562
Smic533	456	249.982	57	28.6913
Smic534	432	226.766	91	50.4949
Smic535	8496	8288.22	607	9.21535
Smic536	4875	4667.22	0	0
Smic537	2493	2285.22	175	9.63595
Smic538	1578	1370.22	4	0.367328
Smic539	7122	6914.22	0	0
Smic540	1416	1208.22	0	0
Smic541	1305	1097.22	0	0
Smic542	1560	1352.22	23	2.14025
Smic543	708	500.89	7	1.75849
Smic544	351	150.429	1	0.836476
Smic545	846	638.784	19	3.74269
Smic546	2718	2510.22	83	4.16055
Smic547	3756	3548.22	25	0.886572
Smic548	3294	3086.22	17	0.693117
Smic549	5394	5186.22	448	10.8695
Smic550	1167	959.22	72	9.44493
Smic551	1737	1529.22	153	12.5894
Smic552	780	572.784	25	5.49203
Smic553	207	37.1306	0	0
Smic554	381	178.127	2	1.41281
Smic555	6390	6182.22	243	4.94591
Smic556	7365	7157.22	39	0.685654
Smic557	1653	1445.22	37	3.22146
Smic558	3390	3182.22	2	0.0790832
Smic559	3777	3569.22	0	0
Smic560	2037	1829.22	65	4.47128
Smic561	1872	1664.22	37	2.79753
Smic562	558	351.197	32	11.4652
Smic563	2064	1856.22	200	13.5577
Smic564	1512	1304.22	0	0
Smic565	3495	3287.22	1	0.0382786
Smic566	1839	1631.22	20	1.54277
Smic567	3816	3608.22	237	8.26494
Smic568	2835	2627.22	2	0.0957895
Smic569	2202	1994.22	39	2.4608
Smic570	3498	3290.22	0	0
Smic571	525	318.331	0	0
Smic572	615	408.197	0	0
Smic573	817	609.784	0	0
Smic574	1284	1076.22	3	0.350756
Smic575	2310	2102.22	0	0
Smic576	2280	2072.22	0	0
Smic577	1422	1214.22	0	0
Smic578	7095	6887.22	0	0
Smic579	2202	1994.22	0	0
Smic580	1212	1004.22	0	0
Smic581	4698	4490.22	4	0.112093
Smic582	3690	3482.22	0	0
Smic583	543	336.232	2	0.748471
Smic584	1215	1007.22	146	18.2395
Smic585	384	180.909	62	43.1237
Smic586	906	698.516	0	0
Smic587	2592	2384.22	0	0
Smic588	2601	2393.22	1	0.0525777
Smic589	720	512.84	0	0
Smic590	1254	1046.22	176	21.1677
Smic591	603	396.197	1	0.317594
Smic592	1710	1502.22	212	17.7577
Smic593	7533	7325.22	0	0
Smic594	1077	869.22	0	0
Smic595	276	86.3426	0	0
Smic596	1209	1001.22	34	4.27301
Smic597	2625	2417.22	82	4.26857
Smic598	558	351.197	19	6.80749
Smic599	2112	1904.22	314	20.749
Smic600	1500	1292.22	92	8.95851
Smic601	447	241.18	45	23.4777
Smic602	1881	1673.22	47	3.53451
Smic603	1308	1100.22	59	6.74772
Smic604	1581	1373.22	11	1.00795
Smic605	498	291.603	38	16.3974
Smic606	3375	3167.22	34	1.35078
Smic607	5715	5507.22	124	2.83318
Smic608	2841	2633.22	0	0
Smic609	4890	4682.22	118	3.17113
Smic610	774	566.784	35	7.77024
Smic611	459	252.982	10	4.97388
Smic612	1935	1727.22	0	0
Smic613	1920	1712.22	0	0
Smic614	210	38.9745	4	12.9141
Smic615	474	267.851	28	13.1538
Smic616	279	88.6191	0	0
Smic617	2622	2414.22	24.1126	1.25676
Smic618	3165	2957.22	118	5.02091
Smic619	1203	995.22	25	3.16086
Smic620	2103	1895.22	122	8.09999
Smic621	201	33.5145	0	0
Smic622	1140	932.22	236	31.855
Smic623	1026	818.22	0	0
Smic624	1044	836.22	13	1.95617
Smic625	783	575.784	26.0028	5.68256
Smic626	2229	2021.22	66	4.1088
Smic627	3846	3638.22	1	0.0345856
Smic628	2226	2018.22	42	2.61858
Smic629	513	306.394	0.313071	0.128572
Smic630	765	557.784	23	5.18855
Smic631	2601	2393.22	253	13.3022
Smic632	5751	5543.22	8	0.181599
Smic633	1779	1571.22	4	0.320337
Smic634	3090	2882.22	190.317	8.30874
Smic635	3267	3059.22	41	1.68639
Smic636	8481	8273.22	48	0.730048
Smic637	420	215.189	0	0
Smic638	525	318.331	0	0
Smic639	999	791.22	30	4.77099
Smic640	1209	1001.22	75	9.42576
Smic641	219	44.7629	11	30.9214
Smic642	228	50.8584	7	17.3189
Smic643	633	426.072	144	42.5269
Smic644	642	435.029	113	32.6847
Smic645	5484	5276.22	297.613	7.09764
Smic646	10200	9992.22	169.001	2.1282
Smic647	1023	815.22	34	5.24794
Smic648	336	136.721	8	7.36276
Smic649	396	192.21	0	0
Smic650	2085	1877.22	87	5.83161
Smic651	522	315.363	8	3.19201
Smic652	966	758.299	0	0
Smic653	4089	3881.22	2	0.0648405
Smic654	315	118.333	9	9.57017
Smic655	1188	980.22	12	1.54043
Smic656	1059	851.22	81	11.9737
Smic657	933	725.445	65	11.2744
Smic658	1581	1373.22	66	6.04767
Smic659	576	369.197	13	4.43067
Smic660	273	83.7778	32	48.0624
Smic661	3420	3212.22	243	9.51887
Smic662	660	452.984	31	8.61119
Smic663	1359	1151.22	99	10.8208
Smic664	2217	2009.22	14	0.876769
Smic665	1581	1373.22	159.479	14.6133
Smic666	1629	1421.22	9	0.79683
Smic667	2436	2228.22	192	10.8425
Smic668	723	515.84	14	3.41505
Smic669	2577	2369.22	109	5.78903
Smic670	1821	1613.22	420	32.7597
Smic671	657	449.984	7	1.95743
Smic672	705	497.89	6	1.51636
Smic673	1344	1136.22	10	1.10744
Smic674	561	354.197	0	0
Smic675	279	88.6191	0	0
Smic676	3930	3722.22	47	1.58884
Smic677	1152	944.22	31	4.13117
Smic678	1596	1388.22	104	9.4267
Smic679	7380	7172.22	133	2.33336
Smic680	2817	2609.22	0	0
Smic681	2844	2636.22	50	2.38656
Smic682	2871	2663.22	128	6.04766
Smic683	3372	3164.22	5	0.198833
Smic684	2229	2021.22	9	0.560291
Smic685	4080	3872.22	50.1124	1.62843
Smic686	1491	1283.22	30	2.94174
Smic687	12528	12320.2	0	0
Smic688	12141	11933.2	59	0.622127
Smic689	1026	818.22	14	2.15299
Smic690	4065	3857.22	397.677	12.973
Smic691	1086	878.22	21	3.00885
Smic692	2478	2270.22	0	0
Smic693	1017	809.22	0	0
Smic694	762	554.784	0	0
Smic695	804	596.784	0	0
Smic696	23055	22847.2	621	3.42013
Smic697	549	342.232	114	41.9149
Smic698	1260	1052.22	13	1.55461
Smic699	1089	881.22	0	0
Smic700	1728	1520.22	53	4.38686
Smic701	5766	5558.22	381	8.62529
Smic702	3402	3194.22	0	0
Smic703	8199	7991.22	566	8.91226
Smic704	642	435.029	85	24.5858
Smic705	780	572.784	15	3.29522
Smic706	2136	1928.22	222	14.4871
Smic707	4014	3806.22	252	8.33088
Smic708	2676	2468.22	238	12.1333
Smic709	12171	11963.2	445	4.68054
Smic710	1800	1592.22	139	10.9849
Smic711	447	241.18	96	50.0857
Smic712	846	638.784	34	6.69744
Smic713	1107	899.22	165	23.0889
Smic714	2415	2207.22	85	4.84571
Smic715	825	617.784	13	2.64783
Smic716	4719	4511.22	438	12.217
Smic717	1518	1310.22	104	9.98789
Smic718	2451	2243.22	47	2.63639
Smic719	858	650.72	0	0
Smic720	4173	3965.22	475.474	15.0884
Smic721	2346	2138.22	284.526	16.7438
Smic722	3123	2915.22	147	6.34498
Smic723	1416	1208.22	41	4.26995
Smic724	1590	1382.22	31	2.82208
Smic725	867	659.654	34	6.48555
Smic726	345	144.858	0	0
Smic727	570	363.197	0	0
Smic728	558	351.197	0	0
Smic729	306	110.74	0	0
Smic730	645	438.029	0	0
Smic731	987	779.299	68	10.9797
Smic732	858	650.72	55	10.6354
Smic733	2481	2273.22	176	9.74217
Smic734	7167	6959.22	0	0
Smic735	4545	4337.22	524	15.2021
Smic736	1308	1100.22	61	6.97645
Smic737	465	258.956	0	0
Smic738	369	166.991	0	0
Smic739	1692	1484.22	80	6.78229
Smic740	906	698.516	0	0
Smic741	669	461.938	18	4.90313
Smic742	1380	1172.22	89	9.55356
