target_id	length	eff_length	est_counts	tpm
Smic174	318	114.926	0	0
Smic175	1710	1492.65	30	1.98256
Smic176	3033	2815.65	44	1.54148
Smic177	5637	5419.65	100	1.82008
Smic178	2661	2443.65	95	3.83485
Smic179	8001	7783.65	5	0.063365
Smic180	4557	4339.65	226	5.13708
Smic181	459	244.492	8	3.22766
Smic182	1824	1606.65	80	4.91171
Smic183	2445	2227.65	10	0.442809
Smic184	300	99.9482	0	0
Smic185	1722	1504.65	33.1329	2.17214
Smic186	849	632.265	22	3.4323
Smic187	1209	991.645	22	2.18841
Smic188	357	148.19	17	11.316
Smic189	2271	2053.65	28	1.34492
Smic190	1224	1006.65	120	11.7589
Smic191	3345	3127.65	200.215	6.31454
Smic192	11589	11371.6	479.646	4.16064
Smic193	1356	1138.65	29	2.5123
Smic194	570	353.887	3	0.836216
Smic195	597	380.851	357	92.4645
Smic196	1416	1198.65	39	3.20949
Smic197	459	244.492	11	4.43804
Smic198	2025	1807.65	210.725	11.4991
Smic199	723	506.543	53	10.321
Smic200	3342	3124.65	96	3.03063
Smic201	1392	1174.65	13	1.09169
Smic202	4128	3910.65	0	0
Smic203	702	485.643	718	145.838
Smic204	4152	3934.65	522	13.0866
Smic205	567	350.887	0	0
Smic206	1419	1201.65	0	0
Smic207	1497	1279.65	90	6.9377
Smic208	2016	1798.65	67	3.67444
Smic209	483	267.8	39	14.3653
Smic210	5061	4843.65	168	3.42136
Smic211	4062	3844.65	692	17.7547
Smic212	6291	6073.65	443.298	7.1996
Smic213	525	309.147	6	1.91447
Smic214	273	79.3748	18	22.3693
Smic215	1125	907.645	250	27.1698
Smic216	513	297.268	21	6.9684
Smic217	1197	979.645	138	13.8954
Smic218	822	605.265	28	4.56325
Smic219	402	189.772	1	0.519794
Smic220	621	404.734	22	5.36186
Smic221	981	763.723	26	3.35815
Smic222	10011	9793.65	125	1.25901
Smic223	3162	2944.65	4	0.133995
Smic224	2043	1825.65	183.252	9.90137
Smic225	423	209.676	49	23.0521
Smic226	3342	3124.65	351	11.0807
Smic227	3414	3196.65	220	6.78876
Smic228	1110	892.645	33	3.64668
Smic229	1653	1435.65	52	3.57288
Smic230	813	596.265	17	2.81237
Smic231	1779	1561.65	9	0.56849
Smic232	1257	1039.65	11	1.04369
Smic233	603	386.813	0	0
Smic234	1587	1369.65	17.1818	1.23744
Smic235	2103	1885.65	69	3.60954
Smic236	1257	1039.65	24	2.27713
Smic237	1791	1573.65	36	2.25662
Smic238	1830	1612.65	8	0.489343
Smic239	4206	3988.65	148	3.66015
Smic240	3345	3127.65	402	12.6786
Smic241	4983	4765.65	440	9.10738
Smic242	1227	1009.65	32	3.12639
Smic243	4314	4096.65	135	3.25063
Smic244	300	99.9482	2	1.97387
Smic245	1416	1198.65	57	4.6908
Smic246	1635	1417.65	118	8.21064
Smic247	4575	4357.65	23	0.520641
Smic248	4995	4777.65	156	3.22087
Smic249	219	42.4298	4	9.29932
Smic250	5133	4915.65	308	6.18063
Smic251	6135	5917.65	0	0
Smic252	4254	4036.65	17	0.415423
Smic253	4260	4042.65	0	0
Smic254	888	670.943	6	0.88212
Smic255	2718	2500.65	55	2.16957
Smic256	2100	1882.65	93	4.87278
Smic257	939	721.943	119	16.2595
Smic258	816	599.265	61	10.0409
Smic259	1902	1684.65	182.689	10.6971
Smic260	2829	2611.65	112.068	4.23283
Smic261	6369	6151.65	483	7.74494
Smic262	1254	1036.65	27	2.56919
Smic263	4779	4561.65	64.6728	1.3985
Smic264	1872	1654.65	77	4.59038
Smic265	2493	2275.65	13	0.563509
Smic266	1098	880.645	0	0
Smic267	2697	2479.65	2994.87	119.138
Smic268	1731	1513.65	12	0.782023
Smic269	3525	3307.65	45	1.34201
Smic270	2346	2128.65	24.9452	1.15597
Smic271	507	291.268	665.395	225.345
Smic272	1887	1669.65	141.6	8.36567
Smic273	2853	2635.65	30	1.12279
Smic274	1287	1069.65	1	0.0922195
Smic275	2667	2449.65	219	8.81867
Smic276	1050	832.645	8	0.947747
Smic277	963	745.723	13	1.7196
Smic278	11742	11524.6	134	1.14694
Smic279	960	742.798	0	0
Smic280	1503	1285.65	64	4.91045
Smic281	10632	10414.6	0	0
Smic282	285	88.298	16	17.8744
Smic283	495	279.526	29	10.2338
Smic284	2625	2407.65	303	12.414
Smic285	729	512.543	34.6147	6.66182
Smic286	471	256.087	53	20.415
Smic287	9933	9715.65	2	0.0203058
Smic288	285	88.298	7	7.82006
Smic289	9855	9637.65	0	0
Smic290	1692	1474.65	85	5.68583
Smic291	4203	3985.65	151	3.73715
Smic292	417	204.052	15	7.25126
Smic293	375	164.488	12	7.19631
Smic294	3876	3658.65	0	0
Smic295	2931	2713.65	40	1.45402
Smic296	957	739.798	108	14.4004
Smic297	1326	1108.65	21	1.86848
Smic298	1560	1342.65	52	3.82036
Smic299	7095	6877.65	0	0
Smic300	717	500.593	0	0
Smic301	828	611.265	42	6.77769
Smic302	585	368.851	2	0.534861
Smic303	1983	1765.65	33	1.84363
Smic304	1458	1240.65	16	1.27214
Smic305	2694	2476.65	119	4.73964
Smic306	3540	3322.65	0	0
Smic307	6468	6250.65	363	5.72854
Smic308	2484	2266.65	115	5.00468
Smic309	759	542.438	12	2.18219
Smic310	303	102.388	4	3.85367
Smic311	3351	3133.65	94	2.95897
Smic312	9546	9328.65	20	0.211482
Smic313	1254	1036.65	113.377	10.7884
Smic314	1050	832.645	111.623	13.2238
Smic315	369	158.97	9	5.58457
Smic316	6393	6175.65	57	0.910448
Smic317	837	620.265	71	11.2913
Smic318	2460	2242.65	48	2.11127
Smic319	1623	1405.65	0	0
Smic320	828	611.265	2	0.322747
Smic321	990	772.723	2	0.25531
Smic322	504	288.298	14.0976	4.82355
Smic323	486	270.719	1	0.364371
Smic324	270	76.9751	3	3.84444
Smic325	1023	805.645	7.02311	0.8599
Smic326	750	533.438	2	0.369835
Smic327	321	117.388	0	0
Smic328	597	380.851	0	0
Smic329	204	33.5186	2	5.88581
Smic330	2580	2362.65	67	2.7973
Smic331	3777	3559.65	0	0
Smic332	1272	1054.65	0	0
Smic333	7038	6820.65	224.201	3.24246
Smic334	3816	3598.65	131	3.59083
Smic335	2499	2281.65	0	0
Smic336	6087	5869.65	0	0
Smic337	636	419.734	31	7.28534
Smic338	2859	2641.65	233	8.70049
Smic339	435	221.217	0	0
Smic340	1227	1009.65	101	9.86768
Smic341	600	383.813	4	1.02802
Smic342	1953	1735.65	0	0
Smic343	1779	1561.65	29	1.8318
Smic344	3546	3328.65	266	7.88273
Smic345	708	491.643	77	15.4491
Smic346	297	97.4548	0	0
Smic347	270	76.9751	0	0
Smic348	1650	1432.65	0	0
Smic349	1494	1276.65	0	0
Smic350	3786	3568.65	0	0
Smic351	669	452.689	15	3.26854
Smic352	1467	1249.65	107.461	8.48252
Smic353	627	410.734	29	6.96466
Smic354	3558	3340.65	176	5.1969
Smic355	10131	9913.65	0	0
Smic356	1068	850.645	138	16.0027
Smic357	798	581.325	53	8.99331
Smic358	2082	1864.65	0	0
Smic359	5322	5104.65	46	0.888904
Smic360	1035	817.645	42	5.06695
Smic361	1260	1042.65	235	22.2328
Smic362	1170	952.645	42	4.34891
Smic363	1683	1465.65	235	15.8162
Smic364	399	186.982	3	1.58264
Smic365	1263	1045.65	94	8.86759
Smic366	2655	2437.65	71	2.8731
Smic367	246	59.9158	1	1.64635
Smic368	3534	3316.65	35.5708	1.05793
Smic369	1677	1459.65	39	2.6356
Smic370	1578	1360.65	6	0.434979
Smic371	288	90.5393	1	1.08949
Smic372	1122	904.645	108	11.7763
Smic373	852	635.202	13	2.0188
Smic374	2538	2320.65	29	1.23268
Smic375	7395	7177.65	0	0
Smic376	2535	2317.65	60	2.55368
Smic377	19002	18784.6	204	1.07125
Smic378	3291	3073.65	133	4.26835
Smic379	3354	3136.65	355	11.1641
Smic380	360	150.849	11	7.19303
Smic381	1926	1708.65	86	4.96488
Smic382	2274	2056.65	0	0
Smic383	9993	9775.65	277.585	2.801
Smic384	1335	1117.65	0	0
Smic385	2238	2020.65	0	0
Smic386	5502	5284.65	33	0.615971
Smic387	753	536.438	55.7494	10.2514
Smic388	1905	1687.65	109	6.371
Smic389	3837	3619.65	0	0
Smic390	771	554.438	0	0
Smic391	870	653.01	15	2.26586
Smic392	3576	3358.65	331	9.72134
Smic393	1146	928.645	0	0
Smic394	4242	4024.65	0	0
Smic395	1425	1207.65	2	0.163363
Smic396	1122	904.645	0	0
Smic397	3033	2815.65	0	0
Smic398	5229	5011.65	551	10.8451
Smic399	1179	961.645	17	1.7438
Smic400	2073	1855.65	14	0.74421
Smic401	5544	5326.65	57	1.05556
Smic402	3522	3304.65	0	0
Smic403	615	398.774	3	0.742091
Smic404	3873	3655.65	28.4836	0.768587
Smic405	4791	4573.65	0	0
Smic406	915	697.943	0	0
Smic407	1692	1474.65	0	0
Smic408	3540	3322.65	83	2.46409
Smic409	1806	1588.65	0	0
Smic410	228	48.0559	29	59.527
Smic411.t1	507	291.268	22	7.45061
Smic412	1452	1234.65	52	4.15455
Smic413	831	614.265	53	8.51103
Smic414	3327	3109.65	23	0.729591
Smic415	1305	1087.65	26	2.35803
Smic416	6351	6133.65	0	0
Smic417	6318	6100.65	0	0
Smic418	855	638.138	0	0
Smic419	1974	1756.65	19	1.06692
Smic420	504	288.298	48	16.4234
Smic421	561	344.887	19	5.43424
Smic422	1143	925.645	0	0
Smic423	5247	5029.65	59	1.15712
Smic424	834	617.265	14	2.23727
Smic425	1488	1270.65	35	2.7171
Smic426	651	434.734	7	1.58832
Smic427	1695	1477.65	29	1.93593
Smic428	297	97.4548	79	79.9625
Smic429	1023	805.645	49	5.99949
Smic430	549	332.955	55	16.2945
Smic431	609	392.774	0	0
Smic432	552	335.922	29	8.51574
Smic433	1938	1720.65	86	4.93026
Smic434	2205	1987.65	9	0.446649
Smic435	309	107.154	4	3.68225
Smic436	3054	2836.65	28	0.973678
Smic437	1974	1756.65	72	4.04307
Smic438	768	551.438	58	10.3751
Smic439	666	449.689	79	17.3291
Smic440	465	250.342	17	6.69851
Smic441	1722	1504.65	380	24.9122
Smic442	1227	1009.65	9	0.879298
Smic443	978	760.723	0	0
Smic444	882	665.01	0	0
Smic445	474	258.932	46	17.524
Smic446	1011	793.645	0	0
Smic447	1551	1333.65	65	4.80768
Smic448	1302	1084.65	152	13.8235
Smic449	618	401.734	92	22.5898
Smic450	1506	1288.65	46	3.52117
Smic451	2376	2158.65	0	0
Smic452	285	88.298	0	0
Smic453	5406	5188.65	53	1.00759
Smic454	222	44.2245	30	66.9145
Smic455	7725	7507.65	265	3.48181
Smic456	1506	1288.65	71	5.43485
Smic457	972	754.723	0	0
Smic458	1440	1222.65	72	5.80891
Smic459	1836	1618.65	135	8.22706
Smic460	225	46.0478	0	0
Smic461	5013	4795.65	1	0.0205691
Smic462	828	611.265	26	4.19571
Smic463	633	416.734	0	0
Smic464	2460	2242.65	3	0.131954
Smic465	3531	3313.65	0	0
Smic466	1116	898.645	7	0.768373
Smic467	3273	3055.65	0	0
Smic468	426	212.569	0	0
Smic469	13743	13525.6	837	6.10422
Smic470	9507	9289.65	752.443	7.98981
Smic471	327	122.627	19	15.2838
Smic472	573	356.887	16	4.42233
Smic473	4731	4513.65	169	3.69336
Smic474	975	757.723	105	13.6691
Smic475	1473	1255.65	360	28.2812
Smic476	498	282.498	12	4.19014
Smic477	5331	5113.65	424	8.17895
Smic478	2691	2473.65	32	1.27607
Smic479	984	766.723	12	1.54385
Smic480	6744	6526.65	245	3.70287
Smic481	1455	1237.65	0	0
Smic482	867	650.01	0	0
Smic483	2382	2164.65	4	0.182279
Smic484	1938	1720.65	95	5.44621
Smic485	3915	3697.65	288	7.68298
Smic486	2058	1840.65	56	3.0011
Smic487	1806	1588.65	287	17.8204
Smic488	861	644.01	23	3.52288
Smic489	474	258.932	9	3.42862
Smic490	2007	1789.65	62	3.41733
Smic491	2082	1864.65	55	2.90957
Smic492	1413	1195.65	76	6.27009
Smic493	8466	8248.65	365.555	4.37152
Smic494	14310	14092.6	178.797	1.2515
Smic495	5127	4909.65	0	0
Smic496	13125	12907.6	0	0
Smic497	4479	4261.65	31.2725	0.723849
Smic498	1596	1378.65	185	13.2368
Smic499	330	125.257	1	0.787521
Smic500	1125	907.645	0	0
Smic501	1857	1639.65	18	1.08289
Smic502	16107	15889.6	1301.41	8.07909
Smic503	4314	4096.65	9	0.216709
Smic504	3288	3070.65	88	2.82693
Smic505	1329	1111.65	42	3.72688
Smic506	1881	1663.65	60	3.55757
Smic507	2289	2071.65	259	12.3324
Smic508	1611	1393.65	10	0.707799
Smic509	1725	1507.65	11	0.719707
Smic510	1308	1090.65	23	2.08021
Smic511	1209	991.645	16	1.59157
Smic512	747	530.438	176	32.7296
Smic513	5724	5506.65	0	0
Smic514	3651	3433.65	29	0.833115
Smic515	2010	1792.65	438	24.1014
Smic516	2064	1846.65	27	1.44226
Smic517	2844	2626.65	27	1.01397
Smic518	2748	2530.65	103	4.01484
Smic519	3213	2995.65	72.2569	2.37931
Smic520	684	467.643	24	5.06243
Smic521	441	226.991	38	16.5134
Smic522	3384	3166.65	65	2.02477
Smic523	1188	970.645	28	2.84551
Smic524	462	247.467	2	0.797214
Smic525	6165	5947.65	65	1.07803
Smic526	5847	5629.65	338	5.92241
Smic527	1050	832.645	24	2.84324
Smic528	2442	2224.65	23	1.01983
Smic529	561	344.887	20	5.72025
Smic530	1425	1207.65	209	17.0714
Smic531	246	59.9158	0	0
Smic532	489	273.665	7	2.52314
Smic533	456	241.638	51	20.8193
Smic534	432	218.417	54	24.3876
Smic535	8496	8278.65	476	5.67166
Smic536	4875	4657.65	0	0
Smic537	2493	2275.65	266	11.5303
Smic538	1578	1360.65	6	0.434979
Smic539	7122	6904.65	0	0
Smic540	1416	1198.65	0	0
Smic541	1305	1087.65	0	0
Smic542	1560	1342.65	15	1.10203
Smic543	708	491.643	9	1.80574
Smic544	351	142.854	1	0.690511
Smic545	846	629.265	13	2.03785
Smic546	2718	2500.65	78	3.07684
Smic547	3756	3538.65	39	1.08715
Smic548	3294	3076.65	21	0.673293
Smic549	5394	5176.65	418	7.96508
Smic550	1167	949.645	85	8.82917
Smic551	1737	1519.65	150	9.73669
Smic552	780	563.438	24	4.20172
Smic553	207	35.1816	0	0
Smic554	381	170.076	2	1.15998
Smic555	6390	6172.65	213.767	3.41611
Smic556	7365	7147.65	46	0.63483
Smic557	1653	1435.65	28	1.92386
Smic558	3390	3172.65	1	0.0310914
Smic559	3777	3559.65	0	0
Smic560	2037	1819.65	48	2.60206
Smic561	1872	1654.65	22	1.31154
Smic562	558	341.887	40	11.5409
Smic563	2064	1846.65	162	8.65354
Smic564	1512	1294.65	0	0
Smic565	3495	3277.65	0	0
Smic566	1839	1621.65	41	2.49397
Smic567	3816	3598.65	210	5.75629
Smic568	2835	2617.65	0	0
Smic569	2202	1984.65	35	1.73959
Smic570	3498	3280.65	0	0
Smic571	525	309.147	0	0
Smic572	615	398.774	0	0
Smic573	817	600.265	0	0
Smic574	1284	1066.65	21	1.94206
Smic575	2310	2092.65	0	0
Smic576	2280	2062.65	0	0
Smic577	1422	1204.65	0	0
Smic578	7095	6877.65	0	0
Smic579	2202	1984.65	0	0
Smic580	1212	994.645	0	0
Smic581	4698	4480.65	6	0.132091
Smic582	3690	3472.65	0	0
Smic583	543	327.021	10	3.01639
Smic584	1215	997.645	107	10.5796
Smic585	384	172.9	53	30.2373
Smic586	906	688.943	5	0.715894
Smic587	2592	2374.65	0	0
Smic588	2601	2383.65	2	0.0827658
Smic589	720	503.543	0	0
Smic590	1254	1036.65	156	14.8442
Smic591	603	386.813	0	0
Smic592	1710	1492.65	186	12.2919
Smic593	7533	7315.65	0	0
Smic594	1077	859.645	0	0
Smic595	276	81.6754	0	0
Smic596	1209	991.645	43	4.27735
Smic597	2625	2407.65	116	4.75256
Smic598	558	341.887	14	4.03931
Smic599	2112	1894.65	417	21.7105
Smic600	1500	1282.65	90	6.92147
Smic601	447	232.852	30	12.7088
Smic602	1881	1663.65	90	5.33635
Smic603	1308	1090.65	62	5.60752
Smic604	1581	1363.65	11	0.795708
Smic605	498	282.498	18	6.2852
Smic606	3375	3157.65	22	0.687261
Smic607	5715	5497.65	170	3.05024
Smic608	2841	2623.65	0	0
Smic609	4890	4672.65	99	2.08994
Smic610	774	557.438	35	6.19346
Smic611	459	244.492	22	8.87607
Smic612	1935	1717.65	0	0
Smic613	1920	1702.65	0	0
Smic614	210	37.0599	7	18.6319
Smic615	474	258.932	48	18.2859
Smic616	279	83.7971	1	1.17715
Smic617	2622	2404.65	39	1.59984
Smic618	3165	2947.65	110	3.68112
Smic619	1203	985.645	33	3.3026
Smic620	2103	1885.65	142	7.42832
Smic621	201	31.9711	11	33.9389
Smic622	1140	922.645	178	19.0304
Smic623	1026	808.645	0	0
Smic624	1044	826.645	26	3.10253
Smic625	783	566.382	21	3.6574
Smic626	2229	2011.65	75	3.67767
Smic627	3846	3628.65	1	0.0271843
Smic628	2226	2008.65	35	1.71881
Smic629	513	297.268	0	0
Smic630	765	548.438	19	3.41734
Smic631	2601	2383.65	196	8.11105
Smic632	5751	5533.65	3	0.0534777
Smic633	1779	1561.65	7	0.442159
Smic634	3090	2872.65	241.451	8.29104
Smic635	3267	3049.65	15	0.485182
Smic636	8481	8263.65	53	0.632655
Smic637	420	206.782	0	0
Smic638	525	309.147	0	0
Smic639	999	781.645	21	2.65016
Smic640	1209	991.645	92	9.15153
Smic641	219	42.4298	22	51.1463
Smic642	228	48.0559	15	30.7898
Smic643	633	416.734	111	26.274
Smic644	642	425.734	82	18.9993
Smic645	5484	5266.65	265.679	4.97605
Smic646	10200	9982.65	142	1.40315
Smic647	1023	805.645	46	5.63218
Smic648	336	130.116	15	11.3717
Smic649	396	184.133	0	0
Smic650	2085	1867.65	94	4.96473
Smic651	522	306.147	8	2.57764
Smic652	966	748.723	0	0
Smic653	4089	3871.65	0	0
Smic654	315	112.247	8	7.03036
Smic655	1188	970.645	17	1.72763
Smic656	1059	841.645	127	14.8846
Smic657	933	715.943	53	7.3023
Smic658	1581	1363.65	44	3.18283
Smic659	576	359.887	10	2.74092
Smic660	273	79.3748	18	22.3693
Smic661	3420	3202.65	252	7.76165
Smic662	660	443.734	34	7.55821
Smic663	1359	1141.65	91	7.86272
Smic664	2217	1999.65	8	0.394638
Smic665	1581	1363.65	239.74	17.3421
Smic666	1629	1411.65	9	0.628897
Smic667	2436	2218.65	128	5.69095
Smic668	723	506.543	22	4.28419
Smic669	2577	2359.65	100	4.18038
Smic670	1821	1603.65	361	22.2055
Smic671	657	440.734	20	4.47627
Smic672	705	488.643	1	0.20187
Smic673	1344	1126.65	10	0.875538
Smic674	561	344.887	0	0
Smic675	279	83.7971	0	0
Smic676	3930	3712.65	51	1.35503
Smic677	1152	934.645	18	1.89971
Smic678	1596	1378.65	138	9.8739
Smic679	7380	7162.65	121	1.66638
Smic680	2817	2599.65	0	0
Smic681	2844	2626.65	29	1.08908
Smic682	2871	2653.65	122	4.53502
Smic683	3372	3154.65	0	0
Smic684	2229	2011.65	10	0.490355
Smic685	4080	3862.65	37.9879	0.970113
Smic686	1491	1273.65	18	1.39408
Smic687	12528	12310.6	0	0
Smic688	12141	11923.6	37	0.306094
Smic689	1026	808.645	11	1.34183
Smic690	4065	3847.65	393.632	10.0915
Smic691	1086	868.645	10.4366	1.18516
Smic692	2478	2260.65	0	0
Smic693	1017	799.645	0	0
Smic694	762	545.438	0	0
Smic695	804	587.325	0	0
Smic696	23055	22837.6	721	3.1142
Smic697	549	332.955	69	20.4421
Smic698	1260	1042.65	7	0.662253
Smic699	1089	871.645	0	0
Smic700	1728	1510.65	67	4.37497
Smic701	5766	5548.65	375	6.66664
Smic702	3402	3184.65	0	0
Smic703	8199	7981.65	462	5.70968
Smic704	642	425.734	84	19.4627
Smic705	780	563.438	36	6.30258
Smic706	2136	1918.65	193	9.92259
Smic707	4014	3796.65	295	7.66451
Smic708	2676	2458.65	227	9.10736
Smic709	12171	11953.6	313	2.58289
Smic710	1800	1582.65	99	6.17041
Smic711	447	232.852	53	22.4521
Smic712	846	629.265	29	4.54597
Smic713	1107	889.645	152	16.8535
Smic714	2415	2197.65	84	3.77037
Smic715	825	608.265	9	1.45953
Smic716	4719	4501.65	401	8.7869
Smic717	1518	1300.65	106	8.03914
Smic718	2451	2233.65	46	2.03145
Smic719	858	641.01	0	0
Smic720	4173	3955.65	371.443	9.26269
Smic721	2346	2128.65	251.557	11.6572
Smic722	3123	2905.65	102	3.46274
Smic723	1416	1198.65	28	2.30425
Smic724	1590	1372.65	31	2.22775
Smic725	867	650.01	65	9.86406
Smic726	345	137.746	0	0
Smic727	570	353.887	0	0
Smic728	558	341.887	0	0
Smic729	306	104.69	0	0
Smic730	645	428.734	0	0
Smic731	987	769.723	52	6.66394
Smic732	858	641.01	46	7.07873
Smic733	2481	2263.65	165	7.19015
Smic734	7167	6949.65	0	0
Smic735	4545	4327.65	394.626	8.99491
Smic736	1308	1090.65	64	5.7884
Smic737	465	250.342	2.54045e-07	1.00101e-07
Smic738	369	158.97	0	0
Smic739	1692	1474.65	139	9.298
Smic740	906	688.943	0	0
Smic741	669	452.689	8	1.74322
Smic742	1380	1162.65	89	7.55101
Smic743	11355	11137.6	351	3.10868
