target_id	length	eff_length	est_counts	tpm
Smic73	1680	1462.67	0	0
Smic74	1659	1441.67	0	0
Smic75	471	255.834	0	0
Smic76	1341	1123.67	7	0.388017
Smic77	1809	1591.67	0	0
Smic78	408	194.914	14	4.4738
Smic79	5526	5308.67	21.1094	0.247675
Smic80	8853	8635.67	0	0
Smic81	3081	2863.67	0	0
Smic82	2970	2752.67	0	0
Smic83	11577	11359.7	126	0.690868
Smic84	2085	1867.67	210.577	7.02265
Smic85	687	470.173	16	2.1196
Smic86	2862	2644.67	3	0.0706546
Smic87	4305	4087.67	10.6929	0.162934
Smic88	4017	3799.67	14	0.229495
Smic89	2373	2155.67	44.5613	1.28756
Smic90	9591	9373.67	55	0.365463
Smic91	591	374.498	0	0
Smic92	3213	2995.67	77	1.60099
Smic93	3789	3571.67	113	1.9706
Smic94	3246	3028.67	132	2.71464
Smic95	801	584.072	295	31.4591
Smic96	3297	3079.67	48	0.970796
Smic97	2724	2506.67	21	0.521811
Smic98	237	53.3289	0	0
Smic99	8709	8491.67	195	1.43032
Smic100	1356	1138.67	12	0.65641
Smic101	4716	4498.67	48.2848	0.668524
Smic102	5841	5623.67	21	0.232589
Smic103	750	533.125	3	0.350495
Smic104	207	35.0207	17	30.2353
Smic105	1641	1423.67	245	10.7188
Smic106	450	235.206	0	0
Smic107	1383	1165.67	9	0.480904
Smic108	1815	1597.67	105.079	4.09655
Smic109	1257	1039.67	134	8.02788
Smic110	960	742.744	100	8.38592
Smic111	432	217.893	3	0.857569
Smic112	1224	1006.67	0	0
Smic113	1011	793.666	6	0.470873
Smic114	981	763.744	0	0
Smic115	1725	1507.67	56	2.31352
Smic116	1752	1534.67	81	3.28747
Smic117	1485	1267.67	21	1.03182
Smic118	261	69.7395	0	0
Smic119	10275	10057.7	96	0.594517
Smic120	1596	1378.67	109	4.92445
Smic121	8121	7903.67	0	0
Smic122	5316	5098.67	0	0
Smic123	3126	2908.67	1	0.0214139
Smic124	336	129.73	18	8.64219
Smic125	489	273.361	0	0
Smic126	240	55.278	9	10.141
Smic127	288	89.8884	139	96.3167
Smic128	1158	940.666	0	0
Smic129	12531	12313.7	566	2.86299
Smic130	9963	9745.67	11	0.0703026
Smic131	15693	15475.7	311	1.2517
Smic132	4320	4102.67	167.836	2.54805
Smic133	651	434.217	0	0
Smic134	1536	1318.67	0	0
Smic135	8673	8455.67	219	1.61319
Smic136	4059	3841.67	86	1.39434
Smic137	1191	973.666	88	5.62941
Smic138	1473	1255.67	72	3.57148
Smic139	1593	1375.67	18	0.814985
Smic140	318	114.497	0	0
Smic141	972	754.744	30	2.47578
Smic142	9054	8836.67	0	0
Smic143	720	503.125	12	1.48558
Smic144	2163	1945.67	35	1.12044
Smic145	3831	3613.67	21	0.361961
Smic146	300	99.6546	1	0.625018
Smic147	1923	1705.67	6	0.219103
Smic148	2754	2536.67	416	10.2146
Smic149	855	638.009	9	0.87863
Smic150	726	509.125	7	0.856374
Smic151	1697	1479.67	0	0
Smic152	2064	1846.67	0	0
Smic153	1056	838.666	0	0
Smic154	1716	1498.67	136	5.65229
Smic155	726	509.125	12	1.46807
Smic156	897	679.744	9	0.824683
Smic157	981	763.744	60	4.89321
Smic158	615	398.421	0	0
Smic159	2568	2350.67	26	0.688926
Smic160	789	572.072	26	2.83083
Smic161	1929	1711.67	37	1.3464
Smic162	618	401.341	8	1.24156
Smic163	1587	1369.67	0	0
Smic164	222	43.949	13	18.424
Smic165	939	721.744	19	1.63968
Smic166	8343	8125.67	0	0
Smic167	1125	907.666	39	2.67626
Smic168	282	85.3474	0	0
Smic169	942	724.744	0	0
Smic170	1062	844.666	31	2.28595
Smic171	1632	1414.67	79	3.47827
Smic172	1038	820.666	52	3.94663
Smic173	819	602.072	11	1.13798
Smic174	318	114.497	0	0
Smic175	1710	1492.67	43	1.7943
Smic176	3033	2815.67	24	0.530909
Smic177	5637	5419.67	64.2503	0.738403
Smic178	2661	2443.67	86.7497	2.21114
Smic179	8001	7783.67	9	0.0720192
Smic180	4557	4339.67	150	2.15291
Smic181	459	244.061	0	0
Smic182	1824	1606.67	51	1.97713
Smic183	2445	2227.67	16	0.447363
Smic184	300	99.6546	0	0
Smic185	1722	1504.67	27.0711	1.12061
Smic186	849	632.072	1	0.0985426
Smic187	1209	991.666	9	0.565285
Smic188	357	148.357	7	2.93887
Smic189	2271	2053.67	9	0.272962
Smic190	1224	1006.67	77	4.76426
Smic191	3345	3127.67	123.329	2.45604
Smic192	11589	11371.7	346.651	1.89871
Smic193	1356	1138.67	29	1.58632
Smic194	570	353.535	0	0
Smic195	597	380.46	236	38.6361
Smic196	1416	1198.67	23	1.19514
Smic197	459	244.061	5	1.27603
Smic198	2025	1807.67	109.125	3.76006
Smic199	723	506.125	15	1.84597
Smic200	3342	3124.67	80	1.59469
Smic201	1392	1174.67	6	0.318146
Smic202	4128	3910.67	0	0
Smic203	702	485.125	608	78.062
Smic204	4152	3934.67	421.208	6.66774
Smic205	567	350.535	0	0
Smic206	1419	1201.67	0	0
Smic207	1497	1279.67	82	3.99124
Smic208	2016	1798.67	49	1.69682
Smic209	483	267.47	28	6.52039
Smic210	5061	4843.67	113	1.4531
Smic211	4062	3844.67	648	10.498
Smic212	6291	6073.67	426.594	4.37476
Smic213	525	308.921	5	1.00812
Smic214	273	78.5894	10	7.92549
Smic215	1125	907.666	184	12.6265
Smic216	513	297.042	18	3.77437
Smic217	1197	979.666	84	5.34062
Smic218	822	605.072	30	3.08819
Smic219	402	189.361	1	0.328927
Smic220	621	404.341	12	1.84852
Smic221	981	763.744	22	1.79418
Smic222	10011	9793.67	121	0.769538
Smic223	3162	2944.67	2	0.0423043
Smic224	2043	1825.67	120	4.09402
Smic225	423	209.237	30	8.93043
Smic226	3342	3124.67	259	5.16281
Smic227	3414	3196.67	191	3.72157
Smic228	1110	892.666	16	1.1164
Smic229	1653	1435.67	28	1.21477
Smic230	813	596.072	8	0.835953
Smic231	1779	1561.67	9	0.358959
Smic232	1257	1039.67	10	0.599096
Smic233	603	386.421	0	0
Smic234	1587	1369.67	13.5278	0.615181
Smic235	2103	1885.67	65	2.14703
Smic236	1257	1039.67	28	1.67747
Smic237	1791	1573.67	21	0.831183
Smic238	1830	1612.67	114	4.40302
Smic239	4206	3988.67	126	1.96758
Smic240	3345	3127.67	244	4.85914
Smic241	4983	4765.67	383	5.00571
Smic242	1227	1009.67	18	1.11041
Smic243	4314	4096.67	135	2.05255
Smic244	300	99.6546	1	0.625018
Smic245	1416	1198.67	20	1.03925
Smic246	1635	1417.67	62	2.724
Smic247	4575	4357.67	6	0.0857605
Smic248	4995	4777.67	138	1.79909
Smic249	219	42.034	1	1.4818
Smic250	5133	4915.67	258	3.2691
Smic251	6135	5917.67	0	0
Smic252	4254	4036.67	8	0.12344
Smic253	4260	4042.67	0	0
Smic254	888	670.879	5	0.464211
Smic255	2718	2500.67	46	1.14576
Smic256	2100	1882.67	70	2.31587
Smic257	939	721.744	91	7.85323
Smic258	816	599.072	58	6.03031
Smic259	1902	1684.67	124.191	4.59162
Smic260	2829	2611.67	129.046	3.07763
Smic261	6369	6151.67	432	4.37402
Smic262	1254	1036.67	17	1.02141
Smic263	4779	4561.67	63.7834	0.870913
Smic264	1872	1654.67	45	1.69392
Smic265	2493	2275.67	19	0.520038
Smic266	1098	880.666	2	0.141452
Smic267	2697	2479.67	1868.48	46.9337
Smic268	1731	1513.67	7	0.288044
Smic269	3525	3307.67	54	1.01686
Smic270	2346	2128.67	19.7655	0.578351
Smic271	507	291.19	436.914	93.4565
Smic272	1887	1669.67	144.086	5.37505
Smic273	2853	2635.67	22	0.519903
Smic274	1287	1069.67	5	0.291147
Smic275	2667	2449.67	238	6.05146
Smic276	1050	832.666	3	0.224409
Smic277	963	745.744	9	0.751697
Smic278	11742	11524.7	77	0.416153
Smic279	960	742.744	0	0
Smic280	1503	1285.67	42	2.03475
Smic281	10632	10414.7	0	0
Smic282	285	87.609	3	2.13286
Smic283	495	279.305	17	3.79105
Smic284	2625	2407.67	189	4.8894
Smic285	729	512.125	16.5891	2.0176
Smic286	471	255.834	36	8.76464
Smic287	9933	9715.67	6	0.0384653
Smic288	285	87.609	3	2.13286
Smic289	9855	9637.67	0	0
Smic290	1692	1474.67	35	1.47831
Smic291	4203	3985.67	17	0.265667
Smic292	417	203.529	1	0.30603
Smic293	375	164.428	2	0.757607
Smic294	3876	3658.67	0	0
Smic295	2931	2713.67	33	0.757439
Smic296	957	739.744	78	6.56755
Smic297	1326	1108.67	21	1.1798
Smic298	1560	1342.67	31	1.43808
Smic299	7095	6877.67	0	0
Smic300	717	500.125	0	0
Smic301	828	611.072	22	2.24244
Smic302	585	368.535	0	0
Smic303	1983	1765.67	59	2.08129
Smic304	1458	1240.67	5	0.251018
Smic305	2694	2476.67	63	1.58439
Smic306	3540	3322.67	0	0
Smic307	6468	6250.67	228	2.27195
Smic308	2484	2266.67	97	2.66547
Smic309	759	542.072	5	0.574518
Smic310	303	102.039	2	1.22083
Smic311	3351	3133.67	65	1.29197
Smic312	9546	9328.67	13	0.0867989
Smic313	1254	1036.67	107.45	6.45588
Smic314	1050	832.666	97.5505	7.29707
Smic315	369	158.992	8	3.13404
Smic316	6393	6175.67	27	0.272314
Smic317	837	620.072	8	0.803597
Smic318	2460	2242.67	28	0.777649
Smic319	1623	1405.67	0	0
Smic320	828	611.072	0	0
Smic321	990	772.744	0	0
Smic322	504	288.248	2.09637	0.452993
Smic323	486	270.443	3	0.690933
Smic324	270	76.3383	2	1.63184
Smic325	1023	805.666	4	0.30924
Smic326	750	533.125	4	0.467327
Smic327	321	117.072	0	0
Smic328	597	380.46	1	0.163712
Smic329	204	33.4657	3	5.58356
Smic330	2580	2362.67	15	0.395439
Smic331	3777	3559.67	0	0
Smic332	1272	1054.67	0	0
Smic333	7038	6820.67	54	0.493125
Smic334	3816	3598.67	60	1.03848
Smic335	2499	2281.67	0	0
Smic336	6087	5869.67	0	0
Smic337	636	419.217	18	2.67438
Smic338	2859	2641.67	151	3.56032
Smic339	435	220.804	0	0
Smic340	1227	1009.67	63	3.88645
Smic341	600	383.421	6.53115	1.06097
Smic342	1953	1735.67	1.00717	0.0361434
Smic343	1779	1561.67	17	0.678033
Smic344	3546	3328.67	171	3.19975
Smic345	708	491.125	56	7.10209
Smic346	297	97.1704	0	0
Smic347	270	76.3383	0	0
Smic348	1650	1432.67	0	0
Smic349	1494	1276.67	0	0
Smic350	3786	3568.67	0	0
Smic351	669	452.173	20	2.75496
Smic352	1467	1249.67	79.1526	3.94513
Smic353	627	410.341	20	3.03581
Smic354	3558	3340.67	87	1.6221
Smic355	10131	9913.67	0	0
Smic356	1068	850.666	78	5.71118
Smic357	798	581.072	53	5.68115
Smic358	2082	1864.67	0	0
Smic359	5322	5104.67	46	0.561281
Smic360	1035	817.666	46	3.50406
Smic361	1260	1042.67	196	11.7085
Smic362	1170	952.666	38	2.48447
Smic363	1683	1465.67	184	7.81939
Smic364	399	186.514	1	0.333948
Smic365	1263	1045.67	60	3.57395
Smic366	2655	2437.67	47	1.20092
Smic367	246	59.1874	0	0
Smic368	3534	3316.67	11	0.206577
Smic369	1677	1459.67	22	0.93877
Smic370	1578	1360.67	3	0.137328
Smic371	288	89.8884	2	1.38585
Smic372	1122	904.666	81	5.57682
Smic373	852	635.009	12	1.17704
Smic374	2538	2320.67	31	0.83203
Smic375	7395	7177.67	0	0
Smic376	2535	2317.67	63	1.69309
Smic377	19002	18784.7	132.476	0.439264
Smic378	3291	3073.67	90	1.8238
Smic379	3354	3136.67	249	4.94449
Smic380	360	150.938	5	2.0633
Smic381	1926	1708.67	0	0
Smic382	2274	2056.67	0	0
Smic383	9993	9775.67	0	0
Smic384	1335	1117.67	0	0
Smic385	2238	2020.67	0	0
Smic386	5502	5284.67	30	0.353585
Smic387	753	536.072	39.9117	4.63732
Smic388	1905	1687.67	57.3542	2.11675
Smic389	3837	3619.67	0	0
Smic390	771	554.072	0	0
Smic391	870	652.879	0	0
Smic392	3576	3358.67	0	0
Smic393	1146	928.666	0	0
Smic394	4242	4024.67	0	0
Smic395	1425	1207.67	3	0.154726
Smic396	1122	904.666	0	0
Smic397	3033	2815.67	0	0
Smic398	5229	5011.67	431	5.35655
Smic399	1179	961.666	11	0.712457
Smic400	2073	1855.67	18	0.604175
Smic401	5544	5326.67	25	0.292331
Smic402	3522	3304.67	0	0
Smic403	615	398.421	3	0.468996
Smic404	3873	3655.67	37.663	0.64171
Smic405	4791	4573.67	0	0
Smic406	915	697.744	0	0
Smic407	1692	1474.67	0	0
Smic408	3540	3322.67	41	0.768577
Smic409	1806	1588.67	0	0
Smic410	228	47.6614	5	6.53422
Smic411.t1	507	291.19	22	4.70583
Smic412	1452	1234.67	56	2.82507
Smic413	831	614.072	53	5.37585
Smic414	3327	3109.67	7	0.140209
Smic415	1305	1087.67	8	0.458126
Smic416	6351	6133.67	0	0
Smic417	6318	6100.67	0	0
Smic418	855	638.009	0	0
Smic419	1974	1756.67	3	0.106371
Smic420	504	288.248	39	8.42729
Smic421	561	344.57	11	1.98841
Smic422	1143	925.666	0	0
Smic423	5247	5029.67	63	0.780174
Smic424	834	617.072	4	0.403752
Smic425	1488	1270.67	34	1.66662
Smic426	651	434.217	10	1.43444
Smic427	1695	1477.67	26	1.09594
Smic428	297	97.1704	57	36.5369
Smic429	1023	805.666	31	2.39661
Smic430	549	332.603	53	9.92521
Smic431	609	392.421	0	0
Smic432	552	335.57	25	4.64032
Smic433	1938	1720.67	66	2.38912
Smic434	2205	1987.67	2	0.0626725
Smic435	309	106.831	1	0.583031
Smic436	3054	2836.67	40	0.878298
Smic437	1974	1756.67	45	1.59556
Smic438	768	551.072	54	6.10346
Smic439	666	449.173	18	2.49603
Smic440	465	249.936	12	2.99049
Smic441	1722	1504.67	255	10.5558
Smic442	1227	1009.67	3	0.185069
Smic443	978	760.744	0	0
Smic444	882	664.879	0	0
Smic445	474	258.628	22	5.29832
Smic446	1011	793.666	0	0
Smic447	1551	1333.67	48	2.24174
Smic448	1302	1084.67	104	5.9721
Smic449	618	401.341	52	8.07012
Smic450	1506	1288.67	57	2.75502
Smic451	2376	2158.67	0	0
Smic452	285	87.609	0	0
Smic453	5406	5188.67	24	0.288102
Smic454	222	43.949	15	21.2585
Smic455	7725	7507.67	237	1.96623
Smic456	1506	1288.67	48	2.32002
Smic457	972	754.744	0	0
Smic458	1440	1222.67	46	2.34337
Smic459	1836	1618.67	100	3.84798
Smic460	225	45.8251	2	2.71842
Smic461	5013	4795.67	21	0.272747
Smic462	828	611.072	21	2.14051
Smic463	633	416.259	0	0
Smic464	2460	2242.67	9	0.249959
Smic465	3531	3313.67	0	0
Smic466	1116	898.666	8	0.554475
Smic467	3273	3055.67	0	0
Smic468	426	212.131	0	0
Smic469	13743	13525.7	640	2.94721
Smic470	9507	9289.67	597.666	4.00727
Smic471	327	121.934	15	7.66224
Smic472	573	356.535	8	1.39758
Smic473	4731	4513.67	148	2.04231
Smic474	975	757.744	48	3.94556
Smic475	1473	1255.67	313	15.526
Smic476	498	282.305	18	3.9714
Smic477	5331	5113.67	304	3.70281
Smic478	2691	2473.67	13	0.327335
Smic479	984	766.744	4	0.324937
Smic480	6744	6526.67	160	1.52693
Smic481	1455	1237.67	0	0
Smic482	867	649.879	0	0
Smic483	2382	2164.67	12	0.345287
Smic484	1938	1720.67	76	2.75111
Smic485	3915	3697.67	200	3.36893
Smic486	2058	1840.67	50	1.69194
Smic487	1806	1588.67	225	8.82145
Smic488	861	644.009	25	2.4179
Smic489	474	258.628	13	3.13082
Smic490	2007	1789.67	62	2.15779
Smic491	2082	1864.67	43	1.43634
Smic492	1413	1195.67	61	3.17768
Smic493	8466	8248.67	205	1.54796
Smic494	14310	14092.7	105.623	0.466824
Smic495	5127	4909.67	0	0
Smic496	13125	12907.7	0	0
Smic497	4479	4261.67	13.5549	0.198111
Smic498	1596	1378.67	116	5.2407
Smic499	330	124.58	3	1.49991
Smic500	1125	907.666	0	0
Smic501	1857	1639.67	10	0.37987
Smic502	16107	15889.7	1191.53	4.67068
Smic503	4314	4096.67	5	0.0760203
Smic504	3288	3070.67	101	2.0487
Smic505	1329	1111.67	24	1.3447
Smic506	1881	1663.67	57	2.13402
Smic507	2289	2071.67	307	9.23015
Smic508	1611	1393.67	11	0.491614
Smic509	1725	1507.67	1	0.0413128
Smic510	1308	1090.67	24	1.3706
Smic511	1209	991.666	10	0.628094
Smic512	747	530.125	122	14.3341
Smic513	5724	5506.67	0	0
Smic514	3651	3433.67	23	0.417215
Smic515	2010	1792.67	293	10.1802
Smic516	2064	1846.67	5	0.168644
Smic517	2844	2626.67	22	0.521685
Smic518	2748	2530.67	115	2.83044
Smic519	3213	2995.67	54.7837	1.13906
Smic520	684	467.173	20	2.66651
Smic521	441	226.646	29	7.96966
Smic522	3384	3166.67	54	1.06214
Smic523	1188	970.666	26	1.66837
Smic524	462	247.011	3	0.756476
Smic525	6165	5947.67	46	0.481728
Smic526	5847	5629.67	281	3.10895
Smic527	1050	832.666	11	0.822833
Smic528	2442	2224.67	13	0.363973
Smic529	561	344.57	18	3.25376
Smic530	1425	1207.67	187	9.64461
Smic531	246	59.1874	0	0
Smic532	489	273.361	12	2.73423
Smic533	456	241.134	16	4.13287
Smic534	432	217.893	30	8.57569
Smic535	8496	8278.67	490	3.6866
Smic536	4875	4657.67	0	0
Smic537	2493	2275.67	199	5.44672
Smic538	1578	1360.67	6	0.274656
Smic539	7122	6904.67	0	0
Smic540	1416	1198.67	0	0
Smic541	1305	1087.67	0	0
Smic542	1560	1342.67	17	0.788626
Smic543	708	491.125	4	0.507292
Smic544	351	142.888	2	0.871814
Smic545	846	629.072	19	1.88124
Smic546	2718	2500.67	68	1.69373
Smic547	3756	3538.67	47.2219	0.831178
Smic548	3294	3076.67	5	0.101223
Smic549	5394	5176.67	224	2.69518
Smic550	1167	949.666	13	0.852634
Smic551	1737	1519.67	27	1.10664
Smic552	780	563.072	23	2.54422
Smic553	207	35.0207	0	0
Smic554	381	170.068	3	1.09872
Smic555	6390	6172.67	147	1.48332
Smic556	7365	7147.67	52	0.453137
Smic557	1653	1435.67	10	0.433847
Smic558	3390	3172.67	0	0
Smic559	3777	3559.67	0	0
Smic560	2037	1819.67	40	1.36917
Smic561	1872	1654.67	16	0.602282
Smic562	558	341.57	18	3.28234
Smic563	2064	1846.67	127	4.28357
Smic564	1512	1294.67	0	0
Smic565	3495	3277.67	0	0
Smic566	1839	1621.67	8	0.307269
Smic567	3816	3598.67	133	2.30197
Smic568	2835	2617.67	0	0
Smic569	2202	1984.67	23	0.721823
Smic570	3498	3280.67	0	0
Smic571	525	308.921	0	0
Smic572	615	398.421	0	0
Smic573	817	600.072	0	0
Smic574	1284	1066.67	14	0.817504
Smic575	2310	2092.67	0	0
Smic576	2280	2062.67	0	0
Smic577	1422	1204.67	0	0
Smic578	7095	6877.67	0	0
Smic579	2202	1984.67	0	0
Smic580	1212	994.666	0	0
Smic581	4698	4480.67	4	0.0556042
Smic582	3690	3472.67	0	0
Smic583	543	326.636	5	0.953447
Smic584	1215	997.666	74	4.61994
Smic585	384	172.665	33	11.9042
Smic586	906	688.744	3	0.271302
Smic587	2592	2374.67	0	0
Smic588	2601	2383.67	1.01319	0.026475
Smic589	720	503.125	0	0
Smic590	1254	1036.67	95	5.70788
Smic591	603	386.421	0	0
Smic592	1710	1492.67	122.998	5.13248
Smic593	7533	7315.67	0	0
Smic594	1077	859.666	0	0
Smic595	276	80.7137	0	0
Smic596	1209	991.666	39	2.44957
Smic597	2625	2407.67	76	1.96611
Smic598	558	341.57	8	1.45882
Smic599	2112	1894.67	288	9.46782
Smic600	1500	1282.67	58	2.81647
Smic601	447	232.323	16	4.28961
Smic602	1881	1663.67	59	2.2089
Smic603	1308	1090.67	38	2.17011
Smic604	1581	1363.67	7	0.319728
Smic605	498	282.305	11	2.42697
Smic606	3375	3157.67	2	0.0394506
Smic607	5715	5497.67	104	1.17827
Smic608	2841	2623.67	0	0
Smic609	4890	4672.67	67	0.8931
Smic610	774	557.072	19	2.12438
Smic611	459	244.061	2	0.510414
Smic612	1935	1717.67	0	0
Smic613	1920	1702.67	0	0
Smic614	210	36.6818	4	6.79203
Smic615	474	258.628	33	7.94748
Smic616	279	83.0026	3	2.25123
Smic617	2622	2404.67	7	0.181315
Smic618	3165	2947.67	56	1.18331
Smic619	1203	985.666	26	1.64299
Smic620	2103	1885.67	95	3.13797
Smic621	201	31.8323	11	21.5236
Smic622	1140	922.666	128	8.64083
Smic623	1026	808.666	0	0
Smic624	1044	826.666	36	2.71245
Smic625	783	566.072	14	1.54045
Smic626	2229	2011.67	82	2.53891
Smic627	3846	3628.67	0	0
Smic628	2226	2008.67	12.919	0.400601
Smic629	513	297.042	0	0
Smic630	765	548.072	5	0.568228
Smic631	2601	2383.67	140	3.65825
Smic632	5751	5533.67	5	0.0562791
Smic633	1779	1561.67	4	0.159537
Smic634	3090	2872.67	186.492	4.04356
Smic635	3267	3049.67	10	0.204239
Smic636	8481	8263.67	28	0.211045
Smic637	420	206.405	0	0
Smic638	525	308.921	0	0
Smic639	999	781.666	22	1.75304
Smic640	1209	991.666	45	2.82642
Smic641	219	42.034	10	14.818
Smic642	228	47.6614	8	10.4548
Smic643	633	416.259	90	13.4669
Smic644	642	425.217	52	7.61698
Smic645	5484	5266.67	167.007	1.9751
Smic646	10200	9982.67	54	0.336928
Smic647	1023	805.666	24	1.85544
Smic648	336	129.73	14	6.7217
Smic649	396	183.74	0	0
Smic650	2085	1867.67	83	2.76802
Smic651	522	305.921	3	0.610805
Smic652	966	748.744	0	0
Smic653	4089	3871.67	0	0
Smic654	315	111.877	8	4.45387
Smic655	1188	970.666	17	1.09086
Smic656	1059	841.666	74	5.47623
Smic657	933	715.744	30	2.61068
Smic658	1581	1363.67	56	2.55782
Smic659	576	359.535	15	2.59861
Smic660	273	78.5894	15	11.8882
Smic661	3420	3202.67	195	3.79239
Smic662	660	443.217	19	2.6701
Smic663	1359	1141.67	35	1.9095
Smic664	2217	1999.67	7	0.218037
Smic665	1581	1363.67	178.946	8.17344
Smic666	1629	1411.67	1	0.0441223
Smic667	2436	2218.67	72	2.0213
Smic668	723	506.125	11	1.35371
Smic669	2577	2359.67	154	4.065
Smic670	1821	1603.67	264	10.2537
Smic671	657	440.217	6	0.848935
Smic672	705	488.125	7	0.893217
Smic673	1344	1126.67	5	0.276417
Smic674	561	344.57	0	0
Smic675	279	83.0026	0	0
Smic676	3930	3712.67	74	1.24147
Smic677	1152	934.666	14	0.932957
Smic678	1596	1378.67	87	3.93052
Smic679	7380	7162.67	70	0.608714
Smic680	2817	2599.67	0	0
Smic681	2844	2626.67	76.4746	1.81344
Smic682	2871	2653.67	85.5254	2.00742
Smic683	3372	3154.67	2	0.0394882
Smic684	2229	2011.67	13.3184	0.41237
Smic685	4080	3862.67	28.2022	0.454764
Smic686	1491	1273.67	5	0.244514
Smic687	12528	12310.7	0	0
Smic688	12141	11923.7	31	0.161936
Smic689	1026	808.666	6	0.462138
Smic690	4065	3847.67	251.429	4.07012
Smic691	1086	868.666	11	0.788733
Smic692	2478	2260.67	0	0
Smic693	1017	799.666	0	0
Smic694	762	545.072	0	0
Smic695	804	587.072	0	0
Smic696	23055	22837.7	633	1.7264
Smic697	549	332.603	37	6.92892
Smic698	1260	1042.67	4	0.238949
Smic699	1089	871.666	0	0
Smic700	1728	1510.67	52	2.144
Smic701	5766	5548.67	205	2.30121
Smic702	3402	3184.67	0	0
Smic703	8199	7981.67	348	2.71566
Smic704	642	425.217	85	12.4508
Smic705	780	563.072	28	3.09731
Smic706	2136	1918.67	112	3.63587
Smic707	4014	3796.67	181	2.96938
Smic708	2676	2458.67	196	4.96531
Smic709	12171	11953.7	232	1.20886
Smic710	1800	1582.67	85	3.34518
Smic711	447	232.323	43	11.5283
Smic712	846	629.072	17	1.68321
Smic713	1107	889.666	110	7.70115
Smic714	2415	2197.67	175	4.95983
Smic715	825	608.072	20	2.04864
Smic716	4719	4501.67	415	5.74202
Smic717	1518	1300.67	9	0.43099
Smic718	2451	2233.67	30	0.836552
Smic719	858	641.009	0	0
Smic720	4173	3955.67	298.45	4.69939
Smic721	2346	2128.67	196.55	5.75117
Smic722	3123	2905.67	120	2.57232
Smic723	1416	1198.67	16	0.831404
Smic724	1590	1372.67	19	0.862142
Smic725	867	649.879	64	6.13391
Smic726	345	137.536	0	0
Smic727	570	353.535	0	0
Smic728	558	341.57	0	0
Smic729	306	104.515	0	0
Smic730	645	428.217	0	0
Smic731	987	769.744	25	2.02294
Smic732	858	641.009	22	2.13771
Smic733	2481	2263.67	106	2.91665
Smic734	7167	6949.67	0	0
Smic735	4545	4327.67	257	3.69887
Smic736	1308	1090.67	27	1.54192
Smic737	465	249.936	0	0
Smic738	369	158.992	0	0
Smic739	1692	1474.67	140	5.91323
Smic740	906	688.744	1	0.0904341
Smic741	669	452.173	8	1.10199
Smic742	1380	1162.67	58	3.10716
Smic743	11355	11137.7	287	1.60501
