target_id	length	eff_length	est_counts	tpm
Smic318	2460	2239.61	44	1.97877
Smic319	1623	1402.61	0	0
Smic320	828	608.998	2	0.330772
Smic321	990	769.683	2	0.261718
Smic322	504	286.484	8.82343	3.10207
Smic323	486	268.987	2	0.748881
Smic324	270	76.6343	3	3.94287
Smic325	1023	802.605	2.01137	0.252408
Smic326	750	531.23	15	2.84396
Smic327	321	117.02	0	0
Smic328	597	378.805	1	0.265888
Smic329	204	33.5849	16	47.9833
Smic330	2580	2359.61	101	4.31118
Smic331	3777	3556.61	0	0
Smic332	1272	1051.61	0	0
Smic333	7038	6817.61	275.028	4.06312
Smic334	3816	3595.61	195	5.46232
Smic335	2499	2278.61	0	0
Smic336	6087	5866.61	0	0
Smic337	636	417.649	50	12.0579
Smic338	2859	2638.61	226	8.62678
Smic339	435	219.82	0	0
Smic340	1227	1006.61	156	15.6092
Smic341	600	381.805	11	2.90179
Smic342	1953	1732.61	0	0
Smic343	1779	1558.61	22	1.42168
Smic344	3546	3325.61	170	5.14864
Smic345	708	489.334	99	20.3772
Smic346	297	97.2502	0	0
Smic347	270	76.6343	0	0
Smic348	1650	1429.61	0	0
Smic349	1494	1273.61	0	0
Smic350	3786	3565.61	0	0
Smic351	669	450.477	21	4.69528
Smic352	1467	1246.61	104.5	8.4431
Smic353	627	408.649	32	7.88704
Smic354	3558	3337.61	178	5.37155
Smic355	10131	9910.61	0	0
Smic356	1068	847.605	144	17.1113
Smic357	798	579.175	58	10.0863
Smic358	2082	1861.61	0	0
Smic359	5322	5101.61	72	1.42148
Smic360	1035	814.605	47	5.81119
Smic361	1260	1039.61	391	37.8811
Smic362	1170	949.605	59	6.25783
Smic363	1683	1462.61	521	35.8778
Smic364	399	186.012	4	2.16588
Smic365	1263	1042.61	92	8.88756
Smic366	2655	2434.61	51	2.10987
Smic367	246	60.0593	0	0
Smic368	3534	3313.61	60	1.82375
Smic369	1677	1456.61	57	3.94137
Smic370	1578	1357.61	5	0.370946
Smic371	288	90.2796	0	0
Smic372	1122	901.605	110	12.2883
Smic373	852	632.874	11	1.75061
Smic374	2538	2317.61	24	1.043
Smic375	7395	7174.61	0	0
Smic376	2535	2314.61	123	5.35233
Smic377	19002	18781.6	395	2.11826
Smic378	3291	3070.61	114	3.73934
Smic379	3354	3133.61	427	13.7246
Smic380	360	150.301	33	22.1139
Smic381	1926	1705.61	63	3.72029
Smic382	2274	2053.61	0	0
Smic383	9993	9772.61	266	2.74148
Smic384	1335	1114.61	0	0
Smic385	2238	2017.61	0	0
Smic386	5502	5281.61	64	1.22047
Smic387	753	534.23	41.8055	7.8817
Smic388	1905	1684.61	124	7.41375
Smic389	3837	3616.61	1	0.0278492
Smic390	771	552.175	0	0
Smic391	870	650.81	19	2.94045
Smic392	3576	3355.61	330	9.90507
Smic393	1146	925.605	0	0
Smic394	4242	4021.61	0	0
Smic395	1425	1204.61	3	0.250837
Smic396	1122	901.605	0	0
Smic397	3033	2812.61	0	0
Smic398	5229	5008.61	562	11.3014
Smic399	1179	958.605	30	3.15207
Smic400	2073	1852.61	27	1.4679
Smic401	5544	5323.61	58	1.09733
Smic402	3522	3301.61	0	0
Smic403	615	396.649	1	0.253927
Smic404	3873	3652.61	30.6974	0.846475
Smic405	4791	4570.61	0	0
Smic406	915	695.273	0	0
Smic407	1692	1471.61	0	0
Smic408	3540	3319.61	91	2.76102
Smic409	1806	1585.61	0	0
Smic410	228	48.4119	34	70.7361
Smic411.t1	507	289.484	38	13.2213
Smic412	1452	1231.61	74	6.05166
Smic413	831	611.998	31	5.10183
Smic414	3327	3106.61	22	0.713265
Smic415	1305	1084.61	8	0.742904
Smic416	6351	6130.61	0	0
Smic417	6318	6097.61	0	0
Smic418	855	635.874	0	0
Smic419	1974	1753.61	27	1.55077
Smic420	504	286.484	47	16.5239
Smic421	561	342.986	18	5.28581
Smic422	1143	922.605	0	0
Smic423	5247	5026.61	60	1.20224
Smic424	834	614.998	18	2.9479
Smic425	1488	1267.61	22	1.74805
Smic426	651	432.521	3	0.6986
Smic427	1695	1474.61	46	3.14193
Smic428	297	97.2502	84	86.9968
Smic429	1023	802.605	38	4.76866
Smic430	549	331.053	50	15.212
Smic431	609	390.688	0	0
Smic432	552	334.053	29	8.74373
Smic433	1938	1717.61	135	7.91635
Smic434	2205	1984.61	37	1.87777
Smic435	309	107.012	2	1.88241
Smic436	3054	2833.61	65	2.31041
Smic437	1974	1753.61	126	7.23691
Smic438	768	549.23	88	16.1377
Smic439	666	447.477	78	17.5565
Smic440	465	248.531	12	4.86313
Smic441	1722	1501.61	439	29.4458
Smic442	1227	1006.61	3	0.300176
Smic443	978	757.759	0	0
Smic444	882	662.678	0	0
Smic445	474	257.225	61	23.8853
Smic446	1011	790.605	0	0
Smic447	1551	1330.61	85	6.43405
Smic448	1302	1081.61	258	24.0251
Smic449	618	399.649	142	35.7869
Smic450	1506	1285.61	62	4.85734
Smic451	2376	2155.61	0	0
Smic452	285	87.7964	0	0
Smic453	5406	5185.61	78	1.51499
Smic454	222	44.4872	51	115.465
Smic455	7725	7504.61	386	5.18053
Smic456	1506	1285.61	102	7.99111
Smic457	972	751.834	0	0
Smic458	1440	1219.61	101	8.34097
Smic459	1836	1615.61	183	11.4085
Smic460	225	46.2886	2	4.35182
Smic461	5013	4792.61	0	0
Smic462	828	608.998	19	3.14233
Smic463	633	414.649	0	0
Smic464	2460	2239.61	7	0.314805
Smic465	3531	3310.61	0	0
Smic466	1116	895.605	10	1.1246
Smic467	3273	3052.61	0	0
Smic468	426	211.367	0	0
Smic469	13743	13522.6	1018	7.58232
Smic470	9507	9286.61	1046.66	11.3518
Smic471	327	122.021	19	15.6831
Smic472	573	354.986	17	4.8234
Smic473	4731	4510.61	163	3.63972
Smic474	975	754.759	164	21.8852
Smic475	1473	1252.61	461	37.0682
Smic476	498	280.683	13	4.66489
Smic477	5331	5110.61	539	10.6226
Smic478	2691	2470.61	39	1.58992
Smic479	984	763.683	17	2.24208
Smic480	6744	6523.61	368	5.68165
Smic481	1455	1234.61	0	0
Smic482	867	647.81	0	0
Smic483	2382	2161.61	5	0.232974
Smic484	1938	1717.61	145	8.50275
Smic485	3915	3694.61	305	8.3147
Smic486	2058	1837.61	84	4.60407
Smic487	1806	1585.61	488	30.9984
Smic488	861	641.874	52	8.15959
Smic489	474	257.225	30	11.7469
Smic490	2007	1786.61	92	5.18649
Smic491	2082	1861.61	28	1.5149
Smic492	1413	1192.61	85	7.17855
Smic493	8466	8245.61	536.236	6.5501
Smic494	14310	14089.6	216.253	1.54589
Smic495	5127	4906.61	0	0
Smic496	13125	12904.6	0	0
Smic497	4479	4258.61	31.8805	0.754001
Smic498	1596	1375.61	203	14.8634
Smic499	330	124.503	2	1.61794
Smic500	1125	904.605	0	0
Smic501	1857	1636.61	33	2.03088
Smic502	16107	15886.6	1497.91	9.49664
Smic503	4314	4093.61	13	0.319854
Smic504	3288	3067.61	91	2.98783
Smic505	1329	1108.61	51	4.63349
Smic506	1881	1660.61	66	4.00306
Smic507	2289	2068.61	325	15.8241
Smic508	1611	1390.61	32	2.31772
Smic509	1725	1504.61	5	0.334705
Smic510	1308	1087.61	37	3.42646
Smic511	1209	988.605	23	2.34325
Smic512	747	528.23	288	54.9141
Smic513	5724	5503.61	0	0
Smic514	3651	3430.61	37	1.08629
Smic515	2010	1789.61	594	33.4306
Smic516	2064	1843.61	43	2.34917
Smic517	2844	2623.61	42	1.61237
Smic518	2748	2527.61	108	4.30357
Smic519	3213	2992.61	59.0346	1.98688
Smic520	684	465.477	27.5775	5.96721
Smic521	441	225.504	34	15.1858
Smic522	3384	3163.61	56	1.78287
Smic523	1188	967.605	32	3.33094
Smic524	462	245.581	3	1.23039
Smic525	6165	5944.61	86	1.4571
Smic526	5847	5626.61	453	8.10898
Smic527	1050	829.605	51	6.19175
Smic528	2442	2221.61	29	1.31476
Smic529	561	342.986	5	1.46828
Smic530	1425	1204.61	323	27.0068
Smic531	246	60.0593	0	0
Smic532	489	271.933	8	2.96308
Smic533	456	239.875	80	33.5908
Smic534	432	216.953	64	29.7118
Smic535	8496	8275.61	521	6.34092
Smic536	4875	4654.61	0	0
Smic537	2493	2272.61	108	4.78646
Smic538	1578	1357.61	10	0.741893
Smic539	7122	6901.61	0	0
Smic540	1416	1195.61	0	0
Smic541	1305	1084.61	0	0
Smic542	1560	1339.61	27	2.03003
Smic543	708	489.334	11	2.26413
Smic544	351	142.191	2	1.41668
Smic545	846	626.874	24	3.85608
Smic546	2718	2497.61	71	2.86318
Smic547	3756	3535.61	64	1.82319
Smic548	3294	3073.61	24	0.786462
Smic549	5394	5173.61	486.453	9.47028
Smic550	1167	946.605	71	7.55447
Smic551	1737	1516.61	115	7.6373
Smic552	780	561.175	34	6.10232
Smic553	207	35.3864	0	0
Smic554	381	169.385	0	0
Smic555	6390	6169.61	271	4.42412
Smic556	7365	7144.61	75	1.0573
Smic557	1653	1432.61	27	1.89824
Smic558	3390	3169.61	3	0.0953302
Smic559	3777	3556.61	0	0
Smic560	2037	1816.61	75	4.1583
Smic561	1872	1651.61	41	2.5003
Smic562	558	339.986	54	15.9973
Smic563	2064	1843.61	242	13.2209
Smic564	1512	1291.61	0	0
Smic565	3495	3274.61	0	0
Smic566	1839	1618.61	32	1.99124
Smic567	3816	3595.61	272	7.61924
Smic568	2835	2614.61	0	0
Smic569	2202	1981.61	37	1.88061
Smic570	3498	3277.61	0	0
Smic571	525	307.213	0	0
Smic572	615	396.649	0	0
Smic573	817	598.058	0	0
Smic574	1284	1063.61	26	2.46211
Smic575	2310	2089.61	0	0
Smic576	2280	2059.61	0	0
Smic577	1422	1201.61	0	0
Smic578	7095	6874.61	0	0
Smic579	2202	1981.61	0	0
Smic580	1212	991.605	0	0
Smic581	4698	4477.61	9	0.202447
Smic582	3690	3469.61	0	0
Smic583	543	325.119	4	1.23917
Smic584	1215	994.605	213	21.5697
Smic585	384	172.173	86	50.3092
Smic586	906	686.273	9	1.32087
Smic587	2592	2371.61	0	0
Smic588	2601	2380.61	0	0
Smic589	720	501.334	0	0
Smic590	1254	1033.61	217	21.1456
Smic591	603	384.805	0	0
Smic592	1710	1489.61	61.0963	4.13103
Smic593	7533	7312.61	0	0
Smic594	1077	856.605	0	0
Smic595	276	80.9502	0	0
Smic596	1209	988.605	36	3.6677
Smic597	2625	2404.61	185	7.74894
Smic598	558	339.986	29	8.59117
Smic599	2112	1891.61	476.534	25.3734
Smic600	1500	1279.61	90	7.08404
Smic601	447	231.159	45	19.6072
Smic602	1881	1660.61	91	5.51937
Smic603	1308	1087.61	43.1756	3.99836
Smic604	1581	1360.61	19	1.40649
Smic605	498	280.683	12	4.30605
Smic606	3375	3154.61	27	0.862052
Smic607	5715	5494.61	210	3.84944
Smic608	2841	2620.61	0	0
Smic609	4890	4669.61	121	2.60988
Smic610	774	555.175	26	4.71691
Smic611	459	242.728	12	4.97938
Smic612	1935	1714.61	0	0
Smic613	1920	1699.61	0	0
Smic614	210	37.2098	6	16.2408
Smic615	474	257.225	49	19.1866
Smic616	279	83.1318	3	3.6347
Smic617	2622	2401.61	20	0.83877
Smic618	3165	2944.61	91	3.11264
Smic619	1203	982.605	29	2.97258
Smic620	2103	1882.61	110	5.88502
Smic621	201	31.7465	5	15.8631
Smic622	1140	919.605	269	29.4622
Smic623	1026	805.605	0	0
Smic624	1044	823.605	17	2.07895
Smic625	783	564.175	19	3.39199
Smic626	2229	2008.61	94	4.71355
Smic627	3846	3625.61	5	0.138901
Smic628	2226	2005.61	49	2.46074
Smic629	513	295.425	0	0
Smic630	765	546.23	19	3.50342
Smic631	2601	2380.61	245	10.3656
Smic632	5751	5530.61	3	0.054634
Smic633	1779	1558.61	8	0.516974
Smic634	3090	2869.61	287.585	10.0939
Smic635	3267	3046.61	20	0.661193
Smic636	8481	8260.61	66	0.804723
Smic637	420	205.664	0	0
Smic638	525	307.213	0	0
Smic639	999	778.605	36	4.65693
Smic640	1209	988.605	78	7.94669
Smic641	219	42.5564	22	52.0682
Smic642	228	48.4119	6	12.4828
Smic643	633	414.649	175	42.5081
Smic644	642	423.607	123	29.2454
Smic645	5484	5263.61	346.292	6.62634
Smic646	10200	9979.61	230	2.32129
Smic647	1023	802.605	62	7.78044
Smic648	336	129.566	10	7.77364
Smic649	396	183.277	0	0
Smic650	2085	1864.61	144	7.7784
Smic651	522	304.274	12	3.97219
Smic652	966	745.983	0	0
Smic653	4089	3868.61	2	0.0520703
Smic654	315	111.974	10	8.99494
Smic655	1188	967.605	17	1.76956
Smic656	1059	838.605	116	13.9321
Smic657	933	713.273	62	8.75489
Smic658	1581	1360.61	91	6.73634
Smic659	576	357.95	23	6.47173
Smic660	273	78.8226	40	51.1121
Smic661	3420	3199.61	252	7.93266
Smic662	660	441.477	41	9.35385
Smic663	1359	1138.61	91	8.04976
Smic664	2217	1996.61	15	0.756682
Smic665	1581	1360.61	239.273	17.7124
Smic666	1629	1408.61	1	0.0715032
Smic667	2436	2215.61	242	11.0011
Smic668	723	504.334	26	5.19242
Smic669	2577	2356.61	217	9.27444
Smic670	1821	1600.61	315	19.8217
Smic671	657	438.521	19	4.36393
Smic672	705	486.334	5	1.0355
Smic673	1344	1123.61	17	1.52388
Smic674	561	342.986	0	0
Smic675	279	83.1318	0	0
Smic676	3930	3709.61	53	1.43901
Smic677	1152	931.605	20	2.16228
Smic678	1596	1375.61	163	11.9346
Smic679	7380	7159.61	144	2.02576
Smic680	2817	2596.61	0	0
Smic681	2844	2623.61	53	2.03466
Smic682	2871	2650.61	120	4.55985
Smic683	3372	3151.61	1	0.0319582
Smic684	2229	2008.61	21	1.05303
Smic685	4080	3859.61	49.8268	1.30027
Smic686	1491	1270.61	24	1.90246
Smic687	12528	12307.6	0	0
Smic688	12141	11920.6	44	0.371765
Smic689	1026	805.605	14	1.75033
Smic690	4065	3844.61	479.411	12.5595
Smic691	1086	865.605	9	1.04722
Smic692	2478	2257.61	0	0
Smic693	1017	796.605	0	0
Smic694	762	543.23	0	0
Smic695	804	585.058	0	0
Smic696	23055	22834.6	709	3.12728
Smic697	549	331.053	148	45.0276
Smic698	1260	1039.61	16	1.55012
Smic699	1089	868.605	0	0
Smic700	1728	1507.61	52	3.474
Smic701	5766	5545.61	440	7.99132
Smic702	3402	3181.61	0	0
Smic703	8199	7978.61	611	7.7131
Smic704	642	423.607	69	16.4059
Smic705	780	561.175	18	3.23064
Smic706	2136	1915.61	240	12.6189
Smic707	4014	3793.61	337	8.94731
Smic708	2676	2455.61	234	9.5978
Smic709	12171	11950.6	431	3.63247
Smic710	1800	1579.61	120	7.65151
Smic711	447	231.159	71	30.9359
Smic712	846	626.874	44	7.06947
Smic713	1107	886.605	148	16.813
Smic714	2415	2194.61	100	4.58942
Smic715	825	605.998	13	2.16066
Smic716	4719	4498.61	532	11.911
Smic717	1518	1297.61	150	11.643
Smic718	2451	2230.61	86	3.88321
Smic719	858	638.874	0	0
Smic720	4173	3952.61	466.868	11.8967
Smic721	2346	2125.61	327.132	15.5008
Smic722	3123	2902.61	153	5.30907
Smic723	1416	1195.61	51	4.29632
Smic724	1590	1369.61	45	3.30927
Smic725	867	647.81	80	12.4382
Smic726	345	137.012	0	0
Smic727	570	351.986	0	0
Smic728	558	339.986	0	0
Smic729	306	104.553	0	0
Smic730	645	426.564	0	0
Smic731	987	766.683	109	14.3194
Smic732	858	638.874	71	11.1933
Smic733	2481	2260.61	211	9.40096
Smic734	7167	6946.61	0	0
Smic735	4545	4324.61	508	11.8313
Smic736	1308	1087.61	68	6.29727
Smic737	465	248.531	0	0
Smic738	369	158.467	0	0
Smic739	1692	1471.61	105	7.18642
Smic740	906	686.273	0	0
Smic741	669	450.477	9	2.01226
Smic742	1380	1159.61	137	11.8994
Smic743	11355	11134.6	597	5.40025
