target_id	length	eff_length	est_counts	tpm
Smic107	1383	1155.12	27	1.28403
Smic108	1815	1587.12	72	2.49207
Smic109	1257	1029.12	102	5.44468
Smic110	960	732.123	219	16.4323
Smic111	432	209.135	29	7.61747
Smic112	1224	996.123	0	0
Smic113	1011	783.123	17	1.1925
Smic114	981	753.123	0	0
Smic115	1725	1497.12	157	5.76078
Smic116	1752	1524.12	133	4.7937
Smic117	1485	1257.12	66	2.88407
Smic118	261	67.4961	15	12.2082
Smic119	10275	10047.1	123	0.672516
Smic120	1596	1368.12	269	10.8011
Smic121	8121	7893.12	0	0
Smic122	5316	5088.12	0	0
Smic123	3126	2898.12	29	0.549693
Smic124	336	123.88	16	7.0951
Smic125	489	264.036	0	0
Smic126	240	53.7654	36	36.7823
Smic127	288	86.6155	407	258.13
Smic128	1158	930.123	0	0
Smic129	12531	12303.1	1980	8.84075
Smic130	9963	9735.12	10	0.0564284
Smic131	15693	15465.1	953	3.38516
Smic132	4320	4092.12	657	8.81974
Smic133	651	424.241	0	0
Smic134	1536	1308.12	0	0
Smic135	8673	8445.12	771	5.01519
Smic136	4059	3831.12	387	5.54912
Smic137	1191	963.123	262	14.9437
Smic138	1473	1245.12	0	0
Smic139	1593	1365.12	17	0.684095
Smic140	318	109.393	0	0
Smic141	972	744.123	76	5.61058
Smic142	9054	8826.12	0	0
Smic143	720	493.102	23	2.5623
Smic144	2163	1935.12	259	7.35242
Smic145	3831	3603.12	165	2.51561
Smic146	300	95.3536	14	8.06548
Smic147	1923	1695.12	0	0
Smic148	2754	2526.12	1496	32.5324
Smic149	855	627.647	15	1.31285
Smic150	726	499.002	8	0.880697
Smic151	1697	1469.12	0	0
Smic152	2064	1836.12	0	0
Smic153	1056	828.123	0	0
Smic154	1716	1488.12	239	8.82263
Smic155	726	499.002	12	1.32105
Smic156	897	669.328	49	4.02157
Smic157	981	753.123	171	12.473
Smic158	615	388.365	21	2.97043
Smic159	2568	2340.12	107.001	2.51183
Smic160	789	561.946	27	2.63942
Smic161	1929	1701.12	248	8.00857
Smic162	618	391.365	0	0
Smic163	1587	1359.12	18	0.727533
Smic164	222	42.7735	35	44.9503
Smic165	939	711.123	29	2.24023
Smic166	8343	8115.12	0	0
Smic167	1125	897.123	136	8.32772
Smic168	282	82.1409	0	0
Smic169	942	714.123	0	0
Smic170	1062	834.123	105	6.9151
Smic171	1632	1404.12	128	5.00776
Smic172	1038	810.123	114	7.73024
Smic173	819	591.771	24	2.2279
Smic174	318	109.393	0	0
Smic175	1710	1482.12	66	2.44624
Smic176	3033	2805.12	46	0.900835
Smic177	5637	5409.12	156	1.5843
Smic178	2661	2433.12	154	3.47693
Smic179	8001	7773.12	18	0.127208
Smic180	4557	4329.12	615	7.80395
Smic181	459	234.762	0	0
Smic182	1824	1596.12	132	4.54304
Smic183	2445	2217.12	17	0.42121
Smic184	300	95.3536	4	2.30442
Smic185	1722	1494.12	67	2.46336
Smic186	849	621.709	104	9.18935
Smic187	1209	981.123	0	0
Smic188	357	141.741	97	37.5938
Smic189	2271	2043.12	62	1.667
Smic190	1224	996.123	174	9.59567
Smic191	3345	3117.12	506.81	8.93163
Smic192	11589	11361.1	919.457	4.44579
Smic193	1356	1128.12	43	2.09388
Smic194	570	343.77	0	0
Smic195	597	370.59	673	99.761
Smic196	1416	1188.12	13	0.601064
Smic197	459	234.762	19	4.44595
Smic198	2025	1797.12	536.493	16.3993
Smic199	723	496.102	135	14.9487
Smic200	3342	3114.12	267	4.70993
Smic201	1392	1164.12	11	0.519078
Smic202	4128	3900.12	0	0
Smic203	702	475.15	1985	229.493
Smic204	4152	3924.12	555	7.76944
Smic205	567	340.838	0	0
Smic206	1419	1191.12	0	0
Smic207	1497	1269.12	239	10.3451
Smic208	2016	1788.12	148	4.54677
Smic209	483	258.089	116	24.6904
Smic210	5061	4833.12	374	4.25092
Smic211	4062	3834.12	709	10.1583
Smic212	6291	6063.12	1316	11.9234
Smic213	525	299.219	40	7.34361
Smic214	273	75.6788	29	21.0505
Smic215	1125	897.123	502	30.7391
Smic216	513	287.511	27	5.15879
Smic217	1197	969.123	229	12.9806
Smic218	822	594.771	59	5.4493
Smic219	402	181.471	0	0
Smic220	621	394.365	63	8.7757
Smic221	981	753.123	47	3.42824
Smic222	10011	9783.12	345	1.93723
Smic223	3162	2934.12	0	0
Smic224	2043	1815.12	400	12.1058
Smic225	423	200.7	96	26.2763
Smic226	3342	3114.12	297	5.23914
Smic227	3414	3186.12	434	7.48284
Smic228	1110	882.123	43	2.6778
Smic229	1653	1425.12	8	0.308373
Smic230	813	585.889	48	4.50054
Smic231	1779	1551.12	29	1.02705
Smic232	1257	1029.12	11	0.587171
Smic233	603	376.402	0	0
Smic234	1587	1359.12	96	3.88018
Smic235	2103	1875.12	169	4.95104
Smic236	1257	1029.12	25	1.33448
Smic237	1791	1563.12	53	1.86261
Smic238	1830	1602.12	58	1.98871
Smic239	4206	3978.12	249	3.43843
Smic240	3345	3117.12	377	6.64395
Smic241	4983	4755.12	1014	11.7143
Smic242	1227	999.123	28	1.53949
Smic243	4314	4086.12	289	3.88531
Smic244	300	95.3536	0	0
Smic245	1416	1188.12	78	3.60639
Smic246	1635	1407.12	138	5.38749
Smic247	4575	4347.12	37	0.467562
Smic248	4995	4767.12	375	4.3213
Smic249	219	41.1958	0	0
Smic250	5133	4905.12	437	4.89408
Smic251	6135	5907.12	0	0
Smic252	4254	4026.12	16	0.218309
Smic253	4260	4032.12	0	0
Smic254	888	660.328	28	2.32936
Smic255	2718	2490.12	52	1.14715
Smic256	2100	1872.12	126	3.69722
Smic257	939	711.123	320	24.7198
Smic258	816	588.771	117	10.9164
Smic259	1902	1674.12	347.76	11.4112
Smic260	2829	2601.12	254.096	5.36631
Smic261	6369	6141.12	1637	14.6433
Smic262	1254	1026.12	21	1.12424
Smic263	4779	4551.12	104.375	1.25985
Smic264	1872	1644.12	98	3.27439
Smic265	2493	2265.12	38	0.921575
Smic266	1098	870.123	0	0
Smic267	2697	2469.12	7301.56	162.447
Smic268	1731	1503.12	30	1.09639
Smic269	3525	3297.12	115	1.91603
Smic270	2346	2118.12	92.9436	2.4105
Smic271	507	281.654	1378.17	268.797
Smic272	1887	1659.12	293.825	9.72859
Smic273	2853	2625.12	30	0.627785
Smic274	1287	1059.12	12	0.622406
Smic275	2667	2439.12	773	17.4094
Smic276	1050	822.123	14	0.935471
Smic277	963	735.123	24	1.79345
Smic278	11742	11514.1	433	2.06584
Smic279	960	732.123	0	0
Smic280	1503	1275.12	144	6.20368
Smic281	10632	10404.1	0	0
Smic282	285	84.349	17	11.0715
Smic283	495	269.875	69	14.0451
Smic284	2625	2397.12	641	14.6895
Smic285	729	502.002	18	1.96973
Smic286	471	246.495	129	28.7488
Smic287	9933	9705.12	0	0
Smic288	285	84.349	0	0
Smic289	9855	9627.12	0	0
Smic290	1692	1464.12	137	5.14022
Smic291	4203	3975.12	473	6.53657
Smic292	417	195.143	35	9.85269
Smic293	375	157.363	12	4.18908
Smic294	3876	3648.12	0	0
Smic295	2931	2703.12	161	3.27189
Smic296	957	729.123	122	9.19175
Smic297	1326	1098.12	42	2.10105
Smic298	1560	1332.12	69	2.8454
Smic299	7095	6867.12	0	0
Smic300	717	490.102	0	0
Smic301	828	600.771	93	8.50379
Smic302	585	358.699	0	0
Smic303	1983	1755.12	59	1.84665
Smic304	1458	1230.12	45	2.00957
Smic305	2694	2466.12	179	3.98729
Smic306	3540	3312.12	0	0
Smic307	6468	6240.12	538	4.73618
Smic308	2484	2256.12	219	5.33237
Smic309	759	532.002	11.0006	1.13591
Smic310	303	97.6594	0	0
Smic311	3351	3123.12	315	5.54065
Smic312	9546	9318.12	20	0.117907
Smic313	1254	1026.12	193.145	10.34
Smic314	1050	822.123	241.855	16.1606
Smic315	369	152.092	15	5.41781
Smic316	6393	6165.12	81	0.721743
Smic317	837	609.771	69	6.21614
Smic318	2460	2232.12	78	1.91962
Smic319	1623	1395.12	0	0
Smic320	828	600.771	0	0
Smic321	990	762.123	0	0
Smic322	504	278.739	111.964	22.0659
Smic323	486	261.089	26	5.47046
Smic324	270	73.5715	0	0
Smic325	1023	795.123	8	0.552707
Smic326	750	523.002	15	1.57553
Smic327	321	111.704	0	0
Smic328	597	370.59	0	0
Smic329	204	32.8724	41	68.5159
Smic330	2580	2352.12	215	5.02132
Smic331	3777	3549.12	0	0
Smic332	1272	1044.12	0	0
Smic333	7038	6810.12	437	3.52505
Smic334	3816	3588.12	230	3.52127
Smic335	2499	2271.12	0	0
Smic336	6087	5859.12	0	0
Smic337	636	409.325	70	9.3944
Smic338	2859	2631.12	540	11.2744
Smic339	435	212.049	0	0
Smic340	1227	999.123	178	9.78679
Smic341	600	373.553	14	2.05881
Smic342	1953	1725.12	0	0
Smic343	1779	1551.12	39	1.3812
Smic344	3546	3318.12	25	0.413892
Smic345	708	481.102	158	18.0409
Smic346	297	93.3105	0	0
Smic347	270	73.5715	0	0
Smic348	1650	1422.12	0	0
Smic349	1494	1266.12	0	0
Smic350	3786	3558.12	10	0.15439
Smic351	669	442.197	89	11.0564
Smic352	1467	1239.12	255.28	11.3173
Smic353	627	400.325	43	5.90058
Smic354	3558	3330.12	268	4.42093
Smic355	10131	9903.12	0	0
Smic356	1068	840.123	302	19.7471
Smic357	798	570.946	158	15.202
Smic358	2082	1854.12	0	0
Smic359	5322	5094.12	84	0.905835
Smic360	1035	807.123	77	5.24071
Smic361	1260	1032.12	477	25.3879
Smic362	1170	942.123	120	6.99701
Smic363	1683	1455.12	538	20.3105
Smic364	399	178.804	0	0
Smic365	1263	1035.12	224	11.8876
Smic366	2655	2427.12	132	2.98759
Smic367	246	57.648	0	0
Smic368	3534	3306.12	53.2321	0.884492
Smic369	1677	1449.12	83	3.14639
Smic370	1578	1350.12	7	0.284816
Smic371	288	86.6155	0	0
Smic372	1122	894.123	150	9.2158
Smic373	852	624.647	21	1.84682
Smic374	2538	2310.12	124	2.94867
Smic375	7395	7167.12	0	0
Smic376	2535	2307.12	103	2.45248
Smic377	19002	18774.1	354	1.03582
Smic378	3291	3063.12	346	6.20513
Smic379	3354	3126.12	829	14.5676
Smic380	360	144.468	16	6.08396
Smic381	1926	1698.12	148	4.78775
Smic382	2274	2046.12	0	0
Smic383	9993	9765.12	391	2.19957
Smic384	1335	1107.12	0	0
Smic385	2238	2010.12	4	0.109314
Smic386	5502	5274.12	121	1.2603
Smic387	753	526.002	84.5135	8.82627
Smic388	1905	1677.12	76	2.48936
Smic389	3837	3609.12	0	0
Smic390	771	544.002	0	0
Smic391	870	642.393	61	5.21637
Smic392	3576	3348.12	659	10.8124
Smic393	1146	918.123	0	0
Smic394	4242	4014.12	0	0
Smic395	1425	1197.12	19	0.871874
Smic396	1122	894.123	0	0
Smic397	3033	2805.12	0	0
Smic398	5229	5001.12	1022	11.2259
Smic399	1179	951.123	14	0.808594
Smic400	2073	1845.12	27	0.803855
Smic401	5544	5316.12	84	0.868007
Smic402	3522	3294.12	0	0
Smic403	615	388.365	2	0.282898
Smic404	3873	3645.12	59	0.889158
Smic405	4791	4563.12	0	0
Smic406	915	687.192	0	0
Smic407	1692	1464.12	0	0
Smic408	3540	3312.12	238	3.94739
Smic409	1806	1578.12	0	0
Smic410	228	46.3776	28	33.1657
Smic411.t1	507	281.654	58	11.3123
Smic412	1452	1224.12	196	8.79569
Smic413	831	603.771	184	16.7411
Smic414	3327	3099.12	23	0.407688
Smic415	1305	1077.12	37	1.88702
Smic416	6351	6123.12	0	0
Smic417	6318	6090.12	0	0
Smic418	855	627.647	0	0
Smic419	1974	1746.12	0	0
Smic420	504	278.739	94	18.5255
Smic421	561	334.872	57	9.35051
Smic422	1143	915.123	0	0
Smic423	5247	5019.12	182	1.99197
Smic424	834	606.771	5	0.452672
Smic425	1488	1260.12	31	1.35141
Smic426	651	424.241	21	2.71923
Smic427	1695	1467.12	27	1.01097
Smic428	297	93.3105	236	138.938
Smic429	1023	795.123	85	5.87251
Smic430	549	322.937	134	22.7943
Smic431	609	382.365	0	0
Smic432	552	325.905	42	7.07942
Smic433	1938	1710.12	180	5.78208
Smic434	2205	1977.12	15	0.41677
Smic435	309	102.297	0	0
Smic436	3054	2826.12	125	2.42973
Smic437	1974	1746.12	120	3.77525
Smic438	768	541.002	117	11.8803
Smic439	666	439.241	105	13.1318
Smic440	465	240.642	17	3.88076
Smic441	1722	1494.12	610	22.4276
Smic442	1227	999.123	3	0.164946
Smic443	978	750.123	1	0.073233
Smic444	882	654.328	0	0
Smic445	474	249.37	89	19.6058
Smic446	1011	783.123	0	0
Smic447	1551	1323.12	204	8.46972
Smic448	1302	1074.12	208	10.6377
Smic449	618	391.365	200	28.0729
Smic450	1506	1278.12	52	2.23496
Smic451	2376	2148.12	0	0
Smic452	285	84.349	0	0
Smic453	5406	5178.12	115	1.22001
Smic454	222	42.7735	44	56.509
Smic455	7725	7497.12	549	4.02269
Smic456	1506	1278.12	63	2.70774
Smic457	972	744.123	0	0
Smic458	1440	1212.12	192	8.70149
Smic459	1836	1608.12	251	8.5742
Smic460	225	44.4508	0	0
Smic461	5013	4785.12	0	0
Smic462	828	600.771	16	1.46302
Smic463	633	406.325	0	0
Smic464	2460	2232.12	8	0.196884
Smic465	3531	3303.12	0	0
Smic466	1116	888.123	21	1.29893
Smic467	3273	3045.12	0	0
Smic468	426	203.597	0	0
Smic469	13743	13515.1	1515	6.15789
Smic470	9507	9279.12	1571.9	9.30589
Smic471	327	116.579	36	16.9638
Smic472	573	346.77	21	3.32673
Smic473	4731	4503.12	428	5.22118
Smic474	975	747.123	195	14.3378
Smic475	1473	1245.12	596	26.295
Smic476	498	272.766	22	4.43069
Smic477	5331	5103.12	964	10.3772
Smic478	2691	2463.12	164	3.65761
Smic479	984	756.123	29	2.1069
Smic480	6744	6516.12	610	5.14256
Smic481	1455	1227.12	0	0
Smic482	867	639.457	0	0
Smic483	2382	2154.12	43	1.09657
Smic484	1938	1710.12	194	6.2318
Smic485	3915	3687.12	475	7.07693
Smic486	2058	1830.12	76	2.28125
Smic487	1806	1578.12	587	20.4332
Smic488	861	633.584	127	11.0113
Smic489	474	249.37	87	19.1652
Smic490	2007	1779.12	80	2.47015
Smic491	2082	1854.12	77	2.28135
Smic492	1413	1185.12	110	5.0988
Smic493	8466	8238.12	753	5.02118
Smic494	14310	14082.1	352.778	1.37617
Smic495	5127	4899.12	0	0
Smic496	13125	12897.1	0	0
Smic497	4479	4251.12	40.8211	0.527497
Smic498	1596	1368.12	455	18.2694
Smic499	330	119.164	0	0
Smic500	1125	897.123	0	0
Smic501	1857	1629.12	0	0
Smic502	16107	15879.1	3526.13	12.1986
Smic503	4314	4086.12	18	0.241992
Smic504	3288	3060.12	205	3.68005
Smic505	1329	1101.12	71	3.54211
Smic506	1881	1653.12	233	7.74265
Smic507	2289	2061.12	805	21.4551
Smic508	1611	1383.12	27	1.07236
Smic509	1725	1497.12	16	0.587086
Smic510	1308	1080.12	129	6.56078
Smic511	1209	981.123	37	2.07165
Smic512	747	520.002	478	50.4966
Smic513	5724	5496.12	0	0
Smic514	3651	3423.12	36	0.577722
Smic515	2010	1782.12	962	29.6535
Smic516	2064	1836.12	65	1.94469
Smic517	2844	2616.12	43	0.90292
Smic518	2748	2520.12	248	5.40591
Smic519	3213	2985.12	137.545	2.53118
Smic520	684	457.197	17	2.04261
Smic521	441	217.766	23	5.80199
Smic522	3384	3156.12	40	0.696218
Smic523	1188	960.123	73	4.17672
Smic524	462	237.762	0	0
Smic525	6165	5937.12	48	0.444124
Smic526	5847	5619.12	806	7.87963
Smic527	1050	822.123	79	5.27873
Smic528	2442	2214.12	25	0.620265
Smic529	561	334.872	76	12.4673
Smic530	1425	1197.12	453	20.7873
Smic531	246	57.648	0	0
Smic532	489	264.036	14	2.91275
Smic533	456	231.88	97	22.9798
Smic534	432	209.135	110	28.8938
Smic535	8496	8268.12	499	3.31538
Smic536	4875	4647.12	21	0.248241
Smic537	2493	2265.12	48	1.1641
Smic538	1578	1350.12	39	1.58683
Smic539	7122	6894.12	0	0
Smic540	1416	1188.12	0	0
Smic541	1305	1077.12	0	0
Smic542	1560	1332.12	27	1.11342
Smic543	708	481.102	6	0.685099
Smic544	351	136.658	8	3.21584
Smic545	846	618.771	29	2.57458
Smic546	2718	2490.12	36	0.794183
Smic547	3756	3528.12	183	2.84935
Smic548	3294	3066.12	10	0.179163
Smic549	5394	5166.12	850	9.03844
Smic550	1167	939.123	307	17.9579
Smic551	1737	1509.12	279	10.1559
Smic552	780	553.002	46	4.56951
Smic553	207	34.4369	0	0
Smic554	381	162.598	0	0
Smic555	6390	6162.12	379	3.37869
Smic556	7365	7137.12	161	1.2392
Smic557	1653	1425.12	73	2.81391
Smic558	3390	3162.12	0	0
Smic559	3777	3549.12	0	0
Smic560	2037	1809.12	156	4.73692
Smic561	1872	1644.12	93	3.10733
Smic562	558	331.872	115	19.0356
Smic563	2064	1836.12	423	12.6555
Smic564	1512	1284.12	0	0
Smic565	3495	3267.12	0	0
Smic566	1839	1611.12	0	0
Smic567	3816	3588.12	580	8.87973
Smic568	2835	2607.12	0	0
Smic569	2202	1974.12	46	1.28004
Smic570	3498	3270.12	0	0
Smic571	525	299.219	0	0
Smic572	615	388.365	0	0
Smic573	817	589.771	0	0
Smic574	1284	1056.12	16	0.832232
Smic575	2310	2082.12	0	0
Smic576	2280	2052.12	0	0
Smic577	1422	1194.12	0	0
Smic578	7095	6867.12	0	0
Smic579	2202	1974.12	0	0
Smic580	1212	984.123	0	0
Smic581	4698	4470.12	6	0.0737345
Smic582	3690	3462.12	0	0
Smic583	543	317.002	0	0
Smic584	1215	987.123	190	10.5736
Smic585	384	165.223	46	15.2942
Smic586	906	678.328	14	1.13378
Smic587	2592	2364.12	0	0
Smic588	2601	2373.12	0	0
Smic589	720	493.102	0	0
Smic590	1254	1026.12	349	18.6838
Smic591	603	376.402	0	0
Smic592	1710	1482.12	50	1.85321
Smic593	7533	7305.12	0	0
Smic594	1077	849.123	0	0
Smic595	276	77.7051	0	0
Smic596	1209	981.123	44	2.46359
Smic597	2625	2397.12	196.308	4.49871
Smic598	558	331.872	13	2.15185
Smic599	2112	1884.12	1072	31.2554
Smic600	1500	1272.12	140	6.04558
Smic601	447	223.432	81	19.9149
Smic602	1881	1653.12	166	5.51623
Smic603	1308	1080.12	99	5.03502
Smic604	1581	1353.12	0	0
Smic605	498	272.766	18	3.62511
Smic606	3375	3147.12	8	0.139642
Smic607	5715	5487.12	453	4.53516
Smic608	2841	2613.12	0	0
Smic609	4890	4662.12	270	3.18141
Smic610	774	547.002	88	8.83757
Smic611	459	234.762	32	7.48791
Smic612	1935	1707.12	0	0
Smic613	1920	1692.12	0	0
Smic614	210	36.1859	42	63.76
Smic615	474	249.37	235	51.7681
Smic616	279	79.9497	0	0
Smic617	2622	2394.12	14	0.321233
Smic618	3165	2937.12	248	4.6384
Smic619	1203	975.123	0	0
Smic620	2103	1875.12	52	1.5234
Smic621	201	31.2517	0	0
Smic622	1140	912.123	473	28.487
Smic623	1026	798.123	0	0
Smic624	1044	816.123	19	1.2789
Smic625	783	556.002	49.0027	4.84153
Smic626	2229	2001.12	201	5.51774
Smic627	3846	3618.12	0	0
Smic628	2226	1998.12	105	2.88673
Smic629	513	287.511	0	0
Smic630	765	538.002	36	3.67585
Smic631	2601	2373.12	240	5.55559
Smic632	5751	5523.12	25	0.248653
Smic633	1779	1551.12	20	0.708309
Smic634	3090	2862.12	549.21	10.5412
Smic635	3267	3039.12	75	1.35566
Smic636	8481	8253.12	111	0.738829
Smic637	420	197.902	0	0
Smic638	525	299.219	0	0
Smic639	999	771.123	93	6.62519
Smic640	1209	981.123	209	11.702
Smic641	219	41.1958	26	34.6705
Smic642	228	46.3776	46	54.4865
Smic643	633	406.325	204	27.5801
Smic644	642	415.325	155	20.5014
Smic645	5484	5256.12	603.725	6.30976
Smic646	10200	9972.12	328.001	1.80687
Smic647	1023	795.123	57	3.93804
Smic648	336	123.88	92	40.7968
Smic649	396	176.06	0	0
Smic650	2085	1857.12	376	11.1221
Smic651	522	296.219	42	7.78889
Smic652	966	738.123	0	0
Smic653	4089	3861.12	0	0
Smic654	315	106.915	35	17.9832
Smic655	1188	960.123	23	1.31595
Smic656	1059	831.123	202	13.3513
Smic657	933	705.123	98	7.63485
Smic658	1581	1353.12	73	2.96363
Smic659	576	349.77	0	0
Smic660	273	75.6788	41	29.7611
Smic661	3420	3192.12	763	13.1306
Smic662	660	433.241	56	7.10065
Smic663	1359	1131.12	30	1.45697
Smic664	2217	1989.12	50	1.38085
Smic665	1581	1353.12	597.988	24.2769
Smic666	1629	1401.12	0	0
Smic667	2436	2208.12	188	4.67707
Smic668	723	496.102	64	7.08677
Smic669	2577	2349.12	328	7.67021
Smic670	1821	1593.12	441	15.2065
Smic671	657	430.241	69	8.81002
Smic672	705	478.15	36	4.13597
Smic673	1344	1116.12	3	0.147655
Smic674	561	334.872	0	0
Smic675	279	79.9497	0	0
Smic676	3930	3702.12	77	1.14256
Smic677	1152	924.123	68	4.0422
Smic678	1596	1368.12	168	6.74564
Smic679	7380	7152.12	194	1.49007
Smic680	2817	2589.12	0	0
Smic681	2844	2616.12	109	2.2888
Smic682	2871	2643.12	166	3.45009
Smic683	3372	3144.12	0	0
Smic684	2229	2001.12	34	0.933349
Smic685	4080	3852.12	83.6254	1.19255
Smic686	1491	1263.12	39	1.69613
Smic687	12528	12300.1	0	0
Smic688	12141	11913.1	102	0.470342
Smic689	1026	798.123	0	0
Smic690	4065	3837.12	997.102	14.2749
Smic691	1086	858.123	14	0.896226
Smic692	2478	2250.12	0	0
Smic693	1017	789.123	0	0
Smic694	762	535.002	0	0
Smic695	804	576.889	0	0
Smic696	23055	22827.1	1232	2.96482
Smic697	549	322.937	200	34.0213
Smic698	1260	1032.12	24	1.27738
Smic699	1089	861.123	0	0
Smic700	1728	1500.12	209	7.65347
Smic701	5766	5538.12	692	6.86408
Smic702	3402	3174.12	0	0
Smic703	8199	7971.12	1159	7.98736
Smic704	642	415.325	193	25.5275
Smic705	780	553.002	72	7.15228
Smic706	2136	1908.12	426	12.2643
Smic707	4014	3786.12	696	10.0984
Smic708	2676	2448.12	49	1.09952
Smic709	12171	11943.1	721	3.31632
Smic710	1800	1572.12	149	5.20642
Smic711	447	223.432	47	11.5556
Smic712	846	618.771	123	10.9198
Smic713	1107	879.123	193	12.06
Smic714	2415	2187.12	177	4.44569
Smic715	825	597.771	34	3.12452
Smic716	4719	4491.12	571	6.98426
Smic717	1518	1290.12	261	11.1134
Smic718	2451	2223.12	45	1.11196
Smic719	858	630.584	0	0
Smic720	4173	3945.12	691	9.62181
Smic721	2346	2118.12	589	15.2758
Smic722	3123	2895.12	224	4.2503
Smic723	1416	1188.12	1	0.0462357
Smic724	1590	1362.12	30	1.20988
Smic725	867	639.457	89	7.64571
Smic726	345	131.517	0	0
Smic727	570	343.77	0	0
Smic728	558	331.872	0	0
Smic729	306	99.9557	0	0
Smic730	645	418.283	0	0
Smic731	987	759.123	140	10.1311
Smic732	858	630.584	132	11.4993
Smic733	2481	2253.12	232	5.65643
Smic734	7167	6939.12	0	0
Smic735	4545	4317.12	907	11.5412
Smic736	1308	1080.12	142	7.22195
Smic737	465	240.642	0	0
Smic738	369	152.092	0	0
Smic739	1692	1464.12	40	1.5008
Smic740	906	678.328	0	0
Smic741	669	442.197	12	1.49075
Smic742	1380	1152.12	197	9.39305
Smic743	11355	11127.1	833	4.11246
Smic744	5109	4881.12	215	2.41968
Smic745	792	564.946	27	2.6254
Smic746	1764	1536.12	483	17.2727
Smic747	1563	1335.12	0	0
Smic748	1551	1323.12	111.307	4.62128
Smic749	1440	1212.12	32	1.45025
Smic750	1548	1320.12	43	1.78934
Smic751	1227	999.123	23	1.26458
