target_id	length	eff_length	est_counts	tpm
Smic131	15693	15468.5	421	1.26288
Smic132	4320	4095.46	300	3.39896
Smic133	651	427.064	0	0
Smic134	1536	1311.46	0	0
Smic135	8673	8448.46	235	1.29068
Smic136	4059	3834.46	187	2.2629
Smic137	1191	966.458	175	8.40199
Smic138	1473	1248.46	127	4.72016
Smic139	1593	1368.46	32	1.08504
Smic140	318	110.584	0	0
Smic141	972	747.458	57	3.53847
Smic142	9054	8829.46	0	0
Smic143	720	495.974	10	0.935551
Smic144	2163	1938.46	78	1.86709
Smic145	3831	3606.46	49	0.630437
Smic146	300	95.9693	2	0.966996
Smic147	1923	1698.46	17	0.464431
Smic148	2754	2529.46	547	10.0343
Smic149	855	630.738	24	1.76559
Smic150	726	501.974	7	0.647058
Smic151	1697	1472.46	2	0.0630252
Smic152	2064	1839.46	0	0
Smic153	1056	831.458	0	0
Smic154	1716	1491.46	147	4.57334
Smic155	726	501.974	21	1.94117
Smic156	897	672.672	6	0.41388
Smic157	981	756.458	136	8.34221
Smic158	615	391.269	0	0
Smic159	2568	2343.46	47	0.93061
Smic160	789	564.974	58	4.7635
Smic161	1929	1704.46	24	0.653359
Smic162	618	394.269	5	0.588443
Smic163	1587	1362.46	4	0.136227
Smic164	222	42.4597	2	2.18565
Smic165	939	714.603	4	0.25973
Smic166	8343	8118.46	0	0
Smic167	1125	900.458	39	2.00969
Smic168	282	82.7614	0	0
Smic169	942	717.603	0	0
Smic170	1062	837.458	46	2.54872
Smic171	1632	1407.46	84	2.7693
Smic172	1038	813.458	80	4.56333
Smic173	819	594.801	16	1.24817
Smic174	318	110.584	0	0
Smic175	1710	1485.46	41	1.28071
Smic176	3033	2808.46	41.2807	0.682033
Smic177	5637	5412.46	97.9254	0.839513
Smic178	2661	2436.46	94	1.79018
Smic179	8001	7776.46	3	0.0179005
Smic180	4557	4332.46	139	1.4887
Smic181	459	237.387	4	0.781861
Smic182	1824	1599.46	72	2.08875
Smic183	2445	2220.46	20	0.41794
Smic184	300	95.9693	0	0
Smic185	1722	1497.46	46.1285	1.42936
Smic186	849	624.801	6	0.445591
Smic187	1209	984.458	28	1.31974
Smic188	357	143.464	19	6.14522
Smic189	2271	2046.46	20	0.453476
Smic190	1224	999.458	148	6.87107
Smic191	3345	3120.46	198.004	2.94431
Smic192	11589	11364.5	426.973	1.74333
Smic193	1356	1131.46	41	1.6814
Smic194	570	346.421	4	0.535776
Smic195	597	373.383	308	38.2756
Smic196	1416	1191.46	31	1.20729
Smic197	459	237.387	8	1.56372
Smic198	2025	1800.46	158.898	4.09508
Smic199	723	498.974	28	2.60379
Smic200	3342	3117.46	99	1.47354
Smic201	1392	1167.46	14	0.556434
Smic202	4128	3903.46	0	0
Smic203	702	477.974	897.99	87.1753
Smic204	4152	3927.46	557	6.58068
Smic205	567	343.421	0	0
Smic206	1419	1194.46	0	0
Smic207	1497	1272.46	86	3.13604
Smic208	2016	1791.46	70	1.81309
Smic209	483	260.634	50	8.90156
Smic210	5061	4836.46	198	1.89961
Smic211	4062	3837.46	902	10.9066
Smic212	6291	6066.46	632.142	4.83511
Smic213	525	301.911	8	1.22953
Smic214	273	76.0393	26	15.8658
Smic215	1125	900.458	250	12.8826
Smic216	513	290.059	9.76875	1.56271
Smic217	1197	972.458	124	5.91668
Smic218	822	597.801	20	1.55239
Smic219	402	183.764	0	0
Smic220	621	397.269	23	2.6864
Smic221	981	756.458	25	1.53349
Smic222	10011	9786.46	90	0.426721
Smic223	3162	2937.46	2	0.0315926
Smic224	2043	1818.46	131	3.34268
Smic225	423	202.849	55	12.581
Smic226	3342	3117.46	348	5.17971
Smic227	3414	3189.46	175	2.54594
Smic228	1110	885.458	20	1.04807
Smic229	1653	1428.46	61	1.98148
Smic230	813	588.801	17	1.3397
Smic231	1779	1554.46	6	0.179101
Smic232	1257	1032.46	1	0.0449422
Smic233	603	379.346	0	0
Smic234	1587	1362.46	13	0.442738
Smic235	2103	1878.46	62	1.5315
Smic236	1257	1032.46	34	1.52804
Smic237	1791	1566.46	37	1.096
Smic238	1830	1605.46	137	3.95957
Smic239	4206	3981.46	142	1.6549
Smic240	3345	3120.46	403	5.99258
Smic241	4983	4758.46	631.008	6.15312
Smic242	1227	1002.46	13	0.601733
Smic243	4314	4089.46	116	1.31619
Smic244	300	95.9693	0	0
Smic245	1416	1191.46	28	1.09045
Smic246	1635	1410.46	126	4.14512
Smic247	4575	4350.46	21	0.223981
Smic248	4995	4770.46	162	1.57573
Smic249	219	40.7353	0	0
Smic250	5133	4908.46	294	2.77926
Smic251	6135	5910.46	0	0
Smic252	4254	4029.46	7	0.080608
Smic253	4260	4035.46	0	0
Smic254	888	663.672	8	0.559324
Smic255	2718	2493.46	81	1.50734
Smic256	2100	1875.46	54	1.33602
Smic257	939	714.603	103	6.68804
Smic258	816	591.801	38	2.97944
Smic259	1902	1677.46	166.953	4.61816
Smic260	2829	2604.46	105.862	1.88604
Smic261	6369	6144.46	507	3.8287
Smic262	1254	1029.46	14	0.631025
Smic263	4779	4554.46	52.9625	0.539583
Smic264	1872	1647.46	48	1.35193
Smic265	2493	2268.46	7	0.143184
Smic266	1098	873.458	0	0
Smic267	2697	2472.46	2874.24	53.9412
Smic268	1731	1506.46	10	0.308014
Smic269	3525	3300.46	51	0.717006
Smic270	2346	2121.46	18.0663	0.395149
Smic271	507	284.116	695.57	113.598
Smic272	1887	1662.46	121.43	3.38922
Smic273	2853	2628.46	29	0.511946
Smic274	1287	1062.46	3	0.13102
Smic275	2667	2442.46	254	4.8254
Smic276	1050	825.458	9	0.505911
Smic277	963	738.458	5	0.314175
Smic278	11742	11517.5	108	0.435105
Smic279	960	735.458	0	0
Smic280	1503	1278.46	37	1.3429
Smic281	10632	10407.5	0	0
Smic282	285	84.9193	6	3.27847
Smic283	495	272.312	20	3.40792
Smic284	2625	2400.46	339	6.55288
Smic285	729	504.974	33	3.03229
Smic286	471	248.993	84	15.6537
Smic287	9933	9708.46	0	0
Smic288	285	84.9193	6	3.27847
Smic289	9855	9630.46	0	0
Smic290	1692	1467.46	63	1.99206
Smic291	4203	3978.46	28	0.326565
Smic292	417	197.112	2	0.470808
Smic293	375	159.113	2	0.583243
Smic294	3876	3651.46	0	0
Smic295	2931	2706.46	30	0.514336
Smic296	957	732.531	66	4.18066
Smic297	1326	1101.46	31	1.30593
Smic298	1560	1335.46	41	1.42456
Smic299	7095	6870.46	0	0
Smic300	717	492.974	0	0
Smic301	828	603.801	25	1.9212
Smic302	585	361.421	0	0
Smic303	1983	1758.46	39	1.0291
Smic304	1458	1233.46	10	0.376186
Smic305	2694	2469.46	83	1.55956
Smic306	3540	3315.46	0	0
Smic307	6468	6243.46	395	2.93561
Smic308	2484	2259.46	154	3.16259
Smic309	759	534.974	10	0.867349
Smic310	303	98.3294	6	2.83136
Smic311	3351	3126.46	107	1.58803
Smic312	9546	9321.46	27	0.134402
Smic313	1254	1029.46	87.755	3.9554
Smic314	1050	825.458	64.6167	3.63226
Smic315	369	153.797	8	2.41363
Smic316	6393	6168.46	18	0.135401
Smic317	837	612.801	40	3.02878
Smic318	2460	2235.46	46	0.954813
Smic319	1623	1398.46	0	0
Smic320	828	603.801	0	0
Smic321	990	765.458	0	0
Smic322	504	281.173	6	0.990158
Smic323	486	263.555	0	0
Smic324	270	73.9078	4	2.51129
Smic325	1023	798.458	0	0
Smic326	750	525.974	5	0.441095
Smic327	321	113.03	0	0
Smic328	597	373.383	2	0.248543
Smic329	204	32.1111	6	8.67008
Smic330	2580	2355.46	28	0.551581
Smic331	3777	3552.46	0	0
Smic332	1272	1047.46	0	0
Smic333	7038	6813.46	82	0.558436
Smic334	3816	3591.46	91	1.1757
Smic335	2499	2274.46	0	0
Smic336	6087	5862.46	0	0
Smic337	636	412.107	45	5.06675
Smic338	2859	2634.46	156	2.74764
Smic339	435	214.32	0	0
Smic340	1227	1002.46	93	4.30471
Smic341	600	376.346	6	0.73976
Smic342	1953	1728.46	0	0
Smic343	1779	1554.46	10	0.298502
Smic344	3546	3321.46	264	3.68809
Smic345	708	483.974	75	7.19061
Smic346	297	93.6868	0	0
Smic347	270	73.9078	0	0
Smic348	1650	1425.46	0	0
Smic349	1494	1269.46	0	0
Smic350	3786	3561.46	0	0
Smic351	669	445.064	15	1.56385
Smic352	1467	1242.46	94.1642	3.51667
Smic353	627	403.188	20	2.3017
Smic354	3558	3333.46	150	2.08796
Smic355	10131	9906.46	0	0
Smic356	1068	843.458	115	6.32647
Smic357	798	573.918	54	4.36587
Smic358	2082	1857.46	1	0.0249809
Smic359	5322	5097.46	83	0.755529
Smic360	1035	810.458	53	3.0344
Smic361	1260	1035.46	248	11.1134
Smic362	1170	945.458	63	3.0919
Smic363	1683	1458.46	401	12.7578
Smic364	399	181.119	6	1.53714
Smic365	1263	1038.46	76	3.39587
Smic366	2655	2430.46	38	0.725475
Smic367	246	57.5365	0	0
Smic368	3534	3309.46	37	0.518766
Smic369	1677	1452.46	27	0.862555
Smic370	1578	1353.46	8	0.274266
Smic371	288	86.9724	0	0
Smic372	1122	897.458	100	5.17026
Smic373	852	627.738	9	0.665259
Smic374	2538	2313.46	54	1.08308
Smic375	7395	7170.46	0	0
Smic376	2535	2310.46	72	1.44598
Smic377	19002	18777.5	262.552	0.648791
Smic378	3291	3066.46	154	2.33029
Smic379	3354	3129.46	283	4.19608
Smic380	360	146.038	16	5.0837
Smic381	1926	1701.46	0	0
Smic382	2274	2049.46	0	0
Smic383	9993	9768.46	0	0
Smic384	1335	1110.46	0	0
Smic385	2238	2013.46	0	0
Smic386	5502	5277.46	48	0.42203
Smic387	753	528.974	44.9627	3.94407
Smic388	1905	1680.46	103	2.84404
Smic389	3837	3612.46	0	0
Smic390	771	546.974	0	0
Smic391	870	645.738	0	0
Smic392	3576	3351.46	0	0
Smic393	1146	921.458	0	0
Smic394	4242	4017.46	0	0
Smic395	1425	1200.46	2	0.0773054
Smic396	1122	897.458	0	0
Smic397	3033	2808.46	0	0
Smic398	5229	5004.46	573	5.31281
Smic399	1179	954.458	16	0.77784
Smic400	2073	1848.46	5	0.125513
Smic401	5544	5319.46	31	0.270409
Smic402	3522	3297.46	0	0
Smic403	615	391.269	2	0.237182
Smic404	3873	3648.46	16.2172	0.206249
Smic405	4791	4566.46	0	0
Smic406	915	690.603	0	0
Smic407	1692	1467.46	0	0
Smic408	3540	3315.46	58	0.811729
Smic409	1806	1581.46	0	0
Smic410	228	46.0082	14	14.1195
Smic411.t1	507	284.116	16	2.61307
Smic412	1452	1227.46	58	2.19254
Smic413	831	606.801	62	4.74102
Smic414	3327	3102.46	13	0.19443
Smic415	1305	1080.46	3	0.128837
Smic416	6351	6126.46	0	0
Smic417	6318	6093.46	0	0
Smic418	855	630.738	0	0
Smic419	1974	1749.46	12	0.318277
Smic420	504	281.173	63	10.3967
Smic421	561	337.523	18	2.47455
Smic422	1143	918.458	0	0
Smic423	5247	5022.46	35	0.323354
Smic424	834	609.801	10	0.760919
Smic425	1488	1263.46	17	0.624331
Smic426	651	427.064	2	0.217302
Smic427	1695	1470.46	42	1.32533
Smic428	297	93.6868	58	28.7261
Smic429	1023	798.458	38	2.2083
Smic430	549	325.657	50	7.1242
Smic431	609	385.307	0	0
Smic432	552	328.657	41	5.78852
Smic433	1938	1713.46	103	2.78927
Smic434	2205	1980.46	16	0.37487
Smic435	309	103.112	1	0.450007
Smic436	3054	2829.46	35	0.573973
Smic437	1974	1749.46	75	1.98923
Smic438	768	543.974	60	5.11799
Smic439	666	442.064	49	5.14325
Smic440	465	243.242	8	1.52609
Smic441	1722	1497.46	405	12.5495
Smic442	1227	1002.46	2	0.0925744
Smic443	978	753.458	0	0
Smic444	882	657.738	0	0
Smic445	474	251.893	41	7.55258
Smic446	1011	786.458	0	0
Smic447	1551	1326.46	52	1.81902
Smic448	1302	1077.46	163	7.01963
Smic449	618	394.269	112	13.1811
Smic450	1506	1281.46	43	1.55701
Smic451	2376	2151.46	0	0
Smic452	285	84.9193	0	0
Smic453	5406	5181.46	43	0.385073
Smic454	222	42.4597	24	26.2278
Smic455	7725	7500.46	295	1.82499
Smic456	1506	1281.46	53	1.9191
Smic457	972	747.458	0	0
Smic458	1440	1215.46	73	2.78683
Smic459	1836	1611.46	199	5.73008
Smic460	225	44.1664	1	1.05059
Smic461	5013	4788.46	66	0.639551
Smic462	828	603.801	36	2.76653
Smic463	633	409.107	0	0
Smic464	2460	2235.46	6	0.124541
Smic465	3531	3306.46	0	0
Smic466	1116	891.458	6	0.312304
Smic467	3273	3048.46	0	0
Smic468	426	205.787	0	0
Smic469	13743	13518.5	843	2.89352
Smic470	9507	9282.46	749.045	3.74431
Smic471	327	118.004	34	13.3693
Smic472	573	349.421	30	3.98382
Smic473	4731	4506.46	203	2.0902
Smic474	975	750.458	91	5.62655
Smic475	1473	1248.46	400	14.8666
Smic476	498	275.285	15	2.52834
Smic477	5331	5106.46	483	4.38888
Smic478	2691	2466.46	11	0.206941
Smic479	984	759.458	18	1.09975
Smic480	6744	6519.46	255	1.81491
Smic481	1455	1230.46	0	0
Smic482	867	642.738	0	0
Smic483	2382	2157.46	4	0.0860289
Smic484	1938	1713.46	110	2.97883
Smic485	3915	3690.46	340	4.2749
Smic486	2058	1833.46	78	1.97402
Smic487	1806	1581.46	349	10.2399
Smic488	861	636.738	25	1.82182
Smic489	474	251.893	15	2.76314
Smic490	2007	1782.46	64	1.66605
Smic491	2082	1857.46	23	0.57456
Smic492	1413	1188.46	75	2.92822
Smic493	8466	8241.46	333.609	1.87828
Smic494	14310	14085.5	138.565	0.456467
Smic495	5127	4902.46	0	0
Smic496	13125	12900.5	0	0
Smic497	4479	4254.46	12.9606	0.141354
Smic498	1596	1371.46	239	8.08616
Smic499	330	120.485	0	0
Smic500	1125	900.458	0	0
Smic501	1857	1632.46	18	0.511632
Smic502	16107	15882.5	1125.22	3.28735
Smic503	4314	4089.46	5	0.0567324
Smic504	3288	3063.46	72	1.09055
Smic505	1329	1104.46	31	1.30238
Smic506	1881	1656.46	62	1.73675
Smic507	2289	2064.46	226	5.0796
Smic508	1611	1386.46	23	0.769747
Smic509	1725	1500.46	3	0.0927736
Smic510	1308	1083.46	29	1.24197
Smic511	1209	984.458	23	1.08407
Smic512	747	522.974	155	13.7524
Smic513	5724	5499.46	0	0
Smic514	3651	3426.46	36	0.48751
Smic515	2010	1785.46	431	11.2009
Smic516	2064	1839.46	30	0.75676
Smic517	2844	2619.46	20	0.354279
Smic518	2748	2523.46	127	2.33526
Smic519	3213	2988.46	69.5212	1.07944
Smic520	684	459.974	18	1.81579
Smic521	441	220.101	30	6.3245
Smic522	3384	3159.46	45	0.660886
Smic523	1188	963.458	33	1.58931
Smic524	462	240.315	3	0.579252
Smic525	6165	5940.46	51	0.398361
Smic526	5847	5622.46	391	3.22684
Smic527	1050	825.458	12	0.674548
Smic528	2442	2217.46	17	0.35573
Smic529	561	337.523	18	2.47455
Smic530	1425	1200.46	257	9.93375
Smic531	246	57.5365	0	0
Smic532	489	266.529	17	2.95959
Smic533	456	234.458	33	6.53093
Smic534	432	211.45	61	13.386
Smic535	8496	8271.46	854	4.79074
Smic536	4875	4650.46	0	0
Smic537	2493	2268.46	192	3.92733
Smic538	1578	1353.46	4	0.137133
Smic539	7122	6897.46	0	0
Smic540	1416	1191.46	0	0
Smic541	1305	1080.46	0	0
Smic542	1560	1335.46	14	0.486435
Smic543	708	483.974	5	0.479374
Smic544	351	138.238	1	0.335661
Smic545	846	621.801	5	0.373117
Smic546	2718	2493.46	89	1.65621
Smic547	3756	3531.46	30	0.39418
Smic548	3294	3069.46	14	0.211638
Smic549	5394	5169.46	375	3.36599
Smic550	1167	942.458	9	0.443106
Smic551	1737	1512.46	44	1.34988
Smic552	780	555.974	17	1.4188
Smic553	207	33.7069	0	0
Smic554	381	164.595	8	2.25528
Smic555	6390	6165.46	195	1.46756
Smic556	7365	7140.46	61	0.396397
Smic557	1653	1428.46	18	0.584698
Smic558	3390	3165.46	0	0
Smic559	3777	3552.46	0	0
Smic560	2037	1812.46	56	1.43366
Smic561	1872	1647.46	29	0.81679
Smic562	558	334.557	41	5.68644
Smic563	2064	1839.46	179	4.51534
Smic564	1512	1287.46	0	0
Smic565	3495	3270.46	0	0
Smic566	1839	1614.46	13	0.373631
Smic567	3816	3591.46	218	2.81652
Smic568	2835	2610.46	2	0.03555
Smic569	2202	1977.46	29	0.680483
Smic570	3498	3273.46	0	0
Smic571	525	301.911	0	0
Smic572	615	391.269	0	0
Smic573	817	592.801	0	0
Smic574	1284	1059.46	12	0.525563
Smic575	2310	2085.46	0	0
Smic576	2280	2055.46	0	0
Smic577	1422	1197.46	0	0
Smic578	7095	6870.46	0	0
Smic579	2202	1977.46	0	0
Smic580	1212	987.458	0	0
Smic581	4698	4473.46	0	0
Smic582	3690	3465.46	0	0
Smic583	543	319.787	1	0.1451
Smic584	1215	990.458	125	5.856
Smic585	384	167.372	78	21.6242
Smic586	906	681.672	0	0
Smic587	2592	2367.46	0	0
Smic588	2601	2376.46	0	0
Smic589	720	495.974	0	0
Smic590	1254	1029.46	161	7.25678
Smic591	603	379.346	0	0
Smic592	1710	1485.46	213.008	6.6537
Smic593	7533	7308.46	0	0
Smic594	1077	852.458	0	0
Smic595	276	78.2794	0	0
Smic596	1209	984.458	37	1.74394
Smic597	2625	2400.46	134	2.59023
Smic598	558	334.557	17	2.35779
Smic599	2112	1887.46	311	7.64557
Smic600	1500	1275.46	93	3.38332
Smic601	447	225.853	29	5.95798
Smic602	1881	1656.46	64	1.79278
Smic603	1308	1083.46	50	2.14134
Smic604	1581	1356.46	7	0.239452
Smic605	498	275.285	12	2.02268
Smic606	3375	3150.46	12	0.17674
Smic607	5715	5490.46	134	1.13246
Smic608	2841	2616.46	0	0
Smic609	4890	4665.46	79	0.785705
Smic610	774	549.974	19	1.60302
Smic611	459	237.387	3	0.586396
Smic612	1935	1710.46	0	0
Smic613	1920	1695.46	0	0
Smic614	210	35.4215	6	7.85979
Smic615	474	251.893	34	6.26312
Smic616	279	80.533	3	1.72852
Smic617	2622	2397.46	31	0.599981
Smic618	3165	2940.46	105	1.65692
Smic619	1203	978.458	37	1.75463
Smic620	2103	1878.46	137	3.38412
Smic621	201	30.4781	5	7.61217
Smic622	1140	915.458	191	9.68104
Smic623	1026	801.458	0	0
Smic624	1044	819.458	13	0.736111
Smic625	783	558.974	27	2.24129
Smic626	2229	2004.46	100	2.31489
Smic627	3846	3621.46	0	0
Smic628	2226	2001.46	42.9844	0.996531
Smic629	513	290.059	0	0
Smic630	765	540.974	8	0.686183
Smic631	2601	2376.46	209	4.08078
Smic632	5751	5526.46	4	0.0335846
Smic633	1779	1554.46	2	0.0597005
Smic634	3090	2865.46	184.659	2.99022
Smic635	3267	3042.46	34	0.518539
Smic636	8481	8256.46	64	0.359677
Smic637	420	199.931	0	0
Smic638	525	301.911	0	0
Smic639	999	774.458	38	2.27674
Smic640	1209	984.458	57	2.68661
Smic641	219	40.7353	13	14.8081
Smic642	228	46.0082	9	9.07682
Smic643	633	409.107	126	14.2909
Smic644	642	418.107	87	9.65515
Smic645	5484	5259.46	293.003	2.58499
Smic646	10200	9975.46	131	0.609348
Smic647	1023	798.458	33	1.91774
Smic648	336	125.564	15	5.54311
Smic649	396	178.285	0	0
Smic650	2085	1860.46	70	1.74584
Smic651	522	298.971	7	1.08641
Smic652	966	741.458	0	0
Smic653	4089	3864.46	0	0
Smic654	315	108.043	6	2.5768
Smic655	1188	963.458	14	0.674252
Smic656	1059	834.458	81	4.50409
Smic657	933	708.603	68	4.45279
Smic658	1581	1356.46	57	1.94982
Smic659	576	352.421	10	1.31664
Smic660	273	76.0393	20	12.2045
Smic661	3420	3195.46	269	3.90612
Smic662	660	436.064	40	4.25634
Smic663	1359	1134.46	81	3.31302
Smic664	2217	1992.46	15	0.349324
Smic665	1581	1356.46	227.584	7.78508
Smic666	1629	1404.46	6	0.19823
Smic667	2436	2211.46	116	2.43392
Smic668	723	498.974	6	0.557956
Smic669	2577	2352.46	152.117	3.00042
Smic670	1821	1596.46	525	15.2591
Smic671	657	433.064	22	2.3572
Smic672	705	480.974	4	0.385891
Smic673	1344	1119.46	10	0.414495
Smic674	561	337.523	0	0
Smic675	279	80.533	0	0
Smic676	3930	3705.46	45	0.563505
Smic677	1152	927.458	22	1.10067
Smic678	1596	1371.46	110	3.72166
Smic679	7380	7155.46	126	0.817071
Smic680	2817	2592.46	0	0
Smic681	2844	2619.46	97.1975	1.72175
Smic682	2871	2646.46	147.802	2.59145
Smic683	3372	3147.46	7	0.103196
Smic684	2229	2004.46	14	0.324084
Smic685	4080	3855.46	28.6567	0.344888
Smic686	1491	1266.46	13	0.476299
Smic687	12528	12303.5	0	0
Smic688	12141	11916.5	35	0.136285
Smic689	1026	801.458	9	0.521061
Smic690	4065	3840.46	352.682	4.26115
Smic691	1086	861.458	24	1.29272
Smic692	2478	2253.46	0	0
Smic693	1017	792.458	0	0
Smic694	762	537.974	0	0
Smic695	804	579.918	0	0
Smic696	23055	22830.5	626	1.27229
Smic697	549	325.657	129	18.3804
Smic698	1260	1035.46	10	0.44812
Smic699	1089	864.458	0	0
Smic700	1728	1503.46	50	1.54314
Smic701	5766	5541.46	325	2.72136
Smic702	3402	3177.46	0	0
Smic703	8199	7974.46	481	2.79879
Smic704	642	418.107	83	9.21123
Smic705	780	555.974	20	1.66918
Smic706	2136	1911.46	147	3.56845
Smic707	4014	3789.46	214	2.62038
Smic708	2676	2451.46	271	5.12946
Smic709	12171	11946.5	381	1.47983
Smic710	1800	1575.46	132	3.88771
Smic711	447	225.853	76	15.614
Smic712	846	621.801	43	3.20881
Smic713	1107	882.458	171	8.99143
Smic714	2415	2190.46	193	4.08836
Smic715	825	600.801	50	3.86159
Smic716	4719	4494.46	697	7.19585
Smic717	1518	1293.46	16	0.573977
Smic718	2451	2226.46	61	1.27128
Smic719	858	633.738	0	0
Smic720	4173	3948.46	417.19	4.90268
Smic721	2346	2121.46	340.81	7.45426
Smic722	3123	2898.46	152	2.43334
Smic723	1416	1191.46	38	1.4799
Smic724	1590	1365.46	39	1.3253
Smic725	867	642.738	44	3.17647
Smic726	345	133.289	0	0
Smic727	570	346.421	0	0
Smic728	558	334.557	0	0
Smic729	306	100.777	0	0
Smic730	645	421.107	0	0
Smic731	987	762.458	32	1.94743
Smic732	858	633.738	63	4.61272
Smic733	2481	2256.46	153	3.14623
Smic734	7167	6942.46	0	0
Smic735	4545	4320.46	465.277	4.99699
Smic736	1308	1083.46	46	1.97003
Smic737	465	243.242	0	0
Smic738	369	153.797	0	0
Smic739	1692	1467.46	111	3.50981
Smic740	906	681.672	0	0
Smic741	669	445.064	14	1.45959
Smic742	1380	1155.46	69	2.77091
Smic743	11355	11130.5	425	1.77175
Smic744	5109	4884.46	70	0.66498
Smic745	792	567.918	23	1.87918
