target_id	length	eff_length	est_counts	tpm
Smic62	867	650.214	59	6.96421
Smic63	1680	1462.66	72	3.77804
Smic64	384	172.354	0	0
Smic65	6501	6283.66	0	0
Smic66	867	650.214	0	0
Smic67	528	311.823	20	4.92265
Smic68	645	428.58	67	11.9983
Smic69	696	479.489	0	0
Smic70	2052	1834.66	61	2.55183
Smic71	558	341.661	43	9.6594
Smic72	7701	7483.66	0	0
Smic73	1680	1462.66	0	0
Smic74	1659	1441.66	0	0
Smic75	471	255.582	0	0
Smic76	1341	1123.66	24	1.63928
Smic77	1809	1591.66	0	0
Smic78	408	194.723	7	2.75904
Smic79	5526	5308.66	102	1.47466
Smic80	8853	8635.66	0	0
Smic81	3081	2863.66	0	0
Smic82	2970	2752.66	0	0
Smic83	11577	11359.7	86	0.581045
Smic84	2085	1867.66	104	4.27378
Smic85	687	470.537	20	3.26222
Smic86	2862	2644.66	0	0
Smic87	4305	4087.66	22.7521	0.427193
Smic88	4017	3799.66	0	0
Smic89	2373	2155.66	9	0.320434
Smic90	9591	9373.66	137	1.12173
Smic91	591	374.661	0	0
Smic92	3213	2995.66	65	1.66532
Smic93	3789	3571.66	134	2.87946
Smic94	3246	3028.66	237	6.00585
Smic95	801	584.275	635	83.4128
Smic96	3297	3079.66	232	5.78179
Smic97	2724	2506.66	34	1.04102
Smic98	237	53.9465	1	1.4227
Smic99	8709	8491.66	446	4.03106
Smic100	1356	1138.66	68	4.58344
Smic101	4716	4498.66	91	1.55251
Smic102	5841	5623.66	56	0.764268
Smic103	750	533.439	0	0
Smic104	207	35.6107	43	92.6755
Smic105	1641	1423.66	162	8.73345
Smic106	450	235.082	0	0
Smic107	1383	1165.66	0	0
Smic108	1815	1597.66	85.3392	4.0996
Smic109	1257	1039.66	178	13.1403
Smic110	960	742.658	100	10.3345
Smic111	432	217.603	20	7.05411
Smic112	1224	1006.66	0	0
Smic113	1011	793.658	4	0.386815
Smic114	981	763.658	0	0
Smic115	1725	1507.66	97	4.93793
Smic116	1752	1534.66	39	1.95043
Smic117	1485	1267.66	44	2.66396
Smic118	261	70.1035	14	15.3273
Smic119	10275	10057.7	13	0.0992026
Smic120	1596	1378.66	228	12.6927
Smic121	8121	7903.66	0	0
Smic122	5316	5098.66	0	0
Smic123	3126	2908.66	8	0.211093
Smic124	336	128.884	18	10.7189
Smic125	489	273.288	6	1.68503
Smic126	240	55.9256	15	20.5853
Smic127	288	89.6641	268	229.4
Smic128	1158	940.658	0	0
Smic129	12531	12313.7	1018	6.34508
Smic130	9963	9745.66	66	0.519768
Smic131	15693	15475.7	695	3.44677
Smic132	4320	4102.66	629.566	11.7775
Smic133	651	434.537	0	0
Smic134	1536	1318.66	0	0
Smic135	8673	8455.66	213	1.93334
Smic136	4059	3841.66	305	6.09337
Smic137	1191	973.658	220	17.3417
Smic138	1473	1255.66	57	3.48401
Smic139	1593	1375.66	0	0
Smic140	318	113.6	0	0
Smic141	972	754.658	126	12.8144
Smic142	9054	8836.66	0	0
Smic143	720	503.439	24	3.65882
Smic144	2163	1945.66	160	6.31146
Smic145	3831	3613.66	66	1.40176
Smic146	300	99.2629	8	6.18557
Smic147	1923	1705.66	33	1.4849
Smic148	2754	2536.66	799	24.1747
Smic149	855	638.214	40	4.81027
Smic150	726	509.439	19	2.86245
Smic151	1697	1479.66	0	0
Smic152	2064	1846.66	0	0
Smic153	1056	838.658	0	0
Smic154	1716	1498.66	153	7.83547
Smic155	726	509.439	47	7.0808
Smic156	897	680.015	7	0.790053
Smic157	981	763.658	185	18.593
Smic158	615	398.623	11	2.11791
Smic159	2568	2350.66	119	3.88538
Smic160	789	572.275	38	5.0963
Smic161	1929	1711.66	82	3.67683
Smic162	618	401.623	33	6.30626
Smic163	1587	1369.66	17	0.952606
Smic164	222	44.3492	0	0
Smic165	939	721.805	22	2.33926
Smic166	8343	8125.66	0	0
Smic167	1125	907.658	84	7.10286
Smic168	282	85.2697	0	0
Smic169	942	724.732	0	0
Smic170	1062	844.658	91	8.26869
Smic171	1632	1414.66	81	4.39451
Smic172	1038	820.658	112	10.4745
Smic173	819	602.275	36	4.58758
Smic174	318	113.6	0	0
Smic175	1710	1492.66	56	2.87941
Smic176	3033	2815.66	58	1.58097
Smic177	5637	5419.66	100.408	1.42191
Smic178	2661	2443.66	176.592	5.54634
Smic179	8001	7783.66	14	0.138045
Smic180	4557	4339.66	192	3.39564
Smic181	459	244.01	10	3.14535
Smic182	1824	1606.66	137	6.54446
Smic183	2445	2227.66	56	1.92937
Smic184	300	99.2629	3	2.31959
Smic185	1722	1504.66	97	4.94778
Smic186	849	632.214	37	4.49173
Smic187	1209	991.658	60	4.64372
Smic188	357	147.573	45	23.4036
Smic189	2271	2053.66	29	1.08379
Smic190	1224	1006.66	172	13.1136
Smic191	3345	3127.66	222.119	5.45057
Smic192	11589	11371.7	573.431	3.8702
Smic193	1356	1138.66	106	7.14478
Smic194	570	353.661	3	0.651045
Smic195	597	380.623	510	102.838
Smic196	1416	1198.66	45	2.88133
Smic197	459	244.01	7	2.20175
Smic198	2025	1807.66	384.489	16.3247
Smic199	723	506.439	55	8.33512
Smic200	3342	3124.66	182	4.47039
Smic201	1392	1174.66	21	1.3721
Smic202	4128	3910.66	0	0
Smic203	702	485.489	1235.99	195.394
Smic204	4152	3934.66	355.443	6.93329
Smic205	567	350.661	0	0
Smic206	1419	1201.66	0	0
Smic207	1497	1279.66	99	5.93769
Smic208	2016	1798.66	113	4.82177
Smic209	483	267.451	121	34.723
Smic210	5061	4843.66	295	4.67439
Smic211	4062	3844.66	1049	20.9408
Smic212	6291	6073.66	690.557	8.72621
Smic213	525	308.823	2	0.497047
Smic214	273	78.6402	44	42.9422
Smic215	1125	907.658	323	27.3122
Smic216	513	296.943	11	2.84312
Smic217	1197	979.658	213	16.6871
Smic218	822	605.275	38	4.81845
Smic219	402	188.994	0	0
Smic220	621	404.623	14	2.65555
Smic221	981	763.658	90	9.04524
Smic222	10011	9793.66	152	1.19117
Smic223	3162	2944.66	0	0
Smic224	2043	1825.66	149	6.26388
Smic225	423	208.947	108	39.6702
Smic226	3342	3124.66	336	8.25303
Smic227	3414	3196.66	353	8.4753
Smic228	1110	892.658	91	7.82407
Smic229	1653	1435.66	124	6.62899
Smic230	813	596.275	39	5.01989
Smic231	1779	1561.66	14	0.688048
Smic232	1257	1039.66	19	1.40262
Smic233	603	386.623	0	0
Smic234	1587	1369.66	25	1.40089
Smic235	2103	1885.66	169	6.8786
Smic236	1257	1039.66	91	6.7178
Smic237	1791	1573.66	59	2.87752
Smic238	1830	1612.66	26	1.23739
Smic239	4206	3988.66	262	5.0414
Smic240	3345	3127.66	299	7.33717
Smic241	4983	4765.66	686	11.0478
Smic242	1227	1009.66	0	0
Smic243	4314	4096.66	149	2.79147
Smic244	300	99.2629	0	0
Smic245	1416	1198.66	70	4.48208
Smic246	1635	1417.66	223	12.0728
Smic247	4575	4357.66	54	0.95108
Smic248	4995	4777.66	199	3.19679
Smic249	219	42.5876	0	0
Smic250	5133	4915.66	313	4.88696
Smic251	6135	5917.66	0	0
Smic252	4254	4036.66	0	0
Smic253	4260	4042.66	0	0
Smic254	888	671.083	5	0.571834
Smic255	2718	2500.66	187	5.73936
Smic256	2100	1882.66	73	2.97597
Smic257	939	721.805	126	13.3976
Smic258	816	599.275	93	11.9106
Smic259	1902	1684.66	136.437	6.21578
Smic260	2829	2611.66	160.1	4.70493
Smic261	6369	6151.66	722	9.00786
Smic262	1254	1036.66	33	2.44318
Smic263	4779	4561.66	54.2657	0.913017
Smic264	1872	1654.66	31	1.4379
Smic265	2493	2275.66	0	0
Smic266	1098	880.658	0	0
Smic267	2697	2479.66	4214.35	130.441
Smic268	1731	1513.66	18	0.912686
Smic269	3525	3307.66	78	1.80988
Smic270	2346	2128.66	97.5465	3.51708
Smic271	507	291.061	1208.04	318.547
Smic272	1887	1669.66	215.909	9.92474
Smic273	2853	2635.66	31	0.902712
Smic274	1287	1069.66	0	0
Smic275	2667	2449.66	461	14.4435
Smic276	1050	832.658	1	0.0921743
Smic277	963	745.658	14	1.441
Smic278	11742	11524.7	143	0.952323
Smic279	960	742.658	0	0
Smic280	1503	1285.66	96	5.73089
Smic281	10632	10414.7	0	0
Smic282	285	87.6195	0	0
Smic283	495	279.232	0	0
Smic284	2625	2407.66	436	13.8985
Smic285	729	512.439	13.1703	1.97255
Smic286	471	255.582	129	38.7378
Smic287	9933	9715.66	0	0
Smic288	285	87.6195	14	12.2632
Smic289	9855	9637.66	0	0
Smic290	1692	1474.66	83	4.3198
Smic291	4203	3985.66	127	2.44557
Smic292	417	203.279	20	7.55116
Smic293	375	163.971	5	2.34034
Smic294	3876	3658.66	0	0
Smic295	2931	2713.66	77	2.17777
Smic296	957	739.732	108	11.2054
Smic297	1326	1108.66	10	0.692275
Smic298	1560	1342.66	46	2.62947
Smic299	7095	6877.66	0	0
Smic300	717	500.439	0	0
Smic301	828	611.214	89	11.1757
Smic302	585	368.661	0	0
Smic303	1983	1765.66	65	2.82542
Smic304	1458	1240.66	34	2.10331
Smic305	2694	2476.66	301	9.32775
Smic306	3540	3322.66	0	0
Smic307	6468	6250.66	487	5.9797
Smic308	2484	2266.66	124	4.19867
Smic309	759	542.385	0	0
Smic310	303	101.429	0	0
Smic311	3351	3133.66	140.712	3.44632
Smic312	9546	9328.66	0	0
Smic313	1254	1036.66	157.011	11.6244
Smic314	1050	832.658	202.989	18.7104
Smic315	369	158.418	0	0
Smic316	6393	6175.66	35	0.434972
Smic317	837	620.214	70	8.66229
Smic318	2460	2242.66	151	5.16762
Smic319	1623	1405.66	0	0
Smic320	828	611.214	0	0
Smic321	990	772.658	0	0
Smic322	504	288.09	13	3.46332
Smic323	486	270.424	0	0
Smic324	270	76.526	0	0
Smic325	1023	805.658	10	0.952633
Smic326	750	533.439	0	0
Smic327	321	116.254	0	0
Smic328	597	380.623	9	1.81478
Smic329	204	33.9606	13	29.3795
Smic330	2580	2362.66	127	4.12553
Smic331	3777	3559.66	0	0
Smic332	1272	1054.66	0	0
Smic333	7038	6820.66	275.441	3.09941
Smic334	3816	3598.66	164	3.49768
Smic335	2499	2281.66	0	0
Smic336	6087	5869.66	0	0
Smic337	636	419.623	37	6.76736
Smic338	2859	2641.66	220	6.39179
Smic339	435	220.47	0	0
Smic340	1227	1009.66	200	15.2031
Smic341	600	383.623	10	2.00066
Smic342	1953	1735.66	0	0
Smic343	1779	1561.66	45	2.21158
Smic344	3546	3328.66	229	5.28011
Smic345	708	491.489	114	17.802
Smic346	297	96.8633	0	0
Smic347	270	76.526	0	0
Smic348	1650	1432.66	0	0
Smic349	1494	1276.66	0	0
Smic350	3786	3568.66	0	0
Smic351	669	452.537	34	5.76636
Smic352	1467	1249.66	238.906	14.6728
Smic353	627	410.623	31	5.79422
Smic354	3558	3340.66	258	5.9274
Smic355	10131	9913.66	0	0
Smic356	1068	850.658	165	14.8869
Smic357	798	581.275	87	11.4872
Smic358	2082	1864.66	0	0
Smic359	5322	5104.66	45	0.676585
Smic360	1035	817.658	96	9.01106
Smic361	1260	1042.66	354	26.0578
Smic362	1170	952.658	93	7.49242
Smic363	1683	1465.66	455	23.8262
Smic364	399	186.203	0	0
Smic365	1263	1045.66	84	6.16547
Smic366	2655	2437.66	148	4.65978
Smic367	246	59.9414	1	1.28041
Smic368	3534	3316.66	52	1.20331
Smic369	1677	1459.66	56	2.94451
Smic370	1578	1360.66	14	0.789688
Smic371	288	89.6641	10	8.55969
Smic372	1122	904.658	109	9.24737
Smic373	852	635.214	21	2.53732
Smic374	2538	2320.66	26	0.859882
Smic375	7395	7177.66	0	0
Smic376	2535	2317.66	127	4.20563
Smic377	19002	18784.7	201	0.821238
Smic378	3291	3073.66	225	5.61828
Smic379	3354	3136.66	602	14.7301
Smic380	360	150.341	16	8.16807
Smic381	1926	1708.66	57	2.56033
Smic382	2274	2056.66	0	0
Smic383	9993	9775.66	357	2.80284
Smic384	1335	1117.66	0	0
Smic385	2238	2020.66	0	0
Smic386	5502	5284.66	84	1.21994
Smic387	753	536.439	46.0823	6.5931
Smic388	1905	1687.66	182	8.27682
Smic389	3837	3619.66	0	0
Smic390	771	554.331	0	0
Smic391	870	653.214	0	0
Smic392	3576	3358.66	414	9.46043
Smic393	1146	928.658	0	0
Smic394	4242	4024.66	0	0
Smic395	1425	1207.66	7	0.444867
Smic396	1122	904.658	0	0
Smic397	3033	2815.66	0	0
Smic398	5229	5011.66	521	7.97871
Smic399	1179	961.658	26	2.07505
Smic400	2073	1855.66	16	0.661757
Smic401	5544	5326.66	43	0.61957
Smic402	3522	3304.66	0	0
Smic403	615	398.623	0	0
Smic404	3873	3655.66	3	0.0629843
Smic405	4791	4573.66	0	0
Smic406	915	697.946	0	0
Smic407	1692	1474.66	0	0
Smic408	3540	3322.66	122	2.81806
Smic409	1806	1588.66	0	0
Smic410	228	48.0912	21	33.5143
Smic411.t1	507	291.061	28	7.38331
Smic412	1452	1234.66	172	10.692
Smic413	831	614.214	62	7.74726
Smic414	3327	3109.66	32	0.789794
Smic415	1305	1087.66	12	0.84677
Smic416	6351	6133.66	0	0
Smic417	6318	6100.66	0	0
Smic418	855	638.214	0	0
Smic419	1974	1756.66	54	2.3593
Smic420	504	288.09	52	13.8533
Smic421	561	344.661	19	4.23096
Smic422	1143	925.658	0	0
Smic423	5247	5029.66	36	0.549339
Smic424	834	617.214	14	1.74088
Smic425	1488	1270.66	11	0.664417
Smic426	651	434.537	0	0
Smic427	1695	1477.66	112	5.81729
Smic428	297	96.8633	98	77.6503
Smic429	1023	805.658	104	9.90738
Smic430	549	332.727	59	13.6094
Smic431	609	392.623	0	0
Smic432	552	335.661	5	1.14326
Smic433	1938	1720.66	132	5.88784
Smic434	2205	1987.66	17	0.656423
Smic435	309	106.359	0	0
Smic436	3054	2836.66	86	2.32685
Smic437	1974	1756.66	71	3.10204
Smic438	768	551.331	52	7.23881
Smic439	666	449.537	72	12.2926
Smic440	465	249.836	11	3.3792
Smic441	1722	1504.66	434	22.1375
Smic442	1227	1009.66	16	1.21625
Smic443	978	760.658	0	0
Smic444	882	665.083	0	0
Smic445	474	258.556	76	22.5598
Smic446	1011	793.658	0	0
Smic447	1551	1333.66	68	3.91328
Smic448	1302	1084.66	279	19.7418
Smic449	618	401.623	251	47.9658
Smic450	1506	1288.66	60	3.57347
Smic451	2376	2158.66	0	0
Smic452	285	87.6195	0	0
Smic453	5406	5188.66	79	1.16855
Smic454	222	44.3492	50	86.5289
Smic455	7725	7507.66	366	3.74156
Smic456	1506	1288.66	141	8.39765
Smic457	972	754.658	0	0
Smic458	1440	1222.66	61	3.82914
Smic459	1836	1618.66	273	12.9445
Smic460	225	46.1722	0	0
Smic461	5013	4795.66	0	0
Smic462	828	611.214	45	5.65061
Smic463	633	416.623	0	0
Smic464	2460	2242.66	0	0
Smic465	3531	3313.66	0	0
Smic466	1116	898.658	10	0.854047
Smic467	3273	3055.66	0	0
Smic468	426	211.841	0	0
Smic469	13743	13525.7	1220	6.92274
Smic470	9507	9289.66	1113.15	9.19667
Smic471	327	121.289	14	8.85894
Smic472	573	356.661	32	6.88607
Smic473	4731	4513.66	209	3.55381
Smic474	975	757.658	95	9.62336
Smic475	1473	1255.66	464	28.3611
Smic476	498	282.232	12	3.26326
Smic477	5331	5113.66	631	9.47053
Smic478	2691	2473.66	36	1.11696
Smic479	984	766.658	12	1.20131
Smic480	6744	6526.66	331	3.89237
Smic481	1455	1237.66	0	0
Smic482	867	650.214	0	0
Smic483	2382	2164.66	7	0.248191
Smic484	1938	1720.66	61	2.72089
Smic485	3915	3697.66	252	5.23059
Smic486	2058	1840.66	64	2.6686
Smic487	1806	1588.66	560	27.0542
Smic488	861	644.214	25	2.97842
Smic489	474	258.556	17	5.04626
Smic490	2007	1789.66	45	1.92983
Smic491	2082	1864.66	85	3.49862
Smic492	1413	1195.66	149	9.56436
Smic493	8466	8248.66	556	5.1733
Smic494	14310	14092.7	387.844	2.11223
Smic495	5127	4909.66	0	0
Smic496	13125	12907.7	0	0
Smic497	4479	4261.66	23.2118	0.41803
Smic498	1596	1378.66	271	15.0865
Smic499	330	123.872	0	0
Smic500	1125	907.658	2	0.169116
Smic501	1857	1639.66	33	1.54467
Smic502	16107	15889.7	1920.14	9.27462
Smic503	4314	4096.66	31	0.580776
Smic504	3288	3070.66	119	2.97435
Smic505	1329	1111.66	47	3.24491
Smic506	1881	1663.66	96	4.42877
Smic507	2289	2071.66	301	11.1513
Smic508	1611	1393.66	89	4.90129
Smic509	1725	1507.66	0	0
Smic510	1308	1090.66	65	4.57405
Smic511	1209	991.658	23	1.78009
Smic512	747	530.439	505	73.0689
Smic513	5724	5506.66	0	0
Smic514	3651	3433.66	42	0.938791
Smic515	2010	1792.66	680	29.1131
Smic516	2064	1846.66	41	1.70402
Smic517	2844	2626.66	21	0.61361
Smic518	2748	2530.66	143	4.3369
Smic519	3213	2995.66	43.2842	1.10895
Smic520	684	467.537	42	6.89462
Smic521	441	226.29	44	14.9232
Smic522	3384	3166.66	34	0.824051
Smic523	1188	970.658	106	8.38139
Smic524	462	246.911	0	0
Smic525	6165	5947.66	40	0.516167
Smic526	5847	5629.66	366	4.98971
Smic527	1050	832.658	67	6.17568
Smic528	2442	2224.66	14	0.482993
Smic529	561	344.661	0	0
Smic530	1425	1207.66	341	21.6714
Smic531	246	59.9414	0	0
Smic532	489	273.288	28	7.86347
Smic533	456	241.034	74	23.563
Smic534	432	217.603	64	22.5732
Smic535	8496	8278.66	746	6.91601
Smic536	4875	4657.66	0	0
Smic537	2493	2275.66	82	2.76556
Smic538	1578	1360.66	8	0.45125
Smic539	7122	6904.66	0	0
Smic540	1416	1198.66	0	0
Smic541	1305	1087.66	0	0
Smic542	1560	1342.66	42	2.40082
Smic543	708	491.489	20	3.12315
Smic544	351	142.218	12	6.47596
Smic545	846	629.214	16	1.95163
Smic546	2718	2500.66	103	3.16125
Smic547	3756	3538.66	111	2.40747
Smic548	3294	3076.66	10	0.249458
Smic549	5394	5176.66	631	9.35527
Smic550	1167	949.658	187	15.113
Smic551	1737	1519.66	141	7.12114
Smic552	780	563.275	61	8.31162
Smic553	207	35.6107	0	0
Smic554	381	169.511	0	0
Smic555	6390	6172.66	218	2.71057
Smic556	7365	7147.66	49	0.526149
Smic557	1653	1435.66	60	3.20757
Smic558	3390	3172.66	0	0
Smic559	3777	3559.66	0	0
Smic560	2037	1819.66	112	4.72394
Smic561	1872	1654.66	25	1.1596
Smic562	558	341.661	32	7.18839
Smic563	2064	1846.66	269	11.18
Smic564	1512	1294.66	0	0
Smic565	3495	3277.66	0	0
Smic566	1839	1621.66	7	0.331295
Smic567	3816	3598.66	367	7.82712
Smic568	2835	2617.66	0	0
Smic569	2202	1984.66	7	0.2707
Smic570	3498	3280.66	0	0
Smic571	525	308.823	0	0
Smic572	615	398.623	0	0
Smic573	817	600.275	0	0
Smic574	1284	1066.66	34	2.44641
Smic575	2310	2092.66	0	0
Smic576	2280	2062.66	0	0
Smic577	1422	1204.66	0	0
Smic578	7095	6877.66	0	0
Smic579	2202	1984.66	0	0
Smic580	1212	994.658	0	0
Smic581	4698	4480.66	7	0.119904
Smic582	3690	3472.66	0	0
Smic583	543	326.727	0	0
Smic584	1215	997.658	138	10.6163
Smic585	384	172.354	55	24.4916
Smic586	906	688.946	0	0
Smic587	2592	2374.66	0	0
Smic588	2601	2383.66	0	0
Smic589	720	503.439	0	0
Smic590	1254	1036.66	282	20.8781
Smic591	603	386.623	0	0
Smic592	1710	1492.66	132	6.78719
Smic593	7533	7315.66	0	0
Smic594	1077	859.658	0	0
Smic595	276	80.8066	0	0
Smic596	1209	991.658	67	5.18548
Smic597	2625	2407.66	165	5.25976
Smic598	558	341.661	24	5.39129
Smic599	2112	1894.66	597	24.1835
Smic600	1500	1282.66	73	4.36806
Smic601	447	232.152	66	21.8196
Smic602	1881	1663.66	76	3.50611
Smic603	1308	1090.66	84	5.91108
Smic604	1581	1363.66	0	0
Smic605	498	282.232	51	13.8689
Smic606	3375	3157.66	70	1.70141
Smic607	5715	5497.66	210	2.93169
Smic608	2841	2623.66	0	0
Smic609	4890	4672.66	181	2.97297
Smic610	774	557.331	47	6.47234
Smic611	459	244.01	12	3.77443
Smic612	1935	1717.66	0	0
Smic613	1920	1702.66	0	0
Smic614	210	37.2574	13	26.7798
Smic615	474	258.556	93	27.606
Smic616	279	83.0151	0	0
Smic617	2622	2404.66	86	2.74487
Smic618	3165	2947.66	144	3.7494
Smic619	1203	985.658	63	4.90558
Smic620	2103	1885.66	64	2.60491
Smic621	201	32.2437	13	30.9439
Smic622	1140	922.658	291	24.2063
Smic623	1026	808.658	0	0
Smic624	1044	826.658	38	3.52804
Smic625	783	566.275	13	1.76195
Smic626	2229	2011.66	130	4.95982
Smic627	3846	3628.66	0	0
Smic628	2226	2008.66	51.6575	1.9738
Smic629	513	296.943	0	0
Smic630	765	548.331	0	0
Smic631	2601	2383.66	258	8.30715
Smic632	5751	5533.66	7	0.0970873
Smic633	1779	1561.66	0	0
Smic634	3090	2872.66	312.704	8.35459
Smic635	3267	3049.66	51	1.2835
Smic636	8481	8263.66	75	0.696571
Smic637	420	206.093	0	0
Smic638	525	308.823	0	0
Smic639	999	781.658	85	8.346
Smic640	1209	991.658	59	4.56632
Smic641	219	42.5876	32	57.6691
Smic642	228	48.0912	26	41.4939
Smic643	633	416.623	167	30.7645
Smic644	642	425.623	76	13.7046
Smic645	5484	5266.66	504.871	7.35735
Smic646	10200	9982.66	285	2.19117
Smic647	1023	805.658	29	2.76264
Smic648	336	128.884	7	4.16844
Smic649	396	183.503	0	0
Smic650	2085	1867.66	123	5.05457
Smic651	522	305.853	0	0
Smic652	966	748.658	0	0
Smic653	4089	3871.66	0	0
Smic654	315	111.12	0	0
Smic655	1188	970.658	0	0
Smic656	1059	841.658	86	7.84222
Smic657	933	715.805	110	11.7944
Smic658	1581	1363.66	75	4.22116
Smic659	576	359.661	17	3.62771
Smic660	273	78.6402	50	48.798
Smic661	3420	3202.66	454	10.8798
Smic662	660	443.537	51	8.82505
Smic663	1359	1141.66	98	6.58819
Smic664	2217	1999.66	24	0.921153
Smic665	1581	1363.66	426.18	23.9863
Smic666	1629	1411.66	0	0
Smic667	2436	2218.66	249	8.61361
Smic668	723	506.439	24	3.63714
Smic669	2577	2359.66	229	7.4484
Smic670	1821	1603.66	327	15.6499
Smic671	657	440.537	15	2.61328
Smic672	705	488.489	2	0.314233
Smic673	1344	1126.66	0	0
Smic674	561	344.661	0	0
Smic675	279	83.0151	0	0
Smic676	3930	3712.66	49	1.01295
Smic677	1152	934.658	57	4.68057
Smic678	1596	1378.66	167	9.29686
Smic679	7380	7162.66	142	1.52157
Smic680	2817	2599.66	0	0
Smic681	2844	2626.66	25	0.730488
Smic682	2871	2653.66	146	4.22264
Smic683	3372	3154.66	0	0
Smic684	2229	2011.66	71	2.70882
Smic685	4080	3862.66	58.8484	1.1693
Smic686	1491	1273.66	29	1.74752
Smic687	12528	12310.7	0	0
Smic688	12141	11923.7	115	0.740227
Smic689	1026	808.658	20	1.8982
Smic690	4065	3847.66	540.999	10.7914
Smic691	1086	868.658	23	2.03215
Smic692	2478	2260.66	0	0
Smic693	1017	799.658	0	0
Smic694	762	545.331	0	0
Smic695	804	587.275	0	0
Smic696	23055	22837.7	802	2.69525
Smic697	549	332.727	135	31.1402
Smic698	1260	1042.66	1	0.0736096
Smic699	1089	871.658	0	0
Smic700	1728	1510.66	46	2.33705
Smic701	5766	5548.66	642	8.88022
Smic702	3402	3184.66	0	0
Smic703	8199	7981.66	856	8.23109
Smic704	642	425.623	19	3.42614
Smic705	780	563.275	5	0.68128
Smic706	2136	1918.66	179	7.16031
Smic707	4014	3796.66	364	7.35828
Smic708	2676	2458.66	193	6.0247
Smic709	12171	11953.7	353	2.26647
Smic710	1800	1582.66	132	6.40123
Smic711	447	232.152	159	52.5655
Smic712	846	629.214	113	13.7834
Smic713	1107	889.658	252	21.7397
Smic714	2415	2197.66	39	1.36201
Smic715	825	608.214	3	0.378565
Smic716	4719	4501.66	394	6.71738
Smic717	1518	1300.66	215	12.6868
Smic718	2451	2233.66	47	1.61494
Smic719	858	641.214	0	0
Smic720	4173	3955.66	619	12.0101
Smic721	2346	2128.66	264	9.51863
Smic722	3123	2905.66	180	4.7545
Smic723	1416	1198.66	50	3.20148
Smic724	1590	1372.66	0	0
Smic725	867	650.214	74	8.73477
Smic726	345	136.858	0	0
Smic727	570	353.661	0	0
Smic728	558	341.661	0	0
Smic729	306	103.784	0	0
Smic730	645	428.58	0	0
Smic731	987	769.658	94	9.3736
Smic732	858	641.214	160	19.1511
Smic733	2481	2263.66	143	4.84844
Smic734	7167	6949.66	0	0
Smic735	4545	4327.66	715	12.6803
Smic736	1308	1090.66	43	3.02591
Smic737	465	249.836	0	0
Smic738	369	158.418	0	0
Smic739	1692	1474.66	137	7.13027
Smic740	906	688.946	0	0
Smic741	669	452.537	40	6.78395
Smic742	1380	1162.66	163	10.76
Smic743	11355	11137.7	744	5.12691
Smic744	5109	4891.66	120	1.88279
Smic745	792	575.275	11	1.46755
Smic746	1764	1546.66	267	13.2493
Smic747	1563	1345.66	0	0
Smic748	1551	1333.66	62	3.56799
Smic749	1440	1222.66	51	3.20141
Smic750	1548	1330.66	59	3.403
Smic751	1227	1009.66	25.3719	1.92866
Smic752	3537	3319.66	287.653	6.65047
