target_id	length	eff_length	est_counts	tpm
Smic197	459	252.002	17	4.4915
Smic198	2025	1816.73	194	7.10981
Smic199	723	515.374	53	6.847
Smic200	3342	3133.73	78	1.65722
Smic201	1392	1183.73	27	1.51865
Smic202	4128	3919.73	0	0
Smic203	702	494.424	913	122.947
Smic204	4152	3943.73	474	8.00236
Smic205	567	359.594	0	0
Smic206	1419	1210.73	0	0
Smic207	1497	1288.73	77	3.9781
Smic208	2016	1807.73	81	2.98331
Smic209	483	275.845	36	8.68929
Smic210	5061	4852.73	290	3.97886
Smic211	4062	3853.73	649	11.2127
Smic212	6291	6082.73	489.392	5.3568
Smic213	525	317.729	19	3.98148
Smic214	273	80.0159	23	19.1381
Smic215	1125	916.729	332	24.1126
Smic216	513	305.759	14	3.04856
Smic217	1197	988.729	153	10.3029
Smic218	822	614.152	0	0
Smic219	402	195.905	0	0
Smic220	621	413.556	43	6.92278
Smic221	981	772.729	11	0.94779
Smic222	10011	9802.73	113	0.7675
Smic223	3162	2953.73	0	0
Smic224	2043	1834.73	158.244	5.74253
Smic225	423	216.469	39	11.9954
Smic226	3342	3133.73	347	7.3725
Smic227	3414	3205.73	206	4.27846
Smic228	1110	901.729	16	1.18138
Smic229	1653	1444.73	35	1.61298
Smic230	813	605.152	13	1.4303
Smic231	1779	1570.73	5	0.211941
Smic232	1257	1048.73	11	0.698355
Smic233	603	395.556	0	0
Smic234	1587	1378.73	44.3128	2.13992
Smic235	2103	1894.73	85	2.98689
Smic236	1257	1048.73	30	1.9046
Smic237	1791	1582.73	31	1.30407
Smic238	1830	1621.73	8	0.328442
Smic239	4206	3997.73	178	2.96451
Smic240	3345	3136.73	333	7.06828
Smic241	4983	4774.73	593	8.26899
Smic242	1227	1018.73	6	0.392138
Smic243	4314	4105.73	229	3.71357
Smic244	300	101.878	0	0
Smic245	1416	1207.73	78	4.30003
Smic246	1635	1426.73	106	4.94665
Smic247	4575	4366.73	23	0.350686
Smic248	4995	4786.73	251	3.49126
Smic249	219	42.3929	0	0
Smic250	5133	4924.73	253	3.42046
Smic251	6135	5926.73	0	0
Smic252	4254	4045.73	35	0.575994
Smic253	4260	4051.73	0	0
Smic254	888	680.087	0	0
Smic255	2718	2509.73	16	0.424463
Smic256	2100	1891.73	105	3.69553
Smic257	939	730.803	114	10.3861
Smic258	816	608.152	48	5.25504
Smic259	1902	1693.73	267.626	10.5204
Smic260	2829	2620.73	87.9584	2.23461
Smic261	6369	6160.73	480	5.18747
Smic262	1254	1045.73	35	2.22841
Smic263	4779	4570.73	74.0859	1.07919
Smic264	1872	1663.73	85	3.4016
Smic265	2493	2284.73	9	0.262274
Smic266	1098	889.729	0	0
Smic267	2697	2488.73	3583.05	95.8566
Smic268	1731	1522.73	7	0.306071
Smic269	3525	3316.73	45	0.903336
Smic270	2346	2137.73	53.4031	1.66326
Smic271	507	299.759	660.9	146.794
Smic272	1887	1678.73	117.022	4.64123
Smic273	2853	2644.73	38	0.956641
Smic274	1287	1078.73	0	0
Smic275	2667	2458.73	277	7.50094
Smic276	1050	841.729	23	1.81929
Smic277	963	754.729	5	0.441088
Smic278	11742	11533.7	106	0.611903
Smic279	960	751.729	0	0
Smic280	1503	1294.73	62	3.1883
Smic281	10632	10423.7	0	0
Smic282	285	89.4975	0	0
Smic283	495	287.788	54	12.493
Smic284	2625	2416.73	468	12.8933
Smic285	729	521.374	43	5.49119
Smic286	471	263.873	90	22.7088
Smic287	9933	9724.73	7	0.0479256
Smic288	285	89.4975	3	2.23181
Smic289	9855	9646.73	0	0
Smic290	1692	1483.73	87	3.90401
Smic291	4203	3994.73	126	2.10005
Smic292	417	210.618	14	4.42567
Smic293	375	169.821	28	10.9778
Smic294	3876	3667.73	0	0
Smic295	2931	2722.73	29	0.709154
Smic296	957	748.729	39	3.46806
Smic297	1326	1117.73	53	3.15708
Smic298	1560	1351.73	68	3.34939
Smic299	7095	6886.73	0	0
Smic300	717	509.374	0	0
Smic301	828	620.152	81	8.69629
Smic302	585	377.556	3	0.529037
Smic303	1983	1774.73	65	2.43853
Smic304	1458	1249.73	24	1.27862
Smic305	2694	2485.73	218	5.83915
Smic306	3540	3331.73	0	0
Smic307	6468	6259.73	466	4.95652
Smic308	2484	2275.73	103	3.01345
Smic309	759	551.319	7	0.845361
Smic310	303	104.439	0	0
Smic311	3351	3142.73	141	2.98716
Smic312	9546	9337.73	25	0.178257
Smic313	1254	1045.73	108.044	6.87905
Smic314	1050	841.729	82.3216	6.51161
Smic315	369	164.091	0	0
Smic316	6393	6184.73	36	0.387551
Smic317	837	629.152	75	7.93693
Smic318	2460	2251.73	62	1.83325
Smic319	1623	1414.73	0	0
Smic320	828	620.152	9	0.966254
Smic321	990	781.729	0	0
Smic322	504	296.759	0	0
Smic323	486	278.845	3	0.716317
Smic324	270	77.6933	0	0
Smic325	1023	814.729	0	0
Smic326	750	542.374	22	2.70067
Smic327	321	120.007	0	0
Smic328	597	389.556	0	0
Smic329	204	33.4641	18	35.813
Smic330	2580	2371.73	103	2.89147
Smic331	3777	3568.73	0	0
Smic332	1272	1063.73	0	0
Smic333	7038	6829.73	377.523	3.68033
Smic334	3816	3607.73	142	2.6206
Smic335	2499	2290.73	0	0
Smic336	6087	5878.73	0	0
Smic337	636	428.556	60	9.32159
Smic338	2859	2650.73	211	5.29985
Smic339	435	228.314	0	0
Smic340	1227	1018.73	71	4.6403
Smic341	600	392.556	11	1.86568
Smic342	1953	1744.73	0	0
Smic343	1779	1570.73	16	0.678212
Smic344	3546	3337.73	186	3.7103
Smic345	708	500.424	83	11.043
Smic346	297	99.4151	0	0
Smic347	270	77.6933	0	0
Smic348	1650	1441.73	0	0
Smic349	1494	1285.73	0	0
Smic350	3786	3577.73	0	0
Smic351	669	461.47	0	0
Smic352	1467	1258.73	160.869	8.50919
Smic353	627	419.556	30	4.76077
Smic354	3558	3349.73	167	3.31935
Smic355	10131	9922.73	0	0
Smic356	1068	859.729	139	10.7646
Smic357	798	590.152	11	1.24101
Smic358	2082	1873.73	0	0
Smic359	5322	5113.73	69	0.898376
Smic360	1035	826.729	88	7.08706
Smic361	1260	1051.73	237	15.0034
Smic362	1170	961.729	99	6.85376
Smic363	1683	1474.73	383	17.2915
Smic364	399	193.022	0	0
Smic365	1263	1054.73	98	6.18631
Smic366	2655	2446.73	49	1.33339
Smic367	246	60.152	19	21.0305
Smic368	3534	3325.73	77.6361	1.55426
Smic369	1677	1468.73	35	1.58662
Smic370	1578	1369.73	6	0.291651
Smic371	288	91.8823	0	0
Smic372	1122	913.729	94	6.84947
Smic373	852	644.152	4	0.413446
Smic374	2538	2329.73	35	1.00025
Smic375	7395	7186.73	0	0
Smic376	2535	2326.73	111	3.17632
Smic377	19002	18793.7	283	1.00258
Smic378	3291	3082.73	197	4.25478
Smic379	3354	3145.73	417	8.82595
Smic380	360	155.721	20	8.55127
Smic381	1926	1717.73	58	2.24812
Smic382	2274	2065.73	0	0
Smic383	9993	9784.73	309	2.1026
Smic384	1335	1126.73	0	0
Smic385	2238	2029.73	0	0
Smic386	5502	5293.73	15	0.188658
Smic387	753	545.374	75	9.15617
Smic388	1905	1696.73	104	4.08101
Smic389	3837	3628.73	0	0
Smic390	771	563.208	0	0
Smic391	870	662.087	41	4.12302
Smic392	3576	3367.73	670	13.246
Smic393	1146	937.729	0	0
Smic394	4242	4033.73	0	0
Smic395	1425	1216.73	12	0.65665
Smic396	1122	913.729	0	0
Smic397	3033	2824.73	0	0
Smic398	5229	5020.73	547	7.25383
Smic399	1179	970.729	10	0.685881
Smic400	2073	1864.73	9	0.321346
Smic401	5544	5335.73	35	0.436738
Smic402	3522	3313.73	0	0
Smic403	615	407.556	0	0
Smic404	3873	3664.73	50.3979	0.915625
Smic405	4791	4582.73	0	0
Smic406	915	707.019	0	0
Smic407	1692	1483.73	0	0
Smic408	3540	3331.73	98	1.95841
Smic409	1806	1597.73	0	0
Smic410	228	48.2124	40	55.2393
Smic411.t1	507	299.759	30	6.66339
Smic412	1452	1243.73	69	3.69377
Smic413	831	623.152	47	5.0217
Smic414	3327	3118.73	22	0.469669
Smic415	1305	1096.73	13	0.789207
Smic416	6351	6142.73	5	0.0541945
Smic417	6318	6109.73	0	0
Smic418	855	647.087	0	0
Smic419	1974	1765.73	41	1.54599
Smic420	504	296.759	69	15.4807
Smic421	561	353.594	30	5.64889
Smic422	1143	934.729	0	0
Smic423	5247	5038.73	108	1.42708
Smic424	834	626.152	22	2.33932
Smic425	1488	1279.73	11	0.572297
Smic426	651	443.47	8	1.20108
Smic427	1695	1486.73	23	1.03001
Smic428	297	99.4151	83	55.5869
Smic429	1023	814.729	52	4.24949
Smic430	549	341.664	62	12.082
Smic431	609	401.556	0	0
Smic432	552	344.664	25	4.82938
Smic433	1938	1729.73	140	5.38886
Smic434	2205	1996.73	28	0.933653
Smic435	309	109.603	0	0
Smic436	3054	2845.73	38	0.889072
Smic437	1974	1765.73	43	1.6214
Smic438	768	560.208	70	8.31946
Smic439	666	458.47	53	7.69683
Smic440	465	257.977	16	4.12939
Smic441	1722	1513.73	447	19.661
Smic442	1227	1018.73	10	0.653564
Smic443	978	769.729	0	0
Smic444	882	674.087	3.40521	0.336337
Smic445	474	266.873	69	17.2144
Smic446	1011	802.729	0	0
Smic447	1551	1342.73	26	1.28923
Smic448	1302	1093.73	218	13.2707
Smic449	618	410.556	84	13.6224
Smic450	1506	1297.73	49	2.51396
Smic451	2376	2167.73	0	0
Smic452	285	89.4975	0	0
Smic453	5406	5197.73	84	1.076
Smic454	222	44.2538	54	81.2438
Smic455	7725	7516.73	264	2.33842
Smic456	1506	1297.73	70	3.59137
Smic457	972	763.729	0	0
Smic458	1440	1231.73	24	1.29731
Smic459	1836	1627.73	171	6.99456
Smic460	225	46.2738	0	0
Smic461	5013	4804.73	0	0
Smic462	828	620.152	30	3.22085
Smic463	633	425.556	0	0
Smic464	2460	2251.73	11	0.325254
Smic465	3531	3322.73	0	0
Smic466	1116	907.729	5	0.366742
Smic467	3273	3064.73	0	0
Smic468	426	219.425	0	0
Smic469	13743	13534.7	934	4.59456
Smic470	9507	9298.73	801.556	5.73928
Smic471	327	125.359	0	0
Smic472	573	365.594	13	2.36751
Smic473	4731	4522.73	154	2.26708
Smic474	975	766.729	44	3.82083
Smic475	1473	1264.73	453	23.8477
Smic476	498	290.759	23	5.26673
Smic477	5331	5122.73	647	8.4091
Smic478	2691	2482.73	13	0.348627
Smic479	984	775.729	48	4.11982
Smic480	6744	6535.73	282	2.87278
Smic481	1455	1246.73	0	0
Smic482	867	659.087	0	0
Smic483	2382	2173.73	11	0.336926
Smic484	1938	1729.73	120	4.61902
Smic485	3915	3706.73	344	6.17895
Smic486	2058	1849.73	124	4.46334
Smic487	1806	1597.73	437	18.2106
Smic488	861	653.087	17	1.7331
Smic489	474	266.873	45	11.2268
Smic490	2007	1798.73	60	2.22092
Smic491	2082	1873.73	23	0.817274
Smic492	1413	1204.73	61	3.37122
Smic493	8466	8257.73	363	2.9268
Smic494	14310	14101.7	233	1.1001
Smic495	5127	4918.73	0	0
Smic496	13125	12916.7	0	0
Smic497	4479	4270.73	20.9153	0.326068
Smic498	1596	1387.73	187	8.97188
Smic499	330	127.902	0	0
Smic500	1125	916.729	0	0
Smic501	1857	1648.73	12	0.484595
Smic502	16107	15898.7	1227.09	5.13877
Smic503	4314	4105.73	0	0
Smic504	3288	3079.73	93	2.01056
Smic505	1329	1120.73	36	2.13869
Smic506	1881	1672.73	98	3.90074
Smic507	2289	2080.73	310	9.91957
Smic508	1611	1402.73	26	1.23409
Smic509	1725	1516.73	17	0.746256
Smic510	1308	1099.73	9	0.544883
Smic511	1209	1000.73	21	1.39717
Smic512	747	539.374	222	27.4038
Smic513	5724	5515.73	0	0
Smic514	3651	3442.73	21	0.406128
Smic515	2010	1801.73	478	17.6638
Smic516	2064	1855.73	34	1.21986
Smic517	2844	2635.73	32	0.808343
Smic518	2748	2539.73	102	2.67399
Smic519	3213	3004.73	45.099	0.999329
Smic520	684	476.424	21	2.93476
Smic521	441	234.199	46	13.0774
Smic522	3384	3175.73	31	0.649928
Smic523	1188	979.729	9	0.611622
Smic524	462	254.977	0	0
Smic525	6165	5956.73	49	0.54769
Smic526	5847	5638.73	396	4.67585
Smic527	1050	841.729	6	0.474598
Smic528	2442	2233.73	28	0.834592
Smic529	561	353.594	25	4.70741
Smic530	1425	1216.73	356	19.4806
Smic531	246	60.152	0	0
Smic532	489	281.817	6	1.41752
Smic533	456	249.053	48	12.8321
Smic534	432	225.337	63	18.6147
Smic535	8496	8287.73	413	3.31788
Smic536	4875	4666.73	0	0
Smic537	2493	2284.73	200	5.8283
Smic538	1578	1369.73	10	0.486085
Smic539	7122	6913.73	0	0
Smic540	1416	1207.73	0	0
Smic541	1305	1096.73	0	0
Smic542	1560	1351.73	21	1.03437
Smic543	708	500.424	4	0.532193
Smic544	351	147.26	3	1.35639
Smic545	846	638.152	2	0.208667
Smic546	2718	2509.73	112	2.97124
Smic547	3756	3547.73	79	1.4826
Smic548	3294	3085.73	0	0
Smic549	5394	5185.73	346	4.44235
Smic550	1167	958.729	78	5.41683
Smic551	1737	1528.73	67	2.91804
Smic552	780	572.152	7	0.81458
Smic553	207	35.2371	0	0
Smic554	381	175.577	8	3.03368
Smic555	6390	6181.73	125	1.34632
Smic556	7365	7156.73	62	0.576798
Smic557	1653	1444.73	5	0.230425
Smic558	3390	3181.73	0	0
Smic559	3777	3568.73	0	0
Smic560	2037	1828.73	55	2.00244
Smic561	1872	1663.73	54	2.16102
Smic562	558	350.629	26	4.9371
Smic563	2064	1855.73	153	5.48938
Smic564	1512	1303.73	0	0
Smic565	3495	3286.73	0	0
Smic566	1839	1630.73	53	2.16392
Smic567	3816	3607.73	261	4.81674
Smic568	2835	2626.73	0	0
Smic569	2202	1993.73	18	0.601109
Smic570	3498	3289.73	0	0
Smic571	525	317.729	0	0
Smic572	615	407.556	0	0
Smic573	817	609.152	0	0
Smic574	1284	1075.73	14	0.866506
Smic575	2310	2101.73	0	0
Smic576	2280	2071.73	0	0
Smic577	1422	1213.73	0	0
Smic578	7095	6886.73	0	0
Smic579	2202	1993.73	3	0.100185
Smic580	1212	1003.73	0	0
Smic581	4698	4489.73	0	0
Smic582	3690	3481.73	0	0
Smic583	543	335.664	0	0
Smic584	1215	1006.73	179	11.8382
Smic585	384	178.434	41	15.2986
Smic586	906	698.019	0	0
Smic587	2592	2383.73	0	0
Smic588	2601	2392.73	6	0.166957
Smic589	720	512.374	0	0
Smic590	1254	1045.73	177	11.2694
Smic591	603	395.556	0	0
Smic592	1710	1501.73	137	6.07401
Smic593	7533	7324.73	0	0
Smic594	1077	868.729	0	0
Smic595	276	82.3959	0	0
Smic596	1209	1000.73	77	5.12296
Smic597	2625	2416.73	144	3.96717
Smic598	558	350.629	27	5.12699
Smic599	2112	1903.73	354	12.3807
Smic600	1500	1291.73	72	3.71114
Smic601	447	240.175	28	7.76207
Smic602	1881	1672.73	50	1.99017
Smic603	1308	1099.73	51	3.08767
Smic604	1581	1372.73	10	0.485022
Smic605	498	290.759	37	8.47256
Smic606	3375	3166.73	2	0.04205
Smic607	5715	5506.73	139	1.68061
Smic608	2841	2632.73	0	0
Smic609	4890	4681.73	161	2.28964
Smic610	774	566.208	13	1.52867
Smic611	459	252.002	20	5.28412
Smic612	1935	1726.73	0	0
Smic613	1920	1711.73	0	0
Smic614	210	37.0226	0	0
Smic615	474	266.873	93	23.202
Smic616	279	84.7254	0	0
Smic617	2622	2413.73	14.2569	0.393264
Smic618	3165	2956.73	87	1.95909
Smic619	1203	994.729	29	1.94106
Smic620	2103	1894.73	150	5.27097
Smic621	201	31.7195	6	12.5942
Smic622	1140	931.729	215	15.3637
Smic623	1026	817.729	0	0
Smic624	1044	835.729	25	1.99169
Smic625	783	575.152	19	2.19947
Smic626	2229	2020.73	108	3.55846
Smic627	3846	3637.73	9	0.164725
Smic628	2226	2017.73	133	4.3887
Smic629	513	305.759	0	0
Smic630	765	557.208	0	0
Smic631	2601	2392.73	175	4.86958
Smic632	5751	5542.73	0	0
Smic633	1779	1570.73	0	0
Smic634	3090	2881.73	329.302	7.60832
Smic635	3267	3058.73	78	1.69785
Smic636	8481	8272.73	67	0.539228
Smic637	420	213.533	0	0
Smic638	525	317.729	0	0
Smic639	999	790.729	59	4.96788
Smic640	1209	1000.73	61	4.05845
Smic641	219	42.3929	2	3.14112
Smic642	228	48.2124	0	0
Smic643	633	425.556	134	20.965
Smic644	642	434.513	103	15.7827
Smic645	5484	5275.73	314.311	3.96665
Smic646	10200	9991.73	122	0.812954
Smic647	1023	814.729	20	1.63442
Smic648	336	133.39	36	17.969
Smic649	396	190.119	0	0
Smic650	2085	1876.73	118	4.18627
Smic651	522	314.729	1	0.211549
Smic652	966	757.729	0	0
Smic653	4089	3880.73	0	0
Smic654	315	114.768	0	0
Smic655	1188	979.729	29	1.97078
Smic656	1059	850.729	68	5.32187
Smic657	933	724.803	105	9.6453
Smic658	1581	1372.73	44	2.1341
Smic659	576	368.594	9	1.6257
Smic660	273	80.0159	26	21.6344
Smic661	3420	3211.73	243	5.03749
Smic662	660	452.47	48	7.06315
Smic663	1359	1150.73	70	4.05015
Smic664	2217	2008.73	9	0.29831
Smic665	1581	1372.73	207	10.04
Smic666	1629	1420.73	2	0.0937272
Smic667	2436	2227.73	140	4.1842
Smic668	723	515.374	17	2.19621
Smic669	2577	2368.73	72	2.02378
Smic670	1821	1612.73	464	19.1559
Smic671	657	449.47	25	3.70328
Smic672	705	497.424	0	0
Smic673	1344	1135.73	0	0
Smic674	561	353.594	0	0
Smic675	279	84.7254	0	0
Smic676	3930	3721.73	97	1.7353
Smic677	1152	943.729	32	2.25761
Smic678	1596	1387.73	128	6.14118
Smic679	7380	7171.73	112	1.03978
Smic680	2817	2608.73	0	0
Smic681	2844	2635.73	7	0.176825
Smic682	2871	2662.73	67	1.67531
Smic683	3372	3163.73	0	0
Smic684	2229	2020.73	28	0.922564
Smic685	4080	3871.73	19.7423	0.3395
Smic686	1491	1282.73	33	1.71288
Smic687	12528	12319.7	0	0
Smic688	12141	11932.7	60	0.334779
Smic689	1026	817.729	23	1.87269
Smic690	4065	3856.73	475.127	8.20233
Smic691	1086	877.729	6	0.455132
Smic692	2478	2269.73	0	0
Smic693	1017	808.729	0	0
Smic694	762	554.208	0	0
Smic695	804	596.152	0	0
Smic696	23055	22846.7	849	2.47418
Smic697	549	341.664	159	30.9845
Smic698	1260	1051.73	8	0.506446
Smic699	1089	880.729	0	0
Smic700	1728	1519.73	82	3.59248
Smic701	5766	5557.73	325	3.89343
Smic702	3402	3193.73	0	0
Smic703	8199	7990.73	574	4.78269
Smic704	642	434.513	80	12.2584
Smic705	780	572.152	35	4.0729
Smic706	2136	1927.73	179	6.18235
Smic707	4014	3805.73	192	3.359
Smic708	2676	2467.73	264	7.12284
Smic709	12171	11962.7	356	1.98137
Smic710	1800	1591.73	107	4.4757
Smic711	447	240.175	84	23.2862
Smic712	846	638.152	31	3.23433
Smic713	1107	898.729	151	11.1865
Smic714	2415	2206.73	73	2.20252
Smic715	825	617.152	0	0
Smic716	4719	4510.73	586	8.64963
Smic717	1518	1309.73	134	6.81193
Smic718	2451	2242.73	70	2.07811
Smic719	858	650.087	0	0
Smic720	4173	3964.73	557	9.35381
Smic721	2346	2137.73	285	8.87644
Smic722	3123	2914.73	315	7.19547
Smic723	1416	1207.73	56	3.0872
Smic724	1590	1381.73	73	3.5176
Smic725	867	659.087	43	4.34382
Smic726	345	141.672	0	0
Smic727	570	362.594	0	0
Smic728	558	350.629	0	0
Smic729	306	106.968	0	0
Smic730	645	437.47	0	0
Smic731	987	778.729	73	6.24142
Smic732	858	650.087	80	8.19342
Smic733	2481	2272.73	189	5.53683
Smic734	7167	6958.73	0	0
Smic735	4545	4336.73	620	9.51867
Smic736	1308	1099.73	34	2.05845
Smic737	465	257.977	0	0
Smic738	369	164.091	0	0
Smic739	1692	1483.73	99	4.4425
Smic740	906	698.019	0	0
Smic741	669	461.47	30	4.32837
Smic742	1380	1171.73	180	10.228
Smic743	11355	11146.7	475	2.83722
Smic744	5109	4900.73	43.3054	0.58834
Smic745	792	584.152	11	1.25376
Smic746	1764	1555.73	214	9.15855
Smic747	1563	1354.73	0	0
Smic748	1551	1342.73	83	4.11563
Smic749	1440	1231.73	21	1.13514
Smic750	1548	1339.73	17	0.844848
Smic751	1227	1018.73	67	4.37888
Smic752	3537	3328.73	389.183	7.78434
