target_id	length	eff_length	est_counts	tpm
Smic225	423	209.401	0	0
Smic226	3342	3126.42	0	0
Smic227	3414	3198.42	0	0
Smic228	1110	894.419	0	0
Smic229	1653	1437.42	0	0
Smic230	813	597.419	0	0
Smic231	1779	1563.42	0	0
Smic232	1257	1041.42	0	0
Smic233	603	387.559	0	0
Smic234	1587	1371.42	3	0.175344
Smic235	2103	1887.42	0	0
Smic236	1257	1041.42	0	0
Smic237	1791	1575.42	0	0
Smic238	1830	1614.42	0	0
Smic239	4206	3990.42	0	0
Smic240	3345	3129.42	0	0
Smic241	4983	4767.42	0	0
Smic242	1227	1011.42	0	0
Smic243	4314	4098.42	0	0
Smic244	300	98.8608	0	0
Smic245	1416	1200.42	0	0
Smic246	1635	1419.42	0	0
Smic247	4575	4359.42	0	0
Smic248	4995	4779.42	0	0
Smic249	219	41.2812	0	0
Smic250	5133	4917.42	0	0
Smic251	6135	5919.42	0	0
Smic252	4254	4038.42	0	0
Smic253	4260	4044.42	0	0
Smic254	888	672.419	0	0
Smic255	2718	2502.42	0	0
Smic256	2100	1884.42	0	0
Smic257	939	723.419	0	0
Smic258	816	600.419	0	0
Smic259	1902	1686.42	0	0
Smic260	2829	2613.42	0	0
Smic261	6369	6153.42	0	0
Smic262	1254	1038.42	0	0
Smic263	4779	4563.42	0	0
Smic264	1872	1656.42	0	0
Smic265	2493	2277.42	0	0
Smic266	1098	882.419	0	0
Smic267	2697	2481.42	1	0.0323028
Smic268	1731	1515.42	0	0
Smic269	3525	3309.42	0	0
Smic270	2346	2130.42	0	0
Smic271	507	291.915	0	0
Smic272	1887	1671.42	0	0
Smic273	2853	2637.42	0	0
Smic274	1287	1071.42	0	0
Smic275	2667	2451.42	0	0
Smic276	1050	834.419	0	0
Smic277	963	747.419	0	0
Smic278	11742	11526.4	0	0
Smic279	960	744.419	0	0
Smic280	1503	1287.42	0	0
Smic281	10632	10416.4	0	0
Smic282	285	86.8817	0	0
Smic283	495	280.086	0	0
Smic284	2625	2409.42	0	0
Smic285	729	513.471	0	0
Smic286	471	256.383	0	0
Smic287	9933	9717.42	0	0
Smic288	285	86.8817	0	0
Smic289	9855	9639.42	0	0
Smic290	1692	1476.42	0	0
Smic291	4203	3987.42	0	0
Smic292	417	203.65	0	0
Smic293	375	163.883	0	0
Smic294	3876	3660.42	0	0
Smic295	2931	2715.42	0	0
Smic296	957	741.419	0	0
Smic297	1326	1110.42	0	0
Smic298	1560	1344.42	0	0
Smic299	7095	6879.42	0	0
Smic300	717	501.471	0	0
Smic301	828	612.419	0	0
Smic302	585	369.597	0	0
Smic303	1983	1767.42	0	0
Smic304	1458	1242.42	0	0
Smic305	2694	2478.42	0	0
Smic306	3540	3324.42	0	0
Smic307	6468	6252.42	0	0
Smic308	2484	2268.42	0	0
Smic309	759	543.419	0	0
Smic310	303	101.105	0	0
Smic311	3351	3135.42	0	0
Smic312	9546	9330.42	0	0
Smic313	1254	1038.42	0	0
Smic314	1050	834.419	0	0
Smic315	369	158.508	0	0
Smic316	6393	6177.42	0	0
Smic317	837	621.419	0	0
Smic318	2460	2244.42	0	0
Smic319	1623	1407.42	0	0
Smic320	828	612.419	0	0
Smic321	990	774.419	0	0
Smic322	504	288.915	0	0
Smic323	486	271.252	0	0
Smic324	270	75.6938	0	0
Smic325	1023	807.419	0	0
Smic326	750	534.419	0	0
Smic327	321	116.206	0	0
Smic328	597	381.597	0	0
Smic329	204	32.4766	0	0
Smic330	2580	2364.42	0	0
Smic331	3777	3561.42	0	0
Smic332	1272	1056.42	0	0
Smic333	7038	6822.42	0	0
Smic334	3816	3600.42	0	0
Smic335	2499	2283.42	0	0
Smic336	6087	5871.42	0	0
Smic337	636	420.518	0	0
Smic338	2859	2643.42	0	0
Smic339	435	221.077	0	0
Smic340	1227	1011.42	0	0
Smic341	600	384.597	0	0
Smic342	1953	1737.42	0	0
Smic343	1779	1563.42	0	0
Smic344	3546	3330.42	0	0
Smic345	708	492.471	0	0
Smic346	297	96.3788	0	0
Smic347	270	75.6938	0	0
Smic348	1650	1434.42	0	0
Smic349	1494	1278.42	0	0
Smic350	3786	3570.42	0	0
Smic351	669	453.518	0	0
Smic352	1467	1251.42	0	0
Smic353	627	411.559	0	0
Smic354	3558	3342.42	0	0
Smic355	10131	9915.42	0	0
Smic356	1068	852.419	0	0
Smic357	798	582.419	0	0
Smic358	2082	1866.42	0	0
Smic359	5322	5106.42	0	0
Smic360	1035	819.419	0	0
Smic361	1260	1044.42	0	0
Smic362	1170	954.419	0	0
Smic363	1683	1467.42	0	0
Smic364	399	186.635	0	0
Smic365	1263	1047.42	0	0
Smic366	2655	2439.42	0	0
Smic367	246	58.6384	0	0
Smic368	3534	3318.42	0	0
Smic369	1677	1461.42	0	0
Smic370	1578	1362.42	0	0
Smic371	288	89.1234	0	0
Smic372	1122	906.419	0	0
Smic373	852	636.419	0	0
Smic374	2538	2322.42	0	0
Smic375	7395	7179.42	0	0
Smic376	2535	2319.42	0	0
Smic377	19002	18786.4	0	0
Smic378	3291	3075.42	0	0
Smic379	3354	3138.42	0	0
Smic380	360	150.554	0	0
Smic381	1926	1710.42	3	0.140591
Smic382	2274	2058.42	0	0
Smic383	9993	9777.42	0	0
Smic384	1335	1119.42	0	0
Smic385	2238	2022.42	0	0
Smic386	5502	5286.42	0	0
Smic387	753	537.419	0	0
Smic388	1905	1689.42	0	0
Smic389	3837	3621.42	0	0
Smic390	771	555.419	0	0
Smic391	870	654.419	0	0
Smic392	3576	3360.42	0	0
Smic393	1146	930.419	0	0
Smic394	4242	4026.42	0	0
Smic395	1425	1209.42	0	0
Smic396	1122	906.419	0	0
Smic397	3033	2817.42	0	0
Smic398	5229	5013.42	0	0
Smic399	1179	963.419	0	0
Smic400	2073	1857.42	0	0
Smic401	5544	5328.42	0	0
Smic402	3522	3306.42	0	0
Smic403	615	399.559	0	0
Smic404	3873	3657.42	0	0
Smic405	4791	4575.42	0	0
Smic406	915	699.419	0	0
Smic407	1692	1476.42	0	0
Smic408	3540	3324.42	0	0
Smic409	1806	1590.42	0	0
Smic410	228	46.9631	0	0
Smic411.t1	507	291.915	0	0
Smic412	1452	1236.42	0	0
Smic413	831	615.419	0	0
Smic414	3327	3111.42	0	0
Smic415	1305	1089.42	0	0
Smic416	6351	6135.42	0	0
Smic417	6318	6102.42	0	0
Smic418	855	639.419	0	0
Smic419	1974	1758.42	0	0
Smic420	504	288.915	0	0
Smic421	561	345.633	3	0.695739
Smic422	1143	927.419	0	0
Smic423	5247	5031.42	0	0
Smic424	834	618.419	0	0
Smic425	1488	1272.42	0	0
Smic426	651	435.518	0	0
Smic427	1695	1479.42	0	0
Smic428	297	96.3788	0	0
Smic429	1023	807.419	0	0
Smic430	549	333.633	0	0
Smic431	609	393.559	0	0
Smic432	552	336.633	0	0
Smic433	1938	1722.42	0	0
Smic434	2205	1989.42	0	0
Smic435	309	106.138	0	0
Smic436	3054	2838.42	0	0
Smic437	1974	1758.42	0	0
Smic438	768	552.419	0	0
Smic439	666	450.518	0	0
Smic440	465	250.485	0	0
Smic441	1722	1506.42	7	0.372471
Smic442	1227	1011.42	0	0
Smic443	978	762.419	0	0
Smic444	882	666.419	0	0
Smic445	474	259.331	0	0
Smic446	1011	795.419	0	0
Smic447	1551	1335.42	0	0
Smic448	1302	1086.42	0	0
Smic449	618	402.559	0	0
Smic450	1506	1290.42	0	0
Smic451	2376	2160.42	0	0
Smic452	285	86.8817	0	0
Smic453	5406	5190.42	0	0
Smic454	222	43.2398	0	0
Smic455	7725	7509.42	6	0.064045
Smic456	1506	1290.42	0	0
Smic457	972	756.419	0	0
Smic458	1440	1224.42	0	0
Smic459	1836	1620.42	0	0
Smic460	225	45.035	0	0
Smic461	5013	4797.42	0	0
Smic462	828	612.419	0	0
Smic463	633	417.518	0	0
Smic464	2460	2244.42	0	0
Smic465	3531	3315.42	0	0
Smic466	1116	900.419	0	0
Smic467	3273	3057.42	0	0
Smic468	426	212.317	0	0
Smic469	13743	13527.4	0	0
Smic470	9507	9291.42	0	0
Smic471	327	121.425	0	0
Smic472	573	357.597	0	0
Smic473	4731	4515.42	0	0
Smic474	975	759.419	0	0
Smic475	1473	1257.42	0	0
Smic476	498	283.058	0	0
Smic477	5331	5115.42	0	0
Smic478	2691	2475.42	0	0
Smic479	984	768.419	0	0
Smic480	6744	6528.42	0	0
Smic481	1455	1239.42	0	0
Smic482	867	651.419	0	0
Smic483	2382	2166.42	0	0
Smic484	1938	1722.42	0	0
Smic485	3915	3699.42	0	0
Smic486	2058	1842.42	0	0
Smic487	1806	1590.42	0	0
Smic488	861	645.419	0	0
Smic489	474	259.331	0	0
Smic490	2007	1791.42	0	0
Smic491	2082	1866.42	0	0
Smic492	1413	1197.42	0	0
Smic493	8466	8250.42	0	0
Smic494	14310	14094.4	0	0
Smic495	5127	4911.42	0	0
Smic496	13125	12909.4	0	0
Smic497	4479	4263.42	0	0
Smic498	1596	1380.42	0	0
Smic499	330	123.957	0	0
Smic500	1125	909.419	0	0
Smic501	1857	1641.42	0	0
Smic502	16107	15891.4	7.4797	0.0377278
Smic503	4314	4098.42	0	0
Smic504	3288	3072.42	0	0
Smic505	1329	1113.42	0	0
Smic506	1881	1665.42	0	0
Smic507	2289	2073.42	0	0
Smic508	1611	1395.42	0	0
Smic509	1725	1509.42	0	0
Smic510	1308	1092.42	0	0
Smic511	1209	993.419	0	0
Smic512	747	531.419	0	0
Smic513	5724	5508.42	0	0
Smic514	3651	3435.42	0	0
Smic515	2010	1794.42	0	0
Smic516	2064	1848.42	0	0
Smic517	2844	2628.42	0	0
Smic518	2748	2532.42	0	0
Smic519	3213	2997.42	0	0
Smic520	684	468.471	0	0
Smic521	441	226.92	0	0
Smic522	3384	3168.42	0	0
Smic523	1188	972.419	0	0
Smic524	462	247.61	0	0
Smic525	6165	5949.42	0	0
Smic526	5847	5631.42	0	0
Smic527	1050	834.419	0	0
Smic528	2442	2226.42	0	0
Smic529	561	345.633	0	0
Smic530	1425	1209.42	0	0
Smic531	246	58.6384	0	0
Smic532	489	274.197	0	0
Smic533	456	241.684	0	0
Smic534	432	218.143	0	0
Smic535	8496	8280.42	0	0
Smic536	4875	4659.42	0	0
Smic537	2493	2277.42	0	0
Smic538	1578	1362.42	0	0
Smic539	7122	6906.42	0	0
Smic540	1416	1200.42	0	0
Smic541	1305	1089.42	0	0
Smic542	1560	1344.42	0	0
Smic543	708	492.471	0	0
Smic544	351	142.414	0	0
Smic545	846	630.419	0	0
Smic546	2718	2502.42	0	0
Smic547	3756	3540.42	0	0
Smic548	3294	3078.42	0	0
Smic549	5394	5178.42	0	0
Smic550	1167	951.419	0	0
Smic551	1737	1521.42	0	0
Smic552	780	564.419	0	0
Smic553	207	34.2016	0	0
Smic554	381	169.629	0	0
Smic555	6390	6174.42	0	0
Smic556	7365	7149.42	0	0
Smic557	1653	1437.42	0	0
Smic558	3390	3174.42	0	0
Smic559	3777	3561.42	0	0
Smic560	2037	1821.42	0	0
Smic561	1872	1656.42	0	0
Smic562	558	342.633	0	0
Smic563	2064	1848.42	0	0
Smic564	1512	1296.42	0	0
Smic565	3495	3279.42	0	0
Smic566	1839	1623.42	0	0
Smic567	3816	3600.42	0	0
Smic568	2835	2619.42	0	0
Smic569	2202	1986.42	0	0
Smic570	3498	3282.42	0	0
Smic571	525	309.763	0	0
Smic572	615	399.559	0	0
Smic573	817	601.419	0	0
Smic574	1284	1068.42	0	0
Smic575	2310	2094.42	0	0
Smic576	2280	2064.42	0	0
Smic577	1422	1206.42	0	0
Smic578	7095	6879.42	0	0
Smic579	2202	1986.42	0	0
Smic580	1212	996.419	0	0
Smic581	4698	4482.42	0	0
Smic582	3690	3474.42	0	0
Smic583	543	327.732	0	0
Smic584	1215	999.419	0	0
Smic585	384	172.472	2	0.929502
Smic586	906	690.419	0	0
Smic587	2592	2376.42	0	0
Smic588	2601	2385.42	0	0
Smic589	720	504.471	0	0
Smic590	1254	1038.42	0	0
Smic591	603	387.559	0	0
Smic592	1710	1494.42	0	0
Smic593	7533	7317.42	0	0
Smic594	1077	861.419	0	0
Smic595	276	80.1398	0	0
Smic596	1209	993.419	0	0
Smic597	2625	2409.42	4	0.133072
Smic598	558	342.633	0	0
Smic599	2112	1896.42	0	0
Smic600	1500	1284.42	0	0
Smic601	447	232.85	0	0
Smic602	1881	1665.42	0	0
Smic603	1308	1092.42	0	0
Smic604	1581	1365.42	0	0
Smic605	498	283.058	0	0
Smic606	3375	3159.42	0	0
Smic607	5715	5499.42	0	0
Smic608	2841	2625.42	0	0
Smic609	4890	4674.42	0	0
Smic610	774	558.419	0	0
Smic611	459	244.684	0	0
Smic612	1935	1719.42	0	0
Smic613	1920	1704.42	0	0
Smic614	210	35.7838	0	0
Smic615	474	259.331	0	0
Smic616	279	82.383	0	0
Smic617	2622	2406.42	0	0
Smic618	3165	2949.42	0	0
Smic619	1203	987.419	0	0
Smic620	2103	1887.42	0	0
Smic621	201	30.864	0	0
Smic622	1140	924.419	0	0
Smic623	1026	810.419	0	0
Smic624	1044	828.419	0	0
Smic625	783	567.419	0	0
Smic626	2229	2013.42	0	0
Smic627	3846	3630.42	0	0
Smic628	2226	2010.42	0	0
Smic629	513	297.915	0	0
Smic630	765	549.419	0	0
Smic631	2601	2385.42	0	0
Smic632	5751	5535.42	0	0
Smic633	1779	1563.42	0	0
Smic634	3090	2874.42	0	0
Smic635	3267	3051.42	0	0
Smic636	8481	8265.42	0	0
Smic637	420	206.506	0	0
Smic638	525	309.763	0	0
Smic639	999	783.419	0	0
Smic640	1209	993.419	0	0
Smic641	219	41.2812	0	0
Smic642	228	46.9631	0	0
Smic643	633	417.518	0	0
Smic644	642	426.518	0	0
Smic645	5484	5268.42	5.03583	0.076618
Smic646	10200	9984.42	0	0
Smic647	1023	807.419	0	0
Smic648	336	129.095	0	0
Smic649	396	183.785	0	0
Smic650	2085	1869.42	0	0
Smic651	522	306.825	0	0
Smic652	966	750.419	0	0
Smic653	4089	3873.42	0	0
Smic654	315	111.021	0	0
Smic655	1188	972.419	0	0
Smic656	1059	843.419	0	0
Smic657	933	717.419	0	0
Smic658	1581	1365.42	0	0
Smic659	576	360.597	0	0
Smic660	273	77.9468	0	0
Smic661	3420	3204.42	0	0
Smic662	660	444.518	0	0
Smic663	1359	1143.42	0	0
Smic664	2217	2001.42	0	0
Smic665	1581	1365.42	0	0
Smic666	1629	1413.42	0	0
Smic667	2436	2220.42	0	0
Smic668	723	507.471	0	0
Smic669	2577	2361.42	0	0
Smic670	1821	1605.42	0	0
Smic671	657	441.518	0	0
Smic672	705	489.471	0	0
Smic673	1344	1128.42	0	0
Smic674	561	345.633	0	0
Smic675	279	82.383	0	0
Smic676	3930	3714.42	0	0
Smic677	1152	936.419	0	0
Smic678	1596	1380.42	0	0
Smic679	7380	7164.42	0	0
Smic680	2817	2601.42	0	0
Smic681	2844	2628.42	0	0
Smic682	2871	2655.42	0	0
Smic683	3372	3156.42	0	0
Smic684	2229	2013.42	0	0
Smic685	4080	3864.42	0	0
Smic686	1491	1275.42	0	0
Smic687	12528	12312.4	0	0
Smic688	12141	11925.4	0	0
Smic689	1026	810.419	0	0
Smic690	4065	3849.42	0	0
Smic691	1086	870.419	0	0
Smic692	2478	2262.42	0	0
Smic693	1017	801.419	0	0
Smic694	762	546.419	0	0
Smic695	804	588.419	0	0
Smic696	23055	22839.4	0	0
Smic697	549	333.633	0	0
Smic698	1260	1044.42	0	0
Smic699	1089	873.419	0	0
Smic700	1728	1512.42	0	0
Smic701	5766	5550.42	1	0.0144416
Smic702	3402	3186.42	0	0
Smic703	8199	7983.42	2	0.0200808
Smic704	642	426.518	0	0
Smic705	780	564.419	0	0
Smic706	2136	1920.42	0	0
Smic707	4014	3798.42	0	0
Smic708	2676	2460.42	0	0
Smic709	12171	11955.4	0	0
Smic710	1800	1584.42	0	0
Smic711	447	232.85	0	0
Smic712	846	630.419	0	0
Smic713	1107	891.419	0	0
Smic714	2415	2199.42	0	0
Smic715	825	609.419	0	0
Smic716	4719	4503.42	0	0
Smic717	1518	1302.42	0	0
Smic718	2451	2235.42	0	0
Smic719	858	642.419	0	0
Smic720	4173	3957.42	0	0
Smic721	2346	2130.42	0	0
Smic722	3123	2907.42	0	0
Smic723	1416	1200.42	0	0
Smic724	1590	1374.42	0	0
Smic725	867	651.419	0	0
Smic726	345	136.876	0	0
Smic727	570	354.597	0	0
Smic728	558	342.633	0	0
Smic729	306	103.57	0	0
Smic730	645	429.518	0	0
Smic731	987	771.419	0	0
Smic732	858	642.419	0	0
Smic733	2481	2265.42	0	0
Smic734	7167	6951.42	0	0
Smic735	4545	4329.42	4	0.0740577
Smic736	1308	1092.42	0	0
Smic737	465	250.485	0	0
Smic738	369	158.508	0	0
Smic739	1692	1476.42	0	0
Smic740	906	690.419	0	0
Smic741	669	453.518	0	0
Smic742	1380	1164.42	0	0
Smic743	11355	11139.4	0	0
Smic744	5109	4893.42	0	0
Smic745	792	576.419	0	0
Smic746	1764	1548.42	0	0
Smic747	1563	1347.42	0	0
Smic748	1551	1335.42	0	0
Smic749	1440	1224.42	0	0
Smic750	1548	1332.42	0	0
Smic751	1227	1011.42	0	0
Smic752	3537	3321.42	0	0
Smic753	3699	3483.42	0	0
Smic754	903	687.419	0	0
Smic755	966	750.419	0	0
Smic756	1479	1263.42	0	0
Smic757	1386	1170.42	0	0
Smic758	1518	1302.42	0	0
Smic759	19149	18933.4	0	0
Smic760	3162	2946.42	0	0
Smic761	2076	1860.42	5	0.215427
Smic762	5691	5475.42	0	0
Smic763	2403	2187.42	0	0
Smic764	11217	11001.4	0	0
Smic765	2757	2541.42	0	0
Smic766	360	150.554	0	0
Smic767	900	684.419	0	0
Smic768	2424	2208.42	0	0
Smic769	2448	2232.42	0	0
Smic770	1356	1140.42	0	0
Smic771	366	155.878	0	0
Smic772	1692	1476.42	0	0
Smic773	1566	1350.42	0	0
Smic774	2511	2295.42	0	0
Smic775	1479	1263.42	0	0
Smic776	1251	1035.42	0	0
Smic777	3837	3621.42	0	0
Smic778	1173	957.419	0	0
Smic779	7206	6990.42	0	0
Smic780	1710	1494.42	0	0
Smic781	1452	1236.42	0	0
Smic782	771	555.419	0	0
Smic783	534	318.732	0	0
Smic784	2395	2179.42	0	0
Smic785	108	51.9286	0	0
Smic786	1533	1317.42	0	0
Smic787	504	288.915	17	4.71649
Smic788	2079	1863.42	0	0
Smic789	522	306.825	0	0
Smic790	7686	7470.42	0	0
Smic791	318	113.6	0	0
Smic792	987	771.419	0	0
Smic793	528	312.732	0	0
Smic794	1056	840.419	0	0
Smic795	978	762.419	0	0
Smic796	8997	8781.42	0	0
Smic797	2715	2499.42	0	0
Smic798	1128	912.419	0	0
Smic799	420	206.506	0	0
Smic800	4623	4407.42	0	0
Smic801	477	262.305	0	0
Smic802	453	238.708	0	0
Smic803	8505	8289.42	0	0
Smic804	408	195.191	0	0
Smic805	1230	1014.42	0	0
Smic806	5556	5340.42	0	0
Smic807	2172	1956.42	0	0
Smic808	468	253.46	0	0
Smic809	996	780.419	0	0
Smic810	663	447.518	0	0
Smic811	1581	1365.42	0	0
Smic812	2787	2571.42	0	0
Smic813	1905	1689.42	0	0
Smic814	639	423.518	0	0
Smic815	1380	1164.42	0	0
Smic816	447	232.85	0	0
Smic817	339	131.604	0	0
Smic818	201	30.864	0	0
Smic819	1107	891.419	0	0
Smic820	336	129.095	0	0
Smic821	1263	1047.42	0	0
Smic822	9252	9036.42	0	0
Smic823	5886	5670.42	0	0
Smic824	4620	4404.42	0	0
Smic825	945	729.419	0	0
Smic826	3765	3549.42	0	0
Smic827	900	684.419	0	0
Smic828	2298	2082.42	0	0
Smic829	1176	960.419	0	0
Smic830	6000	5784.42	0	0
Smic831	2013	1797.42	0	0
Smic832	2280	2064.42	0	0
Smic833	1089	873.419	0	0
Smic834	9492	9276.42	0	0
Smic835	2232	2016.42	0	0
Smic836	1140	924.419	0	0
Smic837	1239	1023.42	0	0
Smic838	984	768.419	0	0
Smic839	3519	3303.42	0	0
Smic840	1008	792.419	0	0
Smic841	675	459.518	0	0
Smic842	3078	2862.42	0	0
Smic843	264	71.5344	0	0
Smic844	1656	1440.42	0	0
Smic845	3330	3114.42	0	0
Smic846	1473	1257.42	0	0
Smic847	6864	6648.42	0	0
Smic848	942	726.419	0	0
Smic849	3903	3687.42	0	0
Smic850	2259	2043.42	0	0
Smic851	5517	5301.42	0	0
