target_id	length	eff_length	est_counts	tpm
Smic128	1158	938.097	0	0
Smic129	12531	12311.1	340.928	1.59665
Smic130	9963	9743.1	4	0.0236705
Smic131	15693	15473.1	250	0.931552
Smic132	4320	4100.1	114	1.60308
Smic133	651	431.745	0	0
Smic134	1536	1316.1	0	0
Smic135	8673	8453.1	141	0.961718
Smic136	4059	3839.1	90	1.35163
Smic137	1191	971.097	79	4.69039
Smic138	1473	1253.1	0	0
Smic139	1593	1373.1	10	0.419897
Smic140	318	111.775	0	0
Smic141	972	752.097	19	1.45655
Smic142	9054	8834.1	0	0
Smic143	720	500.511	0	0
Smic144	2163	1943.1	9	0.26705
Smic145	3831	3611.1	2	0.0319327
Smic146	300	97.3353	0	0
Smic147	1923	1703.1	4	0.135414
Smic148	2754	2534.1	293	6.66636
Smic149	855	635.227	25	2.26911
Smic150	726	506.511	0	0
Smic151	1697	1477.1	5	0.195167
Smic152	2064	1844.1	0	0
Smic153	1056	836.097	0	0
Smic154	1716	1496.1	24	0.924902
Smic155	726	506.511	0	0
Smic156	897	677.097	13	1.10697
Smic157	981	761.097	58	4.39372
Smic158	615	395.745	0	0
Smic159	2568	2348.1	21	0.515641
Smic160	789	569.409	19	1.92386
Smic161	1929	1709.1	5	0.168674
Smic162	618	398.745	0	0
Smic163	1587	1367.1	4	0.168696
Smic164	222	43.4336	11	14.602
Smic165	939	719.097	0	0
Smic166	8343	8123.1	0	0
Smic167	1125	905.097	31	1.97474
Smic168	282	83.4295	0	0
Smic169	942	722.097	0	0
Smic170	1062	842.097	42	2.87562
Smic171	1632	1412.1	54	2.20482
Smic172	1038	818.097	6	0.422854
Smic173	819	599.35	0	0
Smic174	318	111.775	0	0
Smic175	1710	1490.1	12	0.464313
Smic176	3033	2813.1	27	0.55338
Smic177	5637	5417.1	34	0.361874
Smic178	2661	2441.1	34	0.803042
Smic179	8001	7781.1	0	0
Smic180	4557	4337.1	134	1.78135
Smic181	459	241.232	0	0
Smic182	1824	1604.1	35	1.258
Smic183	2445	2225.1	17	0.440498
Smic184	300	97.3353	0	0
Smic185	1722	1502.1	75.7106	2.90605
Smic186	849	629.227	9	0.824669
Smic187	1209	989.097	13	0.75779
Smic188	357	145.731	14	5.53886
Smic189	2271	2051.1	0	0
Smic190	1224	1004.1	61	3.50266
Smic191	3345	3125.1	102.373	1.88871
Smic192	11589	11369.1	277.904	1.40933
Smic193	1356	1136.1	17	0.862736
Smic194	570	350.816	0	0
Smic195	597	377.745	192	29.3054
Smic196	1416	1196.1	11	0.530238
Smic197	459	241.232	0	0
Smic198	2025	1805.1	161.648	5.16313
Smic199	723	503.511	38	4.3513
Smic200	3342	3122.1	79	1.4589
Smic201	1392	1172.1	0	0
Smic202	4128	3908.1	0	0
Smic203	702	482.609	582	69.5299
Smic204	4152	3932.1	110	1.61292
Smic205	567	347.816	0	0
Smic206	1419	1199.1	0	0
Smic207	1497	1277.1	56	2.52818
Smic208	2016	1796.1	36	1.15563
Smic209	483	264.651	29	6.31786
Smic210	5061	4841.1	94	1.11951
Smic211	4062	3842.1	211	3.16635
Smic212	6291	6071.1	290	2.75407
Smic213	525	306.166	0	0
Smic214	273	76.9354	9	6.74467
Smic215	1125	905.097	76	4.84131
Smic216	513	294.317	0	0
Smic217	1197	977.097	22	1.29816
Smic218	822	602.29	2	0.191456
Smic219	402	187.105	0	0
Smic220	621	401.745	0	0
Smic221	981	761.097	11	0.833292
Smic222	10011	9791.1	47	0.276765
Smic223	3162	2942.1	1	0.0195969
Smic224	2043	1823.1	56	1.77102
Smic225	423	206.587	45	12.559
Smic226	3342	3122.1	15	0.277006
Smic227	3414	3194.1	109	1.96754
Smic228	1110	890.097	15	0.971624
Smic229	1653	1433.1	14	0.563244
Smic230	813	593.409	0	0
Smic231	1779	1559.1	0	0
Smic232	1257	1037.1	0	0
Smic233	603	383.745	0	0
Smic234	1587	1367.1	0	0
Smic235	2103	1883.1	20	0.612353
Smic236	1257	1037.1	24	1.33425
Smic237	1791	1571.1	20	0.733958
Smic238	1830	1610.1	0	0
Smic239	4206	3986.1	153	2.21303
Smic240	3345	3125.1	84	1.54975
Smic241	4983	4763.1	307	3.71615
Smic242	1227	1007.1	8	0.457997
Smic243	4314	4094.1	87	1.2252
Smic244	300	97.3353	3	1.77703
Smic245	1416	1196.1	7	0.337424
Smic246	1635	1415.1	50	2.03717
Smic247	4575	4355.1	1	0.0132387
Smic248	4995	4775.1	104	1.25573
Smic249	219	41.6125	0	0
Smic250	5133	4913.1	123	1.44343
Smic251	6135	5915.1	0	0
Smic252	4254	4034.1	19	0.271551
Smic253	4260	4040.1	0	0
Smic254	888	668.097	0	0
Smic255	2718	2498.1	40	0.923199
Smic256	2100	1880.1	12	0.367998
Smic257	939	719.097	44	3.52784
Smic258	816	596.409	32	3.0935
Smic259	1902	1682.1	25.9058	0.887953
Smic260	2829	2609.1	100.094	2.21189
Smic261	6369	6149.1	231	2.16593
Smic262	1254	1034.1	5	0.278775
Smic263	4779	4559.1	16.7439	0.21175
Smic264	1872	1652.1	3	0.104696
Smic265	2493	2273.1	1	0.0253645
Smic266	1098	878.097	0	0
Smic267	2697	2477.1	1776.39	41.3466
Smic268	1731	1511.1	9	0.343395
Smic269	3525	3305.1	49	0.854784
Smic270	2346	2126.1	16.0058	0.43405
Smic271	507	288.404	370.106	73.9893
Smic272	1887	1667.1	34.8883	1.2066
Smic273	2853	2633.1	22	0.481726
Smic274	1287	1067.1	0	0
Smic275	2667	2447.1	161	3.79332
Smic276	1050	830.097	11	0.764026
Smic277	963	743.097	5	0.387944
Smic278	11742	11522.1	57	0.285225
Smic279	960	740.097	0	0
Smic280	1503	1283.1	31	1.39299
Smic281	10632	10412.1	0	0
Smic282	285	85.7179	1	0.672625
Smic283	495	276.488	5	1.04265
Smic284	2625	2405.1	125	2.99655
Smic285	729	509.511	11	1.24475
Smic286	471	252.911	10	2.2797
Smic287	9933	9713.1	0	0
Smic288	285	85.7179	0	0
Smic289	9855	9635.1	0	0
Smic290	1692	1472.1	54	2.11496
Smic291	4203	3983.1	68	0.984311
Smic292	417	201.143	8	2.29313
Smic293	375	162.05	2	0.711583
Smic294	3876	3656.1	0	0
Smic295	2931	2711.1	36	0.7656
Smic296	957	737.097	27	2.11195
Smic297	1326	1106.1	3	0.156377
Smic298	1560	1340.1	12	0.516285
Smic299	7095	6875.1	0	0
Smic300	717	497.511	0	0
Smic301	828	608.29	16	1.51654
Smic302	585	365.745	0	0
Smic303	1983	1763.1	31	1.01375
Smic304	1458	1238.1	12	0.558819
Smic305	2694	2474.1	53	1.2351
Smic306	3540	3320.1	0	0
Smic307	6468	6248.1	194	1.79019
Smic308	2484	2264.1	25	0.636633
Smic309	759	539.409	3	0.320662
Smic310	303	99.6551	6	3.47133
Smic311	3351	3131.1	54	0.994356
Smic312	9546	9326.1	4	0.0247289
Smic313	1254	1034.1	42.9557	2.39499
Smic314	1050	830.097	36.0443	2.50353
Smic315	369	156.542	0	0
Smic316	6393	6173.1	11	0.102739
Smic317	837	617.29	53	4.9503
Smic318	2460	2240.1	1	0.0257382
Smic319	1623	1403.1	0	0
Smic320	828	608.29	0	0
Smic321	990	770.097	0	0
Smic322	504	285.433	0	0
Smic323	486	267.597	0	0
Smic324	270	74.8105	3	2.31208
Smic325	1023	803.097	10	0.71792
Smic326	750	530.409	0	0
Smic327	321	114.348	0	0
Smic328	597	377.745	0	0
Smic329	204	32.8578	8	14.0377
Smic330	2580	2360.1	49	1.19705
Smic331	3777	3557.1	0	0
Smic332	1272	1052.1	0	0
Smic333	7038	6818.1	57	0.48201
Smic334	3816	3596.1	63	1.01008
Smic335	2499	2279.1	0	0
Smic336	6087	5867.1	0	0
Smic337	636	416.745	15	2.07523
Smic338	2859	2639.1	101	2.20653
Smic339	435	217.947	0	0
Smic340	1227	1007.1	57	3.26323
Smic341	600	380.745	0	0
Smic342	1953	1733.1	0	0
Smic343	1779	1559.1	11	0.406784
Smic344	3546	3326.1	17	0.294685
Smic345	708	488.561	33	3.89439
Smic346	297	95.0907	0	0
Smic347	270	74.8105	0	0
Smic348	1650	1430.1	0	0
Smic349	1494	1274.1	0	0
Smic350	3786	3566.1	0	0
Smic351	669	449.745	13	1.66656
Smic352	1467	1247.1	14.1018	0.651957
Smic353	627	407.745	20	2.82804
Smic354	3558	3338.1	57	0.984511
Smic355	10131	9911.1	0	0
Smic356	1068	848.097	43	2.92326
Smic357	798	578.409	24	2.39233
Smic358	2082	1862.1	0	0
Smic359	5322	5102.1	31	0.350314
Smic360	1035	815.097	8	0.565881
Smic361	1260	1040.1	119	6.59656
Smic362	1170	950.097	37	2.24532
Smic363	1683	1463.1	111	4.37416
Smic364	399	184.35	0	0
Smic365	1263	1043.1	25	1.38185
Smic366	2655	2435.1	23	0.544573
Smic367	246	58.4698	3	2.95825
Smic368	3534	3314.1	11	0.191369
Smic369	1677	1457.1	14	0.553967
Smic370	1578	1358.1	0	0
Smic371	288	88.0457	0	0
Smic372	1122	902.097	45	2.8761
Smic373	852	632.227	11	1.00315
Smic374	2538	2318.1	6	0.149233
Smic375	7395	7175.1	0	0
Smic376	2535	2315.1	46	1.1456
Smic377	19002	18782.1	109	0.334601
Smic378	3291	3071.1	109	2.04634
Smic379	3354	3134.1	242	4.45192
Smic380	360	148.471	13	5.04832
Smic381	1926	1706.1	8	0.270353
Smic382	2274	2054.1	0	0
Smic383	9993	9773.1	67	0.395264
Smic384	1335	1115.1	0	0
Smic385	2238	2018.1	0	0
Smic386	5502	5282.1	10	0.109154
Smic387	753	533.409	16.4969	1.78314
Smic388	1905	1685.1	46	1.5739
Smic389	3837	3617.1	0	0
Smic390	771	551.409	0	0
Smic391	870	650.164	0	0
Smic392	3576	3356.1	62	1.06513
Smic393	1146	926.097	0	0
Smic394	4242	4022.1	0	0
Smic395	1425	1205.1	0	0
Smic396	1122	902.097	0	0
Smic397	3033	2813.1	0	0
Smic398	5229	5009.1	227	2.61283
Smic399	1179	959.097	3	0.180345
Smic400	2073	1853.1	2	0.0622266
Smic401	5544	5324.1	22	0.238244
Smic402	3522	3302.1	0	0
Smic403	615	395.745	0	0
Smic404	3873	3653.1	17	0.268307
Smic405	4791	4571.1	0	0
Smic406	915	695.097	0	0
Smic407	1692	1472.1	0	0
Smic408	3540	3320.1	38	0.659899
Smic409	1806	1586.1	0	0
Smic410	228	47.0475	10	12.2549
Smic411.t1	507	288.404	19	3.79837
Smic412	1452	1232.1	38	1.77821
Smic413	831	611.29	23	2.16933
Smic414	3327	3107.1	17	0.315456
Smic415	1305	1085.1	5	0.265672
Smic416	6351	6131.1	0	0
Smic417	6318	6098.1	0	0
Smic418	855	635.227	0	0
Smic419	1974	1754.1	0	0
Smic420	504	285.433	3	0.605985
Smic421	561	341.816	15	2.53013
Smic422	1143	923.097	0	0
Smic423	5247	5027.1	27	0.309664
Smic424	834	614.29	0	0
Smic425	1488	1268.1	16	0.727465
Smic426	651	431.745	5	0.667709
Smic427	1695	1475.1	24	0.93807
Smic428	297	95.0907	33	20.0088
Smic429	1023	803.097	14	1.00509
Smic430	549	329.85	17	2.97151
Smic431	609	389.745	0	0
Smic432	552	332.85	12	2.07863
Smic433	1938	1718.1	23	0.771835
Smic434	2205	1985.1	0	0
Smic435	309	104.36	0	0
Smic436	3054	2834.1	13	0.264468
Smic437	1974	1754.1	30	0.98608
Smic438	768	548.409	33	3.46939
Smic439	666	446.745	22	2.83928
Smic440	465	247.036	0	0
Smic441	1722	1502.1	102	3.91513
Smic442	1227	1007.1	0	0
Smic443	978	758.097	0	0
Smic444	882	662.164	0	0
Smic445	474	255.834	20	4.5073
Smic446	1011	791.097	0	0
Smic447	1551	1331.1	18	0.779663
Smic448	1302	1082.1	73	3.88956
Smic449	618	398.745	27	3.90403
Smic450	1506	1286.1	20	0.896604
Smic451	2376	2156.1	0	0
Smic452	285	85.7179	0	0
Smic453	5406	5186.1	17	0.188996
Smic454	222	43.4336	5	6.63725
Smic455	7725	7505.1	137	1.05247
Smic456	1506	1286.1	37	1.65872
Smic457	972	752.097	0	0
Smic458	1440	1220.1	39	1.84295
Smic459	1836	1616.1	43	1.53407
Smic460	225	45.1137	0	0
Smic461	5013	4793.1	0	0
Smic462	828	608.29	14	1.32697
Smic463	633	413.745	0	0
Smic464	2460	2240.1	0	0
Smic465	3531	3311.1	0	0
Smic466	1116	896.097	9	0.579071
Smic467	3273	3053.1	0	0
Smic468	426	209.398	0	0
Smic469	13743	13523.1	383	1.63293
Smic470	9507	9287.1	384.867	2.38933
Smic471	327	119.485	12	5.79046
Smic472	573	353.781	9	1.46674
Smic473	4731	4511.1	57	0.728513
Smic474	975	755.097	55	4.19956
Smic475	1473	1253.1	163	7.49976
Smic476	498	279.461	3	0.618935
Smic477	5331	5111.1	140	1.57928
Smic478	2691	2471.1	11	0.256654
Smic479	984	764.097	0	0
Smic480	6744	6524.1	147	1.2991
Smic481	1455	1235.1	0	0
Smic482	867	647.164	0	0
Smic483	2382	2162.1	5	0.133333
Smic484	1938	1718.1	21	0.704719
Smic485	3915	3695.1	95	1.48232
Smic486	2058	1838.1	29	0.909649
Smic487	1806	1586.1	199	7.23382
Smic488	861	641.164	9	0.809316
Smic489	474	255.834	25	5.63412
Smic490	2007	1787.1	27	0.871084
Smic491	2082	1862.1	34	1.05274
Smic492	1413	1193.1	19	0.918168
Smic493	8466	8246.1	182	1.27253
Smic494	14310	14090.1	123.808	0.506615
Smic495	5127	4907.1	0	0
Smic496	13125	12905.1	0	0
Smic497	4479	4259.1	8.94545	0.121096
Smic498	1596	1376.1	71	2.97477
Smic499	330	122.046	0	0
Smic500	1125	905.097	0	0
Smic501	1857	1637.1	0	0
Smic502	16107	15887.1	776.405	2.81766
Smic503	4314	4094.1	22	0.30982
Smic504	3288	3068.1	23	0.432218
Smic505	1329	1109.1	5	0.259923
Smic506	1881	1661.1	5	0.173548
Smic507	2289	2069.1	159	4.43058
Smic508	1611	1391.1	19	0.787482
Smic509	1725	1505.1	0	0
Smic510	1308	1088.1	4	0.211952
Smic511	1209	989.097	7	0.408041
Smic512	747	527.409	86	9.40146
Smic513	5724	5504.1	0	0
Smic514	3651	3431.1	14	0.235255
Smic515	2010	1790.1	272	8.76066
Smic516	2064	1844.1	3	0.0937955
Smic517	2844	2624.1	0	0
Smic518	2748	2528.1	45	1.02627
Smic519	3213	2993.1	26.0258	0.501335
Smic520	684	464.609	22	2.7301
Smic521	441	223.813	5	1.28804
Smic522	3384	3164.1	43	0.783544
Smic523	1188	968.097	13	0.774228
Smic524	462	244.086	0	0
Smic525	6165	5945.1	15	0.145471
Smic526	5847	5627.1	170	1.74184
Smic527	1050	830.097	32	2.22262
Smic528	2442	2222.1	3	0.07784
Smic529	561	341.816	13	2.19278
Smic530	1425	1205.1	130	6.21965
Smic531	246	58.4698	0	0
Smic532	489	270.543	16	3.40979
Smic533	456	238.352	25	6.04736
Smic534	432	215.078	32	8.57825
Smic535	8496	8276.1	142	0.989253
Smic536	4875	4655.1	0	0
Smic537	2493	2273.1	19	0.481926
Smic538	1578	1358.1	12	0.509442
Smic539	7122	6902.1	0	0
Smic540	1416	1196.1	0	0
Smic541	1305	1085.1	0	0
Smic542	1560	1340.1	1	0.0430237
Smic543	708	488.561	0	0
Smic544	351	140.386	0	0
Smic545	846	626.227	0	0
Smic546	2718	2498.1	34	0.784719
Smic547	3756	3536.1	20	0.3261
Smic548	3294	3074.1	6	0.112533
Smic549	5394	5174.1	221	2.46265
Smic550	1167	947.097	44	2.67857
Smic551	1737	1517.1	79	3.00233
Smic552	780	560.409	27	2.77781
Smic553	207	34.6136	0	0
Smic554	381	167.661	0	0
Smic555	6390	6170.1	68	0.635421
Smic556	7365	7145.1	64	0.516436
Smic557	1653	1433.1	36	1.44834
Smic558	3390	3170.1	0	0
Smic559	3777	3557.1	0	0
Smic560	2037	1817.1	30	0.951892
Smic561	1872	1652.1	15	0.52348
Smic562	558	338.85	11	1.87167
Smic563	2064	1844.1	88	2.75133
Smic564	1512	1292.1	0	0
Smic565	3495	3275.1	0	0
Smic566	1839	1619.1	17	0.605369
Smic567	3816	3596.1	85	1.3628
Smic568	2835	2615.1	0	0
Smic569	2202	1982.1	9	0.261795
Smic570	3498	3278.1	0	0
Smic571	525	306.166	0	0
Smic572	615	395.745	0	0
Smic573	817	597.409	0	0
Smic574	1284	1064.1	6	0.325098
Smic575	2310	2090.1	0	0
Smic576	2280	2060.1	0	0
Smic577	1422	1202.1	0	0
Smic578	7095	6875.1	0	0
Smic579	2202	1982.1	0	0
Smic580	1212	992.097	0	0
Smic581	4698	4478.1	9	0.115876
Smic582	3690	3470.1	0	0
Smic583	543	323.883	12	2.13618
Smic584	1215	995.097	53	3.07082
Smic585	384	170.384	42	14.2123
Smic586	906	686.097	0	0
Smic587	2592	2372.1	0	0
Smic588	2601	2381.1	0	0
Smic589	720	500.511	0	0
Smic590	1254	1034.1	108	6.02153
Smic591	603	383.745	0	0
Smic592	1710	1490.1	12	0.464313
Smic593	7533	7313.1	0	0
Smic594	1077	857.097	0	0
Smic595	276	79.1112	0	0
Smic596	1209	989.097	40	2.33166
Smic597	2625	2405.1	27	0.647255
Smic598	558	338.85	3	0.510456
Smic599	2112	1892.1	200	6.0944
Smic600	1500	1280.1	49	2.20698
Smic601	447	229.562	12	3.01388
Smic602	1881	1661.1	54	1.87432
Smic603	1308	1088.1	9	0.476891
Smic604	1581	1361.1	11	0.465959
Smic605	498	279.461	0	0
Smic606	3375	3155.1	6	0.109644
Smic607	5715	5495.1	104	1.0912
Smic608	2841	2621.1	0	0
Smic609	4890	4670.1	70	0.864205
Smic610	774	554.409	23	2.39189
Smic611	459	241.232	0	0
Smic612	1935	1715.1	0	0
Smic613	1920	1700.1	0	0
Smic614	210	36.2766	0	0
Smic615	474	255.834	37	8.3385
Smic616	279	81.273	0	0
Smic617	2622	2402.1	10	0.240024
Smic618	3165	2945.1	31	0.606885
Smic619	1203	983.097	24	1.40754
Smic620	2103	1883.1	15	0.459265
Smic621	201	31.1625	0	0
Smic622	1140	920.097	131	8.20884
Smic623	1026	806.097	0	0
Smic624	1044	824.097	0	0
Smic625	783	563.409	6	0.614005
Smic626	2229	2009.1	23	0.660042
Smic627	3846	3626.1	0	0
Smic628	2226	2006.1	31	0.890952
Smic629	513	294.317	0	0
Smic630	765	545.409	11	1.16283
Smic631	2601	2381.1	89	2.15505
Smic632	5751	5531.1	0	0
Smic633	1779	1559.1	0	0
Smic634	3090	2870.1	92.63	1.8608
Smic635	3267	3047.1	22	0.416276
Smic636	8481	8261.1	18	0.125626
Smic637	420	203.877	0	0
Smic638	525	306.166	0	0
Smic639	999	779.097	6	0.444022
Smic640	1209	989.097	35	2.0402
Smic641	219	41.6125	4	5.54217
Smic642	228	47.0475	8	9.80388
Smic643	633	413.745	55	7.66433
Smic644	642	422.745	40	5.45539
Smic645	5484	5264.1	130.95	1.43425
Smic646	10200	9980.1	79	0.456391
Smic647	1023	803.097	12	0.861504
Smic648	336	127.318	4	1.81141
Smic649	396	181.537	0	0
Smic650	2085	1865.1	91	2.81309
Smic651	522	303.166	0	0
Smic652	966	746.097	0	0
Smic653	4089	3869.1	0	0
Smic654	315	109.254	0	0
Smic655	1188	968.097	4	0.238224
Smic656	1059	839.097	47	3.22946
Smic657	933	713.097	30	2.42559
Smic658	1581	1361.1	48	2.03328
Smic659	576	356.781	20	3.23201
Smic660	273	76.9354	11	8.24349
Smic661	3420	3200.1	109	1.96385
Smic662	660	440.745	12	1.56978
Smic663	1359	1139.1	24	1.21477
Smic664	2217	1997.1	3	0.0866097
Smic665	1581	1361.1	83	3.51587
Smic666	1629	1409.1	2	0.0818339
Smic667	2436	2216.1	96	2.49762
Smic668	723	503.511	10	1.14508
Smic669	2577	2357.1	95	2.32376
Smic670	1821	1601.1	193	6.94999
Smic671	657	437.745	3	0.395134
Smic672	705	485.561	4	0.474964
Smic673	1344	1124.1	7	0.359037
Smic674	561	341.816	0	0
Smic675	279	81.273	0	0
Smic676	3930	3710.1	10	0.155403
Smic677	1152	932.097	29	1.79383
Smic678	1596	1376.1	67	2.80718
Smic679	7380	7160.1	15	0.120786
Smic680	2817	2597.1	0	0
Smic681	2844	2624.1	6	0.13183
Smic682	2871	2651.1	60	1.30488
Smic683	3372	3152.1	9	0.164622
Smic684	2229	2009.1	9	0.258277
Smic685	4080	3860.1	0	0
Smic686	1491	1271.1	11	0.498952
Smic687	12528	12308.1	0	0
Smic688	12141	11921.1	6	0.0290188
Smic689	1026	806.097	15	1.07287
Smic690	4065	3845.1	217.318	3.25861
Smic691	1086	866.097	0	0
Smic692	2478	2258.1	0	0
Smic693	1017	797.097	0	0
Smic694	762	542.409	0	0
Smic695	804	584.409	0	0
Smic696	23055	22835.1	367	0.926633
Smic697	549	329.85	110	19.2274
Smic698	1260	1040.1	6	0.3326
Smic699	1089	869.097	0	0
Smic700	1728	1508.1	45	1.72039
Smic701	5766	5546.1	159	1.65293
Smic702	3402	3182.1	0	0
Smic703	8199	7979.1	158	1.14169
Smic704	642	422.745	29	3.95516
Smic705	780	560.409	4	0.411528
Smic706	2136	1916.1	127	3.82147
Smic707	4014	3794.1	125	1.89953
Smic708	2676	2456.1	28	0.65729
Smic709	12171	11951.1	169	0.815311
Smic710	1800	1580.1	6	0.218933
Smic711	447	229.562	45	11.3021
Smic712	846	626.227	24	2.20965
Smic713	1107	887.097	60	3.89964
Smic714	2415	2195.1	41	1.0769
Smic715	825	605.29	0	0
Smic716	4719	4499.1	169	2.16574
Smic717	1518	1298.1	37	1.64338
Smic718	2451	2231.1	18	0.465156
Smic719	858	638.164	0	0
Smic720	4173	3953.1	195	2.84408
Smic721	2346	2126.1	164	4.44739
Smic722	3123	2903.1	41	0.814267
Smic723	1416	1196.1	4	0.192814
Smic724	1590	1370.1	17	0.715389
Smic725	867	647.164	33	2.93998
Smic726	345	135.15	0	0
Smic727	570	350.816	0	0
Smic728	558	338.85	0	0
Smic729	306	102.019	0	0
Smic730	645	425.745	0	0
Smic731	987	767.097	51	3.83322
Smic732	858	638.164	22	1.98763
Smic733	2481	2261.1	63	1.60644
Smic734	7167	6947.1	0	0
Smic735	4545	4325.1	242	3.226
Smic736	1308	1088.1	23	1.21872
Smic737	465	247.036	0	0
Smic738	369	156.542	0	0
Smic739	1692	1472.1	18	0.704986
Smic740	906	686.097	0	0
Smic741	669	449.745	16	2.05115
Smic742	1380	1160.1	44	2.18677
Smic743	11355	11135.1	274	1.41873
Smic744	5109	4889.1	24	0.283026
Smic745	792	572.409	0	0
Smic746	1764	1544.1	74	2.76313
Smic747	1563	1343.1	7.06086	0.303106
Smic748	1551	1331.1	35	1.51601
Smic749	1440	1220.1	13	0.614318
Smic750	1548	1328.1	38	1.64967
Smic751	1227	1007.1	0	0
Smic752	3537	3317.1	40.1532	0.69792
Smic753	3699	3479.1	35	0.580024
Smic754	903	683.097	22	1.85688
Smic755	966	746.097	0	0
Smic756	1479	1259.1	4	0.183166
Smic757	1386	1166.1	0	0
Smic758	1518	1298.1	0	0
Smic759	19149	18929.1	366	1.1148
