target_id	length	eff_length	est_counts	tpm
Smic73	1680	1458.67	0	0
Smic74	1659	1437.67	0	0
Smic75	471	251.982	0	0
Smic76	1341	1119.67	0	0
Smic77	1809	1587.67	0	0
Smic78	408	191.031	14	3.69284
Smic79	5526	5304.67	109	1.03539
Smic80	8853	8631.67	0	0
Smic81	3081	2859.67	0	0
Smic82	2970	2748.67	0	0
Smic83	11577	11355.7	222	0.985091
Smic84	2085	1863.67	214	5.78603
Smic85	687	466.516	7	0.756079
Smic86	2862	2640.67	0	0
Smic87	4305	4083.67	12.1046	0.14936
Smic88	4017	3795.67	16	0.212406
Smic89	2373	2151.67	32	0.749394
Smic90	9591	9369.67	83	0.446365
Smic91	591	370.677	0	0
Smic92	3213	2991.67	110	1.85274
Smic93	3789	3567.67	171	2.41517
Smic94	3246	3024.67	216	3.59842
Smic95	801	580.315	120	10.4197
Smic96	3297	3075.67	74	1.21235
Smic97	2724	2502.67	38	0.765096
Smic98	237	51.5961	0	0
Smic99	8709	8487.67	336	1.99474
Smic100	1356	1134.67	17	0.754945
Smic101	4716	4494.67	98	1.09866
Smic102	5841	5619.67	19	0.170364
Smic103	750	529.315	0	0
Smic104	207	33.9845	68	100.824
Smic105	1641	1419.67	205	7.27616
Smic106	450	231.591	0	0
Smic107	1383	1161.67	19	0.824151
Smic108	1815	1593.67	70.6203	2.23289
Smic109	1257	1035.67	237	11.5309
Smic110	960	738.898	139	9.47908
Smic111	432	214.127	5	1.17661
Smic112	1224	1002.67	0	0
Smic113	1011	789.67	13	0.829533
Smic114	981	759.822	0	0
Smic115	1725	1503.67	51	1.70905
Smic116	1752	1530.67	14	0.460874
Smic117	1485	1263.67	20	0.797503
Smic118	261	67.402	15	11.2139
Smic119	10275	10053.7	78	0.390936
Smic120	1596	1374.67	185	6.78124
Smic121	8121	7899.67	0	0
Smic122	5316	5094.67	0	0
Smic123	3126	2904.67	3	0.0520428
Smic124	336	126.268	12	4.78879
Smic125	489	269.771	1	0.186784
Smic126	240	53.6169	37	34.7725
Smic127	288	86.8491	166	96.3116
Smic128	1158	936.67	0	0
Smic129	12531	12309.7	752	3.07828
Smic130	9963	9741.67	7	0.0362077
Smic131	15693	15471.7	460	1.49816
Smic132	4320	4098.67	379.932	4.67089
Smic133	651	430.562	0	0
Smic134	1536	1314.67	0	0
Smic135	8673	8451.67	270	1.60975
Smic136	4059	3837.67	164	2.15334
Smic137	1191	969.67	85	4.41704
Smic138	1473	1251.67	17.0008	0.68441
Smic139	1593	1371.67	6	0.220413
Smic140	318	110.788	0	0
Smic141	972	750.898	16	1.07368
Smic142	9054	8832.67	0	0
Smic143	720	499.417	11	1.10985
Smic144	2163	1941.67	70	1.8166
Smic145	3831	3609.67	47	0.656095
Smic146	300	96.2834	2	1.04668
Smic147	1923	1701.67	4	0.118446
Smic148	2754	2532.67	724	14.4044
Smic149	855	634.254	23	1.82726
Smic150	726	505.417	15	1.49547
Smic151	1697	1475.67	0	0
Smic152	2064	1842.67	0	0
Smic153	1056	834.67	0	0
Smic154	1716	1494.67	98	3.30382
Smic155	726	505.417	24	2.39275
Smic156	897	676.254	6	0.447072
Smic157	981	759.822	149	9.88121
Smic158	615	394.602	0	0
Smic159	2568	2346.67	77.002	1.65343
Smic160	789	568.315	37	3.28057
Smic161	1929	1707.67	85	2.50814
Smic162	618	397.602	9	1.14059
Smic163	1587	1365.67	0	0
Smic164	222	42.7466	9	10.6091
Smic165	939	718.043	17	1.19298
Smic166	8343	8121.67	0	0
Smic167	1125	903.67	46	2.56498
Smic168	282	82.4255	0	0
Smic169	942	720.971	0	0
Smic170	1062	840.67	18	1.0789
Smic171	1632	1410.67	73	2.60756
Smic172	1038	816.67	96	5.92326
Smic173	819	598.315	0	0
Smic174	318	110.788	0	0
Smic175	1710	1488.67	78	2.64017
Smic176	3033	2811.67	44	0.788541
Smic177	5637	5415.67	138	1.28399
Smic178	2661	2439.67	105	2.16867
Smic179	8001	7779.67	4	0.0259081
Smic180	4557	4335.67	291	3.38199
Smic181	459	240.307	9	1.88718
Smic182	1824	1602.67	73	2.29517
Smic183	2445	2223.67	26	0.589168
Smic184	300	96.2834	0	0
Smic185	1722	1500.67	34	1.14164
Smic186	849	628.254	2	0.16041
Smic187	1209	987.67	25	1.27545
Smic188	357	144.385	7	2.44294
Smic189	2271	2049.67	24	0.590015
Smic190	1224	1002.67	162	8.14129
Smic191	3345	3123.67	202.865	3.27248
Smic192	11589	11367.7	412.564	1.82876
Smic193	1356	1134.67	15.2705	0.678141
Smic194	570	349.822	8	1.15234
Smic195	597	376.602	307	41.0763
Smic196	1416	1194.67	20	0.843564
Smic197	459	240.307	15	3.14529
Smic198	2025	1803.67	233.639	6.52716
Smic199	723	502.417	9	0.902639
Smic200	3342	3120.67	112	1.80845
Smic201	1392	1170.67	0	0
Smic202	4128	3906.67	0	0
Smic203	702	481.516	1121	117.309
Smic204	4152	3930.67	220	2.82028
Smic205	567	346.822	0	0
Smic206	1419	1197.67	0	0
Smic207	1497	1275.67	67	2.6465
Smic208	2016	1794.67	130	3.65002
Smic209	483	263.852	67	12.7953
Smic210	5061	4839.67	209	2.17604
Smic211	4062	3840.67	400	5.24794
Smic212	6291	6069.67	709	5.88596
Smic213	525	305.114	20	3.30297
Smic214	273	76.0195	15	9.94265
Smic215	1125	903.67	209	11.6539
Smic216	513	293.204	25	4.29642
Smic217	1197	975.67	141	7.28203
Smic218	822	601.315	21	1.75976
Smic219	402	185.202	0	0
Smic220	621	400.562	8	1.00637
Smic221	981	759.822	27	1.79056
Smic222	10011	9789.67	196	1.00884
Smic223	3162	2940.67	3	0.0514057
Smic224	2043	1821.67	107	2.95972
Smic225	423	205.51	52	12.7499
Smic226	3342	3120.67	31	0.500553
Smic227	3414	3192.67	156	2.46211
Smic228	1110	888.67	39	2.21136
Smic229	1653	1431.67	32	1.12627
Smic230	813	592.315	6	0.510429
Smic231	1779	1557.67	3	0.0970469
Smic232	1257	1035.67	0	0
Smic233	603	382.602	0	0
Smic234	1587	1365.67	14	0.516557
Smic235	2103	1881.67	56	1.49962
Smic236	1257	1035.67	15	0.729803
Smic237	1791	1569.67	78	2.50393
Smic238	1830	1608.67	148	4.63587
Smic239	4206	3984.67	133	1.68188
Smic240	3345	3123.67	127	2.04868
Smic241	4983	4761.67	477	5.04772
Smic242	1227	1005.67	4	0.20042
Smic243	4314	4092.67	145	1.78524
Smic244	300	96.2834	5	2.61671
Smic245	1416	1194.67	27	1.13881
Smic246	1635	1413.67	73	2.60202
Smic247	4575	4353.67	26	0.300922
Smic248	4995	4773.67	216	2.28001
Smic249	219	40.8076	0	0
Smic250	5133	4911.67	333	3.41626
Smic251	6135	5913.67	0	0
Smic252	4254	4032.67	9	0.112457
Smic253	4260	4038.67	0	0
Smic254	888	667.254	22	1.66137
Smic255	2718	2496.67	49	0.988943
Smic256	2100	1878.67	29	0.777828
Smic257	939	718.043	143	10.0351
Smic258	816	595.315	46	3.89357
Smic259	1902	1680.67	180.19	5.40236
Smic260	2829	2607.67	143.396	2.7709
Smic261	6369	6147.67	710	5.81948
Smic262	1254	1032.67	3	0.146385
Smic263	4779	4557.67	64.6063	0.714279
Smic264	1872	1650.67	32	0.976845
Smic265	2493	2271.67	15	0.332722
Smic266	1098	876.67	0	0
Smic267	2697	2475.67	3497.23	71.1817
Smic268	1731	1509.67	5	0.166888
Smic269	3525	3303.67	95	1.44898
Smic270	2346	2124.67	24	0.569188
Smic271	507	287.437	816.054	143.058
Smic272	1887	1665.67	132.946	4.02181
Smic273	2853	2631.67	20	0.382943
Smic274	1287	1065.67	0	0
Smic275	2667	2445.67	468	9.64238
Smic276	1050	828.67	3	0.182421
Smic277	963	741.898	34	2.30925
Smic278	11742	11520.7	98	0.428632
Smic279	960	738.898	0	0
Smic280	1503	1281.67	72	2.83069
Smic281	10632	10410.7	0	0
Smic282	285	84.6744	6	3.57055
Smic283	495	275.608	21	3.83941
Smic284	2625	2403.67	265	5.5553
Smic285	729	508.367	29	2.87446
Smic286	471	251.982	43	8.59875
Smic287	9933	9711.67	0	0
Smic288	285	84.6744	12	7.1411
Smic289	9855	9633.67	0	0
Smic290	1692	1470.67	80	2.74101
Smic291	4203	3981.67	24	0.303726
Smic292	417	199.775	0	0
Smic293	375	160.28	1	0.314382
Smic294	3876	3654.67	0	0
Smic295	2931	2709.67	51	0.948396
Smic296	957	735.898	61	4.17684
Smic297	1326	1104.67	23	1.04913
Smic298	1560	1338.67	49	1.84441
Smic299	7095	6873.67	0	0
Smic300	717	496.417	0	0
Smic301	828	607.254	37	3.07021
Smic302	585	364.714	0	0
Smic303	1983	1761.67	27	0.772281
Smic304	1458	1236.67	11	0.448203
Smic305	2694	2472.67	130	2.64919
Smic306	3540	3318.67	0	0
Smic307	6468	6246.67	318	2.56516
Smic308	2484	2262.67	116	2.58329
Smic309	759	538.315	0	0
Smic310	303	98.7176	0	0
Smic311	3351	3129.67	53	0.853323
Smic312	9546	9324.67	16	0.0864615
Smic313	1254	1032.67	80.7193	3.93869
Smic314	1050	828.67	103.281	6.2802
Smic315	369	154.961	9	2.92655
Smic316	6393	6171.67	15	0.122469
Smic317	837	616.254	33	2.6983
Smic318	2460	2238.67	49	1.10292
Smic319	1623	1401.67	0	0
Smic320	828	607.254	0	0
Smic321	990	768.67	0	0
Smic322	504	284.523	11	1.9481
Smic323	486	266.799	0	0
Smic324	270	73.795	0	0
Smic325	1023	801.67	13.1135	0.824248
Smic326	750	529.315	1	0.0951968
Smic327	321	113.496	0	0
Smic328	597	376.602	0	0
Smic329	204	32.4173	14	21.7614
Smic330	2580	2358.67	51	1.08953
Smic331	3777	3555.67	0	0
Smic332	1272	1050.67	0	0
Smic333	7038	6816.67	29	0.214369
Smic334	3816	3594.67	82	1.14945
Smic335	2499	2277.67	0	0
Smic336	6087	5865.67	0	0
Smic337	636	415.562	21	2.54636
Smic338	2859	2637.67	256	4.89053
Smic339	435	217.04	0	0
Smic340	1227	1005.67	78	3.90819
Smic341	600	379.602	12	1.5929
Smic342	1953	1731.67	1	0.0290985
Smic343	1779	1557.67	17	0.549933
Smic344	3546	3324.67	8	0.121249
Smic345	708	487.516	114	11.7829
Smic346	297	93.9568	0	0
Smic347	270	73.795	0	0
Smic348	1650	1428.67	0	0
Smic349	1494	1272.67	0	0
Smic350	3786	3564.67	0	0
Smic351	669	448.562	0	0
Smic352	1467	1245.67	184	7.44305
Smic353	627	406.562	19	2.35485
Smic354	3558	3336.67	105	1.58567
Smic355	10131	9909.67	0	0
Smic356	1068	846.67	70	4.16601
Smic357	798	577.315	58	5.06234
Smic358	2082	1860.67	0	0
Smic359	5322	5100.67	35	0.345762
Smic360	1035	813.67	27	1.67206
Smic361	1260	1038.67	280	13.5836
Smic362	1170	948.67	83	4.40858
Smic363	1683	1461.67	390	13.4447
Smic364	399	182.445	1	0.276188
Smic365	1263	1041.67	89	4.30523
Smic366	2655	2433.67	52	1.07666
Smic367	246	57.42	0	0
Smic368	3534	3312.67	24.483	0.372412
Smic369	1677	1455.67	45	1.55771
Smic370	1578	1356.67	15	0.557126
Smic371	288	86.8491	8	4.64152
Smic372	1122	900.67	74	4.14002
Smic373	852	631.254	11	0.878061
Smic374	2538	2316.67	34	0.739522
Smic375	7395	7173.67	0	0
Smic376	2535	2313.67	72	1.56808
Smic377	19002	18780.7	253.907	0.681239
Smic378	3291	3069.67	114	1.87133
Smic379	3354	3132.67	466	7.49562
Smic380	360	147.037	27	9.25278
Smic381	1926	1704.67	0	0
Smic382	2274	2052.67	0	0
Smic383	9993	9771.67	0	0
Smic384	1335	1113.67	0	0
Smic385	2238	2016.67	0	0
Smic386	5502	5280.67	49	0.467566
Smic387	753	532.315	30	2.83981
Smic388	1905	1683.67	66	1.97525
Smic389	3837	3615.67	0	0
Smic390	771	550.315	0	0
Smic391	870	649.254	0	0
Smic392	3576	3354.67	0	0
Smic393	1146	924.67	0	0
Smic394	4242	4020.67	0	0
Smic395	1425	1203.67	0	0
Smic396	1122	900.67	0	0
Smic397	3033	2811.67	0	0
Smic398	5229	5007.67	470	4.72932
Smic399	1179	957.67	1	0.0526163
Smic400	2073	1851.67	20	0.544255
Smic401	5544	5322.67	72	0.681615
Smic402	3522	3300.67	0	0
Smic403	615	394.602	0	0
Smic404	3873	3651.67	25	0.344973
Smic405	4791	4569.67	0	0
Smic406	915	694.185	0	0
Smic407	1692	1470.67	0	0
Smic408	3540	3318.67	60	0.91101
Smic409	1806	1584.67	0	0
Smic410	228	46.1484	5	5.45946
Smic411.t1	507	287.437	14	2.45426
Smic412	1452	1230.67	101	4.13538
Smic413	831	610.254	108	8.91762
Smic414	3327	3105.67	8	0.129799
Smic415	1305	1083.67	11	0.511484
Smic416	6351	6129.67	0	0
Smic417	6318	6096.67	0	0
Smic418	855	634.254	0	0
Smic419	1974	1752.67	8	0.229999
Smic420	504	284.523	47	8.3237
Smic421	561	340.822	25	3.69615
Smic422	1143	921.67	0	0
Smic423	5247	5025.67	54	0.541422
Smic424	834	613.254	0	0
Smic425	1488	1266.67	9	0.358026
Smic426	651	430.562	0	0
Smic427	1695	1473.67	21	0.718051
Smic428	297	93.9568	96	51.4848
Smic429	1023	801.67	27	1.69709
Smic430	549	328.923	28	4.28943
Smic431	609	388.602	0	0
Smic432	552	331.923	66	10.0194
Smic433	1938	1716.67	83	2.43628
Smic434	2205	1983.67	6	0.152412
Smic435	309	103.519	0	0
Smic436	3054	2832.67	86	1.52981
Smic437	1974	1752.67	89	2.55874
Smic438	768	547.315	44	4.0509
Smic439	666	445.562	31	3.50582
Smic440	465	246.234	16	3.27423
Smic441	1722	1500.67	235	7.89076
Smic442	1227	1005.67	10	0.501049
Smic443	978	756.898	0	0
Smic444	882	661.254	0	0
Smic445	474	254.982	36	7.11425
Smic446	1011	789.67	0	0
Smic447	1551	1329.67	34	1.28846
Smic448	1302	1080.67	122	5.68857
Smic449	618	397.602	80	10.1386
Smic450	1506	1284.67	43	1.6866
Smic451	2376	2154.67	0	0
Smic452	285	84.6744	0	0
Smic453	5406	5184.67	39	0.379035
Smic454	222	42.7466	26	30.6484
Smic455	7725	7503.67	302	2.02801
Smic456	1506	1284.67	38	1.49049
Smic457	972	750.898	0	0
Smic458	1440	1218.67	93	3.84532
Smic459	1836	1614.67	202	6.30382
Smic460	225	44.3908	3	3.40537
Smic461	5013	4791.67	71	0.746634
Smic462	828	607.254	45	3.73403
Smic463	633	412.562	0	0
Smic464	2460	2238.67	1	0.0225085
Smic465	3531	3309.67	0	0
Smic466	1116	894.67	0	0
Smic467	3273	3051.67	0	0
Smic468	426	208.447	0	0
Smic469	13743	13521.7	967	3.60356
Smic470	9507	9285.67	832.642	4.51836
Smic471	327	118.709	19	8.06506
Smic472	573	352.822	12	1.71381
Smic473	4731	4509.67	138	1.54195
Smic474	975	753.898	109	7.28534
Smic475	1473	1251.67	376	15.1368
Smic476	498	278.608	16	2.89376
Smic477	5331	5109.67	435	4.28976
Smic478	2691	2469.67	20	0.408063
Smic479	984	762.67	3	0.198208
Smic480	6744	6522.67	312	2.41027
Smic481	1455	1233.67	0	0
Smic482	867	646.254	0	0
Smic483	2382	2160.67	32	0.746273
Smic484	1938	1716.67	147	4.31486
Smic485	3915	3693.67	239	3.26044
Smic486	2058	1836.67	63	1.72841
Smic487	1806	1584.67	377	11.9878
Smic488	861	640.254	41	3.22677
Smic489	474	254.982	47	9.28805
Smic490	2007	1785.67	49	1.38271
Smic491	2082	1860.67	67	1.81444
Smic492	1413	1191.67	22	0.930257
Smic493	8466	8244.67	343	2.09632
Smic494	14310	14088.7	98	0.350503
Smic495	5127	4905.67	0	0
Smic496	13125	12903.7	0	0
Smic497	4479	4257.67	18.9325	0.224064
Smic498	1596	1374.67	201	7.36773
Smic499	330	121.258	8	3.32441
Smic500	1125	903.67	0	0
Smic501	1857	1635.67	7	0.215645
Smic502	16107	15885.7	1797.03	5.70013
Smic503	4314	4092.67	7	0.0861842
Smic504	3288	3066.67	106	1.74171
Smic505	1329	1107.67	14	0.636874
Smic506	1881	1659.67	92	2.7932
Smic507	2289	2067.67	180	4.38659
Smic508	1611	1389.67	33	1.19657
Smic509	1725	1503.67	1	0.0335107
Smic510	1308	1086.67	46	2.13303
Smic511	1209	987.67	20	1.02036
Smic512	747	526.315	262	25.0837
Smic513	5724	5502.67	0	0
Smic514	3651	3429.67	39	0.572992
Smic515	2010	1788.67	403	11.353
Smic516	2064	1842.67	1	0.0273457
Smic517	2844	2622.67	21	0.40347
Smic518	2748	2526.67	136	2.71223
Smic519	3213	2991.67	82.9091	1.39645
Smic520	684	463.516	22	2.39163
Smic521	441	222.842	17	3.84404
Smic522	3384	3162.67	58	0.924081
Smic523	1188	966.67	64	3.33609
Smic524	462	243.258	0	0
Smic525	6165	5943.67	3	0.0254333
Smic526	5847	5625.67	481	4.30831
Smic527	1050	828.67	23	1.39856
Smic528	2442	2220.67	8	0.181527
Smic529	561	340.822	12	1.77415
Smic530	1425	1203.67	294	12.3077
Smic531	246	57.42	0	0
Smic532	489	269.771	15	2.80176
Smic533	456	237.379	43	9.12772
Smic534	432	214.127	41	9.64824
Smic535	8496	8274.67	382	2.32621
Smic536	4875	4653.67	0	0
Smic537	2493	2271.67	31	0.687626
Smic538	1578	1356.67	23	0.854259
Smic539	7122	6900.67	0	0
Smic540	1416	1194.67	0	0
Smic541	1305	1083.67	0	0
Smic542	1560	1338.67	16	0.602258
Smic543	708	487.516	0	0
Smic544	351	139.11	6	2.17335
Smic545	846	625.254	15	1.20885
Smic546	2718	2496.67	19	0.383468
Smic547	3756	3534.67	57	0.812573
Smic548	3294	3072.67	12	0.196789
Smic549	5394	5172.67	314	3.0588
Smic550	1167	945.67	18	0.959111
Smic551	1737	1515.67	44	1.4628
Smic552	780	559.315	15	1.35136
Smic553	207	33.9845	0	0
Smic554	381	165.762	18	5.47173
Smic555	6390	6168.67	119.41	0.975407
Smic556	7365	7143.67	44	0.310361
Smic557	1653	1431.67	2	0.070392
Smic558	3390	3168.67	0	0
Smic559	3777	3555.67	0	0
Smic560	2037	1815.67	43	1.19335
Smic561	1872	1650.67	56	1.70948
Smic562	558	337.89	16	2.38606
Smic563	2064	1842.67	179	4.89487
Smic564	1512	1290.67	0	0
Smic565	3495	3273.67	0	0
Smic566	1839	1617.67	18	0.560685
Smic567	3816	3594.67	180	2.52319
Smic568	2835	2613.67	0	0
Smic569	2202	1980.67	19	0.483368
Smic570	3498	3276.67	0	0
Smic571	525	305.114	0	0
Smic572	615	394.602	0	0
Smic573	817	596.315	0	0
Smic574	1284	1062.67	15	0.711261
Smic575	2310	2088.67	0	0
Smic576	2280	2058.67	0	0
Smic577	1422	1200.67	0	0
Smic578	7095	6873.67	0	0
Smic579	2202	1980.67	0	0
Smic580	1212	990.67	0	0
Smic581	4698	4476.67	0	0
Smic582	3690	3468.67	0	0
Smic583	543	322.956	12	1.87229
Smic584	1215	993.67	190	9.63491
Smic585	384	168.505	59	17.6431
Smic586	906	685.254	0	0
Smic587	2592	2370.67	0	0
Smic588	2601	2379.67	1	0.0211748
Smic589	720	499.417	0	0
Smic590	1254	1032.67	181	8.83188
Smic591	603	382.602	0	0
Smic592	1710	1488.67	7	0.236939
Smic593	7533	7311.67	0	0
Smic594	1077	855.67	0	0
Smic595	276	78.0725	0	0
Smic596	1209	987.67	38	1.93869
Smic597	2625	2403.67	109	2.28501
Smic598	558	337.89	8	1.19303
Smic599	2112	1890.67	397	10.5806
Smic600	1500	1278.67	68	2.6797
Smic601	447	228.66	41	9.03502
Smic602	1881	1659.67	79	2.39851
Smic603	1308	1086.67	60	2.78221
Smic604	1581	1359.67	0	0
Smic605	498	278.608	8	1.44688
Smic606	3375	3153.67	0	0
Smic607	5715	5493.67	207	1.89865
Smic608	2841	2619.67	0	0
Smic609	4890	4668.67	108	1.16565
Smic610	774	553.315	12	1.09281
Smic611	459	240.307	29	6.0809
Smic612	1935	1713.67	0	0
Smic613	1920	1698.67	0	0
Smic614	210	35.635	6	8.48421
Smic615	474	254.982	54	10.6714
Smic616	279	80.337	0	0
Smic617	2622	2400.67	10	0.209896
Smic618	3165	2943.67	78	1.33519
Smic619	1203	981.67	5	0.25665
Smic620	2103	1881.67	13	0.348126
Smic621	201	30.7387	0	0
Smic622	1140	918.67	215	11.7927
Smic623	1026	804.67	0	0
Smic624	1044	822.67	17	1.04126
Smic625	783	562.315	16.0017	1.43392
Smic626	2229	2007.67	48	1.20472
Smic627	3846	3624.67	0	0
Smic628	2226	2004.67	27	0.678667
Smic629	513	293.204	0	0
Smic630	765	544.315	14	1.29603
Smic631	2601	2379.67	197	4.17144
Smic632	5751	5529.67	0	0
Smic633	1779	1557.67	7	0.226443
Smic634	3090	2868.67	187.28	3.28962
Smic635	3267	3045.67	46	0.761046
Smic636	8481	8259.67	45	0.274528
Smic637	420	202.592	0	0
Smic638	525	305.114	0	0
Smic639	999	777.67	13	0.842333
Smic640	1209	987.67	35	1.78563
Smic641	219	40.8076	21	25.9307
Smic642	228	46.1484	7	7.64325
Smic643	633	412.562	154	18.8091
Smic644	642	421.562	93	11.1162
Smic645	5484	5262.67	277	2.65222
Smic646	10200	9978.67	125.001	0.631213
Smic647	1023	801.67	38	2.38849
Smic648	336	126.268	3	1.1972
Smic649	396	179.813	0	0
Smic650	2085	1863.67	84	2.27115
Smic651	522	302.144	4	0.667086
Smic652	966	744.898	0	0
Smic653	4089	3867.67	0	0
Smic654	315	108.312	6	2.79132
Smic655	1188	966.67	16	0.834022
Smic656	1059	837.67	50	3.00769
Smic657	933	712.114	52	3.67951
Smic658	1581	1359.67	105	3.89127
Smic659	576	355.786	11	1.5579
Smic660	273	76.0195	1	0.662844
Smic661	3420	3198.67	274	4.31636
Smic662	660	439.562	16	1.83415
Smic663	1359	1137.67	74	3.27757
Smic664	2217	1995.67	22	0.555482
Smic665	1581	1359.67	171	6.33722
Smic666	1629	1407.67	0	0
Smic667	2436	2214.67	132	3.00332
Smic668	723	502.417	12	1.20352
Smic669	2577	2355.67	171	3.65778
Smic670	1821	1599.67	320	10.0799
Smic671	657	436.562	27	3.1164
Smic672	705	484.516	13	1.35198
Smic673	1344	1122.67	0	0
Smic674	561	340.822	0	0
Smic675	279	80.337	0	0
Smic676	3930	3708.67	26	0.353257
Smic677	1152	930.67	42	2.274
Smic678	1596	1374.67	132	4.83851
Smic679	7380	7158.67	43	0.302672
Smic680	2817	2595.67	0	0
Smic681	2844	2622.67	124	2.3824
Smic682	2871	2649.67	131	2.49124
Smic683	3372	3150.67	0	0
Smic684	2229	2007.67	16	0.401572
Smic685	4080	3858.67	10	0.130587
Smic686	1491	1269.67	18	0.714361
Smic687	12528	12306.7	0	0
Smic688	12141	11919.7	40	0.169095
Smic689	1026	804.67	7	0.438345
Smic690	4065	3843.67	496.008	6.50248
Smic691	1086	864.67	22	1.28206
Smic692	2478	2256.67	0	0
Smic693	1017	795.67	0	0
Smic694	762	541.315	0	0
Smic695	804	583.315	0	0
Smic696	23055	22833.7	525	1.15856
Smic697	549	328.923	79	12.1023
Smic698	1260	1038.67	6	0.291078
Smic699	1089	867.67	0	0
Smic700	1728	1506.67	40	1.33776
Smic701	5766	5544.67	465	4.22584
Smic702	3402	3180.67	0	0
Smic703	8199	7977.67	447	2.82337
Smic704	642	421.562	77	9.20376
Smic705	780	559.315	7	0.630635
Smic706	2136	1914.67	222	5.84245
Smic707	4014	3792.67	345	4.58364
Smic708	2676	2454.67	45	0.923752
Smic709	12171	11949.7	256	1.07949
Smic710	1800	1578.67	137	4.37286
Smic711	447	228.66	77	16.9682
Smic712	846	625.254	45	3.62654
Smic713	1107	885.67	148	8.42027
Smic714	2415	2193.67	153	3.51444
Smic715	825	604.315	45	3.7522
Smic716	4719	4497.67	562	6.29629
Smic717	1518	1296.67	28	1.08809
Smic718	2451	2229.67	57	1.28816
Smic719	858	637.254	0	0
Smic720	4173	3951.67	484	6.17164
Smic721	2346	2124.67	266	6.3085
Smic722	3123	2901.67	192	3.33418
Smic723	1416	1194.67	22	0.927921
Smic724	1590	1368.67	3	0.110448
Smic725	867	646.254	52	4.05449
Smic726	345	133.971	0	0
Smic727	570	349.822	0	0
Smic728	558	337.89	0	0
Smic729	306	101.107	0	0
Smic730	645	424.562	0	0
Smic731	987	765.67	89	5.85712
Smic732	858	637.254	8	0.632577
Smic733	2481	2259.67	108	2.40832
Smic734	7167	6945.67	0	0
Smic735	4545	4323.67	422	4.91809
Smic736	1308	1086.67	36	1.66932
Smic737	465	246.234	0	0
Smic738	369	154.961	0	0
Smic739	1692	1470.67	35	1.19919
Smic740	906	685.254	0	0
Smic741	669	448.562	8	0.898676
Smic742	1380	1158.67	82	3.56607
Smic743	11355	11133.7	383	1.73339
Smic744	5109	4887.67	48	0.494852
Smic745	792	571.315	16	1.41117
Smic746	1764	1542.67	211	6.892
Smic747	1563	1341.67	0	0
Smic748	1551	1329.67	27	1.02319
Smic749	1440	1218.67	18	0.744256
Smic750	1548	1326.67	28	1.06348
Smic751	1227	1005.67	4	0.20042
