target_id	length	eff_length	est_counts	tpm
Smic64	384	175.005	0	0
Smic65	6501	6287.59	0	0
Smic66	867	653.951	0	0
Smic67	528	315.894	0	0
Smic68	645	432.672	30	5.50546
Smic69	696	483.3	34	5.58591
Smic70	2052	1838.59	49	2.11613
Smic71	558	345.827	47	10.7912
Smic72	7701	7487.59	0	0
Smic73	1680	1466.59	0	0
Smic74	1659	1445.59	0	0
Smic75	471	259.265	0	0
Smic76	1341	1127.59	0	0
Smic77	1809	1595.59	0	0
Smic78	408	197.885	0	0
Smic79	5526	5312.59	24	0.358704
Smic80	8853	8639.59	0	0
Smic81	3081	2867.59	0	0
Smic82	2970	2756.59	0	0
Smic83	11577	11363.6	41	0.286484
Smic84	2085	1871.59	37	1.56972
Smic85	687	474.348	9	1.50653
Smic86	2862	2648.59	11	0.329768
Smic87	4305	4091.59	3.25358	0.0631394
Smic88	4017	3803.59	0	0
Smic89	2373	2159.59	41.0121	1.5079
Smic90	9591	9377.59	92	0.778983
Smic91	591	378.753	0	0
Smic92	3213	2999.59	175	4.63241
Smic93	3789	3575.59	162	3.59748
Smic94	3246	3032.59	134	3.50851
Smic95	801	588.134	361	48.7374
Smic96	3297	3083.59	147	3.78523
Smic97	2724	2510.59	92	2.90966
Smic98	237	53.624	0	0
Smic99	8709	8495.59	325	3.03753
Smic100	1356	1142.59	77	5.35094
Smic101	4716	4502.59	67	1.18153
Smic102	5841	5627.59	0	0
Smic103	750	537.3	0	0
Smic104	207	35.3489	22	49.4173
Smic105	1641	1427.59	55	3.05907
Smic106	450	238.514	0	0
Smic107	1383	1169.59	0	0
Smic108	1815	1601.59	34	1.68561
Smic109	1257	1043.59	80	6.08681
Smic110	960	746.67	102	10.8468
Smic111	432	220.841	14	5.03361
Smic112	1224	1010.59	0	0
Smic113	1011	797.594	21	2.09059
Smic114	981	767.594	0	0
Smic115	1725	1511.59	11	0.577815
Smic116	1752	1538.59	27	1.39339
Smic117	1485	1271.59	12	0.749315
Smic118	261	70.3417	0	0
Smic119	10275	10061.6	37	0.291989
Smic120	1596	1382.59	142	8.15502
Smic121	8121	7907.59	0	0
Smic122	5316	5102.59	0	0
Smic123	3126	2912.59	9.43916	0.257327
Smic124	336	130.851	17	10.3158
Smic125	489	277.129	0	0
Smic126	240	55.6096	51	72.8202
Smic127	288	90.7102	139	121.672
Smic128	1158	944.594	0	0
Smic129	12531	12317.6	641	4.13203
Smic130	9963	9749.59	9	0.0732972
Smic131	15693	15479.6	402	2.06205
Smic132	4320	4106.59	346.814	6.70573
Smic133	651	438.672	0	0
Smic134	1536	1322.59	0	0
Smic135	8673	8459.59	298	2.79704
Smic136	4059	3845.59	211	4.35663
Smic137	1191	977.594	140	11.3711
Smic138	1473	1259.59	131	8.25795
Smic139	1593	1379.59	26	1.49642
Smic140	318	115.21	0	0
Smic141	972	758.594	62	6.48954
Smic142	9054	8840.59	0	0
Smic143	720	507.3	15	2.34778
Smic144	2163	1949.59	83	3.38038
Smic145	3831	3617.59	45	0.987698
Smic146	300	100.249	0	0
Smic147	1923	1709.59	0	0
Smic148	2754	2540.59	688	21.5023
Smic149	855	641.951	21	2.59746
Smic150	726	513.3	0	0
Smic151	1697	1483.59	0	0
Smic152	2064	1850.59	0	0
Smic153	1056	842.594	0	0
Smic154	1716	1502.59	137	7.23953
Smic155	726	513.3	0	0
Smic156	897	683.816	0	0
Smic157	981	767.594	110	11.3787
Smic158	615	402.713	0	0
Smic159	2568	2354.59	60	2.02333
Smic160	789	576.134	43	5.9262
Smic161	1929	1715.59	45	2.08271
Smic162	618	405.713	0	0
Smic163	1587	1373.59	0	0
Smic164	222	44.1398	0	0
Smic165	939	725.744	0	0
Smic166	8343	8129.59	0	0
Smic167	1125	911.594	15	1.30654
Smic168	282	86.1694	6	5.52879
Smic169	942	728.744	0	0
Smic170	1062	848.594	18	1.68424
Smic171	1632	1418.59	114	6.38085
Smic172	1038	824.594	50	4.81461
Smic173	819	606.075	0	0
Smic174	318	115.21	0	0
Smic175	1710	1496.59	51	2.70581
Smic176	3033	2819.59	91	2.56263
Smic177	5637	5423.59	95.3689	1.39621
Smic178	2661	2447.59	73.6311	2.38866
Smic179	8001	7787.59	28	0.285487
Smic180	4557	4343.59	151	2.76032
Smic181	459	247.392	9	2.88861
Smic182	1824	1610.59	78	3.84539
Smic183	2445	2231.59	0	0
Smic184	300	100.249	10	7.92049
Smic185	1722	1508.59	44	2.31586
Smic186	849	635.951	11	1.37341
Smic187	1209	995.594	8	0.638027
Smic188	357	149.902	8	4.23755
Smic189	2271	2057.59	40	1.54359
Smic190	1224	1010.59	197	15.4782
Smic191	3345	3131.59	250.812	6.35938
Smic192	11589	11375.6	437.081	3.05084
Smic193	1356	1142.59	60	4.16957
Smic194	570	357.827	5	1.1095
Smic195	597	384.753	319	65.8325
Smic196	1416	1202.59	23	1.51859
Smic197	459	247.392	1	0.320957
Smic198	2025	1811.59	157.47	6.90189
Smic199	723	510.3	28	4.35676
Smic200	3342	3128.59	122	3.09629
Smic201	1392	1178.59	28	1.88636
Smic202	4128	3914.59	0	0
Smic203	702	489.3	695	112.782
Smic204	4152	3938.59	640	12.9024
Smic205	567	354.827	0	0
Smic206	1419	1205.59	0	0
Smic207	1497	1283.59	53	3.27853
Smic208	2016	1802.59	45	1.98219
Smic209	483	271.211	67	19.6155
Smic210	5061	4847.59	114	1.86728
Smic211	4062	3848.59	851	17.5574
Smic212	6291	6077.59	531.832	6.94824
Smic213	525	312.894	6	1.5226
Smic214	273	79.2928	36	36.0496
Smic215	1125	911.594	312	27.1759
Smic216	513	300.986	0	0
Smic217	1197	983.594	89	7.18465
Smic218	822	609.075	22	2.86803
Smic219	402	192.042	0	0
Smic220	621	408.713	13	2.52555
Smic221	981	767.594	28	2.8964
Smic222	10011	9797.59	222	1.79914
Smic223	3162	2948.59	0	0
Smic224	2043	1829.59	137	5.94562
Smic225	423	212.102	61	22.8358
Smic226	3342	3128.59	276	7.00473
Smic227	3414	3200.59	121	3.00183
Smic228	1110	896.594	31	2.74535
Smic229	1653	1439.59	65	3.58513
Smic230	813	600.075	21	2.77873
Smic231	1779	1565.59	0	0
Smic232	1257	1043.59	9	0.684766
Smic233	603	390.753	0	0
Smic234	1587	1373.59	27	1.56076
Smic235	2103	1889.59	94	3.94994
Smic236	1257	1043.59	87	6.61941
Smic237	1791	1577.59	31	1.56026
Smic238	1830	1616.59	0	0
Smic239	4206	3992.59	133	2.64501
Smic240	3345	3131.59	323	8.18971
Smic241	4983	4769.59	442	7.35822
Smic242	1227	1013.59	8	0.626697
Smic243	4314	4100.59	202	3.91144
Smic244	300	100.249	0	0
Smic245	1416	1202.59	29	1.91474
Smic246	1635	1421.59	55	3.07198
Smic247	4575	4361.59	7	0.127434
Smic248	4995	4781.59	189	3.13849
Smic249	219	42.2286	0	0
Smic250	5133	4919.59	285	4.59989
Smic251	6135	5921.59	0	0
Smic252	4254	4040.59	0	0
Smic253	4260	4046.59	0	0
Smic254	888	674.951	0	0
Smic255	2718	2504.59	58	1.83875
Smic256	2100	1886.59	85	3.57744
Smic257	939	725.744	80	8.75263
Smic258	816	603.075	41	5.39814
Smic259	1902	1688.59	184.545	8.67779
Smic260	2829	2615.59	90.2502	2.73974
Smic261	6369	6155.59	615	7.93299
Smic262	1254	1040.59	35	2.67066
Smic263	4779	4565.59	59.8501	1.04088
Smic264	1872	1658.59	42	2.01067
Smic265	2493	2279.59	15	0.522475
Smic266	1098	884.594	0	0
Smic267	2697	2483.59	3267.29	104.457
Smic268	1731	1517.59	40	2.09284
Smic269	3525	3311.59	18	0.431586
Smic270	2346	2132.59	28.5929	1.06459
Smic271	507	295.016	706.887	190.255
Smic272	1887	1673.59	159.113	7.54895
Smic273	2853	2639.59	33	0.992678
Smic274	1287	1073.59	15	1.10939
Smic275	2667	2453.59	306	9.90263
Smic276	1050	836.594	0	0
Smic277	963	749.67	0	0
Smic278	11742	11528.6	76	0.523442
Smic279	960	746.67	1	0.106342
Smic280	1503	1289.59	58	3.57114
Smic281	10632	10418.6	0	0
Smic282	285	88.3511	1	0.89871
Smic283	495	283.045	38	10.6601
Smic284	2625	2411.59	396	13.0383
Smic285	729	516.3	15	2.30686
Smic286	471	259.265	57	17.4567
Smic287	9933	9719.59	0	0
Smic288	285	88.3511	0	0
Smic289	9855	9641.59	0	0
Smic290	1692	1478.59	17	0.912918
Smic291	4203	3989.59	115	2.28876
Smic292	417	206.438	13	5.00017
Smic293	375	166.577	0	0
Smic294	3876	3662.59	0	0
Smic295	2931	2717.59	23	0.672009
Smic296	957	743.67	33	3.52343
Smic297	1326	1112.59	18	1.2846
Smic298	1560	1346.59	64	3.77377
Smic299	7095	6881.59	0	0
Smic300	717	504.3	0	0
Smic301	828	615.075	42	5.42192
Smic302	585	372.753	0	0
Smic303	1983	1769.59	40	1.79481
Smic304	1458	1244.59	25	1.59494
Smic305	2694	2480.59	169	5.40957
Smic306	3540	3326.59	0	0
Smic307	6468	6254.59	366	4.64637
Smic308	2484	2270.59	121	4.23134
Smic309	759	546.3	0	0
Smic310	303	102.6	0	0
Smic311	3351	3137.59	71	1.79677
Smic312	9546	9332.59	1	0.00850804
Smic313	1254	1040.59	161.468	12.3208
Smic314	1050	836.594	130.532	12.3889
Smic315	369	161.011	11	5.4246
Smic316	6393	6179.59	31	0.398321
Smic317	837	623.951	58	7.38089
Smic318	2460	2246.59	93	3.28693
Smic319	1623	1409.59	8	0.450638
Smic320	828	615.075	29	3.74371
Smic321	990	776.594	0	0
Smic322	504	292.016	18.4	5.00314
Smic323	486	274.157	0	0
Smic324	270	76.9231	0	0
Smic325	1023	809.594	20	1.96153
Smic326	750	537.3	9	1.33002
Smic327	321	117.816	0	0
Smic328	597	384.753	0	0
Smic329	204	33.6873	14	32.9985
Smic330	2580	2366.59	70	2.34858
Smic331	3777	3563.59	0	0
Smic332	1272	1058.59	0	0
Smic333	7038	6824.59	217	2.52473
Smic334	3816	3602.59	92	2.0277
Smic335	2499	2285.59	0	0
Smic336	6087	5873.59	0	0
Smic337	636	423.672	19	3.56086
Smic338	2859	2645.59	226	6.78292
Smic339	435	223.796	0	0
Smic340	1227	1013.59	113	8.85209
Smic341	600	387.753	36	7.37189
Smic342	1953	1739.59	0	0
Smic343	1779	1565.59	46	2.33298
Smic344	3546	3332.59	215	5.12257
Smic345	708	495.3	71	11.3821
Smic346	297	97.6928	0	0
Smic347	270	76.9231	0	0
Smic348	1650	1436.59	0	0
Smic349	1494	1280.59	0	0
Smic350	3786	3572.59	0	0
Smic351	669	456.628	0	0
Smic352	1467	1253.59	204.242	12.9366
Smic353	627	414.672	14	2.68074
Smic354	3558	3344.59	183	4.3445
Smic355	10131	9917.59	0	0
Smic356	1068	854.594	235	21.8343
Smic357	798	585.134	60	8.14193
Smic358	2082	1868.59	1	0.0424929
Smic359	5322	5108.59	47	0.730513
Smic360	1035	821.594	83	8.02144
Smic361	1260	1046.59	219	16.6149
Smic362	1170	956.594	68	5.64434
Smic363	1683	1469.59	238	12.8591
Smic364	399	189.138	0	0
Smic365	1263	1049.59	122	9.22933
Smic366	2655	2441.59	57	1.85367
Smic367	246	59.7057	18	23.938
Smic368	3534	3320.59	37	0.884744
Smic369	1677	1463.59	46	2.49556
Smic370	1578	1364.59	0	0
Smic371	288	90.7102	0	0
Smic372	1122	908.594	65	5.68035
Smic373	852	638.951	0	0
Smic374	2538	2324.59	56	1.91281
Smic375	7395	7181.59	0	0
Smic376	2535	2321.59	110	3.76217
Smic377	19002	18788.6	210	0.887476
Smic378	3291	3077.59	99	2.5542
Smic379	3354	3140.59	319	8.06511
Smic380	360	152.685	13	6.76051
Smic381	1926	1712.59	89	4.12636
Smic382	2274	2060.59	0	0
Smic383	9993	9779.59	227	1.84305
Smic384	1335	1121.59	0	0
Smic385	2238	2024.59	0	0
Smic386	5502	5288.59	53	0.795733
Smic387	753	540.3	73.5284	10.8057
Smic388	1905	1691.59	58	2.72247
Smic389	3837	3623.59	0	0
Smic390	771	558.134	0	0
Smic391	870	656.951	38	4.59285
Smic392	3576	3362.59	801	18.9143
Smic393	1146	932.594	0	0
Smic394	4242	4028.59	0	0
Smic395	1425	1211.59	3	0.196606
Smic396	1122	908.594	0	0
Smic397	3033	2819.59	0	0
Smic398	5229	5015.59	628	9.94189
Smic399	1179	965.594	1	0.0822313
Smic400	2073	1859.59	0	0
Smic401	5544	5330.59	34	0.506448
Smic402	3522	3308.59	0	0
Smic403	615	402.713	0	0
Smic404	3873	3659.59	70	1.51879
Smic405	4791	4577.59	0	0
Smic406	915	701.816	0	0
Smic407	1692	1478.59	0	0
Smic408	3540	3326.59	125	2.98361
Smic409	1806	1592.59	0	0
Smic410	228	47.9229	34	56.3336
Smic411.t1	507	295.016	20	5.3829
Smic412	1452	1238.59	57	3.65407
Smic413	831	618.013	61	7.83725
Smic414	3327	3113.59	42	1.07107
Smic415	1305	1091.59	27	1.96397
Smic416	6351	6137.59	0	0
Smic417	6318	6104.59	0	0
Smic418	855	641.951	0	0
Smic419	1974	1760.59	17	0.766693
Smic420	504	292.016	43	11.6921
Smic421	561	348.827	34	7.73929
Smic422	1143	929.594	0	0
Smic423	5247	5033.59	60	0.946465
Smic424	834	620.951	0	0
Smic425	1488	1274.59	48	2.9902
Smic426	651	438.672	9	1.62905
Smic427	1695	1481.59	37	1.98291
Smic428	297	97.6928	55	44.7025
Smic429	1023	809.594	38	3.7269
Smic430	549	336.86	49	11.5499
Smic431	609	396.753	0	0
Smic432	552	339.827	11	2.5702
Smic433	1938	1724.59	58	2.67038
Smic434	2205	1991.59	21	0.83724
Smic435	309	107.718	8	5.89702
Smic436	3054	2840.59	23	0.64291
Smic437	1974	1760.59	62	2.79617
Smic438	768	555.134	23	3.28974
Smic439	666	453.628	103	18.0289
Smic440	465	253.341	13	4.07445
Smic441	1722	1508.59	336	17.6847
Smic442	1227	1013.59	55	4.30854
Smic443	978	764.594	0	0
Smic444	882	668.951	0	0
Smic445	474	262.265	3	0.908266
Smic446	1011	797.594	0	0
Smic447	1551	1337.59	62	3.68043
Smic448	1302	1088.59	195	14.2233
Smic449	618	405.713	44	8.61123
Smic450	1506	1292.59	53	3.25571
Smic451	2376	2162.59	0	0
Smic452	285	88.3511	0	0
Smic453	5406	5192.59	50	0.76457
Smic454	222	44.1398	30	53.9662
Smic455	7725	7511.59	228	2.4101
Smic456	1506	1292.59	87	5.34427
Smic457	972	758.594	0	0
Smic458	1440	1226.59	93	6.02024
Smic459	1836	1622.59	104	5.08926
Smic460	225	46.024	0	0
Smic461	5013	4799.59	0	0
Smic462	828	615.075	20	2.58187
Smic463	633	420.672	0	0
Smic464	2460	2246.59	32	1.13099
Smic465	3531	3317.59	0	0
Smic466	1116	902.594	15	1.31956
Smic467	3273	3059.59	0	0
Smic468	426	215.059	0	0
Smic469	13743	13529.6	893.707	5.24496
Smic470	9507	9293.59	862.275	7.36706
Smic471	327	123.072	3	1.9355
Smic472	573	360.827	14	3.08078
Smic473	4731	4517.59	167	2.93522
Smic474	975	761.594	63	6.56823
Smic475	1473	1259.59	472	29.7538
Smic476	498	286.045	10	2.77586
Smic477	5331	5117.59	398	6.17517
Smic478	2691	2477.59	38	1.21783
Smic479	984	770.594	0	0
Smic480	6744	6530.59	186	2.26148
Smic481	1455	1241.59	0	0
Smic482	867	653.951	0	0
Smic483	2382	2168.59	13	0.475989
Smic484	1938	1724.59	60	2.76246
Smic485	3915	3701.59	184	3.94694
Smic486	2058	1844.59	51	2.19534
Smic487	1806	1592.59	391	19.4941
Smic488	861	647.951	29	3.55375
Smic489	474	262.265	59	17.8626
Smic490	2007	1793.59	90	3.98428
Smic491	2082	1868.59	32	1.35977
Smic492	1413	1199.59	26	1.72096
Smic493	8466	8252.59	459	4.41625
Smic494	14310	14096.6	219.476	1.23624
Smic495	5127	4913.59	0	0
Smic496	13125	12911.6	0	0
Smic497	4479	4265.59	29.5191	0.549484
Smic498	1596	1382.59	267	15.3337
Smic499	330	125.693	0	0
Smic500	1125	911.594	0	0
Smic501	1857	1643.59	10	0.4831
Smic502	16107	15893.6	1357.4	6.78138
Smic503	4314	4100.59	0	0
Smic504	3288	3074.59	95	2.45339
Smic505	1329	1115.59	36	2.56229
Smic506	1881	1667.59	11	0.523762
Smic507	2289	2075.59	343	13.1215
Smic508	1611	1397.59	9	0.51132
Smic509	1725	1511.59	8	0.420229
Smic510	1308	1094.59	39	2.82907
Smic511	1209	995.594	30	2.3926
Smic512	747	534.3	125	18.5762
Smic513	5724	5510.59	0	0
Smic514	3651	3437.59	47	1.08561
Smic515	2010	1796.59	393	17.369
Smic516	2064	1850.59	45	1.93078
Smic517	2844	2630.59	37	1.11681
Smic518	2748	2534.59	139	4.3545
Smic519	3213	2999.59	77.1433	2.04205
Smic520	684	471.396	0	0
Smic521	441	229.773	73	25.2264
Smic522	3384	3170.59	94	2.35407
Smic523	1188	974.594	18	1.46649
Smic524	462	250.367	7	2.22
Smic525	6165	5951.59	48	0.640383
Smic526	5847	5633.59	589	8.30159
Smic527	1050	836.594	75	7.11833
Smic528	2442	2228.59	3	0.106886
Smic529	561	348.827	7	1.59338
Smic530	1425	1211.59	227	14.8765
Smic531	246	59.7057	0	0
Smic532	489	277.129	12	3.4382
Smic533	456	244.417	84	27.2885
Smic534	432	220.841	43	15.4604
Smic535	8496	8282.59	457	4.38108
Smic536	4875	4661.59	16	0.272532
Smic537	2493	2279.59	161	5.6079
Smic538	1578	1364.59	1	0.0581873
Smic539	7122	6908.59	0	0
Smic540	1416	1202.59	0	0
Smic541	1305	1091.59	0	0
Smic542	1560	1346.59	1	0.0589651
Smic543	708	495.3	21	3.36653
Smic544	351	144.371	0	0
Smic545	846	632.951	0	0
Smic546	2718	2504.59	50	1.58513
Smic547	3756	3542.59	31	0.694819
Smic548	3294	3080.59	36	0.927897
Smic549	5394	5180.59	374	5.73223
Smic550	1167	953.594	66	5.49556
Smic551	1737	1523.59	138	7.19186
Smic552	780	567.134	15	2.10009
Smic553	207	35.3489	0	0
Smic554	381	172.234	15	6.91518
Smic555	6390	6176.59	156	2.00543
Smic556	7365	7151.59	34	0.377492
Smic557	1653	1439.59	72	3.97122
Smic558	3390	3176.59	0	0
Smic559	3777	3563.59	0	0
Smic560	2037	1823.59	32	1.39333
Smic561	1872	1658.59	12	0.574477
Smic562	558	345.827	37	8.49523
Smic563	2064	1850.59	249	10.6837
Smic564	1512	1298.59	0	0
Smic565	3495	3281.59	0	0
Smic566	1839	1625.59	34	1.66073
Smic567	3816	3602.59	152	3.35012
Smic568	2835	2621.59	0	0
Smic569	2202	1988.59	11	0.439216
Smic570	3498	3284.59	0	0
Smic571	525	312.894	0	0
Smic572	615	402.713	0	0
Smic573	817	604.075	0	0
Smic574	1284	1070.59	1	0.0741663
Smic575	2310	2096.59	0	0
Smic576	2280	2066.59	8	0.307374
Smic577	1422	1208.59	0	0
Smic578	7095	6881.59	0	0
Smic579	2202	1988.59	0	0
Smic580	1212	998.594	0	0
Smic581	4698	4484.59	0	0
Smic582	3690	3476.59	0	0
Smic583	543	330.894	24	5.75909
Smic584	1215	1001.59	165	13.0805
Smic585	384	175.005	25	11.3428
Smic586	906	692.816	0	0
Smic587	2592	2378.59	0	0
Smic588	2601	2387.59	0	0
Smic589	720	507.3	0	0
Smic590	1254	1040.59	82	6.25697
Smic591	603	390.753	0	0
Smic592	1710	1496.59	171	9.07243
Smic593	7533	7319.59	0	0
Smic594	1077	863.594	0	0
Smic595	276	81.5922	0	0
Smic596	1209	995.594	7	0.558274
Smic597	2625	2411.59	80	2.63401
Smic598	558	345.827	2	0.459202
Smic599	2112	1898.59	340	14.2193
Smic600	1500	1286.59	114	7.0355
Smic601	447	235.657	56	18.8686
Smic602	1881	1667.59	32	1.52367
Smic603	1308	1094.59	24	1.74096
Smic604	1581	1367.59	0	0
Smic605	498	286.045	9	2.49827
Smic606	3375	3161.59	17	0.426947
Smic607	5715	5501.59	146	2.10715
Smic608	2841	2627.59	0	0
Smic609	4890	4676.59	88.2502	1.49836
Smic610	774	561.134	0	0
Smic611	459	247.392	13	4.17244
Smic612	1935	1721.59	0	0
Smic613	1920	1706.59	0	0
Smic614	210	37.0885	0	0
Smic615	474	262.265	43	13.0185
Smic616	279	83.8782	0	0
Smic617	2622	2408.59	36	1.18678
Smic618	3165	2951.59	142	3.82
Smic619	1203	989.594	13	1.04308
Smic620	2103	1889.59	223	9.37061
Smic621	201	32.0088	11	27.2869
Smic622	1140	926.594	237	20.3091
Smic623	1026	812.594	0	0
Smic624	1044	830.594	31	2.9635
Smic625	783	570.134	24	3.34246
Smic626	2229	2015.59	71	2.79696
Smic627	3846	3632.59	0	0
Smic628	2226	2012.59	39	1.53865
Smic629	513	300.986	0	0
Smic630	765	552.245	11	1.58159
Smic631	2601	2387.59	276	9.17868
Smic632	5751	5537.59	0	0
Smic633	1779	1565.59	0	0
Smic634	3090	2876.59	244.063	6.73683
Smic635	3267	3053.59	49	1.27414
Smic636	8481	8267.59	47	0.451388
Smic637	420	209.208	0	0
Smic638	525	312.894	0	0
Smic639	999	785.594	43	4.34612
Smic640	1209	995.594	122	9.72992
Smic641	219	42.2286	13	24.4438
Smic642	228	47.9229	45	74.5592
Smic643	633	420.672	78	14.7225
Smic644	642	429.672	79	14.5989
Smic645	5484	5270.59	265.957	4.00667
Smic646	10200	9986.59	125	0.993858
Smic647	1023	809.594	14	1.37307
Smic648	336	130.851	1	0.606814
Smic649	396	186.309	0	0
Smic650	2085	1871.59	71	3.01216
Smic651	522	309.894	3	0.76867
Smic652	966	752.67	0	0
Smic653	4089	3875.59	0	0
Smic654	315	112.658	10	7.04809
Smic655	1188	974.594	12	0.977663
Smic656	1059	845.594	27	2.53532
Smic657	933	719.816	136	15.002
Smic658	1581	1367.59	42	2.43851
Smic659	576	363.827	1	0.218241
Smic660	273	79.2928	15	15.0207
Smic661	3420	3206.59	327	8.09721
Smic662	660	447.628	22	3.90245
Smic663	1359	1145.59	86	5.96073
Smic664	2217	2003.59	17	0.673707
Smic665	1581	1367.59	232	13.4698
Smic666	1629	1415.59	40	2.24364
Smic667	2436	2222.59	205	7.32361
Smic668	723	510.3	29	4.51236
Smic669	2577	2363.59	176.122	5.91659
Smic670	1821	1607.59	379	18.7195
Smic671	657	444.628	8	1.42865
Smic672	705	492.3	8	1.2903
Smic673	1344	1130.59	20	1.40461
Smic674	561	348.827	0	0
Smic675	279	83.8782	0	0
Smic676	3930	3716.59	105	2.24324
Smic677	1152	938.594	37	3.13008
Smic678	1596	1382.59	139	7.98273
Smic679	7380	7166.59	86	0.952834
Smic680	2817	2603.59	0	0
Smic681	2844	2630.59	27	0.81497
Smic682	2871	2657.59	95	2.83835
Smic683	3372	3158.59	0	0
Smic684	2229	2015.59	7	0.275757
Smic685	4080	3866.59	0	0
Smic686	1491	1277.59	19	1.18084
Smic687	12528	12314.6	0	0
Smic688	12141	11927.6	47	0.312879
Smic689	1026	812.594	28	2.736
Smic690	4065	3851.59	493.686	10.1775
Smic691	1086	872.594	22.2251	2.02238
Smic692	2478	2264.59	0	0
Smic693	1017	803.594	0	0
Smic694	762	549.3	0	0
Smic695	804	591.134	0	0
Smic696	23055	22841.6	606	2.10658
Smic697	549	336.86	88	20.7427
Smic698	1260	1046.59	0	0
Smic699	1089	875.594	0	0
Smic700	1728	1514.59	91	4.77064
Smic701	5766	5552.59	305	4.3615
Smic702	3402	3188.59	0	0
Smic703	8199	7985.59	407	4.04687
Smic704	642	429.672	142	26.2411
Smic705	780	567.134	14	1.96008
Smic706	2136	1922.59	209	8.63158
Smic707	4014	3800.59	323	6.74812
Smic708	2676	2462.59	404	13.0263
Smic709	12171	11957.6	320	2.1249
Smic710	1800	1586.59	236	11.8108
Smic711	447	235.657	46	15.4992
Smic712	846	632.951	5	0.627237
Smic713	1107	893.594	83	7.37512
Smic714	2415	2201.59	62	2.23607
Smic715	825	612.075	0	0
Smic716	4719	4505.59	453	7.98321
Smic717	1518	1304.59	125	7.60792
Smic718	2451	2237.59	65	2.30655
Smic719	858	644.951	0	0
Smic720	4173	3959.59	395	7.92096
Smic721	2346	2132.59	231	8.60073
Smic722	3123	2909.59	111	3.02916
Smic723	1416	1202.59	0	0
Smic724	1590	1376.59	25	1.442
Smic725	867	653.951	56	6.79946
Smic726	345	138.927	0	0
Smic727	570	357.827	0	0
Smic728	558	345.827	0	0
Smic729	306	105.119	0	0
Smic730	645	432.672	0	0
Smic731	987	773.594	57	5.8505
Smic732	858	644.951	32	3.93962
Smic733	2481	2267.59	146	5.11233
Smic734	7167	6953.59	0	0
Smic735	4545	4331.59	361	6.61746
Smic736	1308	1094.59	61	4.42495
Smic737	465	253.341	0	0
Smic738	369	161.011	1	0.493146
Smic739	1692	1478.59	140	7.51814
Smic740	906	692.816	0	0
Smic741	669	456.628	41	7.1294
Smic742	1380	1166.59	105	7.14663
Smic743	11355	11141.6	505	3.59895
Smic744	5109	4895.59	32	0.519011
Smic745	792	579.134	11	1.50815
Smic746	1764	1550.59	78	3.99418
Smic747	1563	1349.59	0	0
Smic748	1551	1337.59	68	4.0366
Smic749	1440	1226.59	28	1.81254
Smic750	1548	1334.59	17	1.01142
Smic751	1227	1013.59	29	2.27178
Smic752	3537	3323.59	603.864	14.4265
Smic753	3699	3485.59	134	3.05253
Smic754	903	689.816	46	5.29488
Smic755	966	752.67	0	0
