target_id	length	eff_length	est_counts	tpm
Smic292	417	207.216	36	14.8341
Smic293	375	167.018	11	5.62355
Smic294	3876	3662.95	0	0
Smic295	2931	2717.95	59	1.8535
Smic296	957	744.107	82	9.40936
Smic297	1326	1112.95	11	0.843912
Smic298	1560	1346.95	112	7.09981
Smic299	7095	6881.95	0	0
Smic300	717	504.876	0	0
Smic301	828	615.585	47	6.51916
Smic302	585	373.191	0	0
Smic303	1983	1769.95	47	2.26734
Smic304	1458	1244.95	42	2.88057
Smic305	2694	2480.95	134	4.61177
Smic306	3540	3326.95	0	0
Smic307	6468	6254.95	334	4.55936
Smic308	2484	2270.95	201	7.55735
Smic309	759	546.876	3	0.468397
Smic310	303	103.87	0	0
Smic311	3351	3137.95	155	4.21761
Smic312	9546	9332.95	6	0.0548926
Smic313	1254	1040.95	90.7998	7.44792
Smic314	1050	836.954	107.2	10.9364
Smic315	369	161.452	4	2.11542
Smic316	6393	6179.95	14	0.19343
Smic317	837	624.585	106	14.4909
Smic318	2460	2246.95	50	1.90002
Smic319	1623	1409.95	0	0
Smic320	828	615.585	1	0.138705
Smic321	990	776.954	0	0
Smic322	504	292.684	22	6.41808
Smic323	486	274.853	0	0
Smic324	270	77.9614	24	26.2853
Smic325	1023	809.954	30	3.16259
Smic326	750	537.876	3	0.476234
Smic327	321	119.066	0	0
Smic328	597	385.191	6	1.33001
Smic329	204	33.4899	1	2.54958
Smic330	2580	2366.95	131	4.72567
Smic331	3777	3563.95	0	0
Smic332	1272	1058.95	0	0
Smic333	7038	6824.95	315.358	3.94535
Smic334	3816	3602.95	142	3.3652
Smic335	2499	2285.95	0	0
Smic336	6087	5873.95	0	0
Smic337	636	424.191	49	9.86316
Smic338	2859	2645.95	297	9.5842
Smic339	435	224.677	0	0
Smic340	1227	1013.95	128	10.7789
Smic341	600	388.191	11	2.41952
Smic342	1953	1739.95	0	0
Smic343	1779	1565.95	10	0.545259
Smic344	3546	3332.95	131	3.35601
Smic345	708	495.876	98	16.8746
Smic346	297	99.0455	0	0
Smic347	270	77.9614	0	0
Smic348	1650	1436.95	0	0
Smic349	1494	1280.95	0	0
Smic350	3786	3572.95	0	0
Smic351	669	457.062	25	4.67032
Smic352	1467	1253.95	161.752	11.0141
Smic353	627	415.191	44	9.0487
Smic354	3558	3344.95	149	3.80345
Smic355	10131	9917.95	0	0
Smic356	1068	854.954	69	6.89109
Smic357	798	585.706	63	9.18423
Smic358	2082	1868.95	0	0
Smic359	5322	5108.95	48	0.802215
Smic360	1035	821.954	35	3.63582
Smic361	1260	1046.95	257	20.9598
Smic362	1170	956.954	122	10.8856
Smic363	1683	1469.95	353	20.5047
Smic364	399	189.839	0	0
Smic365	1263	1049.95	99	8.05094
Smic366	2655	2441.95	149	5.20991
Smic367	246	60.4628	1	1.41219
Smic368	3534	3320.95	69.5281	1.78764
Smic369	1677	1463.95	55	3.20787
Smic370	1578	1364.95	24	1.50133
Smic371	288	92.0728	5	4.63682
Smic372	1122	908.954	116	10.8968
Smic373	852	639.522	6	0.801083
Smic374	2538	2324.95	25	0.918137
Smic375	7395	7181.95	0	0
Smic376	2535	2321.95	94	3.45665
Smic377	19002	18789	402	1.82686
Smic378	3291	3077.95	180	4.99335
Smic379	3354	3140.95	380	10.3301
Smic380	360	153.238	32	17.8306
Smic381	1926	1712.95	81	4.03758
Smic382	2274	2060.95	1	0.0414299
Smic383	9993	9779.95	247.429	2.16021
Smic384	1335	1121.95	0	0
Smic385	2238	2024.95	0	0
Smic386	5502	5288.95	34	0.548897
Smic387	753	540.876	34.0307	5.37223
Smic388	1905	1691.95	56	2.82606
Smic389	3837	3623.95	0	0
Smic390	771	558.821	0	0
Smic391	870	657.457	47	6.10396
Smic392	3576	3362.95	845	21.4545
Smic393	1146	932.954	0	0
Smic394	4242	4028.95	0	0
Smic395	1425	1211.95	1	0.0704524
Smic396	1122	908.954	0	0
Smic397	3033	2819.95	0	0
Smic398	5229	5015.95	565	9.61782
Smic399	1179	965.954	0	0
Smic400	2073	1859.95	17	0.78042
Smic401	5544	5330.95	74	1.18525
Smic402	3522	3308.95	0	0
Smic403	615	403.191	4	0.847092
Smic404	3873	3659.95	25.4981	0.594859
Smic405	4791	4577.95	0	0
Smic406	915	702.322	0	0
Smic407	1692	1478.95	0	0
Smic408	3540	3326.95	103	2.64346
Smic409	1806	1592.95	0	0
Smic410	228	48.0456	46	81.7497
Smic411.t1	507	295.655	35	10.108
Smic412	1452	1238.95	64	4.41069
Smic413	831	618.585	82	11.3187
Smic414	3327	3113.95	49	1.34359
Smic415	1305	1091.95	13	1.01653
Smic416	6351	6137.95	0	0
Smic417	6318	6104.95	0	0
Smic418	855	642.522	0	0
Smic419	1974	1760.95	5	0.24244
Smic420	504	292.684	60	17.5038
Smic421	561	349.298	42	10.2668
Smic422	1143	929.954	0	0
Smic423	5247	5033.95	72	1.22125
Smic424	834	621.585	5	0.686833
Smic425	1488	1274.95	12	0.803653
Smic426	651	439.062	0	0
Smic427	1695	1481.95	48	2.76559
Smic428	297	99.0455	105	90.5183
Smic429	1023	809.954	41	4.3222
Smic430	549	337.402	91	23.029
Smic431	609	397.191	0	0
Smic432	552	340.368	13	3.26119
Smic433	1938	1724.95	164	8.11798
Smic434	2205	1991.95	30	1.28595
Smic435	309	108.856	4	3.13753
Smic436	3054	2840.95	21	0.631156
Smic437	1974	1760.95	79	3.83055
Smic438	768	555.821	35	5.37669
Smic439	666	454.062	86	16.172
Smic440	465	254.197	7	2.3513
Smic441	1722	1508.95	471	26.6518
Smic442	1227	1013.95	8	0.67368
Smic443	978	765.031	0	0
Smic444	882	669.457	0	0
Smic445	474	263.015	49	15.9073
Smic446	1011	797.954	0	0
Smic447	1551	1337.95	63	4.02051
Smic448	1302	1088.95	223	17.4855
Smic449	618	406.191	117	24.5944
Smic450	1506	1292.95	48	3.16986
Smic451	2376	2162.95	0	0
Smic452	285	89.6673	0	0
Smic453	5406	5192.95	28	0.460389
Smic454	222	44.1875	21	40.579
Smic455	7725	7511.95	327	3.71686
Smic456	1506	1292.95	76	5.01894
Smic457	972	759.031	0	0
Smic458	1440	1226.95	64	4.45383
Smic459	1836	1622.95	200	10.5222
Smic460	225	46.0089	0	0
Smic461	5013	4799.95	4	0.0711549
Smic462	828	615.585	12	1.66447
Smic463	633	421.191	1	0.202723
Smic464	2460	2246.95	15	0.570005
Smic465	3531	3317.95	0	0
Smic466	1116	902.954	14	1.32387
Smic467	3273	3059.95	0	0
Smic468	426	215.898	0	0
Smic469	13743	13530	1078	6.80306
Smic470	9507	9293.95	897.449	8.245
Smic471	327	124.024	47	32.3574
Smic472	573	361.228	4	0.945498
Smic473	4731	4517.95	200	3.77981
Smic474	975	762.031	118	13.2218
Smic475	1473	1259.95	498	33.7486
Smic476	498	286.713	42	12.5079
Smic477	5331	5117.95	539	8.99237
Smic478	2691	2477.95	20	0.689157
Smic479	984	771.031	27	2.99001
Smic480	6744	6530.95	218	2.85011
Smic481	1455	1241.95	0	0
Smic482	867	654.457	0	0
Smic483	2382	2168.95	14	0.551137
Smic484	1938	1724.95	58	2.87099
Smic485	3915	3701.95	365	8.41867
Smic486	2058	1844.95	67	3.10078
Smic487	1806	1592.95	475	25.4608
Smic488	861	648.457	29	3.81855
Smic489	474	263.015	22	7.14205
Smic490	2007	1793.95	71	3.37932
Smic491	2082	1868.95	53	2.42136
Smic492	1413	1199.95	77	5.47908
Smic493	8466	8252.95	485	5.01781
Smic494	14310	14097	245.649	1.48789
Smic495	5127	4913.95	0	0
Smic496	13125	12912	0	0
Smic497	4479	4265.95	77.0605	1.5424
Smic498	1596	1382.95	243	15.0031
Smic499	330	126.445	3	2.02582
Smic500	1125	911.954	0	0
Smic501	1857	1643.95	41	2.12949
Smic502	16107	15894	1621.4	8.71045
Smic503	4314	4100.95	10	0.208208
Smic504	3288	3074.95	113	3.13777
Smic505	1329	1115.95	56	4.28473
Smic506	1881	1667.95	56	2.86672
Smic507	2289	2075.95	503	20.6886
Smic508	1611	1397.95	52	3.17609
Smic509	1725	1511.95	6	0.33884
Smic510	1308	1094.95	20	1.55961
Smic511	1209	995.954	5	0.428659
Smic512	747	534.876	288	45.9749
Smic513	5724	5510.95	0	0
Smic514	3651	3437.95	37	0.918932
Smic515	2010	1796.95	565	26.8468
Smic516	2064	1850.95	47	2.16812
Smic517	2844	2630.95	68	2.20687
Smic518	2748	2534.95	125	4.21038
Smic519	3213	2999.95	85.8558	2.44364
Smic520	684	471.924	15	2.71394
Smic521	441	230.609	69	25.5479
Smic522	3384	3170.95	83	2.23496
Smic523	1188	974.954	36	3.15283
Smic524	462	251.223	13	4.41841
Smic525	6165	5951.95	62	0.889434
Smic526	5847	5633.95	472	7.15336
Smic527	1050	836.954	33	3.36662
Smic528	2442	2228.95	44	1.68552
Smic529	561	349.298	4	0.977789
Smic530	1425	1211.95	259	18.2472
Smic531	246	60.4628	0	0
Smic532	489	277.798	20	6.14727
Smic533	456	245.298	59	20.5371
Smic534	432	221.745	59	22.7186
Smic535	8496	8282.95	532	5.48413
Smic536	4875	4661.95	0	0
Smic537	2493	2279.95	80	2.99603
Smic538	1578	1364.95	13	0.813218
Smic539	7122	6908.95	0	0
Smic540	1416	1202.95	0	0
Smic541	1305	1091.95	0	0
Smic542	1560	1346.95	10	0.633912
Smic543	708	495.876	9	1.54971
Smic544	351	145.127	8	4.70678
Smic545	846	633.522	11	1.48256
Smic546	2718	2504.95	131	4.46533
Smic547	3756	3542.95	48	1.1568
Smic548	3294	3080.95	20	0.554276
Smic549	5394	5180.95	540	8.8995
Smic550	1167	953.954	155	13.8735
Smic551	1737	1523.95	124	6.94755
Smic552	780	567.821	34	5.11269
Smic553	207	35.0516	0	0
Smic554	381	172.555	0	0
Smic555	6390	6176.95	244	3.37285
Smic556	7365	7151.95	47	0.561119
Smic557	1653	1439.95	20	1.18594
Smic558	3390	3176.95	0	0
Smic559	3777	3563.95	0	0
Smic560	2037	1823.95	100	4.68131
Smic561	1872	1658.95	21	1.08085
Smic562	558	346.368	40	9.86062
Smic563	2064	1850.95	261	12.04
Smic564	1512	1298.95	0	0
Smic565	3495	3281.95	0	0
Smic566	1839	1625.95	17	0.892735
Smic567	3816	3602.95	299	7.08589
Smic568	2835	2621.95	0	0
Smic569	2202	1988.95	32	1.37375
Smic570	3498	3284.95	0	0
Smic571	525	313.562	0	0
Smic572	615	403.191	0	0
Smic573	817	604.646	0	0
Smic574	1284	1070.95	2	0.159456
Smic575	2310	2096.95	0	0
Smic576	2280	2066.95	0	0
Smic577	1422	1208.95	0	0
Smic578	7095	6881.95	0	0
Smic579	2202	1988.95	0	0
Smic580	1212	998.954	0	0
Smic581	4698	4484.95	0	0
Smic582	3690	3476.95	0	0
Smic583	543	331.435	1	0.257622
Smic584	1215	1001.95	173	14.7428
Smic585	384	175.431	80	38.9373
Smic586	906	693.322	0	0
Smic587	2592	2378.95	0	0
Smic588	2601	2387.95	3	0.10727
Smic589	720	507.876	0	0
Smic590	1254	1040.95	162	13.2882
Smic591	603	391.191	0	0
Smic592	1710	1496.95	59	3.36531
Smic593	7533	7319.95	6	0.0699882
Smic594	1077	863.954	0	0
Smic595	276	82.6771	0	0
Smic596	1209	995.954	37	3.17208
Smic597	2625	2411.95	85	3.00907
Smic598	558	346.368	44	10.8467
Smic599	2112	1898.95	554.5	24.9327
Smic600	1500	1286.95	154	10.2174
Smic601	447	236.491	33	11.9147
Smic602	1881	1667.95	76	3.89055
Smic603	1308	1094.95	53	4.13296
Smic604	1581	1367.95	24	1.49803
Smic605	498	286.713	24	7.14735
Smic606	3375	3161.95	18	0.48607
Smic607	5715	5501.95	299	4.64019
Smic608	2841	2627.95	0	0
Smic609	4890	4676.95	110	2.00822
Smic610	774	561.821	40	6.07916
Smic611	459	248.248	34	11.6943
Smic612	1935	1721.95	0	0
Smic613	1920	1706.95	0	0
Smic614	210	36.8052	2	4.63983
Smic615	474	263.015	74	24.0233
Smic616	279	84.9725	7	7.03398
Smic617	2622	2408.95	21	0.744342
Smic618	3165	2951.95	163	4.71476
Smic619	1203	989.954	29	2.50129
Smic620	2103	1889.95	104	4.69855
Smic621	201	31.7411	0	0
Smic622	1140	926.954	278	25.6076
Smic623	1026	812.954	0	0
Smic624	1044	830.954	2	0.205511
Smic625	783	570.821	43	6.43206
Smic626	2229	2015.95	91	3.85427
Smic627	3846	3632.95	23.6019	0.554714
Smic628	2226	2012.95	37	1.56946
Smic629	513	301.655	0	0
Smic630	765	552.821	16	2.47125
Smic631	2601	2387.95	231	8.25977
Smic632	5751	5537.95	21	0.323781
Smic633	1779	1565.95	14	0.763362
Smic634	3090	2876.95	347.846	10.3237
Smic635	3267	3053.95	132	3.69057
Smic636	8481	8267.95	79	0.815851
Smic637	420	210.09	0	0
Smic638	525	313.562	0	0
Smic639	999	785.954	59	6.40968
Smic640	1209	995.954	89	7.63014
Smic641	219	42.5707	41	82.2346
Smic642	228	48.0456	20	35.5434
Smic643	633	421.191	193	39.1255
Smic644	642	430.149	119	23.6216
Smic645	5484	5270.95	392.661	6.36078
Smic646	10200	9986.95	189	1.61588
Smic647	1023	809.954	24	2.53007
Smic648	336	131.743	11	7.12932
Smic649	396	186.972	2	0.913345
Smic650	2085	1871.95	106	4.83495
Smic651	522	310.594	19	5.22327
Smic652	966	753.107	0	0
Smic653	4089	3875.95	0	0
Smic654	315	113.96	12	8.99106
Smic655	1188	974.954	27	2.36462
Smic656	1059	845.954	115	11.6073
Smic657	933	720.18	92	10.9076
Smic658	1581	1367.95	89	5.55521
Smic659	576	364.228	13	3.04756
Smic660	273	80.3402	36	38.2606
Smic661	3420	3206.95	433	11.5286
Smic662	660	448.062	61	11.6245
Smic663	1359	1145.95	103	7.67453
Smic664	2217	2003.95	14	0.596516
Smic665	1581	1367.95	221	13.7944
Smic666	1629	1415.95	37	2.23118
Smic667	2436	2222.95	176	6.76027
Smic668	723	510.876	22	3.67696
Smic669	2577	2363.95	203	7.33227
Smic670	1821	1607.95	357	18.9573
Smic671	657	445.062	31	5.94734
Smic672	705	492.876	16	2.77181
Smic673	1344	1130.95	6	0.452989
Smic674	561	349.298	0	0
Smic675	279	84.9725	0	0
Smic676	3930	3716.95	44	1.01076
Smic677	1152	938.954	39	3.54652
Smic678	1596	1382.95	119	7.34718
Smic679	7380	7166.95	134	1.59644
Smic680	2817	2603.95	0	0
Smic681	2844	2630.95	20	0.64908
Smic682	2871	2657.95	91	2.92331
Smic683	3372	3158.95	2	0.054059
Smic684	2229	2015.95	15	0.63532
Smic685	4080	3866.95	29.0875	0.642273
Smic686	1491	1277.95	31	2.07123
Smic687	12528	12315	0	0
Smic688	12141	11928	115	0.823215
Smic689	1026	812.954	9	0.945275
Smic690	4065	3851.95	471.502	10.4516
Smic691	1086	872.954	24	2.34748
Smic692	2478	2264.95	0	0
Smic693	1017	803.954	0	0
Smic694	762	549.821	0	0
Smic695	804	591.706	0	0
Smic696	23055	22842	660	2.46713
Smic697	549	337.402	113	28.5965
Smic698	1260	1046.95	12	0.978668
Smic699	1089	875.954	0	0
Smic700	1728	1514.95	73	4.11439
Smic701	5766	5552.95	502	7.719
Smic702	3402	3188.95	0	0
Smic703	8199	7985.95	645	6.89627
Smic704	642	430.149	83	16.4756
Smic705	780	567.821	29	4.36082
Smic706	2136	1922.95	225	9.99069
Smic707	4014	3800.95	386	8.67114
Smic708	2676	2462.95	252	8.73627
Smic709	12171	11958	400	2.85617
Smic710	1800	1586.95	170	9.14674
Smic711	447	236.491	74	26.7177
Smic712	846	633.522	48	6.46936
Smic713	1107	893.954	162	15.4733
Smic714	2415	2201.95	120	4.65323
Smic715	825	612.646	15	2.09056
Smic716	4719	4505.95	546	10.3464
Smic717	1518	1304.95	164	10.7308
Smic718	2451	2237.95	40	1.52613
Smic719	858	645.457	0	0
Smic720	4173	3959.95	523	11.277
Smic721	2346	2132.95	280	11.2088
Smic722	3123	2909.95	135	3.96122
Smic723	1416	1202.95	73	5.1815
Smic724	1590	1376.95	18	1.11618
Smic725	867	654.457	90	11.742
Smic726	345	139.714	0	0
Smic727	570	358.228	0	0
Smic728	558	346.368	0	0
Smic729	306	106.391	0	0
Smic730	645	433.106	0	0
Smic731	987	774.031	154	16.9881
Smic732	858	645.457	59	7.80488
Smic733	2481	2267.95	129	4.85665
Smic734	7167	6953.95	0	0
Smic735	4545	4331.95	598	11.7869
Smic736	1308	1094.95	87	6.7843
Smic737	465	254.197	0	0
Smic738	369	161.452	0	0
Smic739	1692	1478.95	104	6.00427
Smic740	906	693.322	0	0
Smic741	669	457.062	8	1.4945
Smic742	1380	1166.95	131	9.58516
Smic743	11355	11142	511	3.91599
Smic744	5109	4895.95	122	2.12767
Smic745	792	579.706	11	1.62019
Smic746	1764	1550.95	246	13.5431
Smic747	1563	1349.95	0	0
Smic748	1551	1337.95	49	3.12706
Smic749	1440	1226.95	31.2871	2.1773
Smic750	1548	1334.95	23	1.4711
