target_id	length	eff_length	est_counts	tpm
Smic53	1182	972.028	0	0
Smic54	750	540.451	26	4.95272
Smic55	2547	2337.03	2	0.0881035
Smic56	360	156.021	0	0
Smic57	1452	1242.03	48	3.97866
Smic58	336	134.134	0	0
Smic59	669	459.502	0	0
Smic60	2397	2187.03	21	0.988535
Smic61	1974	1764.03	46	2.6846
Smic62	867	657.393	21	3.28868
Smic63	1680	1470.03	30	2.10098
Smic64	384	178.154	0	0
Smic65	6501	6291.03	0	0
Smic66	867	657.393	0	0
Smic67	528	319.12	0	0
Smic68	645	435.546	23	5.43652
Smic69	696	486.502	4	0.846452
Smic70	2052	1842.03	24	1.34135
Smic71	558	348.822	16	4.72219
Smic72	7701	7491.03	0	0
Smic73	1680	1470.03	0	0
Smic74	1659	1449.03	0	0
Smic75	471	262.695	0	0
Smic76	1341	1131.03	4	0.364094
Smic77	1809	1599.03	0	0
Smic78	408	201.2	6	3.07009
Smic79	5526	5316.03	37	0.716542
Smic80	8853	8643.03	0	0
Smic81	3081	2871.03	0	0
Smic82	2970	2760.03	0	0
Smic83	11577	11367	26	0.23548
Smic84	2085	1875.03	20	1.09812
Smic85	687	477.502	10	2.15602
Smic86	2862	2652.03	0	0
Smic87	4305	4095.03	4	0.100561
Smic88	4017	3807.03	0	0
Smic89	2373	2163.03	1.00704	0.0479304
Smic90	9591	9381.03	44	0.482869
Smic91	591	381.749	0	0
Smic92	3213	3003.03	12	0.411385
Smic93	3789	3579.03	57	1.6396
Smic94	3246	3036.03	39	1.32247
Smic95	801	591.393	193	33.5976
Smic96	3297	3087.03	37	1.23392
Smic97	2724	2514.03	12	0.491403
Smic98	237	55.3217	0	0
Smic99	8709	8499.03	87	1.05385
Smic100	1356	1146.03	12	1.07799
Smic101	4716	4506.03	35	0.799652
Smic102	5841	5631.03	16	0.292523
Smic103	750	540.451	0	0
Smic104	207	36.1888	12	34.1377
Smic105	1641	1431.03	26	1.87048
Smic106	450	242.049	0	0
Smic107	1383	1173.03	2	0.175529
Smic108	1815	1605.03	8	0.513138
Smic109	1257	1047.03	34	3.34309
Smic110	960	750.183	27	3.7053
Smic111	432	224.496	1	0.458583
Smic112	1224	1014.03	0	0
Smic113	1011	801.028	0	0
Smic114	981	771.183	0	0
Smic115	1725	1515.03	15	1.01929
Smic116	1752	1542.03	12	0.801154
Smic117	1485	1275.03	18	1.45338
Smic118	261	72.5685	0	0
Smic119	10275	10065	1	0.0102285
Smic120	1596	1386.03	55	4.08524
Smic121	8121	7911.03	0	0
Smic122	5316	5106.03	0	0
Smic123	3126	2916.03	0	0
Smic124	336	134.134	10	7.67519
Smic125	489	280.453	0	0
Smic126	240	57.3275	2	3.59165
Smic127	288	93.4538	63	69.4017
Smic128	1158	948.028	0	0
Smic129	12531	12321	265	2.21425
Smic130	9963	9753.03	5	0.0527786
Smic131	15693	15483	211	1.40299
Smic132	4320	4110.03	204	5.1099
Smic133	651	441.546	0	0
Smic134	1536	1326.03	0	0
Smic135	8673	8463.03	74	0.900187
Smic136	4059	3849.03	100	2.67471
Smic137	1191	981.028	58	6.08659
Smic138	1473	1263.03	40	3.26042
Smic139	1593	1383.03	10	0.744382
Smic140	318	118.263	0	0
Smic141	972	762.183	30	4.05218
Smic142	9054	8844.03	0	0
Smic143	720	510.451	8	1.61348
Smic144	2163	1953.03	18	0.948836
Smic145	3831	3621.03	16	0.454899
Smic146	300	103.302	0	0
Smic147	1923	1713.03	20	1.20197
Smic148	2754	2544.03	172	6.96039
Smic149	855	645.393	15	2.39273
Smic150	726	516.451	8	1.59473
Smic151	1697	1487.03	0	0
Smic152	2064	1854.03	0	0
Smic153	1056	846.028	0	0
Smic154	1716	1506.03	40	2.73435
Smic155	726	516.451	15	2.99012
Smic156	897	687.326	0	0
Smic157	981	771.183	57	7.6093
Smic158	615	405.629	3	0.761412
Smic159	2568	2358.03	24	1.04783
Smic160	789	579.451	18	3.19803
Smic161	1929	1719.03	8	0.479109
Smic162	618	408.629	0	0
Smic163	1587	1377.03	0	0
Smic164	222	45.3436	3	6.81134
Smic165	939	729.256	0	0
Smic166	8343	8133.03	0	0
Smic167	1125	915.028	23	2.58774
Smic168	282	88.7849	0	0
Smic169	942	732.256	0	0
Smic170	1062	852.028	20	2.41659
Smic171	1632	1422.03	19	1.37554
Smic172	1038	828.028	32	3.97862
Smic173	819	609.393	0	0
Smic174	318	118.263	0	0
Smic175	1710	1500.03	13	0.892218
Smic176	3033	2823.03	14	0.510552
Smic177	5637	5427.03	48	0.910555
Smic178	2661	2451.03	40	1.68011
Smic179	8001	7791.03	0	0
Smic180	4557	4347.03	38	0.89995
Smic181	459	250.925	4	1.64113
Smic182	1824	1614.03	34	2.16868
Smic183	2445	2235.03	16	0.736994
Smic184	300	103.302	0	0
Smic185	1722	1512.03	6	0.408525
Smic186	849	639.393	19	3.05923
Smic187	1209	999.028	15	1.54576
Smic188	357	153.307	1	0.671531
Smic189	2271	2061.03	24	1.19882
Smic190	1224	1014.03	56	5.68545
Smic191	3345	3135.03	50.5083	1.65863
Smic192	11589	11379	146.258	1.32325
Smic193	1356	1146.03	11	0.988154
Smic194	570	360.787	3	0.856047
Smic195	597	387.749	84	22.3026
Smic196	1416	1206.03	4	0.341452
Smic197	459	250.925	4	1.64113
Smic198	2025	1815.03	93	5.27505
Smic199	723	513.451	2	0.401012
Smic200	3342	3132.03	34	1.11758
Smic201	1392	1182.03	7	0.609674
Smic202	4128	3918.03	0	0
Smic203	702	492.502	375	78.3881
Smic204	4152	3942.03	175	4.57031
Smic205	567	357.787	0	0
Smic206	1419	1209.03	0	0
Smic207	1497	1287.03	33	2.63969
Smic208	2016	1806.03	19	1.08307
Smic209	483	274.508	29	10.876
Smic210	5061	4851.03	55	1.16723
Smic211	4062	3852.03	378	10.1025
Smic212	6291	6081.03	177	2.99656
Smic213	525	316.12	14	4.55935
Smic214	273	81.9416	13	16.333
Smic215	1125	915.028	115	12.9387
Smic216	513	304.245	0	0
Smic217	1197	987.028	58	6.04959
Smic218	822	612.393	0	0
Smic219	402	195.4	0	0
Smic220	621	411.588	4	1.00052
Smic221	981	771.183	23	3.07042
Smic222	10011	9801.03	23	0.241592
Smic223	3162	2952.03	0	0
Smic224	2043	1833.03	55	3.08902
Smic225	423	215.718	23	10.9766
Smic226	3342	3132.03	67	2.2023
Smic227	3414	3204.03	35	1.1246
Smic228	1110	900.028	9	1.02947
Smic229	1653	1443.03	27	1.92627
Smic230	813	603.393	0	0
Smic231	1779	1569.03	4	0.262456
Smic232	1257	1047.03	0	0
Smic233	603	393.749	0	0
Smic234	1587	1377.03	12	0.897151
Smic235	2103	1893.03	7	0.380687
Smic236	1257	1047.03	3	0.294978
Smic237	1791	1581.03	13	0.846508
Smic238	1830	1620.03	6	0.38129
Smic239	4206	3996.03	101	2.60208
Smic240	3345	3135.03	119	3.9078
Smic241	4983	4773.03	209	4.50795
Smic242	1227	1017.03	0	0
Smic243	4314	4104.03	35	0.87798
Smic244	300	103.302	0	0
Smic245	1416	1206.03	15	1.28045
Smic246	1635	1425.03	76	5.49057
Smic247	4575	4365.03	11	0.259437
Smic248	4995	4785.03	37	0.796057
Smic249	219	43.4023	0	0
Smic250	5133	4923.03	113	2.36305
Smic251	6135	5925.03	0	0
Smic252	4254	4044.03	0	0
Smic253	4260	4050.03	0	0
Smic254	888	678.326	0	0
Smic255	2718	2508.03	25	1.02621
Smic256	2100	1890.03	6	0.326821
Smic257	939	729.256	47	6.63506
Smic258	816	606.393	7	1.18842
Smic259	1902	1692.03	72.8304	4.43131
Smic260	2829	2619.03	42.142	1.65654
Smic261	6369	6159.03	166	2.77474
Smic262	1254	1044.03	8	0.788869
Smic263	4779	4569.03	27.487	0.619343
Smic264	1872	1662.03	18	1.11497
Smic265	2493	2283.03	3	0.135281
Smic266	1098	888.028	0	0
Smic267	2697	2487.03	1229.12	50.8794
Smic268	1731	1521.03	7	0.473792
Smic269	3525	3315.03	14	0.434778
Smic270	2346	2136.03	20.6342	0.994508
Smic271	507	298.396	303.158	104.593
Smic272	1887	1677.03	43.8417	2.69137
Smic273	2853	2643.03	11	0.428468
Smic274	1287	1077.03	0	0
Smic275	2667	2457.03	83	3.47772
Smic276	1050	840.028	0	0
Smic277	963	753.183	0	0
Smic278	11742	11532	32	0.285674
Smic279	960	750.183	0.549012	0.0753429
Smic280	1503	1293.03	18	1.43315
Smic281	10632	10422	0	0
Smic282	285	91.0899	5	5.65102
Smic283	495	286.425	4	1.43773
Smic284	2625	2415.03	168	7.16167
Smic285	729	519.451	18	3.56742
Smic286	471	262.695	41	16.0679
Smic287	9933	9723.03	0	0
Smic288	285	91.0899	1	1.1302
Smic289	9855	9645.03	0	0
Smic290	1692	1482.03	14	0.97252
Smic291	4203	3993.03	39	1.00552
Smic292	417	209.868	7	3.43383
Smic293	375	169.844	8	4.84917
Smic294	3876	3666.03	0	0
Smic295	2931	2721.03	0	0
Smic296	957	747.183	13	1.7912
Smic297	1326	1116.03	3	0.276741
Smic298	1560	1350.03	20	1.52516
Smic299	7095	6885.03	0	0
Smic300	717	507.451	0	0
Smic301	828	618.393	35	5.82681
Smic302	585	375.749	0	0
Smic303	1983	1773.03	14	0.812904
Smic304	1458	1248.03	17	1.40233
Smic305	2694	2484.03	59	2.44525
Smic306	3540	3330.03	0	0
Smic307	6468	6258.03	143	2.35248
Smic308	2484	2274.03	92	4.16504
Smic309	759	549.451	19	3.56001
Smic310	303	105.67	3	2.92277
Smic311	3351	3141.03	39	1.27826
Smic312	9546	9336.03	13	0.143353
Smic313	1254	1044.03	64.5143	6.36167
Smic314	1050	840.028	51.4857	6.30986
Smic315	369	164.271	0	0
Smic316	6393	6183.03	8	0.133204
Smic317	837	627.393	29	4.75867
Smic318	2460	2250.03	18	0.823591
Smic319	1623	1413.03	0	0
Smic320	828	618.393	1	0.16648
Smic321	990	780.028	0	0
Smic322	504	295.396	4	1.39406
Smic323	486	277.481	4	1.48407
Smic324	270	79.4944	5	6.47531
Smic325	1023	813.028	1	0.126626
Smic326	750	540.451	0	0
Smic327	321	120.898	0	0
Smic328	597	387.749	0	0
Smic329	204	34.3291	0	0
Smic330	2580	2370.03	30	1.30315
Smic331	3777	3567.03	0	0
Smic332	1272	1062.03	0	0
Smic333	7038	6828.03	87	1.31175
Smic334	3816	3606.03	52	1.48457
Smic335	2499	2289.03	0	0
Smic336	6087	5877.03	0	0
Smic337	636	426.546	8	1.93086
Smic338	2859	2649.03	48	1.86544
Smic339	435	227.474	0	0
Smic340	1227	1017.03	36	3.64415
Smic341	600	390.749	2	0.526937
Smic342	1953	1743.03	0	0
Smic343	1779	1569.03	8	0.524912
Smic344	3546	3336.03	136	4.19697
Smic345	708	498.502	47	9.7064
Smic346	297	100.847	0	0
Smic347	270	79.4944	0	0
Smic348	1650	1440.03	0	0
Smic349	1494	1284.03	0	0
Smic350	3786	3576.03	0	0
Smic351	669	459.502	3	0.672142
Smic352	1467	1257.03	39.8028	3.25984
Smic353	627	417.546	6	1.47936
Smic354	3558	3348.03	39	1.19923
Smic355	10131	9921.03	0	0
Smic356	1068	858.028	33	3.95949
Smic357	798	588.393	6	1.04981
Smic358	2082	1872.03	2	0.109988
Smic359	5322	5112.03	29	0.584025
Smic360	1035	825.028	34	4.24265
Smic361	1260	1050.03	91	8.92211
Smic362	1170	960.028	39	4.18223
Smic363	1683	1473.03	195	13.6286
Smic364	399	192.537	2	1.0694
Smic365	1263	1053.03	20	1.95532
Smic366	2655	2445.03	32	1.34739
Smic367	246	61.4875	1	1.67433
Smic368	3534	3324.03	20.4439	0.633179
Smic369	1677	1467.03	13	0.912288
Smic370	1578	1368.03	3	0.225763
Smic371	288	93.4538	1	1.10162
Smic372	1122	912.028	38	4.28946
Smic373	852	642.393	5	0.801302
Smic374	2538	2328.03	10	0.44222
Smic375	7395	7185.03	0	0
Smic376	2535	2325.03	61	2.70103
Smic377	19002	18792	185	1.0135
Smic378	3291	3081.03	44	1.47023
Smic379	3354	3144.03	130	4.25681
Smic380	360	156.021	2	1.31969
Smic381	1926	1716.03	14	0.839906
Smic382	2274	2064.03	0	0
Smic383	9993	9783.03	100	1.05233
Smic384	1335	1125.03	0	0
Smic385	2238	2028.03	0	0
Smic386	5502	5292.03	23	0.447438
Smic387	753	543.451	11	2.08382
Smic388	1905	1695.03	47.4518	2.88206
Smic389	3837	3627.03	0	0
Smic390	771	561.451	0	0
Smic391	870	660.393	2	0.311785
Smic392	3576	3366.03	252	7.70743
Smic393	1146	936.028	0	0
Smic394	4242	4032.03	0	0
Smic395	1425	1215.03	6	0.508384
Smic396	1122	912.028	0	0
Smic397	3033	2823.03	0	0
Smic398	5229	5019.03	182	3.73318
Smic399	1179	969.028	11	1.16865
Smic400	2073	1863.03	0	0
Smic401	5544	5334.03	22	0.424614
Smic402	3522	3312.03	0	0
Smic403	615	405.629	0	0
Smic404	3873	3663.03	23.5051	0.660616
Smic405	4791	4581.03	0	0
Smic406	915	705.256	0	0
Smic407	1692	1482.03	0	0
Smic408	3540	3330.03	27	0.834724
Smic409	1806	1596.03	0	0
Smic410	228	49.3113	29	60.545
Smic411.t1	507	298.396	27	9.31532
Smic412	1452	1242.03	16	1.32622
Smic413	831	621.393	28	4.63894
Smic414	3327	3117.03	11	0.363311
Smic415	1305	1095.03	1	0.094016
Smic416	6351	6141.03	0	0
Smic417	6318	6108.03	0	0
Smic418	855	645.393	0	0
Smic419	1974	1764.03	16	0.933774
Smic420	504	295.396	16	5.57625
Smic421	561	351.822	8	2.34096
Smic422	1143	933.028	0	0
Smic423	5247	5037.03	16	0.327019
Smic424	834	624.393	18	2.96785
Smic425	1488	1278.03	4	0.322216
Smic426	651	441.546	9	2.09842
Smic427	1695	1485.03	35	2.42639
Smic428	297	100.847	15	15.3129
Smic429	1023	813.028	17	2.15264
Smic430	549	339.822	11	3.33249
Smic431	609	399.749	0	0
Smic432	552	342.822	0	0
Smic433	1938	1728.03	29	1.72772
Smic434	2205	1995.03	6	0.30962
Smic435	309	110.579	0	0
Smic436	3054	2844.03	19	0.687776
Smic437	1974	1764.03	13	0.758691
Smic438	768	558.451	18	3.31829
Smic439	666	456.502	12	2.70624
Smic440	465	256.773	1	0.400938
Smic441	1722	1512.03	126	8.57902
Smic442	1227	1017.03	10	1.01227
Smic443	978	768.183	0	0
Smic444	882	672.326	0	0
Smic445	474	265.616	5	1.93795
Smic446	1011	801.028	0	0
Smic447	1551	1341.03	21	1.61216
Smic448	1302	1092.03	99	9.33316
Smic449	618	408.629	36	9.06986
Smic450	1506	1296.03	17	1.3504
Smic451	2376	2166.03	0	0
Smic452	285	91.0899	0	0
Smic453	5406	5196.03	28	0.554771
Smic454	222	45.3436	31	70.3838
Smic455	7725	7515.03	122	1.67131
Smic456	1506	1296.03	44	3.49515
Smic457	972	762.183	0	0
Smic458	1440	1230.03	33	2.76202
Smic459	1836	1626.03	74	4.68523
Smic460	225	47.3883	0	0
Smic461	5013	4803.03	0	0
Smic462	828	618.393	12	1.99776
Smic463	633	423.546	0	0
Smic464	2460	2250.03	13	0.594816
Smic465	3531	3321.03	0	0
Smic466	1116	906.028	6	0.681768
Smic467	3273	3063.03	0	0
Smic468	426	218.675	0	0
Smic469	13743	13533	264	2.00833
Smic470	9507	9297.03	315.06	3.4888
Smic471	327	126.134	24	19.5888
Smic472	573	363.787	10	2.82996
Smic473	4731	4521.03	57	1.29797
Smic474	975	765.183	58	7.80351
Smic475	1473	1263.03	120	9.78127
Smic476	498	289.396	2	0.711483
Smic477	5331	5121.03	189	3.79955
Smic478	2691	2481.03	18	0.746909
Smic479	984	774.106	4	0.53197
Smic480	6744	6534.03	77	1.21321
Smic481	1455	1245.03	0	0
Smic482	867	657.393	0	0
Smic483	2382	2172.03	1	0.0473982
Smic484	1938	1728.03	26	1.54899
Smic485	3915	3705.03	102	2.83423
Smic486	2058	1848.03	24	1.33699
Smic487	1806	1596.03	159	10.2561
Smic488	861	651.393	12	1.89655
Smic489	474	265.616	5	1.93795
Smic490	2007	1797.03	31	1.77596
Smic491	2082	1872.03	6	0.329964
Smic492	1413	1203.03	21	1.79709
Smic493	8466	8256.03	153.172	1.91001
Smic494	14310	14100	99.7539	0.728344
Smic495	5127	4917.03	0	0
Smic496	13125	12915	0	0
Smic497	4479	4269.03	11.6538	0.281039
Smic498	1596	1386.03	55	4.08524
Smic499	330	128.695	0	0
Smic500	1125	915.028	0	0
Smic501	1857	1647.03	15	0.937599
Smic502	16107	15897	374.182	2.42323
Smic503	4314	4104.03	1	0.0250852
Smic504	3288	3078.03	19	0.635489
Smic505	1329	1119.03	8	0.735997
Smic506	1881	1671.03	20	1.23218
Smic507	2289	2079.03	91	4.50618
Smic508	1611	1401.03	10	0.734819
Smic509	1725	1515.03	5	0.339763
Smic510	1308	1098.03	8	0.750073
Smic511	1209	999.028	7	0.721352
Smic512	747	537.451	71	13.6002
Smic513	5724	5514.03	0	0
Smic514	3651	3441.03	11	0.329103
Smic515	2010	1800.03	230	13.1545
Smic516	2064	1854.03	25	1.3882
Smic517	2844	2634.03	16	0.625355
Smic518	2748	2538.03	26	1.05464
Smic519	3213	3003.03	27.3099	0.936242
Smic520	684	474.502	9	1.95268
Smic521	441	233.335	11	4.85333
Smic522	3384	3174.03	15	0.486528
Smic523	1188	978.028	3	0.315789
Smic524	462	253.799	6	2.43382
Smic525	6165	5955.03	26	0.449486
Smic526	5847	5637.03	123	2.24637
Smic527	1050	840.028	30	3.67667
Smic528	2442	2232.03	3	0.138372
Smic529	561	351.822	1	0.29262
Smic530	1425	1215.03	69	5.84642
Smic531	246	61.4875	0	0
Smic532	489	280.453	5	1.83543
Smic533	456	247.975	35	14.5307
Smic534	432	224.496	13	5.96157
Smic535	8496	8286.03	232	2.8825
Smic536	4875	4665.03	0	0
Smic537	2493	2283.03	43	1.93903
Smic538	1578	1368.03	7	0.526781
Smic539	7122	6912.03	0	0
Smic540	1416	1206.03	0	0
Smic541	1305	1095.03	0	0
Smic542	1560	1350.03	3	0.228773
Smic543	708	498.502	4	0.826076
Smic544	351	147.818	0	0
Smic545	846	636.393	4	0.647085
Smic546	2718	2508.03	31	1.2725
Smic547	3756	3546.03	22	0.638716
Smic548	3294	3084.03	9	0.300435
Smic549	5394	5184.03	160	3.17746
Smic550	1167	957.028	21	2.25903
Smic551	1737	1527.03	19	1.28095
Smic552	780	570.451	16	2.88754
Smic553	207	36.1888	0	0
Smic554	381	175.37	0	0
Smic555	6390	6180.03	54	0.89956
Smic556	7365	7155.03	18	0.258993
Smic557	1653	1443.03	14	0.998804
Smic558	3390	3180.03	0	0
Smic559	3777	3567.03	0	0
Smic560	2037	1827.03	17	0.957923
Smic561	1872	1662.03	1	0.0619425
Smic562	558	348.822	16	4.72219
Smic563	2064	1854.03	71	3.94248
Smic564	1512	1302.03	0	0
Smic565	3495	3285.03	0	0
Smic566	1839	1629.03	13	0.821565
Smic567	3816	3606.03	108	3.08334
Smic568	2835	2625.03	0	0
Smic569	2202	1992.03	3	0.155043
Smic570	3498	3288.03	0	0
Smic571	525	316.12	0	0
Smic572	615	405.629	0	0
Smic573	817	607.393	0	0
Smic574	1284	1074.03	3	0.287563
Smic575	2310	2100.03	0	0
Smic576	2280	2070.03	0	0
Smic577	1422	1212.03	0	0
Smic578	7095	6885.03	0	0
Smic579	2202	1992.03	0	0
Smic580	1212	1002.03	0	0
Smic581	4698	4488.03	5	0.114694
Smic582	3690	3480.03	0	0
Smic583	543	333.957	0	0
Smic584	1215	1005.03	78	7.98994
Smic585	384	178.154	3	1.73362
Smic586	906	696.326	0	0
Smic587	2592	2382.03	0	0
Smic588	2601	2391.03	0	0
Smic589	720	510.451	0	0
Smic590	1254	1044.03	70	6.90261
Smic591	603	393.749	0	0
Smic592	1710	1500.03	97	6.65732
Smic593	7533	7323.03	0	0
Smic594	1077	867.028	0	0
Smic595	276	84.2078	0	0
Smic596	1209	999.028	12	1.2366
Smic597	2625	2415.03	45	1.9183
Smic598	558	348.822	8	2.36109
Smic599	2112	1902.03	114	6.17042
Smic600	1500	1290.03	33	2.63355
Smic601	447	239.169	15	6.45673
Smic602	1881	1671.03	6	0.369653
Smic603	1308	1098.03	4	0.375037
Smic604	1581	1371.03	7	0.525628
Smic605	498	289.396	14	4.98038
Smic606	3375	3165.03	5	0.162637
Smic607	5715	5505.03	92	1.7205
Smic608	2841	2631.03	0	0
Smic609	4890	4680.03	36	0.79192
Smic610	774	564.451	14	2.55346
Smic611	459	250.925	3	1.23085
Smic612	1935	1725.03	0	0
Smic613	1920	1710.03	0	0
Smic614	210	38.1401	0	0
Smic615	474	265.616	11	4.26349
Smic616	279	86.4685	0	0
Smic617	2622	2412.03	9	0.384138
Smic618	3165	2955.03	45	1.56775
Smic619	1203	993.028	15	1.55509
Smic620	2103	1893.03	50	2.71919
Smic621	201	32.4868	1	3.16898
Smic622	1140	930.028	90	9.96262
Smic623	1026	816.028	0	0
Smic624	1044	834.028	5	0.617187
Smic625	783	573.451	13	2.33386
Smic626	2229	2019.03	32	1.63168
Smic627	3846	3636.03	0	0
Smic628	2226	2016.03	24	1.22558
Smic629	513	304.245	0	0
Smic630	765	555.451	8	1.48276
Smic631	2601	2391.03	116	4.9946
Smic632	5751	5541.03	0	0
Smic633	1779	1569.03	0	0
Smic634	3090	2880.03	43.6355	1.5598
Smic635	3267	3057.03	18	0.606178
Smic636	8481	8271.03	26	0.323624
Smic637	420	212.783	0	0
Smic638	525	316.12	0	0
Smic639	999	789.028	12	1.56573
Smic640	1209	999.028	29	2.98846
Smic641	219	43.4023	1	2.372
Smic642	228	49.3113	0	0
Smic643	633	423.546	63	15.3132
Smic644	642	432.546	64	15.2326
Smic645	5484	5274.03	86.6473	1.69137
Smic646	10200	9990.03	80	0.824423
Smic647	1023	813.028	10	1.26626
Smic648	336	134.134	6	4.60511
Smic649	396	189.614	0	0
Smic650	2085	1875.03	8	0.439248
Smic651	522	313.151	8	2.63004
Smic652	966	756.183	0	0
Smic653	4089	3879.03	0	0
Smic654	315	115.784	11	9.78075
Smic655	1188	978.028	4	0.421052
Smic656	1059	849.028	16	1.9401
Smic657	933	723.256	8	1.13874
Smic658	1581	1371.03	22	1.65197
Smic659	576	366.787	2	0.561363
Smic660	273	81.9416	20	25.1277
Smic661	3420	3210.03	101	3.23921
Smic662	660	450.502	10	2.28523
Smic663	1359	1149.03	31	2.77753
Smic664	2217	2007.03	1	0.0512948
Smic665	1581	1371.03	39	2.9285
Smic666	1629	1419.03	1	0.0725498
Smic667	2436	2226.03	91	4.2086
Smic668	723	513.451	0	0
Smic669	2577	2367.03	76	3.3055
Smic670	1821	1611.03	170	10.8636
Smic671	657	447.502	13	2.99072
Smic672	705	495.502	0	0
Smic673	1344	1134.03	16	1.45252
Smic674	561	351.822	0	0
Smic675	279	86.4685	0	0
Smic676	3930	3720.03	14	0.387444
Smic677	1152	942.028	10	1.09286
Smic678	1596	1386.03	9	0.668494
Smic679	7380	7170.03	55	0.789712
Smic680	2817	2607.03	0	0
Smic681	2844	2634.03	11	0.429932
Smic682	2871	2661.03	56	2.16653
Smic683	3372	3162.03	4	0.130233
Smic684	2229	2019.03	17	0.866829
Smic685	4080	3870.03	10.2766	0.273378
Smic686	1491	1281.03	8	0.642922
Smic687	12528	12318	0	0
Smic688	12141	11931	18	0.155318
Smic689	1026	816.028	19	2.39704
Smic690	4065	3855.03	138.152	3.68941
Smic691	1086	876.028	3	0.352558
Smic692	2478	2268.03	0	0
Smic693	1017	807.028	0	0
Smic694	762	552.451	0	0
Smic695	804	594.393	0	0
Smic696	23055	22845	205	0.923824
Smic697	549	339.822	47	14.2388
Smic698	1260	1050.03	2	0.19609
Smic699	1089	879.028	0	0
Smic700	1728	1518.03	10	0.678184
Smic701	5766	5556.03	191	3.53913
Smic702	3402	3192.03	0	0
Smic703	8199	7989.03	160	2.06183
Smic704	642	432.546	12	2.85612
Smic705	780	570.451	6	1.08283
Smic706	2136	1926.03	65	3.47438
Smic707	4014	3804.03	115	3.1123
Smic708	2676	2466.03	95	3.966
Smic709	12171	11961	156	1.34271
Smic710	1800	1590.03	31	2.00717
Smic711	447	239.169	19	8.17853
Smic712	846	636.393	24	3.88251
Smic713	1107	897.028	58	6.65655
Smic714	2415	2205.03	38	1.77418
Smic715	825	615.393	13	2.17479
Smic716	4719	4509.03	194	4.42941
Smic717	1518	1308.03	50	3.93532
Smic718	2451	2241.03	23	1.05659
Smic719	858	648.393	0	0
Smic720	4173	3963.03	156.96	4.07746
Smic721	2346	2136.03	88.0399	4.24326
Smic722	3123	2913.03	41	1.44899
Smic723	1416	1206.03	25	2.13408
Smic724	1590	1380.03	7	0.5222
Smic725	867	657.393	18	2.81887
Smic726	345	142.237	0	0
Smic727	570	360.787	0	0
Smic728	558	348.822	0	0
Smic729	306	108.199	0	0
Smic730	645	435.546	0	0
Smic731	987	777.106	40	5.29916
Smic732	858	648.393	23	3.65188
Smic733	2481	2271.03	57	2.58392
Smic734	7167	6957.03	0	0
Smic735	4545	4335.03	241	5.72337
Smic736	1308	1098.03	11	1.03135
Smic737	465	256.773	0	0
Smic738	369	164.271	1	0.626711
Smic739	1692	1482.03	15	1.04199
Smic740	906	696.326	0	0
Smic741	669	459.502	4	0.896189
Smic742	1380	1170.03	49	4.31149
Smic743	11355	11145	181	1.67195
Smic744	5109	4899.03	11	0.231158
Smic745	792	582.393	1	0.176771
Smic746	1764	1554.03	42	2.78239
Smic747	1563	1353.03	0	0
Smic748	1551	1341.03	8	0.614157
Smic749	1440	1230.03	10	0.836974
Smic750	1548	1338.03	13	1.00024
Smic751	1227	1017.03	11	1.11349
Smic752	3537	3327.03	220	6.80759
Smic753	3699	3489.03	32	0.944219
Smic754	903	693.326	12	1.78185
Smic755	966	756.183	0	0
