target_id	length	eff_length	est_counts	tpm
Smic147	1923	1699.59	14	0.689891
Smic148	2754	2530.59	667	22.075
Smic149	855	632.324	29	3.84108
Smic150	726	503.717	14	2.32775
Smic151	1697	1473.59	1	0.0568356
Smic152	2064	1840.59	0	0
Smic153	1056	832.586	0	0
Smic154	1716	1492.59	130	7.29457
Smic155	726	503.717	18	2.99282
Smic156	897	674.192	15	1.86339
Smic157	981	757.966	108	11.9335
Smic158	615	393.171	3	0.63905
Smic159	2568	2344.59	91	3.25065
Smic160	789	566.447	42	6.20991
Smic161	1929	1705.59	33	1.62045
Smic162	618	396.132	10	2.11425
Smic163	1587	1363.59	6	0.368523
Smic164	222	44.6572	3	5.62633
Smic165	939	716.192	8	0.935526
Smic166	8343	8119.59	0	0
Smic167	1125	901.586	33	3.06551
Smic168	282	84.058	0	0
Smic169	942	719.192	0	0
Smic170	1062	838.586	0	0
Smic171	1632	1408.59	89	5.29179
Smic172	1038	814.586	56	5.75767
Smic173	819	596.447	9	1.26376
Smic174	318	111.663	0	0
Smic175	1710	1486.59	79	4.45074
Smic176	3033	2809.59	32	0.953901
Smic177	5637	5413.59	95.9799	1.48488
Smic178	2661	2437.59	147	5.05072
Smic179	8001	7777.59	13	0.139989
Smic180	4557	4333.59	239	4.61898
Smic181	459	239.017	8	2.80322
Smic182	1824	1600.59	62	3.2442
Smic183	2445	2221.59	19	0.716285
Smic184	300	97.6435	0	0
Smic185	1722	1498.59	36.1419	2.01988
Smic186	849	626.388	29	3.87749
Smic187	1209	985.586	40	3.39908
Smic188	357	144.556	17	9.84937
Smic189	2271	2047.59	40	1.63611
Smic190	1224	1000.59	161	13.4762
Smic191	3345	3121.59	193.976	5.20437
Smic192	11589	11365.6	461.956	3.40412
Smic193	1356	1132.59	52.533	3.88469
Smic194	570	348.425	1	0.240373
Smic195	597	375.171	437	97.5545
Smic196	1416	1192.59	36	2.52818
Smic197	459	239.017	7	2.45282
Smic198	2025	1801.59	255.358	11.8711
Smic199	723	500.717	48	8.02868
Smic200	3342	3118.59	117	3.14213
Smic201	1392	1168.59	12	0.860035
Smic202	4128	3904.59	0	0
Smic203	702	479.867	849.965	148.346
Smic204	4152	3928.59	495.593	10.5654
Smic205	567	345.425	0	0
Smic206	1419	1195.59	0	0
Smic207	1497	1273.59	98	6.44456
Smic208	2016	1792.59	74	3.45738
Smic209	483	262.439	58	18.5095
Smic210	5061	4837.59	227	3.93
Smic211	4062	3838.59	807	17.6075
Smic212	6291	6067.59	524.572	7.24077
Smic213	525	303.91	34	9.36978
Smic214	273	77.6116	31	33.4527
Smic215	1125	901.586	278	25.8246
Smic216	513	291.94	16	4.59009
Smic217	1197	973.586	115	9.8928
Smic218	822	599.388	34	4.7508
Smic219	402	185.155	4	1.80934
Smic220	621	399.132	36	7.55408
Smic221	981	757.966	44	4.86182
Smic222	10011	9787.59	139	1.18942
Smic223	3162	2938.59	3	0.0855024
Smic224	2043	1819.59	144	6.62805
Smic225	423	204.831	54	22.0797
Smic226	3342	3118.59	334	8.96983
Smic227	3414	3190.59	259	6.79868
Smic228	1110	886.586	20	1.88932
Smic229	1653	1429.59	47	2.75349
Smic230	813	590.447	12	1.70214
Smic231	1779	1555.59	15	0.807593
Smic232	1257	1033.59	4	0.324122
Smic233	603	381.171	0	0
Smic234	1587	1363.59	13	0.798466
Smic235	2103	1879.59	64	2.85176
Smic236	1257	1033.59	30	2.43092
Smic237	1791	1567.59	41	2.19052
Smic238	1830	1606.59	146	7.61105
Smic239	4206	3982.59	150	3.15444
Smic240	3345	3121.59	315	8.45144
Smic241	4983	4759.59	458.003	8.05925
Smic242	1227	1003.59	18	1.50215
Smic243	4314	4090.59	117	2.3955
Smic244	300	97.6435	0	0
Smic245	1416	1192.59	68	4.77546
Smic246	1635	1411.59	98	5.81453
Smic247	4575	4351.59	39	0.750607
Smic248	4995	4771.59	156	2.73815
Smic249	219	42.8414	6	11.7296
Smic250	5133	4909.59	292	4.98119
Smic251	6135	5911.59	0	0
Smic252	4254	4030.59	28	0.581816
Smic253	4260	4036.59	0	0
Smic254	888	665.192	10	1.25907
Smic255	2718	2494.59	40	1.34294
Smic256	2100	1876.59	49	2.18687
Smic257	939	716.192	119	13.9159
Smic258	816	593.447	51	7.19753
Smic259	1902	1678.59	176.841	8.82337
Smic260	2829	2605.59	130.569	4.19691
Smic261	6369	6145.59	629	8.57201
Smic262	1254	1030.59	26	2.11293
Smic263	4779	4555.59	73.1775	1.34533
Smic264	1872	1648.59	52	2.64172
Smic265	2493	2269.59	8	0.295215
Smic266	1098	874.586	0	0
Smic267	2697	2473.59	3956.26	133.953
Smic268	1731	1507.59	9	0.499984
Smic269	3525	3301.59	72	1.82644
Smic270	2346	2122.59	32.9163	1.2988
Smic271	507	286.028	744.118	217.886
Smic272	1887	1663.59	96.8823	4.87747
Smic273	2853	2629.59	56	1.78359
Smic274	1287	1063.59	0	0
Smic275	2667	2443.59	341	11.6875
Smic276	1050	826.586	11	1.11455
Smic277	963	740.192	16	1.81038
Smic278	11742	11518.6	54	0.392636
Smic279	960	737.192	0	0
Smic280	1503	1279.59	62	4.05805
Smic281	10632	10408.6	0	0
Smic282	285	86.375	5	4.84817
Smic283	495	274.223	27	8.24622
Smic284	2625	2401.59	317	11.0549
Smic285	729	506.717	35	5.78493
Smic286	471	250.697	53	17.7061
Smic287	9933	9709.59	2	0.0172514
Smic288	285	86.375	5	4.84817
Smic289	9855	9631.59	0	0
Smic290	1692	1468.59	67	3.82095
Smic291	4203	3979.59	150	3.15681
Smic292	417	199.201	21	8.82924
Smic293	375	160.547	23	11.9983
Smic294	3876	3652.59	0	0
Smic295	2931	2707.59	41	1.26823
Smic296	957	734.192	98	11.1792
Smic297	1326	1102.59	23	1.74707
Smic298	1560	1336.59	52	3.25838
Smic299	7095	6871.59	0	0
Smic300	717	494.867	0	0
Smic301	828	605.388	50	6.91723
Smic302	585	363.319	1	0.230519
Smic303	1983	1759.59	51	2.42748
Smic304	1458	1234.59	17	1.15325
Smic305	2694	2470.59	118	4.00016
Smic306	3540	3316.59	0	0
Smic307	6468	6244.59	336	4.50641
Smic308	2484	2260.59	107	3.96422
Smic309	759	536.611	31	4.83836
Smic310	303	99.9574	6	5.02727
Smic311	3351	3127.59	151	4.04355
Smic312	9546	9322.59	18	0.161708
Smic313	1254	1030.59	128.62	10.4525
Smic314	1050	826.586	109.38	11.0827
Smic315	369	155.088	4	2.16012
Smic316	6393	6169.59	16	0.2172
Smic317	837	614.388	60	8.17908
Smic318	2460	2236.59	35	1.31062
Smic319	1623	1399.59	0	0
Smic320	828	605.388	0	0
Smic321	990	766.586	0	0
Smic322	504	283.085	11	3.25441
Smic323	486	265.412	1	0.315555
Smic324	270	75.4293	4	4.44135
Smic325	1023	799.586	2.00008	0.209497
Smic326	750	527.717	10	1.58706
Smic327	321	114.105	0	0
Smic328	597	375.171	1	0.223237
Smic329	204	33.9598	9	22.1959
Smic330	2580	2356.59	75	2.66547
Smic331	3777	3553.59	0	0
Smic332	1272	1048.59	0	0
Smic333	7038	6814.59	126.707	1.55725
Smic334	3816	3592.59	73	1.70181
Smic335	2499	2275.59	0	0
Smic336	6087	5863.59	0	0
Smic337	636	414.091	36	7.28119
Smic338	2859	2635.59	199	6.3237
Smic339	435	216.041	0	0
Smic340	1227	1003.59	118	9.84743
Smic341	600	378.171	4	0.885864
Smic342	1953	1729.59	0	0
Smic343	1779	1555.59	14	0.753754
Smic344	3546	3322.59	173	4.36079
Smic345	708	485.867	63	10.8597
Smic346	297	95.4068	0	0
Smic347	270	75.4293	0	0
Smic348	1650	1426.59	0	0
Smic349	1494	1270.59	0	0
Smic350	3786	3562.59	0	0
Smic351	669	446.961	16	2.9981
Smic352	1467	1243.59	121.083	8.15459
Smic353	627	405.132	28	5.78838
Smic354	3558	3334.59	149	3.74231
Smic355	10131	9907.59	0	0
Smic356	1068	844.586	118	11.7013
Smic357	798	575.447	59	8.58701
Smic358	2082	1858.59	0	0
Smic359	5322	5098.59	37	0.607782
Smic360	1035	811.586	73	7.53328
Smic361	1260	1036.59	257	20.7646
Smic362	1170	946.586	74	6.54738
Smic363	1683	1459.59	428	24.5589
Smic364	399	182.4	3	1.3775
Smic365	1263	1039.59	79	6.36447
Smic366	2655	2431.59	92	3.16879
Smic367	246	59.333	4	5.64624
Smic368	3534	3310.59	52	1.31551
Smic369	1677	1453.59	43	2.47755
Smic370	1578	1354.59	2	0.123657
Smic371	288	88.5674	2	1.89126
Smic372	1122	898.586	86	8.01557
Smic373	852	629.388	9	1.19762
Smic374	2538	2314.59	38	1.37501
Smic375	7395	7171.59	0	0
Smic376	2535	2311.59	91	3.29706
Smic377	19002	18778.6	368	1.64127
Smic378	3291	3067.59	163	4.45027
Smic379	3354	3130.59	396	10.5941
Smic380	360	147.158	18	10.2443
Smic381	1926	1702.59	46	2.26279
Smic382	2274	2050.59	2	0.081686
Smic383	9993	9769.59	239	2.04888
Smic384	1335	1111.59	0	0
Smic385	2238	2014.59	0	0
Smic386	5502	5278.59	26	0.412526
Smic387	753	530.664	30.6099	4.83101
Smic388	1905	1681.59	77	3.83502
Smic389	3837	3613.59	0	0
Smic390	771	548.503	0	0
Smic391	870	647.324	0	0
Smic392	3576	3352.59	0	0
Smic393	1146	922.586	0	0
Smic394	4242	4018.59	0	0
Smic395	1425	1201.59	0	0
Smic396	1122	898.586	0	0
Smic397	3033	2809.59	0	0
Smic398	5229	5005.59	590	9.87171
Smic399	1179	955.586	8	0.701158
Smic400	2073	1849.59	20	0.90563
Smic401	5544	5320.59	50	0.787057
Smic402	3522	3298.59	0	0
Smic403	615	393.171	0	0
Smic404	3873	3649.59	25.5333	0.585947
Smic405	4791	4567.59	0	0
Smic406	915	692.192	0	0
Smic407	1692	1468.59	0	0
Smic408	3540	3316.59	76	1.91919
Smic409	1806	1582.59	0	0
Smic410	228	48.0934	25	43.5362
Smic411.t1	507	286.028	40	11.7124
Smic412	1452	1228.59	59	4.022
Smic413	831	608.388	65	8.94805
Smic414	3327	3103.59	12	0.323827
Smic415	1305	1081.59	2	0.154869
Smic416	6351	6127.59	0	0
Smic417	6318	6094.59	0	0
Smic418	855	632.324	0	0
Smic419	1974	1750.59	15	0.717635
Smic420	504	283.085	59	17.4555
Smic421	561	339.494	36	8.88109
Smic422	1143	919.586	0	0
Smic423	5247	5023.59	65	1.08366
Smic424	834	611.388	10	1.36987
Smic425	1488	1264.59	25	1.65572
Smic426	651	429.049	1	0.195204
Smic427	1695	1471.59	32	1.82121
Smic428	297	95.4068	78	68.4716
Smic429	1023	799.586	59	6.17991
Smic430	549	327.561	70	17.8979
Smic431	609	387.171	0	0
Smic432	552	330.561	16	4.05381
Smic433	1938	1714.59	99	4.83583
Smic434	2205	1981.59	27	1.14116
Smic435	309	104.678	0	0
Smic436	3054	2830.59	60	1.77529
Smic437	1974	1750.59	63	3.01407
Smic438	768	545.503	0	0
Smic439	666	443.961	40	7.54589
Smic440	465	244.871	0	0
Smic441	1722	1498.59	274	15.3131
Smic442	1227	1003.59	24	2.00287
Smic443	978	755.042	0	0
Smic444	882	659.258	0	0
Smic445	474	253.646	47	15.519
Smic446	1011	787.586	0	0
Smic447	1551	1327.59	45	2.83887
Smic448	1302	1078.59	148	11.4922
Smic449	618	396.132	127	26.8509
Smic450	1506	1282.59	88	5.74635
Smic451	2376	2152.59	0	0
Smic452	285	86.375	0	0
Smic453	5406	5182.59	83	1.3413
Smic454	222	44.6572	38	71.2668
Smic455	7725	7501.59	305	3.4052
Smic456	1506	1282.59	63	4.11386
Smic457	972	749.192	0	0
Smic458	1440	1216.59	92	6.33345
Smic459	1836	1612.59	177	9.19276
Smic460	225	46.3706	0	0
Smic461	5013	4789.59	3	0.0524589
Smic462	828	605.388	24	3.32027
Smic463	633	411.091	0	0
Smic464	2460	2236.59	8	0.299571
Smic465	3531	3307.59	0	0
Smic466	1116	892.586	8	0.750647
Smic467	3273	3049.59	0	0
Smic468	426	207.622	0	0
Smic469	13743	13519.6	946	5.86035
Smic470	9507	9283.59	831.841	7.50447
Smic471	327	119.037	15	10.5537
Smic472	573	351.39	18	4.2902
Smic473	4731	4507.59	262	4.86802
Smic474	975	752.192	67	7.46004
Smic475	1473	1249.59	389	26.0723
Smic476	498	277.113	31	9.36917
Smic477	5331	5107.59	384	6.29667
Smic478	2691	2467.59	42	1.42552
Smic479	984	760.662	33	3.63344
Smic480	6744	6520.59	289	3.71199
Smic481	1455	1231.59	0	0
Smic482	867	644.324	0	0
Smic483	2382	2158.59	5	0.193998
Smic484	1938	1714.59	127	6.20355
Smic485	3915	3691.59	325	7.37337
Smic486	2058	1834.59	75	3.42388
Smic487	1806	1582.59	310	16.4055
Smic488	861	638.324	22	2.88653
Smic489	474	253.646	47	15.519
Smic490	2007	1783.59	91	4.2731
Smic491	2082	1858.59	33	1.48705
Smic492	1413	1189.59	94	6.61801
Smic493	8466	8242.59	431.565	4.38508
Smic494	14310	14086.6	219.091	1.30261
Smic495	5127	4903.59	0	0
Smic496	13125	12901.6	0	0
Smic497	4479	4255.59	22.5174	0.443153
Smic498	1596	1372.59	102	6.22381
Smic499	330	121.646	0	0
Smic500	1125	901.586	2	0.185788
Smic501	1857	1633.59	12	0.615226
Smic502	16107	15883.6	1384.73	7.30152
Smic503	4314	4090.59	12	0.245692
Smic504	3288	3064.59	102	2.78756
Smic505	1329	1105.59	31	2.34836
Smic506	1881	1657.59	105	5.30529
Smic507	2289	2065.59	238	9.65004
Smic508	1611	1387.59	28	1.69003
Smic509	1725	1501.59	5	0.278879
Smic510	1308	1084.59	19	1.46719
Smic511	1209	985.586	15	1.27465
Smic512	747	524.717	249	39.7438
Smic513	5724	5500.59	0	0
Smic514	3651	3427.59	28	0.684172
Smic515	2010	1786.59	512	24.0017
Smic516	2064	1840.59	21	0.955562
Smic517	2844	2620.59	34	1.08662
Smic518	2748	2524.59	153	5.07571
Smic519	3213	2989.59	63.5781	1.78111
Smic520	684	461.915	26	4.71418
Smic521	441	221.731	34	12.8425
Smic522	3384	3160.59	56	1.48394
Smic523	1188	964.586	52	4.515
Smic524	462	241.944	4	1.38465
Smic525	6165	5941.59	58	0.817563
Smic526	5847	5623.59	379	5.64445
Smic527	1050	826.586	33	3.34366
Smic528	2442	2218.59	18	0.679504
Smic529	561	339.494	22	5.42733
Smic530	1425	1201.59	230	16.0313
Smic531	246	59.333	0	0
Smic532	489	268.305	16	4.99444
Smic533	456	236.113	48	17.0262
Smic534	432	213.279	42	16.4929
Smic535	8496	8272.59	696	7.04634
Smic536	4875	4651.59	0	0
Smic537	2493	2269.59	203	7.49109
Smic538	1578	1354.59	18	1.11291
Smic539	7122	6898.59	0	0
Smic540	1416	1192.59	0	0
Smic541	1305	1081.59	0	0
Smic542	1560	1336.59	8	0.50129
Smic543	708	485.867	12	2.06852
Smic544	351	139.361	0	0
Smic545	846	623.388	14	1.8809
Smic546	2718	2494.59	104	3.49165
Smic547	3756	3532.59	80	1.89667
Smic548	3294	3070.59	7	0.190929
Smic549	5394	5170.59	402	6.51151
Smic550	1167	943.586	99	8.78718
Smic551	1737	1513.59	135	7.47003
Smic552	780	557.447	27	4.05654
Smic553	207	35.5769	0	0
Smic554	381	165.957	0	0
Smic555	6390	6166.59	198	2.68916
Smic556	7365	7141.59	56	0.656733
Smic557	1653	1429.59	20	1.1717
Smic558	3390	3166.59	3	0.0793461
Smic559	3777	3553.59	0	0
Smic560	2037	1813.59	66	3.0479
Smic561	1872	1648.59	28	1.42247
Smic562	558	336.494	36	8.96026
Smic563	2064	1840.59	175	7.96301
Smic564	1512	1288.59	0	0
Smic565	3495	3271.59	0	0
Smic566	1839	1615.59	47	2.43648
Smic567	3816	3592.59	165	3.84656
Smic568	2835	2611.59	0	0
Smic569	2202	1978.59	24	1.0159
Smic570	3498	3274.59	0	0
Smic571	525	303.91	0	0
Smic572	615	393.171	0	0
Smic573	817	594.447	0	0
Smic574	1284	1060.59	15	1.18452
Smic575	2310	2086.59	0	0
Smic576	2280	2056.59	0	0
Smic577	1422	1198.59	0	0
Smic578	7095	6871.59	0	0
Smic579	2202	1978.59	0	0
Smic580	1212	988.586	0	0
Smic581	4698	4474.59	9	0.168455
Smic582	3690	3466.59	0	0
Smic583	543	321.626	0	0
Smic584	1215	991.586	149	12.5849
Smic585	384	168.664	75	37.242
Smic586	906	683.192	2	0.245179
Smic587	2592	2368.59	0	0
Smic588	2601	2377.59	0	0
Smic589	720	497.867	0	0
Smic590	1254	1030.59	151	12.2712
Smic591	603	381.171	0	0
Smic592	1710	1486.59	193.004	10.8736
Smic593	7533	7309.59	0	0
Smic594	1077	853.586	0	0
Smic595	276	79.6837	0	0
Smic596	1209	985.586	43	3.65401
Smic597	2625	2401.59	127	4.42895
Smic598	558	336.494	31	7.71578
Smic599	2112	1888.59	471	20.8872
Smic600	1500	1276.59	83	5.44532
Smic601	447	227.346	41	15.104
Smic602	1881	1657.59	90	4.54739
Smic603	1308	1084.59	61	4.71044
Smic604	1581	1357.59	10	0.616919
Smic605	498	277.113	24	7.25355
Smic606	3375	3151.59	13	0.34547
Smic607	5715	5491.59	161	2.45541
Smic608	2841	2617.59	0	0
Smic609	4890	4666.59	163	2.92539
Smic610	774	551.447	22	3.34129
Smic611	459	239.017	4	1.40161
Smic612	1935	1711.59	0	0
Smic613	1920	1696.59	0	0
Smic614	210	37.4123	18	40.2952
Smic615	474	253.646	39	12.8775
Smic616	279	81.9481	0	0
Smic617	2622	2398.59	20	0.698345
Smic618	3165	2941.59	106	3.018
Smic619	1203	979.586	29	2.47943
Smic620	2103	1879.59	159	7.08485
Smic621	201	32.3306	5	12.9524
Smic622	1140	916.586	220	20.1023
Smic623	1026	802.586	0	0
Smic624	1044	820.586	24	2.44953
Smic625	783	560.447	34	5.08089
Smic626	2229	2005.59	92	3.84186
Smic627	3846	3622.59	2.97474	0.0687743
Smic628	2226	2002.59	77	3.22029
Smic629	513	291.94	0	0
Smic630	765	542.557	19	2.93294
Smic631	2601	2377.59	188	6.62243
Smic632	5751	5527.59	6	0.0909099
Smic633	1779	1555.59	3	0.161519
Smic634	3090	2866.59	218.014	6.36963
Smic635	3267	3043.59	53	1.45843
Smic636	8481	8257.59	53	0.537549
Smic637	420	202.038	0	0
Smic638	525	303.91	0	0
Smic639	999	775.586	44	4.75136
Smic640	1209	985.586	50	4.24885
Smic641	219	42.8414	23	44.9635
Smic642	228	48.0934	18	31.346
Smic643	633	411.091	144	29.3373
Smic644	642	420.091	58	11.5633
Smic645	5484	5260.59	237.001	3.77322
Smic646	10200	9976.59	164	1.37676
Smic647	1023	799.586	36	3.7708
Smic648	336	126.726	24	15.8614
Smic649	396	179.678	0	0
Smic650	2085	1861.59	137	6.16358
Smic651	522	300.91	13	3.61828
Smic652	966	743.192	0	0
Smic653	4089	3865.59	0	0
Smic654	315	109.259	8	6.13236
Smic655	1188	964.586	32	2.77846
Smic656	1059	835.586	132	13.2306
Smic657	933	710.192	42	4.953
Smic658	1581	1357.59	68	4.19505
Smic659	576	354.39	16	3.78123
Smic660	273	77.6116	28	30.2153
Smic661	3420	3196.59	365	9.56317
Smic662	660	438.006	33	6.31001
Smic663	1359	1135.59	49	3.61386
Smic664	2217	1993.59	9	0.378097
Smic665	1581	1357.59	267.155	16.4813
Smic666	1629	1405.59	16	0.953363
Smic667	2436	2212.59	148	5.60218
Smic668	723	500.717	26	4.34887
Smic669	2577	2353.59	156	5.55124
Smic670	1821	1597.59	350	18.3484
Smic671	657	435.006	21	4.04315
Smic672	705	482.867	18	3.12205
Smic673	1344	1120.59	25	1.86849
Smic674	561	339.494	0	0
Smic675	279	81.9481	0	0
Smic676	3930	3706.59	66	1.4913
Smic677	1152	928.586	45	4.05869
Smic678	1596	1372.59	114	6.95602
Smic679	7380	7156.59	192	2.24694
Smic680	2817	2593.59	0	0
Smic681	2844	2620.59	116.412	3.72046
Smic682	2871	2647.59	167.588	5.30136
Smic683	3372	3148.59	1	0.0265999
Smic684	2229	2005.59	9	0.375835
Smic685	4080	3856.59	29.0843	0.631614
Smic686	1491	1267.59	10	0.660721
Smic687	12528	12304.6	0	0
Smic688	12141	11917.6	41	0.288132
Smic689	1026	802.586	4	0.417411
Smic690	4065	3841.59	459.861	10.0256
Smic691	1086	862.586	21	2.03898
Smic692	2478	2254.59	0	0
Smic693	1017	793.586	0	0
Smic694	762	539.557	0	0
Smic695	804	581.447	0	0
Smic696	23055	22831.6	874.271	3.20705
Smic697	549	327.561	151	38.6082
Smic698	1260	1036.59	11	0.888757
Smic699	1089	865.586	0	0
Smic700	1728	1504.59	71	3.95218
Smic701	5766	5542.59	469	7.08689
Smic702	3402	3178.59	0	0
Smic703	8199	7975.59	483	5.07201
Smic704	642	420.091	86	17.1455
Smic705	780	557.447	12	1.8029
Smic706	2136	1912.59	173	7.57566
Smic707	4014	3790.59	249	5.50159
Smic708	2676	2452.59	346	11.8154
Smic709	12171	11947.6	322	2.25721
Smic710	1800	1576.59	149	7.91524
Smic711	447	227.346	41	15.104
Smic712	846	623.388	44	5.9114
Smic713	1107	883.586	155	14.6919
Smic714	2415	2191.59	74	2.82793
Smic715	825	602.388	7	0.973235
Smic716	4719	4495.59	498	9.27766
Smic717	1518	1294.59	124	8.02207
Smic718	2451	2227.59	45	1.6919
Smic719	858	635.324	0	0
Smic720	4173	3949.59	365.967	7.76043
Smic721	2346	2122.59	210.033	8.28738
Smic722	3123	2899.59	141	4.07266
Smic723	1416	1192.59	36	2.52818
Smic724	1590	1366.59	20	1.22571
Smic725	867	644.324	50	6.49922
Smic726	345	134.301	0	0
Smic727	570	348.425	0	0
Smic728	558	336.494	0	0
Smic729	306	102.282	0	0
Smic730	645	423.049	0	0
Smic731	987	763.662	102	11.1865
Smic732	858	635.324	66	8.70049
Smic733	2481	2257.59	195	7.23412
Smic734	7167	6943.59	0	0
Smic735	4545	4321.59	650	12.597
Smic736	1308	1084.59	68	5.25098
Smic737	465	244.871	0	0
Smic738	369	155.088	0	0
Smic739	1692	1468.59	128	7.29972
Smic740	906	683.192	0	0
Smic741	669	446.961	5	0.936905
Smic742	1380	1156.59	124	8.97923
Smic743	11355	11131.6	458	3.44591
Smic744	5109	4885.59	40	0.685707
Smic745	792	569.447	21	3.0886
Smic746	1764	1540.59	213	11.5795
Smic747	1563	1339.59	0	0
